Beladedatum;Wochentag;Kalenderwoche;ID_Empfänger;Gewicht;Frachtkosten;ID_Sendung;MR_ID;Monat;Frachtkosten_AF
4.7.2022;0;27;[1056, 1372, 1061, 1179, 1063, 1174, 1204, 1062, 1065];23281.61;430.171152488;[2387, 2483, 2486, 2357, 2488, 2356, 2392, 2390, 2565, 2523, 2423, 2487, 2363, 2391, 2362];0-37483-2;7.0;1171.2736491
5.7.2022;1;27;[1315, 1350];471.56;151.11384569050003;[2607, 2684];1-33817-1;7.0;63.2107836
5.7.2022;1;27;[1193, 1016, 1313];13866.9;342.08892887400003;[2370, 2453, 2458];1-38019-2;7.0;559.480239
5.7.2022;1;27;[1176, 1091, 1035];13490.46;173.22049652599998;[2536, 2380, 2495, 2374, 2537];1-38573-2;7.0;592.7481425999999
6.7.2022;2;27;[1213];4630.72;39.476232026000005;[2472, 2593];2-46-0;7.0;210.0707232
2022-07-06 00:00:00;2;27;1020;1150.88;63.9175728;2744;2-6643-0;7.0;63.9175728
2022-07-06 00:00:00;2;27;1084;1405.83;72.9198573;2445;2-6643-0;7.0;72.9198573
2022-07-06 00:00:00;2;27;1020;1511.58;76.65388979999999;2588;2-6643-0;7.0;76.65388979999999
6.7.2022;2;27;[1165];8421.95;257.48412355050004;[2574];2-6643-0;7.0;534.1503743999999
2022-07-06 00:00:00;2;27;1115;1808.45;87.1363695;2451;2-17924-0;7.0;87.1363695
6.7.2022;2;27;[1062, 1115, 1063];8909.34;216.31514290925;[2484, 2633, 2502, 2632];2-17924-0;7.0;494.8451649
6.7.2022;2;27;[1067, 1068];6969.67;132.324647609;[2507, 2508];2-21028-1;7.0;292.6590477
6.7.2022;2;27;[1089, 1255, 1070, 1034];5520.83;272.62981374475;[2541, 2666, 2514, 2469];2-33392-1;7.0;288.06050730000004
6.7.2022;2;27;[1187, 1186, 1151, 1045, 1102];21744.96;269.282907124;[2561, 2602, 2559, 2560, 2757, 2716];2-37950-2;7.0;907.4945376000001
7.7.2022;3;27;[1016, 1133];21432.05;123.77887369925;[2652, 2806, 2634];3-195-2;7.0;826.6056854999999
2022-07-07 00:00:00;3;27;1236;10982.8;411.082668;2555;3-35115-0;7.0;411.082668
7.7.2022;3;27;[1001, 1236, 1091];2498.96;130.10422563600002;[2528, 2610, 2658];3-35115-0;7.0;569.1609456
7.7.2022;3;27;[1065, 1179, 1062, 1061, 1204, 1015];9685.07;440.55617914000015;[2505, 2591, 2498, 2499, 2627, 2504, 2638];3-40348-2;7.0;504.93982170000004
8.7.2022;4;27;[1164, 1074, 1210, 1034, 1035, 1088, 1176];9619.119999999999;310.25866637150006;[2671, 2724, 2681, 2657, 2668, 2683, 2740, 2621];4-36837-2;7.0;525.8911272
11.7.2022;0;28;[];0.0;39.476232026000005;[];0-46-0;7.0;0.0
11.7.2022;0;28;[1067, 1068];3176.87;113.5881943735;[2656, 2751];0-910-1;7.0;158.7352797
11.7.2022;0;28;[1231, 1187];5870.4;167.18303361375;[2713, 2689];0-14083-1;7.0;253.84382399999998
11.7.2022;0;28;[1076, 1273, 1126];7547.92;210.78552758725002;[2850, 2758, 2677, 2913, 2675, 2679];0-30104-0;7.0;406.1970552
11.7.2022;0;28;[1123, 1190, 1497, 1064, 1082];14151.55;314.51008887375014;[2743, 2801, 2815, 2814, 2660, 2644];0-36971-2;7.0;639.3712304999999
11.7.2022;0;28;[1056, 1061, 1174, 1372, 1062, 1065, 1179, 1204];18637.68;430.171152488;[2789, 2647, 2694, 2736, 2785, 2691, 2697, 2707, 2698, 2646, 2708];0-37483-2;7.0;914.1764807999999
2022-07-12 00:00:00;1;28;1315;750.77;49.789688700000006;2972;1-33817-1;7.0;49.789688700000006
12.7.2022;1;28;[1236, 1350, 1030, 1315];11872.31;151.11384569050003;[2718, 2717, 2906, 2924, 2923];1-33817-1;7.0;585.4009548
12.7.2022;1;28;[1053, 1313, 1016];12457.710000000001;342.08892887400003;[2824, 2782, 2820, 2990];1-38019-2;7.0;533.0017401
12.7.2022;1;28;[1091, 1031, 1176, 1035];6282.8099999999995;173.22049652599998;[2725, 2841, 2839, 2739];1-38573-2;7.0;314.96602110000003
13.7.2022;2;28;[1213];922.0;39.476232026000005;[2911];2-46-0;7.0;55.83582
2022-07-13 00:00:00;2;28;1165;10017.68;377.0042808;2886;2-6643-0;7.0;377.0042808
13.7.2022;2;28;[1020, 1084];1516.02;257.48412355050004;[2956, 2797];2-6643-0;7.0;477.094947
13.7.2022;2;28;[1063, 1062];985.5699999999999;216.31514290925;[2881, 2786];2-17924-0;7.0;81.36047669999999
13.7.2022;2;28;[1371, 1067, 1068];9611.5;132.324647609;[2898, 2859, 2862];2-21028-1;7.0;409.22206500000004
13.7.2022;2;28;[1089, 1255, 1070, 1034];5940.7300000000005;272.62981374475;[2843, 2961, 2884, 2844];2-33392-1;7.0;302.88717629999996
13.7.2022;2;28;[1186, 1151, 1045, 1102];17953.089999999997;269.282907124;[2971, 2916, 2919, 2918, 3071, 2833, 3024];2-37950-2;7.0;796.8836079
14.7.2022;3;28;[1016, 1133];21729.629999999997;123.77887369925;[2946, 3017, 3074];3-195-2;7.0;837.1132353
2022-07-14 00:00:00;3;28;1236;3954.0;162.89574;2925;3-35115-0;7.0;162.89574
14.7.2022;3;28;[1177, 1091, 1236];6494.4400000000005;130.10422563600002;[3005, 2978, 2907, 2872, 2837, 2974];3-35115-0;7.0;531.8944164
14.7.2022;3;28;[1062, 1123, 1065, 1179, 1204];10826.31;440.55617914000015;[2877, 2893, 2826, 2879, 2825];3-40348-2;7.0;498.6770061
15.7.2022;4;28;[1164, 1176, 1088, 1089, 1035, 1034, 1031];14039.399999999998;310.25866637150006;[3080, 3014, 3167, 3044, 3043, 3011, 3012, 2905, 3010, 3045, 2902, 2903, 2962];4-36837-2;7.0;798.371214
18.7.2022;0;29;[];0.0;39.476232026000005;[];0-46-0;7.0;0.0
18.7.2022;0;29;[1067, 1068];3504.51;113.5881943735;[3032, 3034];0-910-1;7.0;170.3042481
18.7.2022;0;29;[1045, 1187, 1231];5441.77;167.18303361375;[2970, 2968, 3021, 2967, 3022, 3020];0-14083-1;7.0;331.8288987
18.7.2022;0;29;[1041, 1076, 1273, 1126, 1084];7750.469999999999;210.78552758725002;[3234, 3086, 3000, 3089, 3195, 2953, 3070, 3087];0-30104-0;7.0;459.9090957
18.7.2022;0;29;[1497, 1082, 1064, 1123, 1115];17253.93;314.51008887375014;[3120, 3211, 3122, 3100, 3101, 2940, 2950];0-36971-2;7.0;772.1962683
18.7.2022;0;29;[1179, 1061, 1056, 1174, 1062, 1372, 1204, 1065];20390.35;430.171152488;[3050, 2988, 3051, 3197, 3093, 2985, 2993, 3143, 3019, 2984, 3055, 3072, 3048, 3054, 3018];0-37483-2;7.0;1069.1832585
19.7.2022;1;29;[1030, 1315];450.75;151.11384569050003;[3239, 3203];1-33817-1;7.0;62.4759825
19.7.2022;1;29;[1053, 1313, 1016];16066.14;342.08892887400003;[3303, 3146, 3308, 3115];1-38019-2;7.0;660.4154034
19.7.2022;1;29;[1031];870.44;173.22049652599998;[3081];1-38573-2;7.0;54.01523639999999
20.7.2022;2;29;[];0.0;39.476232026000005;[];2-46-0;7.0;0.0
20.7.2022;2;29;[1084, 1020, 1165];8266.34;257.48412355050004;[3150, 3214, 3333];2-6643-0;7.0;361.7244654
20.7.2022;2;29;[1063, 1115];3018.4500000000003;216.31514290925;[3091, 3227, 3116, 3226];2-17924-0;7.0;199.70146950000003
2022-07-20 00:00:00;2;29;1371;3780.0;156.7518;3296;2-21028-1;7.0;156.7518
20.7.2022;2;29;[1371, 1067, 1068];10335.59;132.324647609;[3249, 3076, 3185, 3187];2-21028-1;7.0;614.8214828999999
20.7.2022;2;29;[1255, 1089, 1034, 1070];8828.36;272.62981374475;[3291, 3166, 3168, 3356, 3082];2-33392-1;7.0;428.1293916
2022-07-20 00:00:00;2;29;1151;1700.0;83.307;3138;2-37950-2;7.0;83.307
20.7.2022;2;29;[1151, 1187, 1045, 1102];23565.71;269.282907124;[3381, 3157, 3205, 3348, 3159];2-37950-2;7.0;1031.8122200999999
21.7.2022;3;29;[1133, 1016];21260.3;123.77887369925;[3295, 3411, 3180, 3282];3-195-2;7.0;843.821193
21.7.2022;3;29;[1001, 1177, 1236, 1091];7973.7699999999995;130.10422563600002;[3338, 3425, 3301, 3270, 3390, 3299, 3269, 3243, 3238];3-35115-0;7.0;491.0738187
21.7.2022;3;29;[1062, 1123, 1204, 1065];10266.51;440.55617914000015;[3225, 3142, 3210, 3145, 3137];3-40348-2;7.0;478.9104681
22.7.2022;4;29;[1074, 1164, 1088, 1035, 1034, 1089, 1176];12056.0;310.25866637150006;[3246, 3431, 3499, 3392, 3480, 3242, 3265, 3248, 3240, 3264, 3393];4-36837-2;7.0;681.7773599999999
25.7.2022;0;30;[];0.0;39.476232026000005;[];0-46-0;7.0;0.0
25.7.2022;0;30;[1068];2138.88;113.5881943735;[3349];0-910-1;7.0;98.80385279999999
25.7.2022;0;30;[1045, 1187];3795.7;167.18303361375;[3343, 3274, 3342];0-14083-1;7.0;203.86616700000002
2022-07-25 00:00:00;0;30;1084;990.54;58.2559674;3254;0-30104-0;7.0;58.2559674
2022-07-25 00:00:00;0;30;1273;2310.81;104.8747011;3357;0-30104-0;7.0;104.8747011
2022-07-25 00:00:00;0;30;1041;5231.0;207.98661;3470;0-30104-0;7.0;207.98661
25.7.2022;0;30;[1076, 1273, 1126];8935.24;210.78552758725002;[3314, 3401, 3540, 3554, 3467, 3313, 3374, 3423];0-30104-0;7.0;872.8606029
25.7.2022;0;30;[1123, 1497, 1082, 1064];5532.66;314.51008887375014;[3277, 3329, 3552, 3442, 3257, 3457, 3278];0-36971-2;7.0;358.31822459999995
25.7.2022;0;30;[1063, 1062, 1056, 1174, 1204, 1065, 1179];7847.37;430.171152488;[3325, 3366, 3371, 3321, 3320, 3360, 3505, 3359, 3324];0-37483-2;7.0;486.6106347
26.7.2022;1;30;[1315, 1236, 1350];7107.0;151.11384569050003;[3495, 3408, 3409];1-33817-1;7.0;320.78817000000004
26.7.2022;1;30;[1193, 1313, 1016];9862.57;342.08892887400003;[3511, 3383, 3455, 3450, 3565];1-38019-2;7.0;464.64734669999996
26.7.2022;1;30;[1031, 1091];2619.04;173.22049652599998;[3498, 3413, 3391, 3340];1-38573-2;7.0;185.5983024
27.7.2022;2;30;[];0.0;39.476232026000005;[];2-46-0;7.0;0.0
27.7.2022;2;30;[1020, 1084, 1165];4068.1899999999996;257.48412355050004;[3580, 3439, 3433, 3516];2-6643-0;7.0;236.76778890000003
27.7.2022;2;30;[1115];1018.13;216.31514290925;[3458];2-17924-0;7.0;59.2301703
27.7.2022;2;30;[1371, 1067, 1068];3813.04;132.324647609;[3475, 3483, 3482];2-21028-1;7.0;204.4784424
2022-07-27 00:00:00;2;30;1034;3123.96;133.58702759999997;3503;2-33392-1;7.0;133.58702759999997
2022-07-27 00:00:00;2;30;1089;3572.51;149.4253281;3430;2-33392-1;7.0;149.4253281
27.7.2022;2;30;[1034, 1255, 1070, 1089];11918.31;272.62981374475;[3428, 3620, 3657, 3502];2-33392-1;7.0;796.9678818
27.7.2022;2;30;[1187, 1045, 1186, 1102];9561.8;269.282907124;[3405, 3547, 3546, 3491, 3403];2-37950-2;7.0;454.027158
28.7.2022;3;30;[1133, 1016];6577.63;123.77887369925;[3746, 3525];3-195-2;7.0;278.8161153
28.7.2022;3;30;[1001, 1177, 1091, 1236];4397.0;130.10422563600002;[3610, 3642, 3611, 3560];3-35115-0;7.0;248.37806999999998
28.7.2022;3;30;[1015, 1123, 1062];10684.85;440.55617914000015;[3522, 3507, 3520, 3506];3-40348-2;7.0;470.40205349999997
29.7.2022;4;30;[1164, 1088, 1034, 1074, 1089, 1176];6791.93;310.25866637150006;[3801, 3702, 3559, 3662, 3556, 3668, 3658, 3669, 3618];4-36837-2;7.0;449.34304829999996
1.8.2022;0;31;[1213];295.0;39.476232026000005;[3626];0-46-0;8.0;33.69645
1.8.2022;0;31;[1068];3146.04;113.5881943735;[3656];0-910-1;8.0;134.36667240000003
1.8.2022;0;31;[1045, 1187];1803.2900000000002;167.18303361375;[3568, 3569];0-14083-1;8.0;110.2341699
2022-08-01 00:00:00;0;31;1273;1563.91;78.50166209999999;3625;0-30104-0;8.0;78.50166209999999
1.8.2022;0;31;[1076, 1041, 1126];8715.64;210.78552758725002;[3628, 3789, 3675, 3674, 3812];0-30104-0;8.0;502.6509104999999
1.8.2022;0;31;[1115, 1497, 1123];1883.74;314.51008887375014;[3601, 3854, 3748];0-36971-2;8.0;136.3548594
1.8.2022;0;31;[1062, 1063, 1179, 1372, 1174, 1204, 1056, 1065];20841.079999999998;430.171152488;[3651, 3649, 3596, 3600, 3595, 3598, 3730, 3678, 3648, 3640, 3646, 3650, 3639, 3636];0-37483-2;8.0;1061.8185348
2022-08-02 00:00:00;1;31;1030;1823.66;87.6734346;3856;1-33817-1;8.0;87.6734346
2.8.2022;1;31;[1350, 1030, 1236];10547.96;151.11384569050003;[3726, 3807, 3826, 3729];1-33817-1;8.0;553.2419021999999
2.8.2022;1;31;[1193, 1016];3310.65;342.08892887400003;[3694, 3687];1-38019-2;8.0;163.4590515
2.8.2022;1;31;[1176, 1035, 1091, 1031];15188.19;173.22049652599998;[3664, 3645, 3739, 3802, 3800, 3665, 3667];1-38573-2;8.0;699.2549889000001
3.8.2022;2;31;[1213];1481.0;39.476232026000005;[3756, 3863];2-46-0;8.0;98.85410999999999
2022-08-03 00:00:00;2;31;1165;10669.87;400.0331097;3810;2-6643-0;8.0;400.0331097
3.8.2022;2;31;[1084];572.1;257.48412355050004;[3753];2-6643-0;8.0;443.5139607
3.8.2022;2;31;[1062, 1063, 1115];8691.66;216.31514290925;[3731, 3795, 3684, 3839];2-17924-0;8.0;400.0225146
3.8.2022;2;31;[1067, 1068];1228.42;132.324647609;[3770, 3771];2-21028-1;8.0;89.93551020000001
2022-08-03 00:00:00;2;31;1050;857.91;53.572802100000004;3698;2-33392-1;8.0;53.572802100000004
2022-08-03 00:00:00;2;31;1070;3909.0;161.30678999999998;3777;2-33392-1;8.0;161.30678999999998
3.8.2022;2;31;[1089, 1255, 1050, 1034, 1070];12004.12;272.62981374475;[3701, 3696, 3886, 3700, 3804, 3805, 3938];2-33392-1;8.0;801.7050693
3.8.2022;2;31;[1151, 1186, 1187, 1045];3330.06;269.282907124;[3790, 3821, 3954, 3722, 3822, 3720];2-37950-2;8.0;257.2644186
4.8.2022;3;31;[1133, 1016];10477.8;123.77887369925;[3828, 3988, 3842];3-195-2;8.0;439.81111799999996
4.8.2022;3;31;[1177, 1236, 1091];1555.0;130.10422563600002;[3947, 3858, 3780];3-35115-0;8.0;124.74705
2022-08-04 00:00:00;3;31;1204;1988.0;93.47628;3763;3-40348-2;8.0;93.47628
4.8.2022;3;31;[1061, 1062, 1015, 1123, 1065, 1204];23860.739999999998;440.55617914000015;[3849, 3851, 3762, 3840, 3870, 3808, 3794, 3809];3-40348-2;8.0;1122.2390094
5.8.2022;4;31;[1034, 1031, 1210, 1089];1452.96;310.25866637150006;[3952, 3862, 4066, 3861];4-36837-2;8.0;144.4240176
8.8.2022;0;32;[1213];5588.96;39.476232026000005;[3890];0-46-0;8.0;220.6261776
8.8.2022;0;32;[1067, 1068];7886.6;113.5881943735;[3933, 3934];0-910-1;8.0;325.035846
8.8.2022;0;32;[1231, 1045];2015.01;167.18303361375;[4124, 4006, 3901];0-14083-1;8.0;140.9900031
2022-08-08 00:00:00;0;32;1126;1917.0;90.96927;4077;0-30104-0;8.0;90.96927
2022-08-08 00:00:00;0;32;1041;6556.0;254.77236000000002;4061;0-30104-0;8.0;254.77236000000002
8.8.2022;0;32;[1041, 1084, 1126, 1076];8741.33;210.78552758725002;[4139, 3878, 4141, 3955, 4030, 4033, 3911];0-30104-0;8.0;817.3579923000001
8.8.2022;0;32;[1190, 1123, 1115];3876.94;314.51008887375014;[4097, 3885, 3927, 3985];0-36971-2;8.0;230.0147514
8.8.2022;0;32;[1063, 1372, 1174, 1179, 1204];11547.21;430.171152488;[3921, 3967, 3922, 3968, 4028, 4144, 4019, 3971];0-37483-2;8.0;593.9719851
2022-08-09 00:00:00;1;32;1236;1629.0;80.79999000000001;4000;1-33817-1;8.0;80.79999000000001
9.8.2022;1;32;[1315];11704.0;151.11384569050003;[4128, 4012];1-33817-1;8.0;540.62823
9.8.2022;1;32;[1313];3943.2;342.08892887400003;[4116, 3963];1-38019-2;8.0;185.79439200000002
9.8.2022;1;32;[1035, 1176, 1031, 1091];10324.810000000001;173.22049652599998;[4067, 3996, 3948, 3939, 3997, 3998];1-38573-2;8.0;504.2490411
10.8.2022;2;32;[];0.0;39.476232026000005;[];2-46-0;8.0;0.0
10.8.2022;2;32;[1020, 1084, 1165];8145.24;257.48412355050004;[4095, 3982, 4082, 4084];2-6643-0;8.0;380.7284244
10.8.2022;2;32;[1062, 1063, 1115];1813.4299999999998;216.31514290925;[4027, 4043, 4023, 4115];2-17924-0;8.0;157.1522133
10.8.2022;2;32;[1371, 1068];7638.96;132.324647609;[3990, 4047];2-21028-1;8.0;316.29167759999996
10.8.2022;2;32;[1070, 1255];2921.4700000000003;272.62981374475;[4050, 3974];2-33392-1;8.0;149.7171057
10.8.2022;2;32;[1151, 1186, 1045, 1102];11689.56;269.282907124;[4062, 4121, 4005, 4162, 4122];2-37950-2;8.0;529.1583636
11.8.2022;3;32;[1133];2938.53;123.77887369925;[4235];3-195-2;8.0;127.0394943
2022-08-11 00:00:00;3;32;1236;2870.0;124.6197;4129;3-35115-0;8.0;124.6197
11.8.2022;3;32;[1001, 1177, 1091, 1236];6742.13;130.10422563600002;[4202, 4173, 4065, 4068];3-35115-0;8.0;455.8043103
11.8.2022;3;32;[1015, 1123, 1179];17235.91;440.55617914000015;[4217, 4098, 4092];3-40348-2;8.0;678.4399821
12.8.2022;4;32;[1210, 1088, 1031, 1034, 1164, 1089];2306.23;310.25866637150006;[4107, 4206, 4108, 4113, 4175, 4111, 4179, 4174];4-36837-2;8.0;267.67298130000006
15.8.2022;0;33;[];0.0;39.476232026000005;[];0-46-0;8.0;0.0
15.8.2022;0;33;[1067, 1068];4537.5;113.5881943735;[4151, 4152];0-910-1;8.0;206.77912500000002
15.8.2022;0;33;[1045, 1187, 1231];6102.18;167.18303361375;[4159, 4160, 4245];0-14083-1;8.0;285.3079758
15.8.2022;0;33;[1273];1620.5;210.78552758725002;[4198, 4303];0-30104-0;8.0;103.77985499999998
15.8.2022;0;33;[1123, 1497, 1082];8667.44;314.51008887375014;[4223, 4227, 4191, 4287];0-36971-2;8.0;399.16730640000003
15.8.2022;0;33;[1062, 1056, 1204];9287.68;430.171152488;[4172, 4213, 4148];0-37483-2;8.0;397.7879808
2022-08-16 00:00:00;1;33;1236;2870.0;124.6197;4167;1-33817-1;8.0;124.6197
2022-08-16 00:00:00;1;33;1315;5692.0;224.26452;4241;1-33817-1;8.0;224.26452
16.8.2022;1;33;[1315, 1350];11795.52;151.11384569050003;[4212, 4252, 4253, 4166];1-33817-1;8.0;858.5040312
16.8.2022;1;33;[1193, 1053, 1313];10678.6;342.08892887400003;[4292, 4170, 4268, 4356];1-38019-2;8.0;470.181366
16.8.2022;1;33;[1091, 1031, 1176, 1035];7881.46;173.22049652599998;[4203, 4205, 4177, 4176, 4275, 4208];1-38573-2;8.0;417.9743526
17.8.2022;2;33;[1213];2735.5;39.476232026000005;[4221];2-46-0;8.0;119.87050500000001
2022-08-17 00:00:00;2;33;1084;2324.27;105.34997369999999;4194;2-6643-0;8.0;105.34997369999999
17.8.2022;2;33;[1020, 1165];8833.63;257.48412355050004;[4197, 4282];2-6643-0;8.0;463.825449
17.8.2022;2;33;[1115];96.82;216.31514290925;[4219];2-17924-0;8.0;26.698714199999998
17.8.2022;2;33;[1371, 1068];11745.3;132.324647609;[4352, 4242];2-21028-1;8.0;461.28654300000005
17.8.2022;2;33;[1255, 1050];3876.26;272.62981374475;[4345, 4279, 4343];2-33392-1;8.0;206.7107406
17.8.2022;2;33;[1186, 1151, 1187, 1045];6852.48;269.282907124;[4298, 4409, 4299, 4246];2-37950-2;8.0;335.0810688
18.8.2022;3;33;[1016, 1133];7134.62;123.77887369925;[4325, 4464];3-195-2;8.0;298.4834322
18.8.2022;3;33;[1177, 1091, 1236];6215.1;130.10422563600002;[4443, 4273, 4363, 4254, 4360, 4264];3-35115-0;8.0;359.135181
18.8.2022;3;33;[1061, 1015, 1062];4431.34;440.55617914000015;[4289, 4321, 4266, 4267];3-40348-2;8.0;249.5906154
19.8.2022;4;33;[1088, 1210, 1074, 1176, 1035, 1031, 1089];16276.08;310.25866637150006;[4313, 4436, 4459, 4310, 4375, 4314, 4309, 4308, 4311, 4359, 4358];4-36837-2;8.0;830.7883847999999
22.8.2022;0;34;[];0.0;39.476232026000005;[];0-46-0;8.0;0.0
22.8.2022;0;34;[1067, 1068];7339.02;113.5881943735;[4399, 4398];0-910-1;8.0;305.7007962
22.8.2022;0;34;[1045, 1187];436.0;167.18303361375;[4388, 4387];0-14083-1;8.0;61.95516
22.8.2022;0;34;[1076, 1126];7006.17;210.78552758725002;[4467, 4468];0-30104-0;8.0;293.94786270000003
22.8.2022;0;34;[1115, 1123, 1497, 1082];20564.96;314.51008887375014;[4320, 4316, 4319, 4527];0-36971-2;8.0;819.2687376000001
22.8.2022;0;34;[1056, 1062, 1065, 1061, 1204, 1179];23153.61;430.171152488;[4424, 4390, 4368, 4415, 4393, 4339, 4367, 4366, 4341];0-37483-2;8.0;1027.0739691
23.8.2022;1;34;[1315, 1236, 1030, 1350];6271.1900000000005;151.11384569050003;[4379, 4441, 4515, 4517, 4555];1-33817-1;8.0;337.8357189
23.8.2022;1;34;[1053, 1313, 1016];10715.880000000001;342.08892887400003;[4476, 4602, 4422, 4451];1-38019-2;8.0;471.4977228
23.8.2022;1;34;[1091, 1035, 1031];17857.15;173.22049652599998;[4458, 4439, 4514, 4452];1-38573-2;8.0;723.6559665000001
24.8.2022;2;34;[1213];1683.22;39.476232026000005;[4545];2-46-0;8.0;82.71449820000001
24.8.2022;2;34;[1084, 1165];1993.06;257.48412355050004;[4417, 4547];2-6643-0;8.0;116.93494859999998
24.8.2022;2;34;[1115];1665.54;216.31514290925;[4561];2-17924-0;8.0;82.09021740000001
24.8.2022;2;34;[1371, 1067, 1068];6230.06;132.324647609;[4492, 4499, 4461, 4498];2-21028-1;8.0;313.1034186
24.8.2022;2;34;[1089, 1034, 1070];6640.9;272.62981374475;[4512, 4513, 4453, 4455];2-33392-1;8.0;327.610179
24.8.2022;2;34;[1186, 1187, 1045];9288.09;269.282907124;[4552, 4624, 4553, 4521];2-37950-2;8.0;421.0824579
25.8.2022;3;34;[1133, 1016];11647.11;123.77887369925;[4679, 4568, 4536];3-195-2;8.0;481.0994541
25.8.2022;3;34;[1236, 1001, 1091];1783.82;130.10422563600002;[4581, 4681, 4539];3-35115-0;8.0;132.8266842
25.8.2022;3;34;[1062, 1065, 1015, 1204];7915.18;440.55617914000015;[4483, 4486, 4482, 4562, 4487];3-40348-2;8.0;395.88500580000004
26.8.2022;4;34;[1164, 1210, 1031, 1089, 1088, 1034, 1035];14445.91;310.25866637150006;[4620, 4777, 4542, 4589, 4687, 4617, 4587, 4591];4-36837-2;8.0;696.3250821
29.8.2022;0;35;[1213];1226.5;39.476232026000005;[4653];0-46-0;8.0;66.587715
29.8.2022;0;35;[1067, 1068];1403.5900000000001;113.5881943735;[4640, 4639];0-910-1;8.0;96.12076289999999
29.8.2022;0;35;[1045];593.0;167.18303361375;[4579, 4625];0-14083-1;8.0;67.49883
29.8.2022;0;35;[1041];5067.0;210.78552758725002;[4720, 4614];0-30104-0;8.0;225.47577
29.8.2022;0;35;[1115, 1123, 1082];4721.0;314.51008887375014;[4566, 4573, 4670, 4669];0-36971-2;8.0;259.81850999999995
29.8.2022;0;35;[1174, 1063, 1179, 1061, 1204];11816.63;430.171152488;[4610, 4599, 4645, 4644, 4600, 4598, 4647];0-37483-2;8.0;580.2052053
30.8.2022;1;35;[1236, 1350, 1315, 1030];7859.91;151.11384569050003;[4627, 4761, 4861, 4807, 4838];1-33817-1;8.0;393.9334221
30.8.2022;1;35;[1053, 1313, 1016];21230.92;342.08892887400003;[4630, 4865, 4652, 4673];1-38019-2;8.0;842.7837852
30.8.2022;1;35;[1091, 1035];4625.0;173.22049652599998;[4682, 4773, 4683];1-38573-2;8.0;233.14875
31.8.2022;2;35;[1213];3564.6400000000003;39.476232026000005;[4710, 4766, 4800];2-46-0;8.0;195.7074384
31.8.2022;2;35;[1084, 1165];5278.75;257.48412355050004;[4817, 4815];2-6643-0;8.0;232.95266249999997
31.8.2022;2;35;[1063, 1115];3487.8900000000003;216.31514290925;[4700, 4786, 4697];2-17924-0;8.0;192.99739590000001
2022-08-31 00:00:00;2;35;1371;1899.38;90.3471078;4843;2-21028-1;9.0;90.3471078
31.8.2022;2;35;[1068];10886.59;132.324647609;[4732];2-21028-1;8.0;498.03260069999993
2022-08-31 00:00:00;2;35;1070;3084.0;132.17604;4921;2-33392-1;9.0;132.17604
2022-08-31 00:00:00;2;35;1089;5195.48;206.73239880000003;4688;2-33392-1;8.0;206.73239880000003
31.8.2022;2;35;[1034, 1255, 1050, 1070];11699.34;272.62981374475;[4664, 4665, 4869, 4868, 4666, 4734];2-33392-1;8.0;891.6921342
31.8.2022;2;35;[1186, 1102, 1045, 1151];8002.15;269.282907124;[4934, 4936, 4859, 4702, 4707, 4901, 4771, 4758];2-37950-2;8.0;468.7959165
1.9.2022;3;35;[1016];16096.0;123.77887369925;[4780];3-195-2;9.0;591.6297599999999
1.9.2022;3;35;[1091, 1001, 1177, 1236];6856.01;130.10422563600002;[4841, 4824, 4825, 4806, 4908, 4755, 4760];3-35115-0;9.0;405.0457131
1.9.2022;3;35;[1204, 1179, 1062, 1123, 1065];11496.2;440.55617914000015;[4736, 4790, 4735, 4785, 4737];3-40348-2;9.0;522.330822
2.9.2022;4;35;[1164, 1031, 1210, 1088, 1074, 1034, 1176, 1035];8838.960000000001;310.25866637150006;[5007, 4913, 4836, 5009, 4811, 4823, 4831, 4812, 4808, 4835, 4809, 4957, 4953];4-36837-2;9.0;614.7436776000001
5.9.2022;0;36;[];0.0;39.476232026000005;[];0-46-0;9.0;0.0
5.9.2022;0;36;[1068, 1067];7592.83;113.5881943735;[4916, 4915];0-910-1;9.0;314.6628273
5.9.2022;0;36;[1187, 1231, 1045];9984.91;167.18303361375;[4935, 4995, 4933, 4860];0-14083-1;9.0;445.6871721
5.9.2022;0;36;[1126, 1273, 1041];8625.5;210.78552758725002;[4878, 4902, 5011, 5077, 5013];0-30104-0;9.0;420.966405
5.9.2022;0;36;[1190, 1115, 1123, 1082];9739.51;314.51008887375014;[4982, 4889, 4966, 5114];0-36971-2;9.0;437.0220981
5.9.2022;0;36;[1179, 1061, 1062, 1204];6838.51;430.171152488;[4892, 4891, 4890, 4884];0-37483-2;9.0;334.5877881
2022-09-06 00:00:00;1;36;1315;2466.75;110.3809425;5105;1-33817-1;9.0;110.3809425
6.9.2022;1;36;[1236, 1350, 1030, 1315];11938.68;151.11384569050003;[4938, 4997, 5153, 5169];1-33817-1;9.0;625.0557332999999
2022-09-06 00:00:00;1;36;1313;4901.66;196.3576146;5035;1-38019-2;9.0;196.3576146
6.9.2022;1;36;[1193, 1053, 1016, 1313];22349.4;342.08892887400003;[5049, 4896, 4972, 5122];1-38019-2;9.0;1078.6349286
6.9.2022;1;36;[1091, 1031, 1035];12668.619999999999;173.22049652599998;[4930, 4954, 4963, 5006, 4955, 4914, 4912];1-38573-2;9.0;610.2889722
7.9.2022;2;36;[];0.0;39.476232026000005;[];2-46-0;9.0;0.0
