Recipient_ID;Shipment_ID;Loading_Date;Weight;Euc_Distance;Weekday;Delay;Freight_Cost
1317;[8687, 8704];2020-04-06;11739.751;40.38837522950575;0;0.0;160.43
1317;[8306];2020-04-01;7490.94;40.38837522950575;2;0.0;127.41
1317;[8027];2020-03-30;1354.67;40.38837522950575;0;0.0;71.83
1317;[8007];2020-03-25;2272.06;40.38837522950575;2;0.0;85.73
1317;[7467];2020-03-23;1954.55;40.38837522950575;0;0.0;82.59
1317;[7047];2020-03-18;1976.14;40.38837522950575;2;0.0;82.59
1317;[6817];2020-03-16;1147.47;40.38837522950575;0;0.0;67.86
1317;[6485];2020-03-11;2467.7;40.38837522950575;2;0.0;85.73
1317;[6167, 6192];2020-03-09;4172.4400000000005;40.38837522950575;0;0.0;105.26
1317;[5691, 5772];2020-03-04;7297.22;40.38837522950575;2;0.0;127.41
1317;[5483];2020-03-02;5144.39;40.38837522950575;0;0.0;114.99
1317;[5051];2020-02-26;5377.44;40.38837522950575;2;0.0;114.99
1317;[4738];2020-02-24;9385.89;40.38837522950575;0;0.0;135.88
1317;[4401];2020-02-19;6329.34;40.38837522950575;2;0.0;121.04
1317;[4050];2020-02-17;9709.57;40.38837522950575;0;0.0;135.88
1317;[3655];2020-02-12;5612.62;40.38837522950575;2;0.0;114.99
1317;[3350, 3356];2020-02-10;8610.873;40.38837522950575;0;0.0;133.16
1317;[2986, 3003];2020-02-05;8473.447;40.38837522950575;2;0.0;133.16
1317;[2683, 2739];2020-02-03;11563.218;40.38837522950575;0;0.0;160.43
1317;[2462, 2347];2020-01-29;4895.68;40.38837522950575;2;-0.5;109.24
1317;[2049, 2081];2020-01-27;7043.1630000000005;40.38837522950575;0;0.0;127.41
1317;[1610, 1688];2020-01-22;7872.997;40.38837522950575;2;0.0;127.41
1317;[1322, 1344];2020-01-20;12107.2;40.38837522950575;0;0.0;160.43
1317;[969];2020-01-15;6293.51;40.38837522950575;2;0.0;121.04
1317;[586, 640];2020-01-13;10164.428;40.38837522950575;0;0.0;160.43
1317;[321];2020-01-08;5316.29;40.38837522950575;2;0.0;114.99
1317;[176, 179];2020-01-06;14201.67;40.38837522950575;0;0.0;160.43
1328;[28231, 28047, 28003];2020-12-16;6728.41;109.22566965008349;2;-1.0;163.17
1328;[27812, 27683];2020-12-14;7464.620000000001;109.22566965008349;0;-0.5;175.31
1328;[27429];2020-12-09;1239.47;109.22566965008349;2;0.0;92.29
1328;[27210];2020-12-07;493.757;109.22566965008349;0;0.0;73.15
1328;[27052, 26906, 26807];2020-12-02;700.0;109.22566965008349;2;-1.0;78.47
1328;[26654, 26532];2020-11-30;1089.5;109.22566965008349;0;-0.5;87.67
1328;[26365, 26157];2020-11-25;2100.607;109.22566965008349;2;-0.5;113.32
1328;[25566];2020-11-18;67.0;109.22566965008349;2;0.0;48.85
1328;[25329];2020-11-16;57.0;109.22566965008349;0;0.0;48.85
1328;[25296, 25117, 25065];2020-11-11;861.018;109.22566965008349;2;-1.0;84.19
1328;[24792];2020-11-09;3556.34;109.22566965008349;0;0.0;132.16
1328;[24427];2020-11-04;2107.83;109.22566965008349;2;0.0;113.32
1328;[24145];2020-11-02;1360.43;109.22566965008349;0;0.0;94.94
1328;[23898];2020-10-28;2344.26;109.22566965008349;2;0.0;113.32
1328;[23533];2020-10-26;1560.82;109.22566965008349;0;0.0;99.8
1328;[23302];2020-10-21;1982.15;109.22566965008349;2;0.0;109.17
1328;[22729];2020-10-14;1528.48;109.22566965008349;2;0.0;99.8
1328;[22567];2020-10-12;2329.57;109.22566965008349;0;0.0;113.32
1328;[22160];2020-10-07;3369.26;109.22566965008349;2;0.0;125.56
1328;[21953];2020-10-05;2918.82;109.22566965008349;0;0.0;119.28
1328;[21315];2020-09-28;2296.97;109.22566965008349;0;0.0;113.32
1328;[21121];2020-09-23;1989.5;109.22566965008349;2;0.0;109.17
1328;[20889];2020-09-21;788.271;109.22566965008349;0;0.0;81.28
1328;[20627];2020-09-16;777.0;109.22566965008349;2;0.0;81.28
1328;[20286];2020-09-14;678.748;109.22566965008349;0;0.0;78.47
1328;[20110];2020-09-09;1978.5;109.22566965008349;2;0.0;109.17
1328;[19870];2020-09-07;1661.63;109.22566965008349;0;0.0;100.6
1328;[19544];2020-09-02;11646.72;109.22566965008349;2;0.0;225.48
1328;[19236];2020-08-31;1375.69;109.22566965008349;0;0.0;94.94
1328;[19053];2020-08-26;2646.11;109.22566965008349;2;0.0;119.28
1328;[18762];2020-08-24;1580.0;109.22566965008349;0;0.0;99.8
1328;[18534];2020-08-19;1017.0;109.22566965008349;2;0.0;87.67
1328;[18267];2020-08-17;401.0;109.22566965008349;0;0.0;73.15
1328;[18047];2020-08-12;6338.0;109.22566965008349;2;0.0;163.17
1328;[17900];2020-08-10;1238.0;109.22566965008349;0;0.0;92.29
1328;[17570];2020-08-05;1168.29;109.22566965008349;2;0.0;89.68
1328;[17557, 17415];2020-08-03;8477.380000000001;109.22566965008349;0;-0.5;181.61
1328;[17139];2020-07-29;506.0;109.22566965008349;2;0.0;75.76
1328;[16824];2020-07-27;1549.0;109.22566965008349;0;0.0;99.8
1328;[16601];2020-07-22;1323.0;109.22566965008349;2;0.0;94.94
1328;[16014];2020-07-15;178.0;109.22566965008349;2;0.0;66.53
1328;[15727];2020-07-13;1773.03;109.22566965008349;0;0.0;103.4
1328;[15471];2020-07-08;467.5;109.22566965008349;2;0.0;73.15
1328;[15167];2020-07-06;3019.38;109.22566965008349;0;0.0;125.56
1328;[14877];2020-07-01;314.0;109.22566965008349;2;0.0;70.62
1328;[14712];2020-06-29;3965.0;109.22566965008349;0;0.0;132.16
1328;[14399];2020-06-24;205.5;109.22566965008349;2;0.0;68.54
1328;[14195];2020-06-22;1165.0;109.22566965008349;0;0.0;89.68
1328;[13790];2020-06-17;3674.0;109.22566965008349;2;0.0;132.16
1328;[13579];2020-06-15;512.5;109.22566965008349;0;0.0;75.76
1328;[13321];2020-06-10;657.377;109.22566965008349;2;0.0;78.47
1328;[12906];2020-06-08;140.0;109.22566965008349;0;0.0;66.53
1328;[12627];2020-06-03;4314.82;109.22566965008349;2;0.0;139.12
1328;[11950];2020-05-20;70.0;109.22566965008349;2;0.0;48.85
1328;[11682];2020-05-18;1055.0;109.22566965008349;0;0.0;87.67
1328;[11144];2020-05-11;21.0;109.22566965008349;0;0.0;21.9
1328;[10870];2020-05-06;1655.0;109.22566965008349;2;0.0;100.6
1328;[10659];2020-05-04;1017.29;109.22566965008349;0;0.0;87.67
1328;[10330];2020-04-29;268.5;109.22566965008349;2;0.0;68.54
1328;[10038, 9864];2020-04-22;2950.98;109.22566965008349;2;-1.0;119.28
1328;[9616];2020-04-20;505.631;109.22566965008349;0;0.0;75.76
1328;[9488, 9278];2020-04-15;6481.9130000000005;109.22566965008349;2;-1.0;163.17
1328;[9114];2020-04-13;1490.89;109.22566965008349;0;-1.0;97.04
1328;[8852];2020-04-08;1499.0;109.22566965008349;2;0.0;97.04
1328;[8609];2020-04-06;2745.0;109.22566965008349;0;0.0;119.28
1328;[8520, 8284];2020-04-01;5051.35;109.22566965008349;2;-1.0;151.97
1328;[8097];2020-03-30;4098.9;109.22566965008349;0;0.0;139.12
1328;[7920, 7675];2020-03-25;1858.431;109.22566965008349;2;-1.0;106.25
1328;[7421];2020-03-23;1437.33;109.22566965008349;0;0.0;97.04
1328;[7317, 7073];2020-03-18;1177.0;109.22566965008349;2;-1.0;89.68
1328;[6652, 6419];2020-03-11;2932.8;109.22566965008349;2;-1.0;119.28
1328;[6214];2020-03-09;7301.46;109.22566965008349;0;0.0;175.31
1328;[5787];2020-03-04;656.0;109.22566965008349;2;0.0;78.47
1328;[5370];2020-03-02;94.0;109.22566965008349;0;0.0;57.17
1328;[5290, 5012];2020-02-26;5335.5;109.22566965008349;2;-1.0;151.97
1328;[4734];2020-02-24;296.5;109.22566965008349;0;0.0;68.54
1328;[4619, 4431];2020-02-19;3012.44;109.22566965008349;2;-1.0;125.56
1328;[4067];2020-02-17;2320.0;109.22566965008349;0;0.0;113.32
1328;[3950, 3734];2020-02-12;4315.07;109.22566965008349;2;-1.0;139.12
1328;[3496];2020-02-10;198.0;109.22566965008349;0;-1.0;66.53
1328;[3289, 2944];2020-02-05;1408.0;109.22566965008349;2;-1.0;97.04
1328;[2734];2020-02-03;549.0;109.22566965008349;0;0.0;75.76
1328;[2595, 2296];2020-01-29;449.5;109.22566965008349;2;-1.0;73.15
1328;[1934, 1698];2020-01-22;9662.130000000001;109.22566965008349;2;-1.0;190.98
1328;[1337];2020-01-20;1079.5;109.22566965008349;0;0.0;87.67
1328;[1262, 993];2020-01-15;2439.9300000000003;109.22566965008349;2;-1.0;113.32
1328;[692];2020-01-13;798.5;109.22566965008349;0;0.0;81.28
1328;[541, 323];2020-01-08;7132.87;109.22566965008349;2;-1.0;175.31
1328;[189];2020-01-06;182.0;109.22566965008349;0;0.0;66.53
1292;[28194, 28131];2020-12-17;1851.163;64.0271179598725;3;-0.5;91.26
1292;[27887];2020-12-15;7779.39;64.0271179598725;1;0.0;144.63
1292;[27340];2020-12-08;3011.38;64.0271179598725;1;0.0;107.84
1292;[26989];2020-12-03;514.0;64.0271179598725;3;0.0;65.08
1292;[26622];2020-12-01;1315.16;64.0271179598725;1;0.0;81.55
1292;[26432, 26279];2020-11-26;2271.63;64.0271179598725;3;-0.5;97.33
1292;[26063];2020-11-24;596.0;64.0271179598725;1;0.0;65.08
1292;[25788, 25680];2020-11-19;1910.84;64.0271179598725;3;-0.5;93.76
1292;[25486];2020-11-17;580.324;64.0271179598725;1;0.0;65.08
1292;[25222, 25111];2020-11-12;1604.2359999999999;64.0271179598725;3;-0.5;86.41
1292;[24757];2020-11-09;1864.25;64.0271179598725;0;0.0;91.26
1292;[24605];2020-11-05;1632.68;64.0271179598725;3;0.0;86.41
1292;[24499];2020-11-03;2002.11;64.0271179598725;1;-1.0;97.33
1292;[24126];2020-11-02;1567.5;64.0271179598725;0;0.0;85.71
1292;[23995];2020-10-29;583.304;64.0271179598725;3;0.0;65.08
1292;[23838];2020-10-27;531.0;64.0271179598725;1;-1.0;65.08
1292;[23627];2020-10-26;3335.86;64.0271179598725;0;0.0;107.84
1292;[23428];2020-10-22;152.001;64.0271179598725;3;0.0;57.15
1292;[23322];2020-10-20;402.714;64.0271179598725;1;-1.0;62.83
1292;[22747];2020-10-13;39.0;64.0271179598725;1;-1.0;38.45
1292;[22561];2020-10-12;487.05;64.0271179598725;0;0.0;62.83
1292;[22366];2020-10-08;3436.91;64.0271179598725;3;0.0;107.84
1292;[22152];2020-10-06;781.125;64.0271179598725;1;-1.0;69.81
1292;[22003];2020-10-05;1052.0;64.0271179598725;0;0.0;75.3
1292;[21751];2020-10-01;159.0;64.0271179598725;3;0.0;57.15
1292;[21699];2020-09-29;514.917;64.0271179598725;1;-1.0;65.08
1292;[21291];2020-09-28;1071.25;64.0271179598725;0;0.0;75.3
1292;[21234];2020-09-24;1676.4;64.0271179598725;3;0.0;86.41
1292;[21052];2020-09-22;150.0;64.0271179598725;1;-1.0;57.15
1292;[20667];2020-09-17;422.0;64.0271179598725;3;0.0;62.83
1292;[20581];2020-09-15;1322.79;64.0271179598725;1;-1.0;81.55
1292;[20420];2020-09-14;2074.32;64.0271179598725;0;0.0;97.33
1292;[20163];2020-09-10;92.0;64.0271179598725;3;0.0;49.1
1292;[20077];2020-09-08;854.0;64.0271179598725;1;-1.0;72.31
1292;[19755];2020-09-07;1168.61;64.0271179598725;0;0.0;77.03
1292;[19611];2020-09-03;110.0;64.0271179598725;3;0.0;57.15
1292;[19525];2020-09-01;1914.86;64.0271179598725;1;-1.0;93.76
1292;[19293];2020-08-31;1683.62;64.0271179598725;0;0.0;86.41
1292;[19108];2020-08-27;502.4;64.0271179598725;3;0.0;65.08
1292;[18816];2020-08-24;1993.33;64.0271179598725;0;0.0;93.76
1292;[18712];2020-08-20;128.0;64.0271179598725;3;0.0;57.15
1292;[18572];2020-08-18;1768.2;64.0271179598725;1;-1.0;88.8
1292;[18375];2020-08-17;605.569;64.0271179598725;0;0.0;67.4
1292;[18076];2020-08-11;508.0;64.0271179598725;1;-1.0;65.08
1292;[17808];2020-08-10;1990.63;64.0271179598725;0;0.0;93.76
1292;[17576];2020-08-04;568.75;64.0271179598725;1;-1.0;65.08
1292;[17466];2020-08-03;631.594;64.0271179598725;0;0.0;67.4
1292;[17170];2020-07-28;967.359;64.0271179598725;1;-1.0;72.72
1292;[16879];2020-07-27;871.8;64.0271179598725;0;0.0;72.31
1292;[16782];2020-07-23;682.0;64.0271179598725;3;0.0;67.4
1292;[16570];2020-07-21;78.0;64.0271179598725;1;-1.0;49.1
1292;[16351];2020-07-20;682.857;64.0271179598725;0;0.0;67.4
1292;[16081];2020-07-16;661.023;64.0271179598725;3;0.0;67.4
1292;[15968];2020-07-14;1430.0;64.0271179598725;1;-1.0;83.34
1292;[15781];2020-07-13;562.0;64.0271179598725;0;0.0;65.08
1292;[15547];2020-07-09;141.0;64.0271179598725;3;0.0;57.15
1292;[15377];2020-07-07;91.5;64.0271179598725;1;-1.0;49.1
1292;[16657];2020-07-06;1295.96;64.0271179598725;0;0.0;79.26
1292;[14866];2020-06-30;42.0;64.0271179598725;1;-1.0;38.45
1292;[14610];2020-06-29;1006.38;64.0271179598725;0;0.0;75.3
1292;[14370];2020-06-23;437.989;64.0271179598725;1;-1.0;62.83
1292;[14169];2020-06-22;739.25;64.0271179598725;0;0.0;69.81
1292;[13853];2020-06-18;452.0;64.0271179598725;3;0.0;62.83
1292;[13821];2020-06-16;573.361;64.0271179598725;1;-1.0;65.08
1292;[13478];2020-06-15;430.239;64.0271179598725;0;0.0;62.83
1292;[13378];2020-06-11;1732.0;64.0271179598725;3;0.0;88.8
1292;[13316];2020-06-09;368.5;64.0271179598725;1;-1.0;60.65
1292;[12875];2020-06-04;421.125;64.0271179598725;3;0.0;62.83
1292;[12679];2020-06-02;807.0;64.0271179598725;1;-1.0;72.31
1292;[12234];2020-05-26;180.0;64.0271179598725;1;-1.0;57.15
1292;[12074, 12109];2020-05-25;658.5;64.0271179598725;0;0.0;67.4
1292;[11865];2020-05-19;582.8;64.0271179598725;1;-1.0;65.08
1292;[11735];2020-05-18;519.0;64.0271179598725;0;0.0;65.08
1292;[11385];2020-05-12;1001.5;64.0271179598725;1;-1.0;75.3
1292;[11155];2020-05-11;422.875;64.0271179598725;0;0.0;62.83
1292;[10903];2020-05-07;1076.0;64.0271179598725;3;0.0;75.3
1292;[10457];2020-04-30;875.937;64.0271179598725;3;0.0;72.31
1292;[10359];2020-04-28;1634.49;64.0271179598725;1;-1.0;86.41
1292;[10129];2020-04-27;804.376;64.0271179598725;0;0.0;72.31
1292;[9768];2020-04-21;858.0;64.0271179598725;1;-1.0;72.31
1292;[9561];2020-04-20;1344.38;64.0271179598725;0;0.0;81.55
1292;[9434];2020-04-16;1636.9;64.0271179598725;3;0.0;86.41
1292;[9293];2020-04-14;1027.5;64.0271179598725;1;-1.0;75.3
1292;[9000];2020-04-09;47.0;64.0271179598725;3;0.0;38.45
1292;[8845, 8821];2020-04-07;4207.43;64.0271179598725;1;-0.5;119.49
1292;[8745];2020-04-06;2951.0;64.0271179598725;0;0.0;102.45
1292;[8392];2020-04-02;128.0;64.0271179598725;3;0.0;57.15
1292;[8295];2020-03-31;380.0;64.0271179598725;1;-1.0;60.65
1292;[8136];2020-03-30;820.571;64.0271179598725;0;0.0;72.31
1292;[7851];2020-03-26;265.0;64.0271179598725;3;0.0;58.88
1292;[7762, 7614];2020-03-24;191.0;64.0271179598725;1;-0.5;57.15
1292;[7531];2020-03-23;5848.0;64.0271179598725;0;0.0;130.53
1292;[7178];2020-03-19;276.0;64.0271179598725;3;0.0;58.88
1292;[7056, 6902];2020-03-17;2372.65;64.0271179598725;1;-0.5;97.33
1292;[6890];2020-03-16;1348.5;64.0271179598725;0;0.0;81.55
1292;[6621];2020-03-12;919.375;64.0271179598725;3;0.0;72.72
1292;[6417, 6256];2020-03-10;1156.0;64.0271179598725;1;-0.5;77.03
1292;[6206];2020-03-09;1009.13;64.0271179598725;0;0.0;75.3
1292;[5850];2020-03-05;715.75;64.0271179598725;3;0.0;69.81
1292;[5681];2020-03-03;820.562;64.0271179598725;1;-1.0;72.31
1292;[5390];2020-03-02;21.0;64.0271179598725;0;0.0;18.1
1292;[5122];2020-02-27;553.077;64.0271179598725;3;0.0;65.08
1292;[5085, 4911];2020-02-25;2909.0;64.0271179598725;1;-0.5;102.45
1292;[4761];2020-02-24;4079.21;64.0271179598725;0;0.0;119.49
1292;[4704];2020-02-20;1395.75;64.0271179598725;3;-1.0;81.55
1292;[4444, 4290];2020-02-18;623.125;64.0271179598725;1;-0.5;67.4
1292;[4137];2020-02-17;1297.13;64.0271179598725;0;0.0;79.26
1292;[3774];2020-02-13;401.75;64.0271179598725;3;0.0;62.83
1292;[3727];2020-02-11;521.0;64.0271179598725;1;-1.0;65.08
1292;[3167];2020-02-06;1773.0;64.0271179598725;3;0.0;88.8
1292;[2820];2020-02-04;472.0;64.0271179598725;1;0.0;62.83
1292;[2661];2020-02-03;582.0;64.0271179598725;0;0.0;65.08
1292;[2548];2020-01-30;3242.0;64.0271179598725;3;0.0;107.84
1292;[2368, 2140];2020-01-28;787.001;64.0271179598725;1;-0.5;69.81
1292;[2102];2020-01-27;2437.13;64.0271179598725;0;0.0;97.33
1292;[1826];2020-01-23;229.0;64.0271179598725;3;0.0;58.88
1292;[1633];2020-01-21;291.5;64.0271179598725;1;-1.0;58.88
1292;[1019];2020-01-16;452.0;64.0271179598725;3;0.0;62.83
1292;[881, 750];2020-01-14;710.562;64.0271179598725;1;-0.5;69.81
1292;[712];2020-01-13;1640.0;64.0271179598725;0;0.0;86.41
1292;[370];2020-01-09;543.25;64.0271179598725;3;0.0;65.08
1292;[340];2020-01-07;837.688;64.0271179598725;1;-1.0;72.31
1292;[196];2020-01-06;584.0;64.0271179598725;0;0.0;65.08
1250;[28142];2020-12-16;413.13;82.53215619444538;2;-1.0;70.3
1250;[27722, 27728];2020-12-14;757.385;82.53215619444538;0;0.0;78.12
1250;[27385];2020-12-09;1256.84;82.53215619444538;2;0.0;88.7
1250;[27327, 27179];2020-12-07;2651.84;82.53215619444538;0;-0.5;114.65
1250;[26920, 26833];2020-12-02;1216.865;82.53215619444538;2;-0.5;88.7
1250;[26680];2020-11-30;212.0;82.53215619444538;0;-1.0;65.88
1250;[26342, 26191];2020-11-25;884.884;82.53215619444538;2;-0.5;80.92
1250;[25974];2020-11-23;3334.05;82.53215619444538;0;0.0;120.68
1250;[25744];2020-11-18;16.965;82.53215619444538;2;-1.0;19.41
1250;[25346, 25351];2020-11-16;1211.7;82.53215619444538;0;0.0;88.7
1250;[24987];2020-11-11;970.896;82.53215619444538;2;0.0;81.38
1250;[24921, 24825];2020-11-09;1380.729;82.53215619444538;0;-0.5;91.25
1250;[24573, 24395];2020-11-04;3442.199;82.53215619444538;2;-0.5;120.68
1250;[24315, 24191];2020-11-02;1416.411;82.53215619444538;0;-0.5;93.27
1250;[24064];2020-10-28;836.797;82.53215619444538;2;-1.0;80.92
1250;[23661];2020-10-26;505.914;82.53215619444538;0;0.0;72.82
1250;[23204];2020-10-19;91.0;82.53215619444538;0;-1.0;54.95
1250;[22828, 22771];2020-10-14;896.5649999999999;82.53215619444538;2;-0.5;80.92
1250;[22699, 22548];2020-10-12;696.157;82.53215619444538;0;-0.5;75.43
1250;[22321];2020-10-07;886.268;82.53215619444538;2;-1.0;80.92
1250;[21995];2020-10-05;47.439;82.53215619444538;0;0.0;43.02
1250;[21733, 21643];2020-09-30;992.231;82.53215619444538;2;-0.5;81.38
1250;[21189, 21106];2020-09-23;252.791;82.53215619444538;2;-0.5;65.88
1250;[20954, 20895];2020-09-21;1347.743;82.53215619444538;0;-0.5;91.25
1250;[20460, 20319];2020-09-14;1198.5;82.53215619444538;0;-0.5;86.2
1250;[20025];2020-09-09;4726.52;82.53215619444538;2;0.0;138.77
1250;[19880];2020-09-07;596.039;82.53215619444538;0;0.0;72.82
1250;[19616, 19565];2020-09-02;579.278;82.53215619444538;2;-0.5;72.82
1250;[19396, 19286];2020-08-31;1548.17;82.53215619444538;0;-0.5;95.93
1250;[19147];2020-08-26;1422.57;82.53215619444538;2;-1.0;93.27
1250;[18855];2020-08-24;2871.86;82.53215619444538;0;0.0;114.65
1250;[18672];2020-08-19;427.278;82.53215619444538;2;-1.0;70.3
1250;[18144, 18061];2020-08-12;127.745;82.53215619444538;2;-0.5;63.95
1250;[17990];2020-08-10;525.909;82.53215619444538;0;-1.0;72.82
1250;[17698];2020-08-05;2647.52;82.53215619444538;2;-1.0;114.65
1250;[17521];2020-08-03;53.279;82.53215619444538;0;-1.0;46.96
1250;[16837];2020-07-27;467.852;82.53215619444538;0;0.0;70.3
1250;[16444, 16316];2020-07-20;707.773;82.53215619444538;0;-0.5;78.12
1250;[16051];2020-07-15;743.74;82.53215619444538;2;0.0;78.12
1250;[15916, 15818];2020-07-13;2059.228;82.53215619444538;0;-0.5;108.91
1250;[15550, 15394];2020-07-08;2123.946;82.53215619444538;2;-0.5;108.91
1250;[15190];2020-07-06;77.099;82.53215619444538;0;0.0;54.95
1250;[15106, 14926];2020-07-01;2758.41;82.53215619444538;2;-0.5;114.65
1250;[14639];2020-06-29;2324.2;82.53215619444538;0;0.0;108.91
1250;[14574];2020-06-24;894.037;82.53215619444538;2;-1.0;80.92
1250;[14205];2020-06-22;1715.23;82.53215619444538;0;-1.0;99.38
1250;[13873, 13737];2020-06-17;138.676;82.53215619444538;2;-0.5;63.95
1250;[13665];2020-06-15;532.085;82.53215619444538;0;-1.0;72.82
1250;[13409];2020-06-10;494.5;82.53215619444538;2;-1.0;70.3
1250;[12961];2020-06-08;2844.55;82.53215619444538;0;0.0;114.65
1250;[12517];2020-06-01;1524.96;82.53215619444538;0;-1.0;95.93
1250;[12411, 12271];2020-05-27;874.3620000000001;82.53215619444538;2;-0.5;80.92
1250;[12183, 12120];2020-05-25;1523.59;82.53215619444538;0;-0.5;95.93
1250;[11777, 11658];2020-05-18;3231.7299999999996;82.53215619444538;0;-0.5;120.68
1250;[11545];2020-05-13;340.235;82.53215619444538;2;-1.0;67.88
1250;[11158];2020-05-11;1133.52;82.53215619444538;0;0.0;86.2
1250;[10951];2020-05-06;746.003;82.53215619444538;2;-1.0;78.12
1250;[10736, 10770, 10576];2020-05-04;398.716;82.53215619444538;0;-0.6666666666666666;67.88
1250;[10353];2020-04-29;1225.25;82.53215619444538;2;0.0;88.7
1250;[10260];2020-04-27;518.137;82.53215619444538;0;-1.0;72.82
1250;[10035];2020-04-24;3234.6;82.53215619444538;4;0.0;120.68
1250;[9794];2020-04-22;558.473;82.53215619444538;2;0.0;72.82
1250;[9216];2020-04-15;60.0;82.53215619444538;2;0.0;46.96
1250;[9183];2020-04-13;106.029;82.53215619444538;0;-1.0;63.95
1250;[9038, 8894];2020-04-08;2581.9700000000003;82.53215619444538;2;-0.5;114.65
1250;[8668];2020-04-06;602.53;82.53215619444538;0;0.0;75.43
1250;[8407];2020-04-01;3007.8;82.53215619444538;2;-1.0;120.68
1250;[8207];2020-03-30;344.135;82.53215619444538;0;-1.0;67.88
1250;[7924];2020-03-27;9.0;82.53215619444538;4;0.0;19.41
1250;[7791, 7747];2020-03-25;3374.1400000000003;82.53215619444538;2;-0.5;120.68
1250;[7579, 7408];2020-03-23;690.324;82.53215619444538;0;-0.5;75.43
1250;[7203, 7068];2020-03-18;959.669;82.53215619444538;2;-0.5;81.38
1250;[6846];2020-03-16;8636.96;82.53215619444538;0;0.0;169.16
1250;[6707, 6730];2020-03-13;586.6709999999999;82.53215619444538;4;0.0;72.82
1250;[6625];2020-03-11;3481.78;82.53215619444538;2;-1.0;120.68
1250;[6022];2020-03-06;122.268;82.53215619444538;4;0.0;63.95
1250;[5547, 5448];2020-03-02;1085.703;82.53215619444538;0;-0.5;84.27
1250;[5077];2020-02-26;2028.33;82.53215619444538;2;0.0;108.91
1250;[4936, 4827];2020-02-24;814.0150000000001;82.53215619444538;0;-0.5;80.92
1250;[4342];2020-02-19;3503.23;82.53215619444538;2;0.0;127.03
1250;[4172];2020-02-17;1405.76;82.53215619444538;0;0.0;93.27
1250;[3636];2020-02-12;703.829;82.53215619444538;2;0.0;78.12
1250;[3593, 3416];2020-02-10;580.859;82.53215619444538;0;-0.5;72.82
1250;[2877];2020-02-03;768.0;82.53215619444538;0;-1.0;78.12
1250;[2569];2020-01-31;763.936;82.53215619444538;4;0.0;78.12
1250;[2444, 2324];2020-01-29;596.812;82.53215619444538;2;-0.5;72.82
1250;[2204, 2032];2020-01-27;1572.51;82.53215619444538;0;-0.5;95.93
1250;[1889];2020-01-24;175.429;82.53215619444538;4;0.0;63.95
1250;[1475, 1304];2020-01-20;1222.8509999999999;82.53215619444538;0;-0.5;88.7
1250;[1199];2020-01-17;408.153;82.53215619444538;4;0.0;70.3
1250;[1154, 901];2020-01-15;1451.277;82.53215619444538;2;-0.5;93.27
1250;[715];2020-01-13;3196.43;82.53215619444538;0;0.0;120.68
1250;[556];2020-01-10;4617.65;82.53215619444538;4;0.0;138.77
1250;[303];2020-01-08;2142.95;82.53215619444538;2;0.0;108.91
1250;[200];2020-01-06;434.27;82.53215619444538;0;0.0;70.3
1263;[28160];2020-12-17;5743.0;95.55121621562104;3;-1.0;146.08
1263;[27990];2020-12-15;7421.0;95.55121621562104;1;-1.0;161.86
1263;[27685, 27668];2020-12-10;5014.5;95.55121621562104;3;-2.5;146.08
1263;[27439];2020-12-08;656.0;95.55121621562104;1;-1.0;75.43
1263;[27072];2020-12-03;3464.0;95.55121621562104;3;-1.0;120.68
1263;[26820];2020-12-01;7127.0;95.55121621562104;1;-1.0;161.86
1263;[26591, 26389];2020-11-26;11372.33;95.55121621562104;3;-2.5;203.79
1263;[25901];2020-11-19;5837.0;95.55121621562104;3;-4.0;146.08
1263;[25615];2020-11-17;5090.0;95.55121621562104;1;-1.0;146.08
1263;[25334];2020-11-12;2175.0;95.55121621562104;3;-4.0;108.91
1263;[24718];2020-11-05;1235.0;95.55121621562104;3;-4.0;88.7
1263;[24405];2020-11-03;2551.06;95.55121621562104;1;-1.0;114.65
1263;[24095];2020-10-29;2430.0;95.55121621562104;3;-4.0;108.91
1263;[23831];2020-10-27;3244.0;95.55121621562104;1;-1.0;120.68
1263;[23543];2020-10-22;11618.75;95.55121621562104;3;-4.0;203.79
1263;[23333];2020-10-20;2308.0;95.55121621562104;1;-1.0;108.91
1263;[22799];2020-10-13;3579.99;95.55121621562104;1;-1.0;127.03
1263;[22248];2020-10-06;11754.0;95.55121621562104;1;-1.0;203.79
1263;[21960];2020-10-01;1790.5;95.55121621562104;3;-4.0;99.38
1263;[21682];2020-09-29;165.0;95.55121621562104;1;-1.0;63.95
1263;[21399];2020-09-24;2440.0;95.55121621562104;3;-4.0;108.91
1263;[21096];2020-09-22;75.687;95.55121621562104;1;-1.0;54.95
1263;[20851];2020-09-17;5099.0;95.55121621562104;3;-4.0;146.08
1263;[20120];2020-09-08;152.0;95.55121621562104;1;-1.0;63.95
1263;[19897];2020-09-03;3368.94;95.55121621562104;3;-4.0;120.68
1263;[19600];2020-09-01;6262.0;95.55121621562104;1;-1.0;153.76
1263;[19250];2020-08-27;550.0;95.55121621562104;3;-4.0;72.82
1263;[19003];2020-08-25;4553.54;95.55121621562104;1;-1.0;138.77
1263;[18768];2020-08-20;1444.0;95.55121621562104;3;-4.0;93.27
1263;[18558];2020-08-18;5124.0;95.55121621562104;1;-1.0;146.08
1263;[18264];2020-08-13;5624.0;95.55121621562104;3;-4.0;146.08
1263;[18059];2020-08-11;3600.0;95.55121621562104;1;-1.0;127.03
