Recipient_ID;Shipment_ID;Loading_Date;Weekday;Weight;Euc_Distance;Freight_Cost;Frequency;Pattern;Pattern_clear
1200;[12778, 12637];2020-06-03;2;802.89;103.39522980374788;145.0;3;1;[1, 0, 1, 0, 1]
1200;[12619];2020-06-01;0;2330.53;103.39522980374788;113.32;3;1;[1, 0, 1, 0, 1]
1200;[12327];2020-05-27;2;642.0;103.39522980374788;78.47;3;1;[1, 0, 1, 0, 1]
1200;[12042];2020-05-25;0;659.0;103.39522980374788;78.47;3;1;[1, 0, 1, 0, 1]
1200;[11994];2020-05-20;2;2074.0;103.39522980374788;113.32;3;1;[1, 0, 1, 0, 1]
1200;[11838, 11729];2020-05-18;0;1120.0;103.39522980374788;132.43;3;1;[1, 0, 1, 0, 1]
1200;[11425];2020-05-13;2;1734.0;103.39522980374788;103.4;3;1;[1, 0, 1, 0, 1]
1200;[11249, 11138];2020-05-11;0;2201.691;103.39522980374788;162.17;3;1;[1, 0, 1, 0, 1]
1200;[10894];2020-05-06;2;152.0;103.39522980374788;66.53;3;1;[1, 0, 1, 0, 1]
1200;[10703, 10674];2020-05-04;0;1718.644;103.39522980374788;145.35999999999999;3;1;[1, 0, 1, 0, 1]
1200;[10496];2020-04-29;2;196.0;103.39522980374788;66.53;3;1;[1, 0, 1, 0, 1]
1200;[10322];2020-04-27;0;403.6;103.39522980374788;73.15;3;1;[1, 0, 1, 0, 1]
1200;[10032];2020-04-24;4;487.0;103.39522980374788;73.15;3;1;[1, 0, 1, 0, 1]
1200;[9806];2020-04-22;2;324.024;103.39522980374788;70.62;3;1;[1, 0, 1, 0, 1]
1200;[9536];2020-04-20;0;41.0;103.39522980374788;44.76;3;1;[1, 0, 1, 0, 1]
1200;[9438];2020-04-15;2;2235.0;103.39522980374788;113.32;3;1;[1, 0, 1, 0, 1]
1200;[9119];2020-04-13;0;156.0;103.39522980374788;66.53;3;1;[1, 0, 1, 0, 1]
1200;[8592];2020-04-03;4;49.0;103.39522980374788;44.76;3;1;[1, 0, 1, 0, 1]
1200;[8257];2020-04-01;2;1319.5361109064645;103.39522980374788;94.94;3;1;[1, 0, 1, 0, 1]
1200;[7692];2020-03-25;2;162.0;103.39522980374788;66.53;3;1;[1, 0, 1, 0, 1]
1200;[7642, 7537];2020-03-23;0;457.0;103.39522980374788;137.15;3;1;[1, 0, 1, 0, 1]
1200;[7323];2020-03-20;4;2444.0;103.39522980374788;113.32;3;1;[1, 0, 1, 0, 1]
1200;[7049];2020-03-18;2;2543.51;103.39522980374788;119.28;3;1;[1, 0, 1, 0, 1]
1200;[7013, 6792];2020-03-16;0;121.85;103.39522980374788;88.43;3;1;[1, 0, 1, 0, 1]
1200;[6679];2020-03-13;4;2425.0;103.39522980374788;113.32;3;1;[1, 0, 1, 0, 1]
1200;[6353, 6139];2020-03-09;0;5761.0;103.39522980374788;227.73000000000002;3;1;[1, 0, 1, 0, 1]
1200;[5972];2020-03-06;4;209.42;103.39522980374788;68.54;3;1;[1, 0, 1, 0, 1]
1200;[5816, 5687];2020-03-04;2;106.80000000000001;103.39522980374788;93.61;3;1;[1, 0, 1, 0, 1]
1200;[5378];2020-03-02;0;550.876;103.39522980374788;75.76;3;1;[1, 0, 1, 0, 1]
1200;[5259];2020-02-26;2;1387.8;103.39522980374788;94.94;3;1;[1, 0, 1, 0, 1]
1200;[4765];2020-02-24;0;3004.0;103.39522980374788;125.56;3;1;[1, 0, 1, 0, 1]
1200;[4600, 4427];2020-02-19;2;720.44;103.39522980374788;142.29000000000002;3;1;[1, 0, 1, 0, 1]
1200;[4280];2020-02-17;0;186.0;103.39522980374788;66.53;3;1;[1, 0, 1, 0, 1]
1200;[3987];2020-02-14;4;326.567;103.39522980374788;70.62;3;1;[1, 0, 1, 0, 1]
1200;[3853, 3692];2020-02-12;2;1794.0;103.39522980374788;148.16;3;1;[1, 0, 1, 0, 1]
1200;[3509, 3338];2020-02-10;0;573.0;103.39522980374788;97.66;3;1;[1, 0, 1, 0, 1]
1200;[2956];2020-02-05;2;727.339;103.39522980374788;81.28;3;1;[1, 0, 1, 0, 1]
1200;[2896, 2702];2020-02-03;0;1059.798;103.39522980374788;149.82;3;1;[1, 0, 1, 0, 1]
1200;[2544, 2307];2020-01-29;2;739.5;103.39522980374788;142.29000000000002;3;1;[1, 0, 1, 0, 1]
1200;[2259, 1968];2020-01-27;0;1884.0681109064644;103.39522980374788;170.7;3;1;[1, 0, 1, 0, 1]
1200;[1879];2020-01-24;4;489.0;103.39522980374788;73.15;3;1;[1, 0, 1, 0, 1]
1200;[1785, 1642];2020-01-22;2;377.313;103.39522980374788;135.07;3;1;[1, 0, 1, 0, 1]
1200;[1564, 1279];2020-01-20;0;1873.94;103.39522980374788;170.19;3;1;[1, 0, 1, 0, 1]
1200;[1224];2020-01-17;4;860.936;103.39522980374788;84.19;3;1;[1, 0, 1, 0, 1]
1200;[1138, 983];2020-01-15;2;540.469;103.39522980374788;137.15;3;1;[1, 0, 1, 0, 1]
1200;[867, 733];2020-01-13;0;2314.535;103.39522980374788;179.07;3;1;[1, 0, 1, 0, 1]
1200;[548];2020-01-10;4;1319.5361109064645;103.39522980374788;94.94;3;1;[1, 0, 1, 0, 1]
1200;[443];2020-01-08;2;1319.5361109064645;103.39522980374788;94.94;3;1;[1, 0, 1, 0, 1]
1200;[52];2020-01-06;0;7.0;103.39522980374788;21.9;3;1;[1, 0, 1, 0, 1]
1223;[28109];2020-12-17;3;785.697;93.829499511425;78.12;3;4;[1, 0, 1, 1, 0]
1223;[27953];2020-12-16;2;464.549;93.829499511425;70.3;3;4;[1, 0, 1, 1, 0]
1223;[27555];2020-12-10;3;421.6;93.829499511425;70.3;3;4;[1, 0, 1, 1, 0]
1223;[27408];2020-12-09;2;5519.21;93.829499511425;146.08;3;4;[1, 0, 1, 1, 0]
1223;[27320, 27159];2020-12-07;0;8617.5;93.829499511425;239.45999999999998;3;4;[1, 0, 1, 1, 0]
1223;[27019, 26946];2020-12-03;3;11665.789999999999;93.829499511425;296.19;3;4;[1, 0, 1, 1, 0]
1223;[26618];2020-11-30;0;839.012;93.829499511425;80.92;3;4;[1, 0, 1, 1, 0]
1223;[26411, 26332];2020-11-26;3;4032.8;93.829499511425;197.32999999999998;3;4;[1, 0, 1, 1, 0]
1223;[25998];2020-11-23;0;2587.01;93.829499511425;114.65;3;4;[1, 0, 1, 1, 0]
1223;[25812, 25786];2020-11-19;3;6811.0;93.829499511425;243.70000000000002;3;4;[1, 0, 1, 1, 0]
1223;[25618];2020-11-18;2;2171.35;93.829499511425;108.91;3;4;[1, 0, 1, 1, 0]
1223;[25524, 25356];2020-11-16;0;11285.4;93.829499511425;263.86;3;4;[1, 0, 1, 1, 0]
1223;[25189];2020-11-12;3;988.5;93.829499511425;81.38;3;4;[1, 0, 1, 1, 0]
1223;[24726, 24852];2020-11-09;0;4187.1849999999995;93.829499511425;198.8;3;4;[1, 0, 1, 1, 0]
1223;[24561];2020-11-05;3;2600.41;93.829499511425;114.65;3;4;[1, 0, 1, 1, 0]
1223;[24116];2020-11-02;0;3180.71;93.829499511425;120.68;3;4;[1, 0, 1, 1, 0]
1223;[23518];2020-10-26;0;3182.58;93.829499511425;120.68;3;4;[1, 0, 1, 1, 0]
1223;[23276];2020-10-21;2;313.5;93.829499511425;67.88;3;4;[1, 0, 1, 1, 0]
1223;[22688, 22465];2020-10-12;0;3311.411;93.829499511425;189.82999999999998;3;4;[1, 0, 1, 1, 0]
1223;[22268];2020-10-08;3;2605.6;93.829499511425;114.65;3;4;[1, 0, 1, 1, 0]
1223;[22253];2020-10-07;2;1451.57;93.829499511425;93.27;3;4;[1, 0, 1, 1, 0]
1223;[22066];2020-10-05;0;9496.0;93.829499511425;172.61;3;4;[1, 0, 1, 1, 0]
1223;[21834];2020-10-01;3;458.599;93.829499511425;70.3;3;4;[1, 0, 1, 1, 0]
1223;[21638];2020-09-30;2;979.788;93.829499511425;81.38;3;4;[1, 0, 1, 1, 0]
1223;[21406];2020-09-28;0;3938.4;93.829499511425;127.03;3;4;[1, 0, 1, 1, 0]
1223;[21253];2020-09-24;3;3132.5;93.829499511425;120.68;3;4;[1, 0, 1, 1, 0]
1223;[21140];2020-09-23;2;1271.2;93.829499511425;88.7;3;4;[1, 0, 1, 1, 0]
1223;[20989];2020-09-21;0;474.997;93.829499511425;70.3;3;4;[1, 0, 1, 1, 0]
1223;[20730];2020-09-17;3;1843.2;93.829499511425;102.13;3;4;[1, 0, 1, 1, 0]
1223;[20556];2020-09-16;2;1821.19;93.829499511425;102.13;3;4;[1, 0, 1, 1, 0]
1223;[20455, 20296];2020-09-14;0;3044.91;93.829499511425;189.2;3;4;[1, 0, 1, 1, 0]
1223;[20142];2020-09-10;3;252.0;93.829499511425;65.88;3;4;[1, 0, 1, 1, 0]
1223;[19979];2020-09-07;0;956.0;93.829499511425;81.38;3;4;[1, 0, 1, 1, 0]
1223;[19515];2020-09-02;2;810.0;93.829499511425;80.92;3;4;[1, 0, 1, 1, 0]
1223;[19477, 19373];2020-08-31;0;1858.8670000000002;93.829499511425;164.07;3;4;[1, 0, 1, 1, 0]
1223;[19170];2020-08-27;3;815.858;93.829499511425;80.92;3;4;[1, 0, 1, 1, 0]
1223;[18957, 18793];2020-08-24;0;2172.976;93.829499511425;170.81;3;4;[1, 0, 1, 1, 0]
1223;[18649];2020-08-20;3;665.339;93.829499511425;75.43;3;4;[1, 0, 1, 1, 0]
1223;[18528];2020-08-19;2;4260.0;93.829499511425;133.72;3;4;[1, 0, 1, 1, 0]
1223;[18372];2020-08-17;0;823.333;93.829499511425;80.92;3;4;[1, 0, 1, 1, 0]
1223;[18121];2020-08-13;3;3252.7;93.829499511425;120.68;3;4;[1, 0, 1, 1, 0]
1223;[17983, 17927];2020-08-10;0;2771.5361109064643;93.829499511425;184.51999999999998;3;4;[1, 0, 1, 1, 0]
1223;[17734];2020-08-06;3;2122.3;93.829499511425;108.91;3;4;[1, 0, 1, 1, 0]
1223;[17641];2020-08-05;2;1753.67;93.829499511425;99.38;3;4;[1, 0, 1, 1, 0]
1223;[17518];2020-08-03;0;1382.4;93.829499511425;91.25;3;4;[1, 0, 1, 1, 0]
1223;[17238];2020-07-30;3;711.051;93.829499511425;78.12;3;4;[1, 0, 1, 1, 0]
1223;[17036, 16900];2020-07-27;0;2007.4630000000002;93.829499511425;166.82;3;4;[1, 0, 1, 1, 0]
1223;[16798];2020-07-23;3;663.505;93.829499511425;75.43;3;4;[1, 0, 1, 1, 0]
1223;[16561];2020-07-22;2;3260.15;93.829499511425;120.68;3;4;[1, 0, 1, 1, 0]
1223;[16528, 16380];2020-07-20;0;3017.6800000000003;93.829499511425;189.2;3;4;[1, 0, 1, 1, 0]
1223;[16060];2020-07-15;2;41.673;93.829499511425;43.02;3;4;[1, 0, 1, 1, 0]
1223;[15682];2020-07-13;0;230.523;93.829499511425;65.88;3;4;[1, 0, 1, 1, 0]
1223;[15608];2020-07-09;3;947.473;93.829499511425;81.38;3;4;[1, 0, 1, 1, 0]
1223;[15429];2020-07-08;2;552.764;93.829499511425;72.82;3;4;[1, 0, 1, 1, 0]
1223;[15289, 15255];2020-07-06;0;3572.201;93.829499511425;196.03;3;4;[1, 0, 1, 1, 0]
1223;[14932];2020-07-01;2;552.764;93.829499511425;72.82;3;4;[1, 0, 1, 1, 0]
1223;[14855, 14697];2020-06-29;0;3680.24;93.829499511425;200.85000000000002;3;4;[1, 0, 1, 1, 0]
1223;[14565];2020-06-25;3;1246.66;93.829499511425;88.7;3;4;[1, 0, 1, 1, 0]
1223;[14437];2020-06-24;2;504.0;93.829499511425;72.82;3;4;[1, 0, 1, 1, 0]
1223;[14235, 14118];2020-06-22;0;2471.3900000000003;93.829499511425;177.31;3;4;[1, 0, 1, 1, 0]
1223;[13878];2020-06-18;3;490.0;93.829499511425;70.3;3;4;[1, 0, 1, 1, 0]
1223;[13782];2020-06-17;2;1274.05;93.829499511425;88.7;3;4;[1, 0, 1, 1, 0]
1223;[13344];2020-06-11;3;1349.71;93.829499511425;91.25;3;4;[1, 0, 1, 1, 0]
1223;[13236];2020-06-10;2;209.5;93.829499511425;65.88;3;4;[1, 0, 1, 1, 0]
1223;[13216, 13038];2020-06-08;0;4549.07;93.829499511425;201.6;3;4;[1, 0, 1, 1, 0]
1223;[12585];2020-06-01;0;192.0;93.829499511425;63.95;3;4;[1, 0, 1, 1, 0]
1223;[12467];2020-05-28;3;1648.5;93.829499511425;96.7;3;4;[1, 0, 1, 1, 0]
1223;[12251];2020-05-27;2;2790.4;93.829499511425;114.65;3;4;[1, 0, 1, 1, 0]
1223;[11714];2020-05-18;0;1122.94;93.829499511425;86.2;3;4;[1, 0, 1, 1, 0]
1223;[11442];2020-05-14;3;183.439;93.829499511425;63.95;3;4;[1, 0, 1, 1, 0]
1223;[11422];2020-05-13;2;1725.48;93.829499511425;99.38;3;4;[1, 0, 1, 1, 0]
1223;[11198];2020-05-11;0;4588.29;93.829499511425;138.77;3;4;[1, 0, 1, 1, 0]
1223;[11005];2020-05-07;3;2188.8;93.829499511425;108.91;3;4;[1, 0, 1, 1, 0]
1223;[10827];2020-05-06;2;2952.0;93.829499511425;114.65;3;4;[1, 0, 1, 1, 0]
1223;[10757];2020-05-04;0;422.984;93.829499511425;70.3;3;4;[1, 0, 1, 1, 0]
1223;[10284, 10115];2020-04-27;0;746.591;93.829499511425;136.76999999999998;3;4;[1, 0, 1, 1, 0]
1223;[9894];2020-04-23;3;1959.51;93.829499511425;104.93;3;4;[1, 0, 1, 1, 0]
1223;[9818];2020-04-22;2;537.6;93.829499511425;72.82;3;4;[1, 0, 1, 1, 0]
1223;[9549];2020-04-20;0;1349.38;93.829499511425;91.25;3;4;[1, 0, 1, 1, 0]
1223;[9451];2020-04-16;3;6952.0;93.829499511425;153.76;3;4;[1, 0, 1, 1, 0]
1223;[9317];2020-04-15;2;1958.8;93.829499511425;104.93;3;4;[1, 0, 1, 1, 0]
1223;[8868];2020-04-08;2;230.522;93.829499511425;65.88;3;4;[1, 0, 1, 1, 0]
1223;[8741];2020-04-06;0;654.878;93.829499511425;75.43;3;4;[1, 0, 1, 1, 0]
1223;[8555, 8483];2020-04-02;3;2587.5;93.829499511425;179.47;3;4;[1, 0, 1, 1, 0]
1223;[8251, 8014];2020-03-30;0;6852.0;93.829499511425;248.37;3;4;[1, 0, 1, 1, 0]
1223;[7876];2020-03-26;3;446.357;93.829499511425;70.3;3;4;[1, 0, 1, 1, 0]
1223;[7417];2020-03-23;0;276.48;93.829499511425;65.88;3;4;[1, 0, 1, 1, 0]
1223;[7259];2020-03-19;3;3965.2;93.829499511425;127.03;3;4;[1, 0, 1, 1, 0]
1223;[7087];2020-03-18;2;352.0;93.829499511425;67.88;3;4;[1, 0, 1, 1, 0]
1223;[6915];2020-03-16;0;3420.01;93.829499511425;120.68;3;4;[1, 0, 1, 1, 0]
1223;[6197];2020-03-09;0;1820.0;93.829499511425;102.13;3;4;[1, 0, 1, 1, 0]
1223;[6008, 5946];2020-03-05;3;2852.805;93.829499511425;179.20999999999998;3;4;[1, 0, 1, 1, 0]
1223;[5726];2020-03-04;2;176.8;93.829499511425;63.95;3;4;[1, 0, 1, 1, 0]
1223;[5556];2020-03-02;0;230.4;93.829499511425;65.88;3;4;[1, 0, 1, 1, 0]
1223;[5151];2020-02-27;3;2803.19;93.829499511425;114.65;3;4;[1, 0, 1, 1, 0]
1223;[5033];2020-02-26;2;495.037;93.829499511425;70.3;3;4;[1, 0, 1, 1, 0]
1223;[4346];2020-02-19;2;145.0;93.829499511425;63.95;3;4;[1, 0, 1, 1, 0]
1223;[4219, 4074];2020-02-17;0;3498.1;93.829499511425;186.56;3;4;[1, 0, 1, 1, 0]
1223;[3966, 3916, 3924];2020-02-13;3;3510.633;93.829499511425;252.83;3;4;[1, 0, 1, 1, 0]
1223;[3645];2020-02-12;2;2745.6;93.829499511425;114.65;3;4;[1, 0, 1, 1, 0]
1223;[3481, 3446];2020-02-10;0;4050.391;93.829499511425;198.8;3;4;[1, 0, 1, 1, 0]
1223;[3226, 3060];2020-02-06;3;8456.34;93.829499511425;267.44;3;4;[1, 0, 1, 1, 0]
1223;[2844, 2788];2020-02-03;0;1571.099;93.829499511425;157.22;3;4;[1, 0, 1, 1, 0]
1223;[2592];2020-01-30;3;806.4;93.829499511425;80.92;3;4;[1, 0, 1, 1, 0]
1223;[2012];2020-01-27;0;874.861;93.829499511425;80.92;3;4;[1, 0, 1, 1, 0]
1223;[1857];2020-01-23;3;43.751;93.829499511425;43.02;3;4;[1, 0, 1, 1, 0]
1223;[1386];2020-01-20;0;1001.43;93.829499511425;84.27;3;4;[1, 0, 1, 1, 0]
1223;[1273, 1061];2020-01-16;3;1886.0;93.829499511425;163.32999999999998;3;4;[1, 0, 1, 1, 0]
1223;[972];2020-01-15;2;4963.92;93.829499511425;138.77;3;4;[1, 0, 1, 1, 0]
1223;[798, 599];2020-01-13;0;1904.184;93.829499511425;163.57;3;4;[1, 0, 1, 1, 0]
1223;[410];2020-01-09;3;530.544;93.829499511425;72.82;3;4;[1, 0, 1, 1, 0]
1223;[252];2020-01-08;2;80.64;93.829499511425;54.95;3;4;[1, 0, 1, 1, 0]
1223;[62];2020-01-06;0;1364.73;93.829499511425;91.25;3;4;[1, 0, 1, 1, 0]
1299;[28201, 27963];2020-12-16;2;218.504;40.44209439664968;84.21000000000001;2;0;[1, 0, 1, 0, 0]
1299;[27772];2020-12-14;0;271.5;40.44209439664968;51.86;2;0;[1, 0, 1, 0, 0]
1299;[27374];2020-12-09;2;269.0;40.44209439664968;51.86;2;0;[1, 0, 1, 0, 0]
1299;[27282, 27142];2020-12-07;0;717.5;40.44209439664968;102.63;2;0;[1, 0, 1, 0, 0]
1299;[26915, 26774];2020-12-02;2;571.0;40.44209439664968;105.69;2;0;[1, 0, 1, 0, 0]
1299;[25971, 25972];2020-11-23;0;184.286;40.44209439664968;67.33;2;0;[1, 0, 1, 0, 0]
1299;[25717];2020-11-18;2;45.94;40.44209439664968;33.86;2;0;[1, 0, 1, 0, 0]
1299;[24879, 24780];2020-11-09;0;98.0;40.44209439664968;70.82;2;0;[1, 0, 1, 0, 0]
1299;[24681, 24585];2020-11-04;2;1147.859;40.44209439664968;117.12;2;0;[1, 0, 1, 0, 0]
1299;[24285];2020-11-02;0;11.718;40.44209439664968;16.98;2;0;[1, 0, 1, 0, 0]
1299;[23991];2020-10-28;2;74.743;40.44209439664968;36.96;2;0;[1, 0, 1, 0, 0]
1299;[23735, 23640];2020-10-26;0;1121.5;40.44209439664968;115.92;2;0;[1, 0, 1, 0, 0]
1299;[23219];2020-10-19;0;57.5;40.44209439664968;36.96;2;0;[1, 0, 1, 0, 0]
1299;[22640, 22498];2020-10-12;0;1510.96;40.44209439664968;122.18;2;0;[1, 0, 1, 0, 0]
1299;[22022, 21894];2020-10-05;0;439.5;40.44209439664968;103.78;2;0;[1, 0, 1, 0, 0]
1299;[21557, 21340];2020-09-28;0;772.5;40.44209439664968;108.77000000000001;2;0;[1, 0, 1, 0, 0]
1299;[21133];2020-09-23;2;29.0;40.44209439664968;33.86;2;0;[1, 0, 1, 0, 0]
1299;[20748];2020-09-16;2;1210.5;40.44209439664968;69.82;2;0;[1, 0, 1, 0, 0]
1299;[20444, 20373];2020-09-14;0;1933.5;40.44209439664968;128.59;2;0;[1, 0, 1, 0, 0]
1299;[19963];2020-09-07;0;139.015;40.44209439664968;50.35;2;0;[1, 0, 1, 0, 0]
1299;[19651, 19543];2020-09-02;2;572.6;40.44209439664968;105.69;2;0;[1, 0, 1, 0, 0]
1299;[19333];2020-08-31;0;174.204;40.44209439664968;50.35;2;0;[1, 0, 1, 0, 0]
1299;[19073];2020-08-26;2;32.0;40.44209439664968;33.86;2;0;[1, 0, 1, 0, 0]
1299;[18881];2020-08-24;0;157.0;40.44209439664968;50.35;2;0;[1, 0, 1, 0, 0]
1299;[18387];2020-08-17;0;87.0;40.44209439664968;43.26;2;0;[1, 0, 1, 0, 0]
1299;[18174, 18034];2020-08-12;2;1092.786;40.44209439664968;114.71000000000001;2;0;[1, 0, 1, 0, 0]
1299;[18010, 17823];2020-08-10;0;866.5;40.44209439664968;110.75999999999999;2;0;[1, 0, 1, 0, 0]
1299;[17711, 17596];2020-08-05;2;1640.9611109064645;40.44209439664968;125.25999999999999;2;0;[1, 0, 1, 0, 0]
1299;[17439];2020-08-03;0;1105.0;40.44209439664968;67.86;2;0;[1, 0, 1, 0, 0]
1299;[16896, 16989];2020-07-27;0;1085.0;40.44209439664968;114.66;2;0;[1, 0, 1, 0, 0]
1299;[16728, 16591];2020-07-22;2;1005.5;40.44209439664968;114.03999999999999;2;0;[1, 0, 1, 0, 0]
1299;[16480, 16339];2020-07-20;0;33.357;40.44209439664968;50.84;2;0;[1, 0, 1, 0, 0]
1299;[16118];2020-07-15;2;367.5;40.44209439664968;53.43;2;0;[1, 0, 1, 0, 0]
1299;[15725];2020-07-13;0;111.5;40.44209439664968;50.35;2;0;[1, 0, 1, 0, 0]
1299;[15650];2020-07-08;2;1577.5;40.44209439664968;75.51;2;0;[1, 0, 1, 0, 0]
1299;[15233];2020-07-06;0;122.5;40.44209439664968;50.35;2;0;[1, 0, 1, 0, 0]
1299;[14983, 14920];2020-07-01;2;97.146;40.44209439664968;53.94;2;0;[1, 0, 1, 0, 0]
1299;[14673];2020-06-29;0;510.5;40.44209439664968;57.33;2;0;[1, 0, 1, 0, 0]
1299;[14562];2020-06-24;2;102.0;40.44209439664968;50.35;2;0;[1, 0, 1, 0, 0]
1299;[13952, 13764];2020-06-17;2;634.0;40.44209439664968;76.35;2;0;[1, 0, 1, 0, 0]
1299;[13656, 13575];2020-06-15;0;656.857;40.44209439664968;76.35;2;0;[1, 0, 1, 0, 0]
1299;[13431, 13314];2020-06-10;2;487.65;40.44209439664968;89.2;2;0;[1, 0, 1, 0, 0]
1299;[13064];2020-06-08;0;2931.0;40.44209439664968;90.25;2;0;[1, 0, 1, 0, 0]
1299;[12884];2020-06-03;2;19.0;40.44209439664968;16.98;2;0;[1, 0, 1, 0, 0]
1299;[12493];2020-06-01;0;1921.0;40.44209439664968;82.59;2;0;[1, 0, 1, 0, 0]
1299;[12302];2020-05-27;2;1319.5361109064645;40.44209439664968;71.83;2;0;[1, 0, 1, 0, 0]
1299;[11852, 11638];2020-05-18;0;251.5;40.44209439664968;85.72;2;0;[1, 0, 1, 0, 0]
1299;[11364];2020-05-13;2;1344.0;40.44209439664968;71.83;2;0;[1, 0, 1, 0, 0]
1299;[11097];2020-05-11;0;233.0;40.44209439664968;51.86;2;0;[1, 0, 1, 0, 0]
1299;[10812];2020-05-06;2;1209.0;40.44209439664968;69.82;2;0;[1, 0, 1, 0, 0]
1299;[10681];2020-05-04;0;1432.0;40.44209439664968;73.42;2;0;[1, 0, 1, 0, 0]
1299;[10148];2020-04-27;0;1755.5;40.44209439664968;78.24;2;0;[1, 0, 1, 0, 0]
1299;[10052, 9920, 9843];2020-04-22;2;2152.3720000000003;40.44209439664968;180.62;2;0;[1, 0, 1, 0, 0]
1299;[9677];2020-04-20;0;521.0;40.44209439664968;57.33;2;0;[1, 0, 1, 0, 0]
1299;[9373, 9234];2020-04-15;2;279.5;40.44209439664968;68.84;2;0;[1, 0, 1, 0, 0]
1299;[8755, 8756];2020-04-06;0;72.5;40.44209439664968;53.94;2;0;[1, 0, 1, 0, 0]
1299;[8199, 8200];2020-03-30;0;312.5;40.44209439664968;100.7;2;0;[1, 0, 1, 0, 0]
1299;[7842];2020-03-25;2;187.5;40.44209439664968;50.35;2;0;[1, 0, 1, 0, 0]
1299;[7625, 7512];2020-03-23;0;122.879;40.44209439664968;77.12;2;0;[1, 0, 1, 0, 0]
1299;[7289, 7145];2020-03-18;2;11.0;40.44209439664968;33.96;2;0;[1, 0, 1, 0, 0]
1299;[6948, 6876];2020-03-16;0;459.0;40.44209439664968;103.78;2;0;[1, 0, 1, 0, 0]
1299;[6443];2020-03-11;2;23.0;40.44209439664968;16.98;2;0;[1, 0, 1, 0, 0]
1299;[6292, 6175, 6176];2020-03-09;0;416.5;40.44209439664968;145.47;2;0;[1, 0, 1, 0, 0]
1299;[5931];2020-03-04;2;28.0;40.44209439664968;33.86;2;0;[1, 0, 1, 0, 0]
1299;[5607];2020-03-02;0;491.349;40.44209439664968;55.34;2;0;[1, 0, 1, 0, 0]
1299;[5358, 5072];2020-02-26;2;1204.5;40.44209439664968;115.92;2;0;[1, 0, 1, 0, 0]
1299;[4963, 4964];2020-02-24;0;649.0;40.44209439664968;93.22999999999999;2;0;[1, 0, 1, 0, 0]
1299;[4632, 4633, 4496];2020-02-19;2;2064.1;40.44209439664968;159.70999999999998;2;0;[1, 0, 1, 0, 0]
1299;[4164];2020-02-17;0;623.801;40.44209439664968;59.37;2;0;[1, 0, 1, 0, 0]
1299;[3688];2020-02-12;2;8.0;40.44209439664968;16.98;2;0;[1, 0, 1, 0, 0]
1299;[3299, 3047];2020-02-05;2;324.0;40.44209439664968;70.41;2;0;[1, 0, 1, 0, 0]
1299;[2926, 2765];2020-02-03;0;741.5;40.44209439664968;95.36;2;0;[1, 0, 1, 0, 0]
1299;[2640, 2530];2020-01-29;2;324.5;40.44209439664968;88.82;2;0;[1, 0, 1, 0, 0]
1299;[1906, 1657];2020-01-22;2;211.0;40.44209439664968;68.84;2;0;[1, 0, 1, 0, 0]
1299;[1382];2020-01-20;0;469.0;40.44209439664968;55.34;2;0;[1, 0, 1, 0, 0]
1299;[1107];2020-01-15;2;1319.5361109064645;40.44209439664968;71.83;2;0;[1, 0, 1, 0, 0]
1299;[632];2020-01-13;0;39.0;40.44209439664968;33.86;2;0;[1, 0, 1, 0, 0]
1299;[554, 333, 334];2020-01-08;2;2724.5361109064643;40.44209439664968;191.55;2;0;[1, 0, 1, 0, 0]
1299;[69];2020-01-06;0;225.5;40.44209439664968;51.86;2;0;[1, 0, 1, 0, 0]
1326;[28229];2020-12-17;3;892.35;18.810775482701477;55.08;2;1;[0, 1, 0, 1, 0]
1326;[28025];2020-12-15;1;1100.0;18.810775482701477;57.37;2;1;[0, 1, 0, 1, 0]
1326;[27639];2020-12-10;3;3578.0;18.810775482701477;86.48;2;1;[0, 1, 0, 1, 0]
1326;[27202, 27061, 26885];2020-12-03;3;7522.15;18.810775482701477;205.57000000000002;2;1;[0, 1, 0, 1, 0]
1326;[26553, 26416];2020-11-26;3;3788.28;18.810775482701477;135.42;2;1;[0, 1, 0, 1, 0]
1326;[26246];2020-11-24;1;3530.56;18.810775482701477;86.48;2;1;[0, 1, 0, 1, 0]
1326;[25587, 25660];2020-11-17;1;5599.85;18.810775482701477;160.20999999999998;2;1;[0, 1, 0, 1, 0]
1326;[25312];2020-11-12;3;688.0;18.810775482701477;51.35;2;1;[0, 1, 0, 1, 0]
1326;[25039];2020-11-10;1;106.625;18.810775482701477;43.54;2;1;[0, 1, 0, 1, 0]
1326;[24550];2020-11-05;3;203.0;18.810775482701477;44.85;2;1;[0, 1, 0, 1, 0]
1326;[24023];2020-10-29;3;445.885;18.810775482701477;47.86;2;1;[0, 1, 0, 1, 0]
1326;[23579, 23411];2020-10-22;3;1623.48;18.810775482701477;106.94999999999999;2;1;[0, 1, 0, 1, 0]
1326;[23232];2020-10-20;1;1473.15;18.810775482701477;63.5;2;1;[0, 1, 0, 1, 0]
1326;[22943, 22817];2020-10-15;3;3008.44;18.810775482701477;127.94999999999999;2;1;[0, 1, 0, 1, 0]
1326;[22616];2020-10-13;1;916.5;18.810775482701477;55.41;2;1;[0, 1, 0, 1, 0]
1326;[22447, 22302];2020-10-08;3;1738.1;18.810775482701477;108.25;2;1;[0, 1, 0, 1, 0]
