;ID_Empfänger;ID_Sendung;Beladedatum;Gewicht;Distance;Wochentag;Delay;Frachtkosten
7591;1221;[20841, 20747];2020-09-16;478.68499999999995;36.123380687705115;2;-3.0;55.34
7592;1221;[20502, 20152];2020-09-09;663.0;36.123380687705115;2;-3.5;59.37
7593;1221;[19158];2020-08-26;249.285;36.123380687705115;2;-1.0;51.86
7594;1221;[18879, 18624];2020-08-19;443.937;36.123380687705115;2;-3.0;55.34
7595;1221;[18172];2020-08-12;94.248;36.123380687705115;2;-1.0;43.26
7596;1221;[17710];2020-08-05;1000.0;36.123380687705115;2;-1.0;64.06
7597;1221;[16115];2020-07-15;728.093;36.123380687705115;2;-1.0;61.5
7598;1221;[15635];2020-07-08;398.696;36.123380687705115;2;-1.0;53.43
7599;1221;[14982];2020-07-01;39.827;36.123380687705115;2;-1.0;33.86
7600;1221;[14560, 14417];2020-06-24;1128.897;36.123380687705115;2;-0.5;67.86
7601;1221;[14244, 13928];2020-06-17;391.767;36.123380687705115;2;-3.5;53.43
7602;1221;[12950];2020-06-03;86.135;36.123380687705115;2;-5.0;43.26
7603;1221;[12409];2020-05-27;170.0;36.123380687705115;2;-1.0;50.35
7604;1221;[11527];2020-05-13;401.816;36.123380687705115;2;-1.0;55.34
7605;1221;[11057];2020-05-06;70.686;36.123380687705115;2;-5.0;36.96
7606;1221;[10447];2020-04-29;214.566;36.123380687705115;2;-1.0;51.86
7607;1221;[10273];2020-04-22;387.109;36.123380687705115;2;-6.0;53.43
7608;1221;[9085];2020-04-08;351.0;36.123380687705115;2;-1.0;53.43
7609;1221;[8713, 8437];2020-04-01;670.9820000000001;36.123380687705115;2;-3.0;59.37
7610;1221;[7839];2020-03-25;215.678;36.123380687705115;2;-1.0;51.86
7611;1221;[7353, 7287];2020-03-18;407.63;36.123380687705115;2;-1.5;55.34
7612;1221;[6519];2020-03-11;521.989;36.123380687705115;2;-1.0;57.33
7613;1221;[5210];2020-02-26;271.853;36.123380687705115;2;-1.0;51.86
7614;1221;[4494];2020-02-19;183.305;36.123380687705115;2;-1.0;50.35
7615;1221;[3116];2020-02-05;265.327;36.123380687705115;2;-1.0;51.86
7616;1221;[2481];2020-01-29;76.139;36.123380687705115;2;-1.0;43.26
7617;1221;[2190, 1756];2020-01-22;770.629;36.123380687705115;2;-3.5;61.5
7618;1221;[1104];2020-01-15;235.929;36.123380687705115;2;-1.0;51.86
7619;1221;[423];2020-01-08;793.234;36.123380687705115;2;-1.0;61.5
7620;1214;[27949];2020-12-16;788.63;29.14260400109516;2;0.0;61.5
7621;1214;[27927, 27790];2020-12-11;1353.075;29.14260400109516;4;-3.5;71.83
7622;1214;[27000];2020-12-02;30.0;29.14260400109516;2;-1.0;33.86
7623;1214;[26535];2020-11-27;305.612;29.14260400109516;4;-3.0;53.43
7624;1214;[25921];2020-11-20;11.084;29.14260400109516;4;-3.0;16.98
7625;1214;[25667];2020-11-18;234.0;29.14260400109516;2;-1.0;51.86
7626;1214;[25508];2020-11-13;69.545;29.14260400109516;4;-4.0;36.96
7627;1214;[25146];2020-11-11;52.702;29.14260400109516;2;-1.0;36.96
7628;1214;[24895];2020-11-06;75.36;29.14260400109516;4;-4.0;43.26
7629;1214;[24601];2020-11-04;79.902;29.14260400109516;2;-1.0;43.26
7630;1214;[24168];2020-10-30;84.0;29.14260400109516;4;-3.0;43.26
7631;1214;[23974, 23808];2020-10-28;1029.37;29.14260400109516;2;-0.5;66.34
7632;1214;[23721, 23593];2020-10-23;138.883;29.14260400109516;4;-3.5;50.35
7633;1214;[23452, 23254];2020-10-21;1996.615;29.14260400109516;2;-0.5;82.59
7634;1214;[23139];2020-10-16;77.0;29.14260400109516;4;-4.0;43.26
7635;1214;[22481];2020-10-09;156.0;29.14260400109516;4;-3.0;50.35
7636;1214;[22035];2020-10-02;1296.0;29.14260400109516;4;-4.0;69.82
7637;1214;[21692];2020-09-30;1122.43;29.14260400109516;2;0.0;67.86
7638;1214;[21328];2020-09-25;87.321;29.14260400109516;4;-3.0;43.26
7639;1214;[20703];2020-09-16;346.162;29.14260400109516;2;-1.0;53.43
7640;1214;[20352];2020-09-11;182.916;29.14260400109516;4;-3.0;50.35
7641;1214;[19785];2020-09-04;42.0;29.14260400109516;4;-3.0;33.86
7642;1214;[19604];2020-09-02;82.746;29.14260400109516;2;0.0;43.26
7643;1214;[19408, 19339];2020-08-28;624.929;29.14260400109516;4;-3.5;59.37
7644;1214;[18614, 18584];2020-08-19;3899.088;29.14260400109516;2;-0.5;100.0
7645;1214;[18435];2020-08-14;123.0;29.14260400109516;4;-4.0;50.35
7646;1214;[18183];2020-08-12;354.24;29.14260400109516;2;-1.0;53.43
7647;1214;[17880];2020-08-07;63.0;29.14260400109516;4;-3.0;36.96
7648;1214;[17554, 17390];2020-07-31;2309.224;29.14260400109516;4;-3.5;85.73
7649;1214;[16852];2020-07-24;149.0;29.14260400109516;4;-3.0;50.35
7650;1214;[16711];2020-07-22;271.434;29.14260400109516;2;-1.0;51.86
7651;1214;[16486];2020-07-17;80.699;29.14260400109516;4;-4.0;43.26
7652;1214;[16160];2020-07-15;742.0;29.14260400109516;2;-1.0;61.5
7653;1214;[15877, 15767];2020-07-10;1322.03;29.14260400109516;4;-3.5;71.83
7654;1214;[15328, 15202];2020-07-03;1702.434;29.14260400109516;4;-3.5;78.24
7655;1214;[14518];2020-06-24;7.643;29.14260400109516;2;-1.0;16.98
7656;1214;[14134];2020-06-19;1184.0;29.14260400109516;4;-3.0;67.86
7657;1214;[13682, 13508];2020-06-12;968.478;29.14260400109516;4;-3.5;64.06
7658;1214;[13273];2020-06-10;928.246;29.14260400109516;2;0.0;64.06
7659;1214;[13130];2020-06-05;166.358;29.14260400109516;4;-4.0;50.35
7660;1214;[12854];2020-06-03;271.434;29.14260400109516;2;-1.0;51.86
7661;1214;[12208];2020-05-22;150.349;29.14260400109516;4;-4.0;50.35
7662;1214;[11654];2020-05-15;218.265;29.14260400109516;4;-3.0;51.86
7663;1214;[11569, 11350];2020-05-13;259.379;29.14260400109516;2;-0.5;51.86
7664;1214;[11283, 11056];2020-05-08;1556.7151109064646;29.14260400109516;4;-3.5;75.51
7665;1214;[9945];2020-04-22;3642.85;29.14260400109516;2;-1.0;100.0
7666;1214;[6306, 6154, 6005];2020-03-06;1406.496;29.14260400109516;4;-2.3333333333333335;73.42
7667;1214;[5500, 5362];2020-02-28;2310.71;29.14260400109516;4;-1.5;85.73
7668;1214;[4991, 4771];2020-02-21;869.577;29.14260400109516;4;-3.5;63.69
7669;1214;[4504];2020-02-19;32.0;29.14260400109516;2;-1.0;33.86
7670;1214;[4248, 4097, 4031];2020-02-14;462.365;29.14260400109516;4;-2.3333333333333335;55.34
7671;1214;[3743];2020-02-12;452.048;29.14260400109516;2;0.0;55.34
7672;1214;[3522, 3440];2020-02-07;2505.52;29.14260400109516;4;-3.5;90.25
7673;1214;[2988];2020-02-05;417.121;29.14260400109516;2;0.0;55.34
7674;1214;[2865, 2714, 2576];2020-01-31;1035.216;29.14260400109516;4;-2.3333333333333335;66.34
7675;1214;[2375];2020-01-29;645.324;29.14260400109516;2;0.0;59.37
7676;1214;[2109, 1917];2020-01-24;283.526;29.14260400109516;4;-1.5;51.86
7677;1214;[1736, 1647];2020-01-22;3043.8450000000003;29.14260400109516;2;-0.5;95.0
7678;1214;[1358, 1198];2020-01-17;943.398;29.14260400109516;4;-1.5;64.06
7679;1214;[857];2020-01-10;202.481;29.14260400109516;4;-4.0;51.86
7680;1214;[438];2020-01-08;60.048;29.14260400109516;2;-1.0;36.96
7681;1287;[28188, 28189];2020-12-18;3190.0;122.4118564251037;4;0.0;125.56
7682;1287;[28080];2020-12-17;42.069;122.4118564251037;3;0.0;44.76
7683;1287;[27759];2020-12-11;1608.32;122.4118564251037;4;-3.0;100.6
7684;1287;[27447, 27311];2020-12-08;7843.433;122.4118564251037;1;-0.5;175.31
7685;1287;[27144];2020-12-04;6891.43;122.4118564251037;4;-3.0;163.17
7686;1287;[26901];2020-12-03;554.615;122.4118564251037;3;0.0;75.76
7687;1287;[26825, 26826];2020-12-01;9634.57;122.4118564251037;1;-1.0;190.98
7688;1287;[26489, 26402];2020-11-27;1573.4450000000002;122.4118564251037;4;-1.5;99.8
7689;1287;[26356];2020-11-26;2147.55;122.4118564251037;3;0.0;113.32
7690;1287;[26235, 26048];2020-11-24;2723.9199999999996;122.4118564251037;1;-0.5;119.28
7691;1287;[25962];2020-11-20;256.547;122.4118564251037;4;-3.0;68.54
7692;1287;[25642, 25474];2020-11-17;67.15899999999999;122.4118564251037;1;-0.5;48.85
7693;1287;[25368];2020-11-13;71.5;122.4118564251037;4;-3.0;48.85
7694;1287;[25207];2020-11-12;1000.27;122.4118564251037;3;0.0;87.67
7695;1287;[24984, 24901];2020-11-10;363.557;122.4118564251037;1;-0.5;70.62
7696;1287;[24768];2020-11-06;448.653;122.4118564251037;4;-3.0;73.15
7697;1287;[24652];2020-11-05;836.551;122.4118564251037;3;0.0;84.19
7698;1287;[24414];2020-11-03;2892.38;122.4118564251037;1;-1.0;119.28
7699;1287;[24243];2020-10-30;610.634;122.4118564251037;4;-3.0;78.47
7700;1287;[23979, 23980];2020-10-29;7626.139;122.4118564251037;3;0.0;175.31
7701;1287;[23879];2020-10-27;654.5;122.4118564251037;1;-1.0;78.47
7702;1287;[23565];2020-10-23;145.986;122.4118564251037;4;-3.0;66.53
7703;1287;[23175, 23176];2020-10-20;1944.5120000000002;122.4118564251037;1;0.0;109.17
7704;1287;[22890, 22891];2020-10-15;8358.21;122.4118564251037;3;0.0;181.61
7705;1287;[22542];2020-10-09;44.911;122.4118564251037;4;-3.0;44.76
7706;1287;[22333];2020-10-08;184.965;122.4118564251037;3;0.0;66.53
7707;1287;[22145, 22146, 22045];2020-10-06;1046.235;122.4118564251037;1;-0.6666666666666666;87.67
7708;1287;[21977];2020-10-02;501.398;122.4118564251037;4;-3.0;75.76
7709;1287;[21842, 21843];2020-10-01;750.73;122.4118564251037;3;0.0;81.28
7710;1287;[21709, 21488];2020-09-29;414.277;122.4118564251037;1;-0.5;73.15
7711;1287;[21039];2020-09-22;989.114;122.4118564251037;1;-1.0;84.67
7712;1287;[20752, 20753];2020-09-17;1263.8909999999998;122.4118564251037;3;0.0;92.29
7713;1287;[20592, 20513];2020-09-15;11812.653;122.4118564251037;1;-0.5;225.48
7714;1287;[20199];2020-09-10;418.429;122.4118564251037;3;0.0;73.15
7715;1287;[21465, 21466];2020-09-08;372.224;122.4118564251037;1;0.0;70.62
7716;1287;[19841, 19842];2020-09-04;9993.536;122.4118564251037;4;-3.0;190.98
7717;1287;[19729];2020-09-03;249.626;122.4118564251037;3;0.0;68.54
7718;1287;[19189];2020-08-27;200.961;122.4118564251037;3;0.0;68.54
7719;1287;[18804];2020-08-21;1606.19;122.4118564251037;4;-3.0;100.6
7720;1287;[18700];2020-08-20;42.049;122.4118564251037;3;0.0;44.76
7721;1287;[18548, 18479];2020-08-18;9054.719000000001;122.4118564251037;1;-0.5;190.98
7722;1287;[18248];2020-08-14;457.2;122.4118564251037;4;-3.0;73.15
7723;1287;[18225, 18226];2020-08-13;676.803;122.4118564251037;3;0.0;78.47
7724;1287;[18029];2020-08-11;9740.0;122.4118564251037;1;-1.0;190.98
7725;1287;[17863, 17785];2020-08-07;1403.5;122.4118564251037;4;-1.5;97.04
7726;1287;[17769];2020-08-06;211.95;122.4118564251037;3;0.0;68.54
7727;1287;[17628, 17558];2020-08-04;1705.816;122.4118564251037;1;-0.5;103.4
7728;1287;[17417, 17419];2020-07-31;1186.533;122.4118564251037;4;-3.0;89.68
7729;1287;[17330, 17331];2020-07-30;5800.679999999999;122.4118564251037;3;0.0;151.97
7730;1287;[17011, 17012, 17013];2020-07-28;268.72;122.4118564251037;1;0.0;68.54
7731;1287;[16666];2020-07-23;212.57;122.4118564251037;3;0.0;68.54
7732;1287;[16636, 16637, 16638, 16452];2020-07-21;4869.593;122.4118564251037;1;-0.75;144.38
7733;1287;[16272, 16274];2020-07-17;413.027;122.4118564251037;4;-3.0;73.15
7734;1287;[16205];2020-07-16;17.326;122.4118564251037;3;0.0;21.9
7735;1287;[16065, 15911];2020-07-14;271.94100000000003;122.4118564251037;1;-0.5;68.54
7736;1287;[15741];2020-07-10;695.5;122.4118564251037;4;-3.0;78.47
7737;1287;[15123];2020-07-03;1481.96;122.4118564251037;4;-3.0;97.04
7738;1287;[15042];2020-07-02;7140.0;122.4118564251037;3;0.0;175.31
7739;1287;[14870, 14871, 14835];2020-06-30;2782.45;122.4118564251037;1;-0.6666666666666666;119.28
7740;1287;[14687];2020-06-26;7007.69;122.4118564251037;4;-3.0;175.31
7741;1287;[14451, 14453];2020-06-25;1032.383;122.4118564251037;3;0.0;87.67
7742;1287;[14334, 14228];2020-06-23;330.156;122.4118564251037;1;-0.5;70.62
7743;1287;[14059];2020-06-19;20713.13;122.4118564251037;4;-3.0;225.48
7744;1287;[13936, 13937];2020-06-18;11275.661;122.4118564251037;3;0.0;225.48
7745;1287;[13806, 13646];2020-06-16;8746.0;122.4118564251037;1;-0.5;181.61
7746;1287;[13603];2020-06-12;168.27;122.4118564251037;4;-3.0;66.53
7747;1287;[13369];2020-06-11;28.247;122.4118564251037;3;0.0;44.76
7748;1287;[13099, 13100];2020-06-09;407.047;122.4118564251037;1;0.0;73.15
7749;1287;[13086, 13087];2020-06-05;20437.655;122.4118564251037;4;-3.0;225.48
7750;1287;[12512];2020-06-02;292.5;122.4118564251037;1;0.0;68.54
7751;1287;[12420, 12421];2020-05-28;888.483;122.4118564251037;3;0.0;84.19
7752;1287;[12267, 12171];2020-05-26;6446.2699999999995;122.4118564251037;1;-0.5;163.17
7753;1287;[12128];2020-05-22;40.0;122.4118564251037;4;-3.0;44.76
7754;1287;[11945, 11763];2020-05-19;2405.0;122.4118564251037;1;-0.5;113.32
7755;1287;[11722];2020-05-15;10247.86;122.4118564251037;4;-3.0;225.48
7756;1287;[11454];2020-05-14;524.66;122.4118564251037;3;0.0;75.76
7757;1287;[10855];2020-05-05;68.667;122.4118564251037;1;-1.0;48.85
7758;1287;[10664];2020-05-01;5469.93;122.4118564251037;4;-3.0;151.97
7759;1287;[10399];2020-04-28;699.063;122.4118564251037;1;-1.0;78.47
7760;1287;[9718, 9719];2020-04-21;3949.82;122.4118564251037;1;0.0;132.16
7761;1287;[9631];2020-04-17;267.5;122.4118564251037;4;-3.0;68.54
7762;1287;[9405];2020-04-16;14.0;122.4118564251037;3;0.0;21.9
7763;1287;[9266];2020-04-14;145.0;122.4118564251037;1;-1.0;66.53
7764;1287;[8984];2020-04-09;792.813;122.4118564251037;3;0.0;81.28
7765;1287;[8934, 8936];2020-04-07;554.595;122.4118564251037;1;-1.0;75.76
7766;1287;[8695, 8566];2020-04-03;6360.96;122.4118564251037;4;-1.5;163.17
7767;1287;[8460];2020-04-02;27.0;122.4118564251037;3;0.0;44.76
7768;1287;[7986];2020-03-27;61.0;122.4118564251037;4;0.0;48.85
7769;1287;[7896];2020-03-26;117.502;122.4118564251037;3;0.0;66.53
7770;1287;[7629];2020-03-24;3884.58;122.4118564251037;1;0.0;132.16
7771;1287;[7368];2020-03-20;151.852;122.4118564251037;4;0.0;66.53
7772;1287;[7231];2020-03-19;1797.51;122.4118564251037;3;0.0;103.4
7773;1287;[7131, 6991];2020-03-17;11156.4;122.4118564251037;1;-0.5;225.48
7774;1287;[6339, 6340];2020-03-10;887.6589999999999;122.4118564251037;1;0.0;84.19
7775;1287;[5953];2020-03-05;74.847;122.4118564251037;3;0.0;48.85
7776;1287;[5635];2020-03-03;2315.44;122.4118564251037;1;0.0;113.32
7777;1287;[5520, 5310];2020-02-28;150.527;122.4118564251037;4;-1.5;66.53
7778;1287;[5178];2020-02-27;17.046;122.4118564251037;3;0.0;21.9
7779;1287;[5003];2020-02-25;19044.0;122.4118564251037;1;-1.0;225.48
7780;1287;[4655];2020-02-21;4272.0;122.4118564251037;4;0.0;139.12
7781;1287;[4565, 4566];2020-02-20;490.71;122.4118564251037;3;0.0;73.15
7782;1287;[4385, 4307];2020-02-18;254.269;122.4118564251037;1;-0.5;68.54
7783;1287;[4046, 4009];2020-02-14;1063.2;122.4118564251037;4;-1.5;87.67
7784;1287;[3858];2020-02-13;138.0;122.4118564251037;3;0.0;66.53
7785;1287;[3719, 3532, 3533];2020-02-11;8390.25;122.4118564251037;1;-0.3333333333333333;181.61
7786;1287;[3141, 3142];2020-02-06;1572.4940000000001;122.4118564251037;3;0.0;99.8
7787;1287;[2952, 2913];2020-02-04;5838.0;122.4118564251037;1;-0.5;151.97
7788;1287;[2651, 2601];2020-01-31;1320.0;122.4118564251037;4;-1.5;94.94
7789;1287;[2533];2020-01-30;8938.6;122.4118564251037;3;0.0;181.61
7790;1287;[2301, 2266];2020-01-28;4291.5599999999995;122.4118564251037;1;-0.5;139.12
7791;1287;[1540];2020-01-21;283.0;122.4118564251037;1;0.0;68.54
7792;1287;[1251];2020-01-17;170.0;122.4118564251037;4;0.0;66.53
7793;1287;[1124];2020-01-16;3408.84;122.4118564251037;3;0.0;125.56
7794;1287;[813, 814];2020-01-14;948.308;122.4118564251037;1;0.0;84.67
7795;1287;[454];2020-01-09;892.911;122.4118564251037;3;0.0;84.19
7796;963;[27493];2020-12-03;137.0;50.81097153425046;3;-6.0;57.15
7797;963;[26073];2020-11-19;402.0;50.81097153425046;3;-5.0;62.83
7798;963;[25171];2020-11-12;702.296;50.81097153425046;3;0.0;69.81
7799;963;[25011];2020-11-05;60.319;50.81097153425046;3;-6.0;41.97
7800;963;[23358];2020-10-15;523.845;50.81097153425046;3;-6.0;65.08
7801;963;[22120];2020-10-01;104.97;50.81097153425046;3;-6.0;57.15
7802;963;[20612];2020-09-10;135.716;50.81097153425046;3;-6.0;57.15
7803;963;[19558, 19320];2020-08-27;647.384;50.81097153425046;3;-5.0;67.4
7804;963;[19076];2020-08-20;288.821;50.81097153425046;3;-6.0;58.88
7805;963;[18489];2020-08-13;192.668;50.81097153425046;3;-6.0;57.15
7806;963;[18071];2020-08-06;94.248;50.81097153425046;3;-6.0;49.1
7807;963;[17474];2020-07-30;425.466;50.81097153425046;3;-4.0;62.83
7808;963;[16919];2020-07-23;345.6;50.81097153425046;3;-4.0;60.65
7809;963;[16336];2020-07-16;766.966;50.81097153425046;3;-4.0;69.81
7810;963;[14975, 14848];2020-06-25;897.87;50.81097153425046;3;-5.5;72.31
7811;963;[13845];2020-06-11;345.6;50.81097153425046;3;-6.0;60.65
7812;963;[12000, 11634];2020-05-14;338.103;50.81097153425046;3;-5.0;60.65
7813;963;[11046];2020-05-07;366.661;50.81097153425046;3;-4.0;60.65
7814;963;[10831];2020-04-30;105.841;50.81097153425046;3;-6.0;57.15
7815;963;[10402];2020-04-23;210.916;50.81097153425046;3;-6.0;58.88
7816;963;[9841];2020-04-16;76.0;50.81097153425046;3;-6.0;49.1
7817;963;[9020];2020-04-09;101.0;50.81097153425046;3;0.0;57.15
7818;963;[8952];2020-04-02;820.255;50.81097153425046;3;-6.0;72.31
7819;963;[8331, 8198, 7914];2020-03-26;1329.237;50.81097153425046;3;-3.6666666666666665;81.55
7820;963;[6772];2020-03-12;145.0;50.81097153425046;3;-4.0;57.15
7821;963;[6278, 5821];2020-03-05;1025.3490000000002;50.81097153425046;3;-2.5;75.3
7822;963;[5432];2020-02-27;44.909;50.81097153425046;3;-4.0;38.45
7823;963;[5008];2020-02-20;96.0;50.81097153425046;3;-6.0;49.1
7824;963;[4359, 4159];2020-02-13;1045.136;50.81097153425046;3;-5.0;75.3
7825;963;[3651, 3471, 3161];2020-02-06;1713.112;50.81097153425046;3;-3.3333333333333335;88.8
7826;963;[2809];2020-01-30;637.115;50.81097153425046;3;-5.0;67.4
7827;963;[2247, 1886, 1822];2020-01-23;1478.7440000000001;50.81097153425046;3;-2.0;83.34
7828;963;[480];2020-01-09;2008.46;50.81097153425046;3;0.0;97.33
7829;1083;[27867];2020-12-14;541.872;70.1590463490602;0;-1.0;65.08
7830;1083;[27588];2020-12-09;78.428;70.1590463490602;2;-1.0;49.1
7831;1083;[26695];2020-11-30;695.678;70.1590463490602;0;-1.0;67.4
7832;1083;[26270];2020-11-25;446.197;70.1590463490602;2;-1.0;62.83
7833;1083;[26006];2020-11-23;184.657;70.1590463490602;0;-1.0;57.15
7834;1083;[25814, 25689];2020-11-18;1962.8310000000001;70.1590463490602;2;-1.5;93.76
7835;1083;[25531];2020-11-16;221.302;70.1590463490602;0;-1.0;58.88
7836;1083;[25159];2020-11-11;1512.38;70.1590463490602;2;-1.0;85.71
7837;1083;[24357];2020-11-02;84.0;70.1590463490602;0;-1.0;49.1
7838;1083;[23723, 23545];2020-10-26;503.637;70.1590463490602;0;-0.5;65.08
7839;1083;[23393];2020-10-21;4436.69;70.1590463490602;2;-1.0;119.49
7840;1083;[23177];2020-10-19;1026.42;70.1590463490602;0;-1.0;75.3
7841;1083;[22844];2020-10-14;238.466;70.1590463490602;2;-1.0;58.88
7842;1083;[22623, 22517];2020-10-12;1868.1460000000002;70.1590463490602;0;-0.5;91.26
7843;1083;[21918];2020-10-05;821.618;70.1590463490602;0;0.0;72.31
7844;1083;[21759];2020-09-30;209.174;70.1590463490602;2;-1.0;58.88
7845;1083;[21472, 21417];2020-09-28;1684.8651109064645;70.1590463490602;0;-0.5;86.41
7846;1083;[21197];2020-09-23;2369.44;70.1590463490602;2;-1.0;97.33
7847;1083;[20993];2020-09-21;603.038;70.1590463490602;0;-1.0;67.4
7848;1083;[20759];2020-09-16;224.209;70.1590463490602;2;-1.0;58.88
7849;1083;[20480];2020-09-14;32.073;70.1590463490602;0;-1.0;38.45
7850;1083;[19945];2020-09-07;158.867;70.1590463490602;0;-1.0;57.15
7851;1083;[19669];2020-09-02;794.983;70.1590463490602;2;-1.0;69.81
7852;1083;[19418];2020-08-31;1420.95;70.1590463490602;0;-1.0;83.34
7853;1083;[19216];2020-08-26;618.994;70.1590463490602;2;-1.0;67.4
7854;1083;[18946];2020-08-24;808.106;70.1590463490602;0;-1.0;72.31
7855;1083;[18688];2020-08-19;176.899;70.1590463490602;2;-1.0;57.15
7856;1083;[18472, 18331];2020-08-17;1572.616;70.1590463490602;0;-0.5;85.71
7857;1083;[18210];2020-08-12;1236.54;70.1590463490602;2;-1.0;79.26
7858;1083;[17977];2020-08-10;725.795;70.1590463490602;0;-1.0;69.81
7859;1083;[17738];2020-08-05;1724.96;70.1590463490602;2;-1.0;88.8
7860;1083;[17546, 17345];2020-08-03;1917.945;70.1590463490602;0;-0.5;93.76
7861;1083;[16990, 16923];2020-07-27;3016.629;70.1590463490602;0;-0.5;107.84
7862;1083;[16730];2020-07-22;634.451;70.1590463490602;2;-1.0;67.4
7863;1083;[16505];2020-07-20;1387.11;70.1590463490602;0;-1.0;81.55
7864;1083;[16120];2020-07-15;635.933;70.1590463490602;2;-1.0;67.4
7865;1083;[15519];2020-07-08;1058.38;70.1590463490602;2;-1.0;75.3
7866;1083;[15298, 15172];2020-07-06;2764.46;70.1590463490602;0;-0.5;102.45
7867;1083;[14988];2020-07-01;304.007;70.1590463490602;2;-1.0;60.65
7868;1083;[14786];2020-06-29;602.132;70.1590463490602;0;-1.0;67.4
7869;1083;[14522];2020-06-24;309.821;70.1590463490602;2;-1.0;60.65
7870;1083;[13629, 13518];2020-06-15;4188.48;70.1590463490602;0;-0.5;119.49
7871;1083;[13441];2020-06-10;677.809;70.1590463490602;2;-1.0;67.4
7872;1083;[13163];2020-06-08;1343.55;70.1590463490602;0;-1.0;81.55
7873;1083;[12869];2020-06-03;1477.79;70.1590463490602;2;-1.0;83.34
7874;1083;[12588];2020-06-01;201.0;70.1590463490602;0;-1.0;58.88
7875;1083;[12396];2020-05-27;431.813;70.1590463490602;2;-1.0;62.83
7876;1083;[11826];2020-05-18;4056.8;70.1590463490602;0;-1.0;119.49
7877;1083;[11464];2020-05-13;1024.72;70.1590463490602;2;-1.0;75.3
7878;1083;[10987];2020-05-06;1342.16;70.1590463490602;2;-1.0;81.55
7879;1083;[10718, 10639];2020-05-04;6066.9439999999995;70.1590463490602;0;-0.5;137.4
7880;1083;[10306];2020-04-27;227.416;70.1590463490602;0;-1.0;58.88
7881;1083;[9712];2020-04-20;2544.94;70.1590463490602;0;-1.0;102.45
7882;1083;[9440];2020-04-15;1573.51;70.1590463490602;2;-1.0;85.71
7883;1083;[9106];2020-04-13;889.535;70.1590463490602;0;-1.0;72.31
7884;1083;[9070];2020-04-08;4038.57;70.1590463490602;2;-1.0;119.49
7885;1083;[8779, 8642];2020-04-06;586.4830000000001;70.1590463490602;0;-0.5;65.08
7886;1083;[8440];2020-04-01;382.965;70.1590463490602;2;-1.0;60.65
7887;1083;[8112];2020-03-30;12.0;70.1590463490602;0;0.0;18.1
7888;1083;[7899];2020-03-25;694.785;70.1590463490602;2;-1.0;67.4
7889;1083;[7654, 7524];2020-03-23;2915.54;70.1590463490602;0;-0.5;102.45
7890;1083;[6980];2020-03-16;1387.54;70.1590463490602;0;-1.0;81.55
7891;1083;[6539];2020-03-11;3205.14;70.1590463490602;2;-1.0;107.84
7892;1083;[6312, 6185];2020-03-09;1892.003;70.1590463490602;0;-0.5;91.26
7893;1083;[5908];2020-03-04;1987.63;70.1590463490602;2;-1.0;93.76
7894;1083;[5473];2020-03-02;2.426;70.1590463490602;0;0.0;18.1
7895;1083;[5171];2020-02-26;424.666;70.1590463490602;2;-1.0;62.83
7896;1083;[4881];2020-02-24;2421.94;70.1590463490602;0;-1.0;97.33
7897;1083;[4579];2020-02-19;1948.49;70.1590463490602;2;-1.0;93.76
7898;1083;[3839];2020-02-12;242.229;70.1590463490602;2;-1.0;58.88
7899;1083;[3544];2020-02-10;2356.54;70.1590463490602;0;-1.0;97.33
7900;1083;[3131];2020-02-05;839.306;70.1590463490602;2;-1.0;72.31
7901;1083;[2870];2020-02-03;1332.77;70.1590463490602;0;-1.0;81.55
7902;1083;[2487];2020-01-29;886.046;70.1590463490602;2;-1.0;72.31
7903;1083;[2157, 2064];2020-01-27;1637.53;70.1590463490602;0;-0.5;86.41
7904;1083;[1766];2020-01-22;1025.28;70.1590463490602;2;-1.0;75.3
7905;1083;[1519, 1314];2020-01-20;4137.318;70.1590463490602;0;-0.5;119.49
7906;1083;[791, 680];2020-01-13;1085.1080000000002;70.1590463490602;0;-0.5;75.3
7907;1083;[482];2020-01-08;46.09;70.1590463490602;2;-1.0;38.45
7908;1085;[27869];2020-12-14;1166.07;71.00062581307161;0;-1.0;77.03
7909;1085;[27590];2020-12-07;640.498;71.00062581307161;0;-3.0;67.4
7910;1085;[26917, 26697];2020-11-30;461.111;71.00062581307161;0;-2.0;62.83
7911;1085;[25815];2020-11-16;701.285;71.00062581307161;0;-4.0;69.81
7912;1085;[25164, 24743];2020-11-09;1171.53;71.00062581307161;0;-1.5;77.03
7913;1085;[23726, 23553];2020-10-26;56.47;71.00062581307161;0;-0.5;41.97
7914;1085;[23397];2020-10-19;142.239;71.00062581307161;0;-3.0;57.15
7915;1085;[22847];2020-10-12;1138.6;71.00062581307161;0;-3.0;77.03
7916;1085;[22342, 22023];2020-10-05;1007.888;71.00062581307161;0;-2.0;75.3
7917;1085;[21420];2020-09-28;196.753;71.00062581307161;0;0.0;57.15
7918;1085;[21200];2020-09-21;151.653;71.00062581307161;0;-3.0;57.15
7919;1085;[20762, 20481];2020-09-14;628.171;71.00062581307161;0;-2.0;67.4
7920;1085;[19949];2020-09-07;411.711;71.00062581307161;0;-1.0;62.83
7921;1085;[19672];2020-08-31;722.122;71.00062581307161;0;-3.0;69.81
7922;1085;[19220];2020-08-24;1244.73;71.00062581307161;0;-3.0;79.26
