;0;1016;1031;1034;1035;1041;1045;1053;1056;1061;1062;1063;1065;1067;1068;1070;1076;1082;1084;1088;1089;1091;1102;1115;1123;1126;1133;1151;1176;1177;1179;1186;1187;1204;1213;1236;1255;1313;1350;1371;1372
1076;79.18066666666667;92.87650000000001;136.389;167.01216666666667;133.70683333333332;26.465833333333332;116.78883333333333;195.10883333333334;191.04350000000002;159.04733333333334;169.11783333333332;191.20016666666666;214.1715;138.1328333333333;129.39516666666665;183.0546666666667;0.0;86.64033333333333;68.32533333333335;154.73533333333336;156.58100000000002;87.37216666666667;143.1461666666667;143.42983333333333;80.97683333333333;20.616666666666667;83.87416666666667;64.46016666666667;127.35483333333333;106.1595;182.33883333333333;111.92566666666667;130.17466666666667;213.84716666666665;54.38;126.04616666666668;173.83266666666665;158.03733333333332;108.93299999999999;109.2435;171.88233333333335
1082;87.86999999999999;94.542;153.58133333333333;184.2045;150.89916666666667;102.21849999999999;160.2885;207.75383333333332;137.62966666666668;161.33183333333332;148.35966666666667;135.83933333333331;198.92016666666666;155.325;146.5875;200.24699999999999;86.64033333333333;0.0;70.63516666666666;170.57000000000002;172.41566666666668;103.20666666666666;192.18699999999998;80.10216666666666;37.473166666666664;114.472;99.70866666666667;113.501;143.18933333333334;121.994;141.32566666666668;160.9665;179.2155;198.59966666666665;104.62133333333333;141.88066666666666;189.66716666666667;157.70166666666668;157.97400000000002;125.078;122.13000000000001
1084;121.65566666666668;135.35150000000002;178.864;209.48716666666667;176.18183333333334;86.634;143.28183333333334;237.58383333333333;202.12866666666665;201.52233333333334;211.59283333333332;200.3383333333333;256.6465;180.60783333333333;171.87016666666665;225.52966666666669;68.32533333333335;70.63516666666666;0.0;193.47;195.3156666666667;126.10666666666665;181.88066666666666;144.93483333333333;119.71149999999999;88.966;122.60883333333332;103.19483333333332;166.08933333333334;144.89399999999998;221.0735;138.68116666666668;143.68833333333333;252.58183333333332;93.11466666666666;164.78066666666666;212.56716666666668;196.772;147.66766666666666;147.978;210.61700000000002
1088;97.28116666666666;149.63316666666665;58.61566666666667;30.563666666666666;39.14366666666667;146.86083333333332;168.93216666666666;172.47383333333335;247.80016666666668;215.804;225.87449999999998;247.95683333333332;270.9281666666667;71.409;68.2325;54.96666666666667;154.73533333333336;170.57000000000002;193.47;0.0;6.323666666666667;90.65816666666666;182.20133333333334;211.84816666666666;149.39533333333333;158.49200000000002;116.05566666666667;131.18533333333332;59.16133333333333;62.0235;248.65283333333335;163.7975;186.752;280.16116666666665;123.20116666666667;81.91016666666665;62.877500000000005;135.512;91.80816666666666;65.65666666666667;238.19633333333334
1089;99.12683333333332;151.4788333333333;60.46133333333333;26.908166666666666;40.989333333333335;148.70649999999998;170.77783333333335;173.75050000000002;249.64583333333334;217.64966666666666;227.72016666666664;249.80249999999998;272.77383333333336;72.68566666666668;69.509;51.311;156.58100000000002;172.41566666666668;195.3156666666667;6.323666666666667;0.0;92.44383333333333;183.98716666666667;213.63383333333334;151.181;160.27766666666668;117.84133333333332;132.971;60.947;63.80916666666667;250.4385;165.58316666666667;188.53766666666667;281.94683333333336;124.98683333333334;83.69583333333334;51.15383333333333;136.78866666666667;93.59383333333334;66.93333333333334;239.982
1091;38.01466666666667;82.27;51.332166666666666;96.35116666666666;63.045833333333334;79.49766666666666;110.78833333333334;177.9741666666667;180.43699999999998;148.4406666666667;158.51116666666667;180.59366666666668;203.56483333333333;92.23833333333333;83.50083333333333;138.408;87.37216666666667;103.20666666666666;126.10666666666665;90.65816666666666;92.44383333333333;0.0;119.92166666666667;137.54066666666668;75.08783333333334;84.1845;41.74816666666666;68.9055;55.10116666666667;33.905833333333334;174.34533333333331;101.51766666666667;124.47216666666667;205.85366666666667;73.539;53.792500000000004;101.57883333333332;150.0438333333333;58.732;67.11733333333333;163.88883333333334
1102;105.8305;167.76450000000003;157.27133333333333;187.8945;154.58916666666667;135.27166666666668;54.425666666666665;269.99666666666667;265.9313333333333;233.93516666666667;244.00566666666666;266.088;289.05933333333337;197.04149999999998;188.304;229.95133333333334;143.1461666666667;192.18699999999998;181.88066666666666;182.20133333333334;183.98716666666667;119.92166666666667;0.0;216.22899999999998;153.77616666666665;136.56550000000001;146.09883333333335;115.75666666666666;151.46466666666666;96.5265;255.13816666666668;58.971333333333334;56.675333333333334;286.6465;120.39016666666666;81.18883333333333;197.94233333333335;230.83666666666667;67.78450000000001;171.46816666666666;244.68166666666667
1115;121.20683333333334;67.75166666666667;186.91816666666668;217.5413333333333;184.236;135.55516666666668;193.62533333333334;117.95033333333335;86.9855;81.88883333333334;56.95233333333333;60.73833333333334;137.013;178.87199999999999;170.1345;223.7938333333333;143.42983333333333;80.10216666666666;144.93483333333333;211.84816666666666;213.63383333333334;137.54066666666668;216.22899999999998;0.0;68.12883333333333;145.12783333333334;112.69533333333334;144.15683333333334;173.845;152.64983333333333;90.98066666666666;191.62216666666666;209.87133333333335;133.6615;135.27716666666666;172.53633333333335;220.32283333333334;77.85166666666667;188.62966666666668;148.43366666666668;51.8335
1123;58.754;65.426;124.46533333333333;155.0883333333333;121.78316666666666;73.10233333333333;131.1725;167.65816666666666;126.33649999999999;131.59666666666666;137.06666666666666;124.54616666666668;187.62716666666665;126.209;117.4715;171.131;80.97683333333333;37.473166666666664;119.71149999999999;149.39533333333333;151.181;75.08783333333334;153.77616666666665;68.12883333333333;0.0;84.821;70.05766666666666;83.85;113.53833333333334;92.343;132.32016666666667;131.31550000000001;149.5645;183.86066666666665;74.97033333333334;112.22966666666666;160.01616666666666;128.05066666666667;128.323;95.42699999999999;113.1245
1126;76.3535;90.04950000000001;133.562;164.18516666666667;130.87983333333332;12.869166666666667;81.55933333333334;192.28166666666667;188.2165;156.22016666666664;166.29066666666668;188.373;211.3445;135.30566666666667;126.56816666666667;180.22766666666666;20.616666666666667;114.472;88.966;158.49200000000002;160.27766666666668;84.1845;136.56550000000001;145.12783333333334;84.821;0.0;80.48266666666667;45.543;123.96333333333334;102.768;178.94750000000002;74.57300000000001;92.82199999999999;210.45583333333335;50.98866666666667;122.65466666666666;170.44116666666665;154.64600000000002;105.54166666666667;105.852;168.49099999999999
1133;32.344833333333334;54.891333333333336;91.1255;121.74866666666667;88.44333333333334;75.99966666666666;136.18583333333333;157.12366666666668;153.05833333333334;121.06216666666666;131.13266666666667;153.215;176.18633333333335;70.13366666666667;61.396166666666666;115.05566666666667;83.87416666666667;99.70866666666667;122.60883333333332;116.05566666666667;117.84133333333332;41.74816666666666;146.09883333333335;112.69533333333334;70.05766666666666;80.48266666666667;0.0;81.47616666666666;79.3625;58.16716666666667;144.92166666666665;125.77916666666667;148.7335;176.42999999999998;72.5965;78.05383333333333;125.84033333333333;120.62016666666666;82.99333333333334;41.05783333333333;134.46516666666668
1151;54.814499999999995;89.0785;106.25516666666667;136.87833333333336;103.57300000000001;42.026833333333336;58.8285;191.31066666666666;187.24533333333332;155.24916666666667;165.31966666666668;187.40200000000002;210.37333333333333;134.33466666666666;125.59716666666667;178.93516666666667;64.46016666666667;113.501;103.19483333333332;131.18533333333332;132.971;68.9055;115.75666666666666;144.15683333333334;83.85;45.543;81.47616666666666;0.0;101.52466666666666;80.32933333333334;178.01916666666665;51.14216666666667;69.39116666666668;209.5275;43.271166666666666;100.216;148.00233333333333;153.7175;83.6;104.92366666666666;167.56266666666667
1176;69.90066666666667;122.2525;2.1015;64.8545;31.542333333333332;119.48033333333333;141.55166666666668;217.95683333333332;220.4195;188.42333333333332;198.49383333333333;220.57616666666667;243.5475;132.221;123.48333333333333;106.91133333333333;127.35483333333333;143.18933333333334;166.08933333333334;59.16133333333333;60.947;55.10116666666667;151.46466666666666;173.845;113.53833333333334;123.96333333333334;79.3625;101.52466666666666;0.0;36.5455;223.17483333333334;138.3195;161.274;254.68316666666666;97.72316666666667;56.43216666666667;76.61933333333333;198.87316666666666;66.33016666666667;74.83133333333333;212.71816666666666
1177;48.705333333333336;101.05733333333333;37.0935;67.71666666666667;34.41133333333333;98.28500000000001;91.77733333333335;196.7615;199.2243333333333;167.228;177.2985;199.381;222.35216666666665;111.02566666666667;102.28816666666667;109.7735;106.1595;121.994;144.89399999999998;62.0235;63.80916666666667;33.905833333333334;96.5265;152.64983333333333;92.343;102.768;58.16716666666667;80.32933333333334;36.5455;0.0;197.43083333333334;112.57566666666666;99.64750000000001;228.93916666666667;71.97916666666667;26.084833333333332;81.57066666666667;173.12933333333334;35.983;90.203;186.9743333333333
1179;164.942;98.039;223.72266666666667;254.34583333333333;221.0405;174.46433333333334;232.53433333333334;93.2525;15.079666666666666;23.032500000000002;20.716833333333334;21.120166666666666;84.41883333333334;141.44616666666667;133.86966666666666;224.35966666666667;182.33883333333333;141.32566666666668;221.0735;248.65283333333335;250.4385;174.34533333333331;255.13816666666668;90.98066666666666;132.32016666666667;178.94750000000002;144.92166666666665;178.01916666666665;223.17483333333334;197.43083333333334;0.0;227.13400000000001;245.38316666666665;83.96766666666667;170.78900000000002;211.53400000000002;259.3205;63.6015;224.1415;181.22;20.99416666666667
1186;87.42666666666668;136.5438333333333;138.86749999999998;169.4905;136.18533333333332;71.05683333333333;14.632833333333334;238.77616666666665;234.71083333333334;202.71466666666666;212.78516666666667;234.86749999999998;257.83883333333335;178.63766666666666;169.9;211.5475;111.92566666666667;160.9665;138.68116666666668;163.7975;165.58316666666667;101.51766666666667;58.971333333333334;191.62216666666666;131.31550000000001;74.57300000000001;125.77916666666667;51.14216666666667;138.3195;112.57566666666666;227.13400000000001;0.0;25.8385;256.26166666666666;90.00533333333333;86.16266666666667;178.4225;200.45183333333335;53.23883333333333;151.658;214.29683333333332
1187;110.381;154.793;161.82183333333333;192.44500000000002;159.13966666666664;89.30583333333334;19.8445;257.0251666666667;252.95983333333334;220.96366666666665;231.03416666666666;253.1165;276.0878333333333;201.592;192.8545;234.50183333333334;130.17466666666667;179.2155;143.68833333333333;186.752;188.53766666666667;124.47216666666667;56.675333333333334;209.87133333333335;149.5645;92.82199999999999;148.7335;69.39116666666668;161.274;99.64750000000001;245.38316666666665;25.8385;0.0;289.8315;123.57516666666668;83.60266666666666;201.1275;234.02166666666665;70.9695;174.65316666666666;247.86666666666667
1204;196.4505;129.54733333333334;255.23100000000002;285.8541666666667;252.54883333333333;205.97266666666667;264.0428333333333;99.28466666666667;62.6015;89.51483333333334;93.48583333333333;94.91433333333333;1.8536666666666666;172.9545;165.3781666666667;230.392;213.84716666666665;198.59966666666665;252.58183333333332;280.16116666666665;281.94683333333336;205.85366666666667;286.6465;133.6615;183.86066666666665;210.45583333333335;176.42999999999998;209.5275;254.68316666666666;228.93916666666667;83.96766666666667;256.26166666666666;289.8315;0.0;201.24883333333335;241.994;289.7803333333333;94.95233333333334;254.60133333333334;211.67983333333333;94.29366666666667
