;0;1016;1031;1034;1035;1041;1045;1053;1056;1061;1062;1063;1065;1067;1068;1070;1076;1082;1084;1088;1089;1091;1102;1115;1123;1126;1133;1151;1176;1177;1179;1186;1187;1204;1213;1231;1236;1255;1273;1313;1315;1350;1371;1372
1151;37.88831296589101;94.20279467163759;75.64750434177722;118.42329105564475;86.81773409779046;18.287858052527202;41.47628758627406;204.48260318792455;195.60436563186005;170.07816843251948;171.15454293246887;178.09551142877046;231.38365371366194;115.88125780347882;120.27742513155226;140.96704868670773;33.020945975101725;86.35660477763948;85.43036863131712;100.96329081385036;103.04586189806494;46.99749973746586;82.7750313795707;135.2288989011099;73.8570746236533;22.747392314936086;63.23936222960752;0.0;75.56890259886075;55.055117448800196;186.98184732105986;37.61678710879535;52.09324622347942;231.1382301719003;26.711706031749344;44.72920108447968;62.87564315806794;137.63417560202987;20.976197586944735;161.09862277231343;42.2522009737091;42.2502169804977;91.4311587048933;170.851070051836
1176;51.16522466933009;92.37341498955975;0.2805826259857303;44.212411579064685;13.653266982654587;86.56182617949898;84.25751600396335;164.06905285657146;180.69968193526037;154.45432647856913;159.79213393924226;168.89459156569387;210.6785482713518;66.975759359669;72.7860003279443;72.60685255582747;100.05538910268126;127.65195191510895;152.57425082027385;28.64412617985492;30.645386877792696;33.11988942925635;98.14156900027288;140.26195443459406;102.892980410959;94.37196179306743;50.13753816483061;75.56890259886075;0.0;22.940338570872097;172.9640306172967;81.94434016843708;93.54524191534942;210.11347251857507;68.79959702347237;93.94247930967845;30.6261611038228;64.54151685425829;66.3787909445795;131.23276369139478;46.22214541375292;46.0363718416139;50.447674670063925;161.61395257800976
1177;40.18188484872186;95.08941828516001;23.11624969511464;67.10646742481848;32.06730545690051;68.40447632561755;61.555542071801796;180.7923371736967;190.54571679796277;164.01436033074236;168.21279443170351;176.8667361452481;222.571164130207;83.83496214156965;89.45466886976052;95.06349885369742;82.8991919307255;119.17557974656665;136.46043051619216;51.396886746245336;53.43633989884924;23.683052144704806;79.80373296418757;143.2380100886331;96.74003942144124;75.65754031944839;50.806785523627966;55.055117448800196;22.940338570872097;0.0;182.42168654346113;59.11854541296116;71.20419205661817;222.0889341956665;54.33446943586287;71.14808410327976;16.510985945200115;87.48043275681682;50.22225333239695;144.43850915522998;23.659859746495517;23.463220405987972;63.10208458260194;169.44620717288095
1179;155.28448771051876;93.00281270246721;172.69663604520244;165.9560501323581;181.8329760442565;176.84140814382198;225.15206726163132;68.31052445827393;8.635252953059956;18.512562169884625;16.07196558232264;13.179639094372847;45.53397483523982;112.43370957880244;107.33584850260893;144.853758142793;174.16007151980833;127.94553413440562;184.45831220994998;160.21312395616644;160.07077301407756;161.93483210359935;258.617111536682;58.91409620553685;119.85547846490977;181.84701202003606;133.38485210256962;186.98184732105986;172.9640306172967;182.42168654346113;0.0;221.2803666837754;236.60654028423468;45.507483140830644;160.29721606153234;230.8001015756133;198.26261139058778;162.409551005538;166.44032993183012;49.609331833220935;199.1107178241234;198.91554344667702;122.57068312179157;17.902967408059762
1186;66.54241861758138;128.33495238985665;82.13743236696301;125.77477836214275;88.66164925470902;54.50201747286058;3.934804650380444;232.21324538419384;229.8438279199858;203.81214613275716;205.7171132193841;213.13014355804984;264.8302695757766;138.12705823475613;143.2874990244196;154.11278584718326;67.2166881851749;123.59673807295027;113.87718036031174;110.50852632699738;112.54103563993385;66.02898297308592;46.075475035847276;171.65043751553944;111.28184854830808;55.67030212571649;90.98616996402195;37.61678710879535;81.94434016843708;59.11854541296116;221.2803666837754;0.0;15.326803997424495;264.513867752369;62.35257738503112;12.05466882763329;56.44631596100302;146.3131148836532;55.736384426753894;191.26153966578948;35.82745515084261;36.002503268340504;114.65278901390786;205.77991827136276
1187;81.80949072065155;143.65609156748897;93.76027225084522;136.60319035292335;98.80200377786542;68.03234097867822;11.487161565203655;246.94212939074316;245.17048959148335;219.13624272972746;221.03825255759577;228.43365809369382;280.14204262407293;152.2103247368463;157.47474431250532;166.12488944027263;79.6512509160935;137.14745761151937;122.91654017412043;122.18097512669696;124.16360711206777;80.49184825103585;35.668681373639664;186.76840357676335;125.94867777265539;68.11428912944356;106.07126400512244;52.09324622347942;93.54524191534942;71.20419205661817;236.60654028423468;15.326803997424495;0.0;279.82303054638993;77.463180749423;9.488973728004103;65.7610076592656;157.2269627916677;70.89999124911226;206.35147177919856;47.54552663309129;47.743240606539345;129.04923683516;221.08790662724923
1204;198.07636984341417;136.9369522384105;209.83691973062602;196.0646473990666;217.4419226030476;221.70727513604254;268.33784915089643;67.52633115820855;37.12042856162126;61.096350051086574;61.51389662651212;57.25540122524417;1.054059811873211;145.33036226678928;139.68930520309794;169.89800301079308;219.47506320464322;173.13261031861813;229.2952386049077;193.51086968573406;193.00163528505547;203.0257911076898;300.05640358507225;104.15335650626471;165.29110579179388;226.93497796088977;174.93368350761025;231.1382301719003;210.11347251857507;222.0889341956665;45.507483140830644;264.513867752369;279.82303054638993;0.0;204.42844052150573;274.4260542790993;237.3274624775773;188.52134724807706;210.38534459301457;79.16398096373864;240.35519673334213;240.15386897149128;159.9900508282883;63.25561612306947
1213;18.80450225909808;67.4919754944182;68.77825863050417;106.98684903513696;81.97026597375636;22.50699336543847;66.28736881514175;179.11683845285987;168.9164695935024;143.36646900327906;144.49478573868583;151.5255449778918;204.67265248108674;94.30592098334273;98.10906683672077;124.55165539923892;32.44247372800205;67.57611462266365;83.7870337088916;89.06834877765007;91.03386430265341;35.746180513279825;105.04907234279285;109.30911498700763;50.04568470623604;30.58371356308777;40.35264694070684;26.711706031749344;68.79959702347237;54.33446943586287;160.29721606153234;62.35257738503112;77.463180749423;204.42844052150573;0.0;70.84758559868519;67.69770589311507;124.37344047545106;6.750744649642227;135.04142206256648;53.10272458314166;52.996104705424045;70.14165335149633;144.25402158433113
1231;76.96856004154408;137.8000682140338;94.13822537795093;137.6873117137965;100.4032348107041;59.736783207366805;9.93745452326261;243.4559406070214;239.39476144934798;213.54640240560738;215.10844250120036;222.2991933312001;274.71669492600665;149.86190151240046;154.96856980443386;166.16142486848457;70.77401206634286;128.65065380612947;113.42895722846747;122.52730592810084;124.55567048893086;77.6458453989399;45.140627381571775;179.91996503571298;118.40632237149102;59.29295302908454;101.85339837276919;44.72920108447968;93.94247930967845;71.14808410327976;230.8001015756133;12.05466882763329;9.488973728004103;274.4260542790993;70.84758559868519;0.0;67.88276501301225;158.24785924664374;64.46918484358406;202.0058522460841;47.76489548726595;47.9444789315807;126.23494745246968;214.99745117042534
1236;55.5343086706901;111.5791652253227;30.890880907966373;71.20374374651468;33.14977119334003;78.54753466293113;57.946137214782496;193.94097969202952;206.31213879963434;179.80998725855835;184.23512303570146;192.97337860824237;237.83530547339055;96.68025832563939;102.43363431737241;102.11493252483753;93.5698931106883;134.0706751565807;147.22943802612042;58.166099104016105;60.0035316762769;40.01176337895454;67.5186602726691;159.74424432471434;112.42404881369029;85.01267182881118;67.28464608281662;62.87564315806794;30.6261611038228;16.510985945200115;198.26261139058778;56.44631596100302;65.7610076592656;237.3274624775773;67.69770589311507;67.88276501301225;0.0;91.80767078528896;62.7113455901975;159.15897874754125;22.358153327871293;22.26238064495968;77.58486457987188;185.56679504657336
