;0;1016;1034;1035;1041;1045;1061;1062;1065;1067;1068;1082;1115;1123;1176;1187;1204;1236;1313
1067;78.16863680262016;60.94209117706593;53.99954247711132;72.52309199755787;116.8030074224533;141.35412525746102;94.46611345762058;101.750755400016;145.9798281322031;0.0;5.82156304795716;119.39227851918632;96.90165904215648;93.69127426885102;66.975759359669;152.2103247368463;145.33036226678928;96.68025832563939;66.24707387016453
1068;82.4495056621836;60.60407400919705;58.72967101601653;78.30953554835507;120.55916557152233;146.5559976193864;89.50586312507836;97.01423897353976;140.34719467434806;5.82156304795716;0.0;120.04666509778387;94.10279036142846;94.73570163411136;72.7860003279443;157.47474431250532;139.68930520309794;102.43363431737241;60.67549075170986
1082;79.01870054105514;60.7476770091753;155.14617790407127;141.27949826916844;69.16160088612153;127.33282989134544;115.95445909852137;112.41358489029717;173.04270249161723;119.39227851918632;120.04666509778387;0.0;69.03365144379298;26.50969483960075;127.65195191510895;137.14745761151937;173.13261031861813;134.0706751565807;124.9574566227346
1115;108.98507870754142;48.27248216189947;148.2795459107766;151.8844623025938;122.68472368396408;175.58463039039398;48.15797076805438;43.52196127783721;104.08701857732665;96.90165904215648;94.10279036142846;69.03365144379298;0.0;63.44949520621324;140.26195443459406;186.76840357676335;104.15335650626471;159.74424432471434;66.98376916317991
1123;56.92044710416279;37.99958850201965;128.73788189556583;116.41567626029124;59.70452428642958;115.1876540983657;105.16300257865934;103.79767739206842;165.3591422147145;93.69127426885102;94.73570163411136;26.50969483960075;63.44949520621324;0.0;102.892980410959;125.94867777265539;165.29110579179388;112.42404881369029;107.43669388854913
1176;51.16522466933009;92.37341498955975;44.212411579064685;13.653266982654587;86.56182617949898;84.25751600396335;154.45432647856913;159.79213393924226;210.6785482713518;66.975759359669;72.7860003279443;127.65195191510895;140.26195443459406;102.892980410959;0.0;93.54524191534942;210.11347251857507;30.6261611038228;131.23276369139478
1187;81.80949072065155;143.65609156748897;136.60319035292335;98.80200377786542;68.03234097867822;11.487161565203655;219.13624272972746;221.03825255759577;280.14204262407293;152.2103247368463;157.47474431250532;137.14745761151937;186.76840357676335;125.94867777265539;93.54524191534942;0.0;279.82303054638993;65.7610076592656;206.35147177919856
1204;198.07636984341417;136.9369522384105;196.0646473990666;217.4419226030476;221.70727513604254;268.33784915089643;61.096350051086574;61.51389662651212;1.054059811873211;145.33036226678928;139.68930520309794;173.13261031861813;104.15335650626471;165.29110579179388;210.11347251857507;279.82303054638993;0.0;237.3274624775773;79.16398096373864
1236;55.5343086706901;111.5791652253227;71.20374374651468;33.14977119334003;78.54753466293113;57.946137214782496;179.80998725855835;184.23512303570146;237.83530547339055;96.68025832563939;102.43363431737241;134.0706751565807;159.74424432471434;112.42404881369029;30.6261611038228;65.7610076592656;237.3274624775773;0.0;159.15897874754125
1313;125.08674008878064;71.1018226946902;118.1941667455486;138.28834539788707;155.16681641904023;194.93075380086856;34.58634539096162;44.2223851562916;79.78996326466518;66.24707387016453;60.67549075170986;124.9574566227346;66.98376916317991;107.43669388854913;131.23276369139478;206.35147177919856;79.16398096373864;159.15897874754125;0.0
