;0;1016;1062;1065;1068;1204;1236
0;0.0;75.7445;151.76666666666668;196.697;78.20666666666666;196.4505;68.59200000000001
1016;75.7445;0.0;84.8635;129.79383333333334;111.12216666666667;129.54733333333334;120.94383333333333
1062;151.76666666666668;84.8635;0.0;93.73233333333333;119.89;93.48583333333333;197.18516666666667
1065;196.697;129.79383333333334;93.73233333333333;0.0;164.94366666666667;1.8536666666666666;242.23883333333333
1068;78.20666666666666;111.12216666666667;119.89;164.94366666666667;0.0;165.3781666666667;122.17466666666665
1204;196.4505;129.54733333333334;93.48583333333333;1.8536666666666666;165.3781666666667;0.0;241.994
1236;68.59200000000001;120.94383333333333;197.18516666666667;242.23883333333333;122.17466666666665;241.994;0.0
