;ID_Empfänger;ID_Sendung;Beladedatum;Gewicht;Distanz;Wochentag;Delay;Frachtkosten
301;1050.0;[1622.0];2022-06-10;324.15;105.22200000000001;4;-3.0;34.7257365
302;1050.0;[1439.0];2022-06-03;989.37;105.22200000000001;4;-5.0;58.2146547
303;1050.0;[1207.0];2022-05-27;242.48;105.22200000000001;4;-5.0;31.841968800000004
304;1050.0;[1036.0];2022-05-20;526.05;105.22200000000001;4;-5.0;41.854825500000004
305;1050.0;[610.0];2022-05-13;432.0;105.22200000000001;4;-3.0;38.53392
306;1050.0;[340.0];2022-05-06;1559.12;105.22200000000001;4;-3.0;78.3325272
307;1050.0;[126.0, 49.0];2022-04-29;361.7;105.22200000000001;4;-4.0;36.051627
308;1053.0;[6846.0, 6810.0];2022-10-20;5008.0;136.892;3;-0.5;200.11248
309;1053.0;[6351.0, 6205.0];2022-10-06;806.0;136.892;3;-2.5;51.73986
310;1053.0;[5835.0, 5660.0];2022-09-22;1859.0;136.892;3;-3.0;88.92129000000001
311;1053.0;[5621.0, 5327.0];2022-09-15;1115.0;136.892;3;-3.0;62.650650000000006
312;1053.0;[5231.0];2022-09-08;171.0;136.892;3;-5.0;29.31801
313;1053.0;[4896.0];2022-09-01;1036.0;136.892;3;-5.0;59.861160000000005
314;1053.0;[4630.0];2022-08-25;1083.0;136.892;3;-5.0;61.52073000000001
315;1053.0;[4422.0, 4476.0];2022-08-18;2657.0;136.892;3;-6.0;117.09867000000001
316;1053.0;[4170.0];2022-08-11;534.0;136.892;3;-5.0;42.135540000000006
317;1053.0;[3303.0, 3146.0];2022-07-21;2783.64;136.892;3;-2.0;121.5703284
318;1053.0;[2824.0];2022-07-14;1677.0;136.892;3;0.0;82.49487
319;1053.0;[2256.0];2022-06-30;399.0;136.892;3;0.0;37.36869
320;1053.0;[2212.0, 2140.0];2022-06-23;4004.0;136.892;3;-4.5;164.66124000000002
321;1053.0;[1907.0];2022-06-16;1483.0;136.892;3;-5.0;75.64473000000001
322;1053.0;[1272.0];2022-06-02;1635.0;136.892;3;0.0;81.01185000000001
323;1053.0;[1118.0, 1061.0];2022-05-26;1615.0;136.892;3;-4.5;80.30565
324;1053.0;[773.0];2022-05-19;1006.0;136.892;3;0.0;58.801860000000005
325;1053.0;[679.0, 544.0, 474.0];2022-05-12;4662.0;136.892;3;-2.0;187.89522
326;1053.0;[52.0];2022-04-28;530.0;136.892;3;-4.0;41.9943
327;1056.0;[6979.0];2022-10-25;1607.63;135.745;1;0.0;80.0454153
328;1056.0;[5954.0, 5862.0, 5793.0];2022-09-27;204.04;135.745;1;-1.0;30.4846524
329;1056.0;[5579.0];2022-09-20;952.0;135.745;1;-1.0;56.895120000000006
330;1056.0;[5468.0, 5384.0, 5218.0];2022-09-13;3132.4;135.745;1;-3.0;133.885044
331;1056.0;[4424.0];2022-08-23;127.67;135.745;1;-1.0;27.7880277
332;1056.0;[4213.0];2022-08-16;1496.68;135.745;1;-1.0;76.12777080000001
333;1056.0;[3646.0];2022-08-02;2163.0;135.745;1;0.0;99.65553
334;1056.0;[3505.0, 3371.0];2022-07-26;1544.0;135.745;1;-1.0;77.79864
335;1056.0;[3320.0, 3051.0];2022-07-19;628.6;135.753;1;-3.0;45.475866
336;1056.0;[2789.0];2022-07-12;147.54;135.745;1;-1.0;28.4896374
337;1056.0;[2691.0, 2565.0, 2488.0, 2387.0];2022-07-05;2645.4799999999996;135.745;1;-2.25;116.69189879999999
338;1056.0;[2314.0];2022-06-28;581.77;135.745;1;-2.0;43.822298700000005
339;1056.0;[2143.0, 1997.0];2022-06-21;1511.51;135.745;1;-4.0;76.6514181
340;1056.0;[1815.0, 1787.0, 1679.0];2022-06-14;4070.37;135.745;1;-2.3333333333333335;167.0047647
341;1056.0;[1560.0];2022-06-07;1375.12;135.745;1;-3.0;71.83548719999999
342;1056.0;[1298.0, 1192.0];2022-05-31;838.0;135.745;1;-1.5;52.869780000000006
343;1056.0;[1048.0];2022-05-24;159.0;135.745;1;-1.0;28.89429
344;1056.0;[566.0, 370.0];2022-05-10;4505.67;135.745;1;-1.5;182.3752077
345;1056.0;[271.0, 187.0];2022-05-03;4571.16;135.745;1;-2.5;184.68765960000002
346;1056.0;[56.0];2022-04-26;270.47;135.745;1;-6.0;32.83029570000001
347;1061.0;[7078.0];2022-10-27;895.32;112.79700000000001;3;0.0;54.8937492
348;1061.0;[6075.0];2022-10-04;27.0;112.79700000000001;1;0.0;24.23337
349;1061.0;[5955.0];2022-09-29;35.0;112.79700000000001;3;0.0;24.51585
350;1061.0;[5865.0, 5796.0];2022-09-27;3573.8;112.79700000000001;1;-0.5;149.47087800000003
351;1061.0;[5756.0];2022-09-22;1962.52;112.79700000000001;3;-4.0;92.5765812
352;1061.0;[5581.0, 5616.0, 5523.0];2022-09-20;1686.13;112.79700000000001;1;-0.6666666666666666;82.81725030000001
353;1061.0;[5149.0, 5000.0];2022-09-08;5200.0;112.79700000000001;3;-2.0;206.892
354;1061.0;[4891.0];2022-09-06;187.51;112.79700000000001;1;0.0;29.900978100000003
355;1061.0;[4644.0];2022-08-30;1283.66;112.79700000000001;1;0.0;68.60603460000002
356;1061.0;[4393.0, 4415.0];2022-08-23;2444.0;112.79700000000001;1;0.0;109.57764
357;1061.0;[4339.0, 4289.0, 4267.0];2022-08-18;3967.77;112.79700000000001;3;-1.6666666666666667;163.3819587
358;1061.0;[3849.0, 3794.0];2022-08-04;6848.85;112.79700000000001;3;-0.5;265.11289350000004
359;1061.0;[2988.0];2022-07-14;124.37;112.79700000000001;3;-4.0;27.6715047
360;1061.0;[2736.0];2022-07-12;240.6;112.79700000000001;1;0.0;31.775586000000004
361;1061.0;[2647.0, 2627.0, 2499.0];2022-07-07;2861.27;112.79700000000001;3;-1.6666666666666667;124.3114437
362;1061.0;[2486.0, 2390.0];2022-07-05;295.93;112.79700000000001;1;-0.5;33.7292883
363;1061.0;[2357.0, 2246.0];2022-06-30;2775.0;112.79700000000001;3;-2.0;121.26525
364;1061.0;[1993.0];2022-06-23;591.39;112.79700000000001;3;0.0;44.1619809
365;1061.0;[1812.0];2022-06-16;2419.48;112.79700000000001;3;-4.0;108.71183880000001
366;1061.0;[1781.0, 1668.0];2022-06-14;1107.79;112.79700000000001;1;-0.5;62.396064900000006
367;1061.0;[1654.0];2022-06-09;242.0;112.79700000000001;3;-4.0;31.825020000000002
368;1061.0;[1444.0];2022-06-07;1850.0;112.79700000000001;1;-1.0;88.60350000000001
369;1061.0;[1175.0];2022-05-31;874.8;112.79700000000001;1;-1.0;54.169188000000005
370;1061.0;[944.0, 969.0];2022-05-24;3467.64;112.79700000000001;1;0.0;145.7223684
371;1061.0;[882.0, 874.0, 793.0];2022-05-19;4240.51;112.79700000000001;3;-1.6666666666666667;173.01240810000004
372;1061.0;[622.0, 564.0, 476.0];2022-05-12;1538.67;112.79700000000001;3;-1.6666666666666667;77.6104377
373;1061.0;[421.0];2022-05-10;362.0;112.79700000000001;1;-1.0;36.06222
374;1061.0;[324.0, 274.0, 192.0];2022-05-05;3794.1;112.79700000000001;3;-1.6666666666666667;157.249671
375;1061.0;[173.0];2022-05-03;489.36;112.79700000000001;1;-1.0;40.559301600000005
376;1061.0;[61.0];2022-04-28;3532.5;112.79700000000001;3;-4.0;148.01257500000003
377;1062.0;[7013.0];2022-10-25;1235.83;119.421;1;-1.0;66.9171573
378;1062.0;[6916.0];2022-10-21;616.89;119.421;4;-3.0;45.0623859
379;1062.0;[6692.0];2022-10-18;150.0;119.421;1;0.0;28.576500000000003
380;1062.0;[6600.0];2022-10-14;702.49;119.421;4;-3.0;48.0849219
381;1062.0;[6538.0];2022-10-13;212.99;119.421;3;0.0;30.800676900000003
382;1062.0;[6355.0];2022-10-11;155.04;119.421;1;0.0;28.7544624
383;1062.0;[6307.0];2022-10-07;348.32;119.421;4;-3.0;35.5791792
384;1062.0;[6179.0];2022-10-06;1364.65;119.421;3;0.0;71.46579150000001
385;1062.0;[6150.0, 6076.0];2022-10-04;729.5;119.421;1;-0.5;49.038645
386;1062.0;[5980.0];2022-09-30;6.5;119.421;4;0.0;23.509515
387;1062.0;[5799.0];2022-09-27;519.74;119.421;1;0.0;41.632019400000004
388;1062.0;[5662.0];2022-09-23;44.39;119.421;4;0.0;24.8474109
389;1062.0;[5580.0];2022-09-20;140.0;119.421;1;-1.0;28.2234
390;1062.0;[5466.0];2022-09-16;525.0;119.421;4;-3.0;41.817750000000004
391;1062.0;[5342.0];2022-09-15;1433.0;119.421;3;0.0;73.87923
392;1062.0;[5275.0, 5217.0];2022-09-13;837.0;119.421;1;-0.5;52.83447
393;1062.0;[5177.0];2022-09-09;353.0;119.421;4;-3.0;35.74443
394;1062.0;[4999.0];2022-09-08;1359.7;119.421;3;0.0;71.29100700000001
395;1062.0;[4945.0, 4890.0];2022-09-06;1502.54;119.421;1;-0.5;76.3346874
396;1062.0;[4735.0];2022-09-01;1632.0;119.421;3;0.0;80.90592000000001
397;1062.0;[4562.0];2022-08-26;1390.04;119.421;4;0.0;72.36231240000001
398;1062.0;[4483.0];2022-08-25;44.0;119.421;3;0.0;24.833640000000003
399;1062.0;[4390.0];2022-08-23;730.8;119.421;1;0.0;49.084548
400;1062.0;[4266.0];2022-08-18;1011.21;119.421;3;0.0;58.9858251
401;1062.0;[4172.0];2022-08-16;966.0;119.421;1;0.0;57.38946
402;1062.0;[4027.0];2022-08-09;28.0;119.421;1;-1.0;24.26868
403;1062.0;[3851.0];2022-08-05;317.0;119.421;4;0.0;34.47327
404;1062.0;[3762.0];2022-08-04;508.47;119.421;3;0.0;41.234075700000005
405;1062.0;[3731.0, 3651.0];2022-08-02;409.86;119.421;1;-0.5;37.752156600000006
406;1062.0;[3600.0];2022-07-29;302.0;119.421;4;-3.0;33.94362
407;1062.0;[3506.0];2022-07-28;4193.08;119.421;3;0.0;171.33765480000002
408;1062.0;[3366.0];2022-07-26;100.0;119.421;1;0.0;26.811
409;1062.0;[3225.0];2022-07-22;269.98;119.421;4;0.0;32.8129938
410;1062.0;[3142.0];2022-07-21;1665.03;119.421;3;0.0;82.0722093
411;1062.0;[3048.0];2022-07-19;1557.42;119.421;1;0.0;78.27250020000001
412;1062.0;[2985.0];2022-07-15;289.08;119.421;4;-3.0;33.4874148
413;1062.0;[2877.0];2022-07-14;1489.04;119.421;3;0.0;75.8580024
414;1062.0;[2786.0];2022-07-12;604.93;119.421;1;-1.0;44.6400783
415;1062.0;[2697.0, 2698.0];2022-07-08;3973.24;119.421;4;-3.0;163.57510440000001
416;1062.0;[2498.0];2022-07-07;652.82;119.421;3;0.0;46.3310742
417;1062.0;[2484.0, 2391.0];2022-07-05;4709.51;119.421;1;-0.5;189.57279810000003
418;1062.0;[2318.0];2022-06-30;134.51;119.421;3;0.0;28.0295481
419;1062.0;[2238.0];2022-06-28;1082.5;119.421;1;0.0;61.503075
420;1062.0;[2145.0, 2098.0];2022-06-24;2560.5299999999997;119.421;4;-1.5;113.69231429999999
421;1062.0;[1992.0];2022-06-23;1195.5;119.421;3;0.0;65.49310500000001
422;1062.0;[1780.0, 1680.0];2022-06-14;917.97;119.421;1;-0.5;55.69352070000001
423;1062.0;[1556.0];2022-06-10;524.71;119.421;4;0.0;41.8075101
424;1062.0;[1426.0, 1398.0];2022-06-07;591.54;119.421;1;-0.5;44.1672774
425;1062.0;[1339.0];2022-06-03;807.95;119.421;4;0.0;51.80871450000001
426;1062.0;[1291.0, 1292.0];2022-06-02;288.0;119.421;3;0.0;33.44928
427;1062.0;[1141.0];2022-05-31;3201.0;119.421;1;0.0;136.30731000000003
428;1062.0;[1110.0];2022-05-27;880.5;119.421;4;-3.0;54.37045500000001
429;1062.0;[1040.0, 968.0];2022-05-24;521.21;119.421;1;-0.5;41.68392510000001
430;1062.0;[932.0, 873.0];2022-05-20;497.62;119.421;4;-1.5;40.8509622
431;1062.0;[794.0];2022-05-19;304.0;119.421;3;0.0;34.01424
432;1062.0;[760.0];2022-05-17;779.42;119.421;1;-1.0;50.801320200000006
433;1062.0;[621.0, 563.0];2022-05-13;907.5;119.421;4;-1.5;55.323825
434;1062.0;[477.0];2022-05-12;164.0;119.421;3;0.0;29.07084
435;1062.0;[462.0, 365.0];2022-05-10;2104.26;119.421;1;-0.5;97.58142060000002
436;1062.0;[275.0];2022-05-06;126.0;119.421;4;0.0;27.72906
437;1062.0;[191.0];2022-05-05;2287.31;119.421;3;0.0;104.04491610000001
438;1062.0;[171.0, 172.0];2022-05-03;2359.0;119.421;1;-1.0;106.57629000000001
439;1062.0;[62.0];2022-04-29;289.96;119.421;4;-3.0;33.5184876
440;1063.0;[7098.0];2022-10-28;1091.31;124.601;4;0.0;61.8141561
441;1063.0;[7076.0, 6972.0];2022-10-25;751.71;124.601;1;-1.0;49.822880100000006
442;1063.0;[6842.0];2022-10-21;33.14;124.601;4;0.0;24.4501734
443;1063.0;[6736.0, 6697.0, 6698.0];2022-10-18;3976.5;124.601;1;-0.3333333333333333;163.690215
444;1063.0;[6543.0];2022-10-14;1306.09;124.601;4;0.0;69.3980379
445;1063.0;[6436.0, 6356.0];2022-10-11;705.95;124.601;1;-0.5;48.207094500000004
446;1063.0;[6151.0, 6079.0];2022-10-04;666.6;124.601;1;-0.5;46.817646
447;1063.0;[5951.0, 5952.0, 5800.0, 5801.0];2022-09-27;4148.98;124.601;1;-1.0;169.78048379999998
448;1063.0;[5588.0, 5589.0, 5522.0];2022-09-20;1107.95;124.601;1;-1.3333333333333333;62.401714500000004
449;1063.0;[5382.0];2022-09-16;82.0;124.601;4;0.0;26.175420000000003
450;1063.0;[5344.0, 5279.0];2022-09-13;445.0;124.601;1;-1.5;38.99295
451;1063.0;[5150.0, 5108.0];2022-09-09;1544.04;124.601;4;-1.5;77.8000524
452;1063.0;[4700.0];2022-08-30;125.82;124.601;1;-1.0;27.722704200000003
453;1063.0;[4598.0, 4599.0];2022-08-26;2782.6299999999997;125.324;4;-3.0;121.5346653
454;1063.0;[4043.0, 3967.0];2022-08-09;567.0;125.324;1;-1.0;43.30077
455;1063.0;[3921.0, 3922.0];2022-08-05;800.0;124.601;4;-3.0;51.528000000000006
456;1063.0;[3795.0, 3649.0];2022-08-02;1387.6;124.601;1;-1.0;72.276156
457;1063.0;[3595.0];2022-07-29;504.0;124.601;4;-3.0;41.07624
458;1063.0;[3325.0];2022-07-22;27.37;124.601;4;-3.0;24.246434700000002
459;1063.0;[3091.0];2022-07-19;24.13;124.601;1;-1.0;24.1320303
460;1063.0;[2881.0];2022-07-12;380.64;124.601;1;-2.0;36.7203984
461;1063.0;[2502.0, 2392.0];2022-07-05;2089.0;124.601;1;-1.0;97.04259000000002
462;1063.0;[2237.0];2022-06-28;434.09;124.601;1;0.0;38.6077179
463;1063.0;[2144.0, 2099.0];2022-06-24;2416.62;124.601;4;-1.5;108.61085220000001
464;1063.0;[1890.0];2022-06-21;2183.6;125.324;1;0.0;100.382916
465;1063.0;[1683.0];2022-06-14;2688.0;124.601;1;0.0;118.19328
466;1063.0;[1108.0];2022-05-27;202.0;124.601;4;-3.0;30.412620000000004
467;1063.0;[1042.0];2022-05-24;143.12;124.601;1;-1.0;28.3335672
468;1063.0;[779.0, 732.0, 733.0, 684.0];2022-05-17;3236.7;124.601;1;-1.0;137.567877
469;1063.0;[561.0];2022-05-13;1561.33;124.601;4;0.0;78.41056230000001
470;1063.0;[479.0, 464.0, 465.0];2022-05-10;5374.11;124.601;1;-1.3333333333333333;213.0398241
471;1063.0;[321.0];2022-05-06;47.6;124.601;4;-3.0;24.960756
472;1063.0;[190.0, 123.0];2022-05-03;385.8;124.601;1;-1.0;36.902598000000005
473;1063.0;[63.0];2022-04-29;175.0;124.601;4;-3.0;29.45925
474;1064.0;[6896.0, 6826.0];2022-10-20;3297.5;69.536;3;-2.0;139.714725
475;1064.0;[6613.0];2022-10-13;777.42;69.536;3;-4.0;50.7307002
476;1064.0;[5992.0];2022-09-29;384.0;69.536;3;-1.0;36.839040000000004
477;1064.0;[5666.0];2022-09-22;5336.0;69.536;3;-1.0;211.69416
478;1064.0;[5541.0, 5411.0, 5390.0, 5295.0];2022-09-15;6798.0;69.536;3;-2.75;263.31738
479;1064.0;[5268.0, 5148.0];2022-09-08;6278.969999999999;69.536;3;-5.0;244.9904307
480;1064.0;[3278.0];2022-07-21;2452.0;69.536;3;-4.0;109.86012000000001
481;1064.0;[3122.0];2022-07-14;1536.0;69.536;3;-6.0;77.51616000000001
482;1064.0;[2814.0, 2629.0];2022-07-07;3139.7799999999997;69.536;3;-3.5;134.1456318
483;1064.0;[2448.0];2022-06-30;1808.0;69.536;3;-6.0;87.12048000000001
484;1064.0;[2119.0];2022-06-23;4800.0;69.536;3;-4.0;192.768
485;1064.0;[1666.0, 1589.0];2022-06-09;12370.0;69.536;3;-2.5;460.0647
486;1064.0;[1353.0];2022-06-02;191.79;69.536;3;-1.0;30.052104900000003
487;1064.0;[711.0, 556.0];2022-05-12;7479.9;69.536;3;-3.5;287.395269
488;1064.0;[308.0];2022-05-05;1211.43;69.536;3;-4.0;66.05559330000001
489;1064.0;[142.0, 64.0];2022-04-28;7639.0;69.536;3;-5.5;293.01309000000003
490;1065.0;[6944.0];2022-10-25;3893.0;166.78400000000002;1;0.0;160.74183000000002
491;1065.0;[6817.0, 6664.0];2022-10-18;3080.0;166.78400000000002;1;-1.0;132.03480000000002
492;1065.0;[6540.0, 6342.0];2022-10-11;7059.0;166.78400000000002;1;-1.0;272.53329
493;1065.0;[6188.0];2022-10-04;1925.0;166.78400000000002;1;-2.0;91.25175
494;1065.0;[5913.0];2022-09-27;1070.0;166.78400000000002;1;-2.0;61.06170000000001
495;1065.0;[5595.0, 5530.0];2022-09-20;8283.0;166.78400000000002;1;-1.0;315.75273000000004
496;1065.0;[5336.0];2022-09-13;3945.0;166.78400000000002;1;-2.0;162.57795000000002
497;1065.0;[5036.0];2022-09-06;3995.0;166.78400000000002;1;-2.0;164.34345000000002
498;1065.0;[4737.0];2022-08-30;5290.0;165.868;1;-2.0;210.06990000000002
499;1065.0;[4486.0, 4367.0, 4368.0];2022-08-23;4189.0;166.78400000000002;1;-0.6666666666666666;171.19359
500;1065.0;[3808.0, 3636.0, 3639.0];2022-08-02;11614.0;166.78400000000002;1;-0.6666666666666666;433.37034000000006
501;1065.0;[3359.0];2022-07-26;1938.0;166.78400000000002;1;0.0;91.71078
502;1065.0;[3137.0, 3018.0, 3055.0];2022-07-19;12500.0;166.78400000000002;1;-0.6666666666666666;464.655
503;1065.0;[2826.0, 2707.0];2022-07-12;4081.0;166.78400000000002;1;-1.0;167.38011000000003
504;1065.0;[2505.0, 2362.0];2022-07-05;5409.0;166.78400000000002;1;-1.0;214.27179
505;1065.0;[2188.0, 2189.0];2022-06-28;3382.0;166.78400000000002;1;0.0;142.69842
506;1065.0;[2000.0, 2001.0, 1874.0];2022-06-21;6574.0;166.78400000000002;1;-1.3333333333333333;255.40794
507;1065.0;[1671.0];2022-06-14;2385.0;166.78400000000002;1;0.0;107.49435000000001
508;1065.0;[1511.0, 1512.0, 1360.0];2022-06-07;5520.0;166.78400000000002;1;-1.3333333333333333;218.1912
509;1065.0;[1301.0, 1303.0];2022-05-31;2108.0;166.78400000000002;1;-2.0;97.71348000000002
510;1065.0;[963.0];2022-05-24;150.0;165.868;1;0.0;28.576500000000003
511;1065.0;[884.0];2022-05-20;6740.0;166.78400000000002;4;-3.0;261.2694
512;1065.0;[777.0, 689.0];2022-05-17;549.0;166.78400000000002;1;-1.0;42.66519
513;1065.0;[484.0];2022-05-10;5675.0;166.78400000000002;1;-2.0;223.66425
514;1065.0;[185.0, 65.0];2022-05-03;1776.0;166.78400000000002;1;-1.0;85.99056000000002
515;1067.0;[6954.0];2022-10-25;737.0;63.851000000000006;1;0.0;49.303470000000004
516;1067.0;[6779.0];2022-10-18;256.0;63.851000000000006;1;-2.0;32.31936
517;1067.0;[6630.0, 6566.0];2022-10-14;856.5;63.851000000000006;4;-1.5;53.523015
518;1067.0;[6492.0, 6368.0];2022-10-11;1934.0;63.851000000000006;1;-1.0;91.56954
519;1067.0;[6049.0];2022-10-04;941.0;63.851000000000006;1;0.0;56.50671
520;1067.0;[5943.0, 5810.0];2022-09-27;582.0;63.851000000000006;1;-1.0;43.830420000000004
521;1067.0;[5634.0, 5501.0];2022-09-20;287.5;63.851000000000006;1;-1.0;33.431625
522;1067.0;[5186.0];2022-09-13;1580.0;63.851000000000006;1;0.0;79.0698
523;1067.0;[5057.0, 4915.0];2022-09-06;4207.5;63.851000000000006;1;-1.0;171.84682500000002
524;1067.0;[4640.0];2022-08-30;519.0;63.851000000000006;1;0.0;41.60589
525;1067.0;[4499.0, 4399.0];2022-08-23;1692.5;63.851000000000006;1;-1.0;83.04217500000001
526;1067.0;[4151.0];2022-08-16;1329.0;63.851000000000006;1;0.0;70.20699
527;1067.0;[3933.0];2022-08-09;3792.0;63.851000000000006;1;0.0;157.17552
528;1067.0;[3770.0];2022-08-02;249.0;63.851000000000006;1;-2.0;32.07219
529;1067.0;[3483.0];2022-07-26;1498.0;63.851000000000006;1;-2.0;76.17438000000001
530;1067.0;[3185.0, 3032.0];2022-07-19;1984.5;63.851000000000006;1;-1.0;93.35269500000001
531;1067.0;[2859.0];2022-07-12;3531.5;63.851000000000006;1;-2.0;147.97726500000002
532;1067.0;[2656.0];2022-07-08;1520.5;63.851000000000006;4;-3.0;76.968855
533;1067.0;[2507.0, 2393.0];2022-07-05;3274.5;63.851000000000006;1;-1.0;138.90259500000002
534;1067.0;[2199.0];2022-06-28;109.5;63.851000000000006;1;0.0;27.146445
535;1067.0;[1915.0];2022-06-21;3339.5;63.851000000000006;1;-1.0;141.197745
536;1067.0;[1673.0];2022-06-14;1882.0;63.851000000000006;1;0.0;89.73342
537;1067.0;[1500.0, 1364.0];2022-06-07;539.5;63.851000000000006;1;-1.0;42.329745
538;1067.0;[1127.0];2022-05-31;1271.0;63.851000000000006;1;0.0;68.15901
539;1067.0;[946.0];2022-05-24;6427.0;63.851000000000006;1;0.0;250.21737000000002
540;1067.0;[815.0, 669.0];2022-05-17;1738.5;63.851000000000006;1;-1.0;84.666435
541;1067.0;[518.0, 374.0];2022-05-10;2262.5;63.851000000000006;1;-1.0;103.168875
542;1067.0;[199.0, 67.0];2022-05-03;3751.5;63.851000000000006;1;-1.0;155.745465
543;1068.0;[7043.0];2022-10-26;5049.88;67.521;2;-1.0;201.59126280000004
544;1068.0;[6955.0];2022-10-21;6772.78;67.521;4;-4.0;262.4268618
545;1068.0;[6780.0];2022-10-19;2750.7;67.521;2;-1.0;120.407217
546;1068.0;[6714.0];2022-10-14;4404.15;67.521;4;-4.0;178.7905365
547;1068.0;[6493.0];2022-10-12;1074.98;67.521;2;-1.0;61.2375438
548;1068.0;[6369.0];2022-10-07;1582.95;67.521;4;-4.0;79.17396450000001
549;1068.0;[6165.0];2022-10-05;6447.97;67.521;2;-1.0;250.9578207
550;1068.0;[6051.0];2022-09-30;774.84;67.521;4;-4.0;50.639600400000006
551;1068.0;[5944.0];2022-09-28;5403.33;67.521;2;-1.0;214.07158230000002
552;1068.0;[5811.0];2022-09-23;3865.96;67.521;4;-4.0;159.78704760000002
553;1068.0;[5635.0];2022-09-21;663.17;67.521;2;-1.0;46.696532700000006
554;1068.0;[5479.0];2022-09-16;4773.75;67.521;4;-4.0;191.8411125
555;1068.0;[5304.0];2022-09-14;4179.9;67.521;2;-1.0;170.872269
556;1068.0;[5187.0];2022-09-09;5209.96;67.521;4;-4.0;207.24368760000002
557;1068.0;[5059.0];2022-09-07;4978.92;67.521;2;-1.0;199.08566520000002
558;1068.0;[4916.0];2022-09-02;3792.33;67.521;4;-4.0;157.18717230000001
559;1068.0;[4732.0];2022-08-31;10886.59;67.521;2;-1.0;407.6854929
560;1068.0;[4639.0];2022-08-26;884.59;67.521;4;-4.0;54.5148729
561;1068.0;[4498.0];2022-08-24;4392.56;67.521;2;-1.0;178.38129360000002
562;1068.0;[4398.0];2022-08-19;6370.02;67.521;4;-4.0;248.20540620000003
563;1068.0;[4242.0];2022-08-17;10465.3;67.521;2;-1.0;392.809743
564;1068.0;[4152.0];2022-08-12;3208.5;67.521;4;-4.0;136.572135
565;1068.0;[4047.0];2022-08-10;6492.96;67.521;2;-1.0;252.5464176
566;1068.0;[3934.0];2022-08-05;4094.6;67.521;4;-4.0;167.86032600000001
567;1068.0;[3771.0];2022-08-03;979.42;67.521;2;-1.0;57.863320200000004
568;1068.0;[3656.0];2022-07-29;3146.04;67.521;4;-4.0;134.36667240000003
569;1068.0;[3482.0];2022-07-27;1935.04;67.521;2;-1.0;91.6062624
570;1068.0;[3349.0];2022-07-22;2138.88;67.521;4;-4.0;98.80385280000002
571;1068.0;[3187.0];2022-07-20;8551.59;67.521;2;-1.0;325.2366429
572;1068.0;[3034.0];2022-07-15;2611.01;67.521;4;-4.0;115.47476310000002
573;1068.0;[2862.0];2022-07-13;3742.0;67.521;2;-1.0;155.41002000000003
574;1068.0;[2751.0];2022-07-08;1656.37;67.521;4;-4.0;81.7664247
575;1068.0;[2508.0];2022-07-06;5311.17;67.521;2;-1.0;210.8174127
576;1068.0;[2395.0];2022-07-01;8040.46;67.521;4;-4.0;307.1886426
577;1068.0;[2200.0];2022-06-24;2806.71;67.521;4;-4.0;122.38493010000002
578;1068.0;[2029.0];2022-06-22;3882.96;67.521;2;-1.0;160.38731760000002
579;1068.0;[1891.0];2022-06-17;5923.28;67.521;4;-4.0;232.4310168
580;1068.0;[1674.0];2022-06-10;8339.61;67.521;4;-4.0;317.75162910000006
581;1068.0;[1499.0];2022-06-08;1244.74;67.521;2;-1.0;67.2317694
582;1068.0;[1393.0];2022-06-03;3364.08;67.521;4;-4.0;142.06566479999998
583;1068.0;[1279.0];2022-06-01;2513.42;67.521;2;-1.0;112.02886020000001
584;1068.0;[1129.0];2022-05-27;4216.83;67.521;4;-4.0;172.1762673
585;1068.0;[947.0];2022-05-20;6815.44;67.521;4;-4.0;263.9331864
586;1068.0;[814.0];2022-05-18;6416.71;67.521;2;-1.0;249.85403010000002
587;1068.0;[671.0];2022-05-13;6448.89;67.521;4;-4.0;250.99030590000004
588;1068.0;[519.0];2022-05-11;4143.61;67.521;2;-1.0;169.59086910000002
589;1068.0;[375.0];2022-05-06;1583.39;67.521;4;-4.0;79.18950090000001
590;1068.0;[200.0];2022-05-04;5818.1;67.521;2;-1.0;228.71711100000005
591;1068.0;[68.0];2022-04-29;2861.74;67.521;4;-4.0;124.3280394
592;1070.0;[6959.0, 6877.0];2022-10-21;2172.0;86.09200000000001;4;-2.0;99.97332
593;1070.0;[6783.0, 6718.0, 6568.0];2022-10-14;6761.63;86.09200000000001;4;-3.3333333333333335;262.0331553
594;1070.0;[5816.0];2022-09-23;4142.98;86.09200000000001;4;-4.0;169.5686238
595;1070.0;[5643.0];2022-09-16;740.0;86.09200000000001;4;-6.0;49.409400000000005
596;1070.0;[5064.0, 4921.0];2022-09-02;4164.0;86.09200000000001;4;-5.0;170.31083999999998
597;1070.0;[4734.0];2022-08-26;9366.75;86.09200000000001;4;-6.0;354.01994249999996
598;1070.0;[4455.0];2022-08-19;5088.0;86.09200000000001;4;-5.0;202.93728
599;1070.0;[4050.0, 3938.0];2022-08-05;4385.5;86.09200000000001;4;-5.0;178.132005
600;1070.0;[3777.0, 3657.0];2022-07-29;6496.0;86.09200000000001;4;-5.0;252.65376
601;1070.0;[3356.0];2022-07-22;776.0;86.09200000000001;4;-4.0;50.68056
602;1070.0;[2884.0];2022-07-08;1028.0;86.09200000000001;4;-6.0;59.57868
603;1070.0;[2514.0];2022-07-01;1080.0;86.09200000000001;4;-6.0;61.41480000000001
