;ID_Empfänger;ID_Sendung;Beladedatum;Gewicht;Distanz;Wochentag;Delay;Frachtkosten
302;1050.0;[4869.0];2022-09-05;186.0;105.22200000000001;0;0.0;29.84766
303;1050.0;[4666.0];2022-08-29;1255.63;105.22200000000001;0;-2.0;67.6162953
304;1050.0;[4343.0];2022-08-22;1906.63;105.22200000000001;0;0.0;90.60310530000001
305;1050.0;[4279.0];2022-08-15;1906.63;105.22200000000001;0;-3.0;90.60310530000001
306;1050.0;[3886.0];2022-08-08;680.94;105.22200000000001;0;0.0;47.323991400000004
307;1050.0;[3698.0];2022-08-01;857.91;105.22200000000001;0;-2.0;53.572802100000004
308;1050.0;[2167.0];2022-06-27;1735.5;105.22200000000001;0;0.0;84.560505
309;1050.0;[1622.0];2022-06-13;324.15;105.22200000000001;0;0.0;34.7257365
310;1050.0;[1439.0];2022-06-06;989.37;105.22200000000001;0;-2.0;58.2146547
311;1050.0;[1207.0];2022-05-30;242.48;105.22200000000001;0;-2.0;31.841968800000004
312;1050.0;[1036.0];2022-05-23;526.05;105.22200000000001;0;-2.0;41.854825500000004
313;1050.0;[610.0];2022-05-16;432.0;105.22200000000001;0;0.0;38.53392
314;1050.0;[340.0];2022-05-09;1559.12;105.22200000000001;0;0.0;78.3325272
315;1050.0;[126.0, 49.0];2022-05-02;361.7;105.22200000000001;0;-1.0;36.051627
316;1053.0;[6846.0, 6810.0];2022-10-17;5008.0;136.892;0;-3.5;200.11248
317;1053.0;[6351.0];2022-10-10;793.0;136.892;0;-1.0;51.28083
318;1053.0;[6205.0];2022-10-03;13.0;136.892;0;-3.0;23.73903
319;1053.0;[5835.0];2022-09-26;544.0;136.892;0;-1.0;42.488640000000004
320;1053.0;[5660.0, 5621.0];2022-09-19;1645.0;136.892;0;-3.0;81.36495000000001
321;1053.0;[5327.0, 5231.0];2022-09-12;956.0;136.892;0;-2.0;57.03636
322;1053.0;[4896.0];2022-09-05;1036.0;136.892;0;-1.0;59.861160000000005
323;1053.0;[4630.0];2022-08-29;1083.0;136.892;0;-1.0;61.52073000000001
324;1053.0;[4422.0, 4476.0];2022-08-22;2657.0;136.892;0;-2.0;117.09867000000001
325;1053.0;[4170.0];2022-08-15;534.0;136.892;0;-1.0;42.135540000000006
326;1053.0;[3303.0];2022-07-25;202.0;136.892;0;0.0;30.412620000000004
327;1053.0;[3146.0];2022-07-18;2581.64;136.892;0;-3.0;114.4377084
328;1053.0;[2824.0];2022-07-11;1677.0;136.892;0;-3.0;82.49487
329;1053.0;[2256.0, 2212.0, 2140.0];2022-06-27;4403.0;136.892;0;-1.3333333333333333;178.74993000000003
330;1053.0;[1907.0];2022-06-20;1483.0;136.892;0;-1.0;75.64473000000001
331;1053.0;[1272.0, 1118.0, 1061.0];2022-05-30;3250.0;136.892;0;-1.3333333333333333;138.03750000000002
332;1053.0;[773.0, 679.0];2022-05-16;1246.0;136.892;0;-2.0;67.27626000000001
333;1053.0;[544.0, 474.0];2022-05-09;4422.0;136.892;0;-3.5;179.42082000000002
334;1053.0;[52.0];2022-05-02;530.0;136.892;0;0.0;41.9943
335;1056.0;[6979.0];2022-10-20;1607.63;135.745;3;-5.0;80.0454153
336;1056.0;[5954.0];2022-09-29;74.43;135.745;3;0.0;25.9081233
337;1056.0;[5862.0, 5793.0];2022-09-22;129.61;135.745;3;-5.5;27.856529100000003
338;1056.0;[5579.0, 5468.0, 5384.0];2022-09-15;3281.4;135.745;3;-3.6666666666666665;139.146234
339;1056.0;[5218.0];2022-09-08;803.0;135.745;3;-5.0;51.63393000000001
340;1056.0;[4424.0];2022-08-18;127.67;135.745;3;-6.0;27.7880277
341;1056.0;[4213.0];2022-08-11;1496.68;135.745;3;-6.0;76.12777080000001
342;1056.0;[3646.0, 3505.0];2022-07-28;3603.0;135.745;3;-2.5;150.50193000000002
343;1056.0;[3371.0, 3320.0];2022-07-21;584.0;135.745;3;-4.5;43.90104
344;1056.0;[3051.0];2022-07-14;148.6;135.745;3;-5.0;28.527066
345;1056.0;[2789.0, 2691.0, 2565.0];2022-07-07;2633.24;135.745;3;-3.3333333333333335;116.2597044
346;1056.0;[2488.0, 2387.0, 2314.0];2022-06-30;741.55;135.745;3;-3.6666666666666665;49.464130499999996
347;1056.0;[2143.0, 1997.0];2022-06-23;1511.51;135.745;3;-2.0;76.6514181
348;1056.0;[1815.0];2022-06-16;69.28;135.745;3;-4.0;25.7262768
349;1056.0;[1787.0, 1679.0, 1560.0];2022-06-09;5376.21;135.745;3;-4.0;213.1139751
350;1056.0;[1298.0];2022-06-02;170.0;135.745;3;0.0;29.282700000000002
351;1056.0;[1192.0];2022-05-26;668.0;135.745;3;-6.0;46.86708
352;1056.0;[1048.0];2022-05-19;159.0;135.745;3;-6.0;28.89429
353;1056.0;[566.0];2022-05-12;1265.67;135.745;3;-1.0;67.97080770000001
354;1056.0;[370.0, 271.0, 187.0];2022-05-05;7811.16;135.745;3;-2.0;299.0920596000001
355;1056.0;[56.0];2022-04-28;270.47;135.745;3;-4.0;32.83029570000001
356;1061.0;[7078.0];2022-10-27;895.32;112.79700000000001;3;0.0;54.8937492
357;1061.0;[6075.0];2022-10-04;27.0;112.79700000000001;1;0.0;24.23337
358;1061.0;[5955.0];2022-09-29;35.0;112.79700000000001;3;0.0;24.51585
359;1061.0;[5865.0, 5796.0];2022-09-27;3573.8;112.79700000000001;1;-0.5;149.47087800000003
360;1061.0;[5756.0];2022-09-22;1962.52;112.79700000000001;3;-4.0;92.5765812
361;1061.0;[5581.0, 5616.0, 5523.0];2022-09-20;1686.13;112.79700000000001;1;-0.6666666666666666;82.81725030000001
362;1061.0;[5149.0, 5000.0];2022-09-08;5200.0;112.79700000000001;3;-2.0;206.892
363;1061.0;[4891.0];2022-09-06;187.51;112.79700000000001;1;0.0;29.900978100000003
364;1061.0;[4644.0];2022-08-30;1283.66;112.79700000000001;1;0.0;68.60603460000002
365;1061.0;[4393.0, 4415.0];2022-08-23;2444.0;112.79700000000001;1;0.0;109.57764
366;1061.0;[4339.0, 4289.0, 4267.0];2022-08-18;3967.77;112.79700000000001;3;-1.6666666666666667;163.3819587
367;1061.0;[3849.0, 3794.0];2022-08-04;6848.85;112.79700000000001;3;-0.5;265.11289350000004
368;1061.0;[2988.0];2022-07-14;124.37;112.79700000000001;3;-4.0;27.6715047
369;1061.0;[2736.0];2022-07-12;240.6;112.79700000000001;1;0.0;31.775586000000004
370;1061.0;[2647.0, 2627.0, 2499.0];2022-07-07;2861.27;112.79700000000001;3;-1.6666666666666667;124.3114437
371;1061.0;[2486.0, 2390.0];2022-07-05;295.93;112.79700000000001;1;-0.5;33.7292883
372;1061.0;[2357.0, 2246.0];2022-06-30;2775.0;112.79700000000001;3;-2.0;121.26525
373;1061.0;[1993.0];2022-06-23;591.39;112.79700000000001;3;0.0;44.1619809
374;1061.0;[1812.0];2022-06-16;2419.48;112.79700000000001;3;-4.0;108.71183880000001
375;1061.0;[1781.0, 1668.0];2022-06-14;1107.79;112.79700000000001;1;-0.5;62.396064900000006
376;1061.0;[1654.0];2022-06-09;242.0;112.79700000000001;3;-4.0;31.825020000000002
377;1061.0;[1444.0];2022-06-07;1850.0;112.79700000000001;1;-1.0;88.60350000000001
378;1061.0;[1175.0];2022-05-31;874.8;112.79700000000001;1;-1.0;54.169188000000005
379;1061.0;[944.0, 969.0];2022-05-24;3467.64;112.79700000000001;1;0.0;145.7223684
380;1061.0;[882.0, 874.0, 793.0];2022-05-19;4240.51;112.79700000000001;3;-1.6666666666666667;173.01240810000004
381;1061.0;[622.0, 564.0, 476.0];2022-05-12;1538.67;112.79700000000001;3;-1.6666666666666667;77.6104377
382;1061.0;[421.0];2022-05-10;362.0;112.79700000000001;1;-1.0;36.06222
383;1061.0;[324.0, 274.0, 192.0];2022-05-05;3794.1;112.79700000000001;3;-1.6666666666666667;157.249671
384;1061.0;[173.0];2022-05-03;489.36;112.79700000000001;1;-1.0;40.559301600000005
385;1061.0;[61.0];2022-04-28;3532.5;112.79700000000001;3;-4.0;148.01257500000003
386;1062.0;[7013.0];2022-10-26;1235.83;119.421;2;0.0;66.9171573
387;1062.0;[6916.0];2022-10-24;616.89;119.421;0;0.0;45.0623859
388;1062.0;[6692.0, 6600.0];2022-10-17;852.49;119.421;0;-0.5;53.38142190000001
389;1062.0;[6538.0];2022-10-13;212.99;119.421;3;0.0;30.800676900000003
390;1062.0;[6355.0, 6307.0];2022-10-10;503.36;119.421;0;-0.5;41.053641600000006
391;1062.0;[6179.0];2022-10-06;1364.65;119.421;3;0.0;71.46579150000001
392;1062.0;[6150.0];2022-10-05;175.5;119.421;2;0.0;29.476905000000002
393;1062.0;[6076.0];2022-10-03;554.0;119.421;0;-1.0;42.84174
394;1062.0;[5980.0];2022-09-29;6.5;119.421;3;-1.0;23.509515
395;1062.0;[5799.0];2022-09-26;519.74;119.421;0;-1.0;41.632019400000004
396;1062.0;[5662.0];2022-09-22;44.39;119.421;3;-1.0;24.8474109
397;1062.0;[5580.0];2022-09-21;140.0;119.421;2;0.0;28.2234
398;1062.0;[5466.0];2022-09-19;525.0;119.421;0;0.0;41.817750000000004
399;1062.0;[5342.0];2022-09-15;1433.0;119.421;3;0.0;73.87923
400;1062.0;[5275.0];2022-09-14;177.0;119.421;2;0.0;29.529870000000003
401;1062.0;[5217.0, 5177.0];2022-09-12;1013.0;119.421;0;-0.5;59.04903
402;1062.0;[4999.0];2022-09-08;1359.7;119.421;3;0.0;71.29100700000001
403;1062.0;[4945.0];2022-09-07;946.04;119.421;2;0.0;56.684672400000004
404;1062.0;[4890.0];2022-09-05;556.5;119.421;0;-1.0;42.930015000000004
405;1062.0;[4735.0];2022-09-01;1632.0;119.421;3;0.0;80.90592000000001
406;1062.0;[4562.0, 4483.0];2022-08-25;1434.04;119.421;3;-0.5;73.91595240000001
407;1062.0;[4390.0];2022-08-22;730.8;119.421;0;-1.0;49.084548
408;1062.0;[4266.0];2022-08-18;1011.21;119.421;3;0.0;58.9858251
409;1062.0;[4172.0];2022-08-15;966.0;119.421;0;-1.0;57.38946
410;1062.0;[4027.0];2022-08-10;28.0;119.421;2;0.0;24.26868
411;1062.0;[3851.0, 3762.0];2022-08-04;825.47;119.421;3;-0.5;52.427345700000004
412;1062.0;[3731.0];2022-08-03;355.0;119.421;2;0.0;35.81505
413;1062.0;[3651.0, 3600.0];2022-08-01;356.86;119.421;0;-0.5;35.8807266
414;1062.0;[3506.0];2022-07-28;4193.08;119.421;3;0.0;171.33765480000002
415;1062.0;[3366.0];2022-07-25;100.0;119.421;0;-1.0;26.811
416;1062.0;[3225.0, 3142.0];2022-07-21;1935.01;119.421;3;-0.5;91.6052031
417;1062.0;[3048.0, 2985.0];2022-07-18;1846.5;119.421;0;-0.5;88.479915
418;1062.0;[2877.0];2022-07-14;1489.04;119.421;3;0.0;75.8580024
419;1062.0;[2786.0];2022-07-13;604.93;119.421;2;0.0;44.6400783
420;1062.0;[2697.0, 2698.0];2022-07-11;3973.24;119.421;0;0.0;163.57510440000001
421;1062.0;[2498.0];2022-07-07;652.82;119.421;3;0.0;46.3310742
422;1062.0;[2484.0];2022-07-06;458.5;119.421;2;0.0;39.469635
423;1062.0;[2391.0];2022-07-04;4251.01;119.421;0;-1.0;173.38316310000002
424;1062.0;[2318.0];2022-06-30;134.51;119.421;3;0.0;28.0295481
425;1062.0;[2238.0, 2145.0];2022-06-27;1981.03;119.421;0;-0.5;93.23016930000001
426;1062.0;[2098.0, 1992.0];2022-06-23;2857.5;119.421;3;-0.5;124.17832500000002
427;1062.0;[1780.0];2022-06-15;856.9;119.421;2;0.0;53.537139
428;1062.0;[1680.0];2022-06-13;61.07;119.421;0;-1.0;25.436381700000002
429;1062.0;[1556.0];2022-06-09;524.71;119.421;3;-1.0;41.8075101
430;1062.0;[1426.0];2022-06-08;291.84;119.421;2;0.0;33.5848704
431;1062.0;[1398.0];2022-06-06;299.7;119.421;0;-1.0;33.862407000000005
432;1062.0;[1339.0, 1291.0, 1292.0];2022-06-02;1095.95;119.421;3;-0.3333333333333333;61.9779945
433;1062.0;[1141.0, 1110.0];2022-05-30;4081.5;119.421;0;-0.5;167.39776500000002
434;1062.0;[1040.0];2022-05-25;345.76;119.421;2;0.0;35.4887856
435;1062.0;[968.0, 932.0];2022-05-23;428.78;119.421;0;-0.5;38.4202218
436;1062.0;[873.0, 794.0];2022-05-19;548.29;119.421;3;-0.5;42.6401199
437;1062.0;[760.0];2022-05-18;779.42;119.421;2;0.0;50.801320200000006
438;1062.0;[621.0];2022-05-16;797.5;119.421;0;0.0;51.439725
439;1062.0;[563.0, 477.0];2022-05-12;274.0;119.421;3;-0.5;32.95494
440;1062.0;[462.0];2022-05-11;1752.0;119.421;2;0.0;85.14312000000001
441;1062.0;[365.0];2022-05-09;352.26;119.421;0;-1.0;35.7183006
442;1062.0;[275.0, 191.0];2022-05-05;2413.31;119.421;3;-0.5;108.4939761
443;1062.0;[171.0, 172.0];2022-05-04;2359.0;119.421;2;0.0;106.57629000000001
444;1062.0;[62.0];2022-05-02;289.96;119.421;0;0.0;33.5184876
445;1063.0;[7098.0, 7076.0];2022-10-26;1689.42;124.601;2;-1.5;82.9334202
446;1063.0;[6972.0];2022-10-24;153.6;124.601;0;-1.0;28.703616
447;1063.0;[6842.0, 6736.0];2022-10-19;795.14;124.601;2;-1.0;51.3563934
448;1063.0;[6697.0, 6698.0];2022-10-17;3214.5;124.601;0;-1.0;136.783995
449;1063.0;[6543.0, 6436.0];2022-10-12;1520.04;124.601;2;-1.0;76.9526124
450;1063.0;[6356.0];2022-10-10;492.0;124.601;0;-1.0;40.65252
451;1063.0;[6151.0];2022-10-05;345.6;124.601;2;0.0;35.483136
452;1063.0;[6079.0];2022-10-03;321.0;124.601;0;-1.0;34.61451
453;1063.0;[5951.0, 5952.0];2022-09-28;1445.71;124.601;2;-1.0;74.3280201
454;1063.0;[5800.0, 5801.0];2022-09-26;2703.27;124.601;0;-1.0;118.73246370000001
455;1063.0;[5588.0, 5589.0];2022-09-21;1079.0;124.601;2;-1.0;61.379490000000004
456;1063.0;[5522.0];2022-09-19;28.95;124.601;0;-1.0;24.3022245
457;1063.0;[5382.0, 5344.0, 5279.0];2022-09-14;527.0;124.601;2;-1.0;41.88837000000001
458;1063.0;[5150.0];2022-09-12;1517.0;124.601;0;0.0;76.84527
459;1063.0;[5108.0];2022-09-07;27.04;124.601;2;-2.0;24.2347824
460;1063.0;[4700.0];2022-08-31;125.82;124.601;2;0.0;27.722704200000003
461;1063.0;[4598.0, 4599.0];2022-08-29;2782.6299999999997;125.324;0;0.0;121.5346653
462;1063.0;[4043.0];2022-08-10;124.0;125.324;2;-1.0;27.658440000000002
463;1063.0;[3967.0, 3921.0, 3922.0];2022-08-08;1243.0;124.601;0;-0.3333333333333333;67.17033
464;1063.0;[3795.0];2022-08-03;1330.0;124.601;2;-1.0;70.2423
465;1063.0;[3649.0, 3595.0];2022-08-01;561.6;124.601;0;-0.5;43.110096
466;1063.0;[3325.0];2022-07-25;27.37;124.601;0;0.0;24.246434700000002
467;1063.0;[3091.0];2022-07-20;24.13;124.601;2;0.0;24.1320303
468;1063.0;[2881.0];2022-07-13;380.64;124.601;2;-1.0;36.7203984
469;1063.0;[2502.0];2022-07-06;1930.0;124.601;2;-1.0;91.42830000000001
470;1063.0;[2392.0];2022-07-04;159.0;125.324;0;-1.0;28.89429
471;1063.0;[2237.0, 2144.0];2022-06-27;690.71;124.601;0;-0.5;47.6689701
472;1063.0;[2099.0];2022-06-22;2160.0;124.601;2;-2.0;99.54960000000001
473;1063.0;[1890.0];2022-06-20;2183.6;125.324;0;-1.0;100.382916
474;1063.0;[1683.0];2022-06-13;2688.0;124.601;0;-1.0;118.19328
475;1063.0;[1108.0];2022-05-30;202.0;124.601;0;0.0;30.412620000000004
476;1063.0;[1042.0];2022-05-25;143.12;124.601;2;0.0;28.3335672
477;1063.0;[779.0, 732.0, 733.0];2022-05-18;1198.87;124.601;2;-0.3333333333333333;65.6120997
478;1063.0;[684.0];2022-05-16;2037.83;124.601;0;-1.0;95.23577730000001
479;1063.0;[561.0, 479.0, 464.0, 465.0];2022-05-11;6935.44;124.601;2;-0.75;268.1703864
480;1063.0;[321.0];2022-05-09;47.6;124.601;0;0.0;24.960756
481;1063.0;[190.0];2022-05-04;357.0;124.601;2;-1.0;35.885670000000005
482;1063.0;[123.0, 63.0];2022-05-02;203.8;124.601;0;-0.5;30.476178
483;1064.0;[6896.0, 6826.0];2022-10-20;3297.5;69.536;3;-2.0;139.714725
484;1064.0;[6613.0];2022-10-13;777.42;69.536;3;-4.0;50.7307002
485;1064.0;[5992.0];2022-09-29;384.0;69.536;3;-1.0;36.839040000000004
486;1064.0;[5666.0];2022-09-22;5336.0;69.536;3;-1.0;211.69416
487;1064.0;[5541.0, 5411.0, 5390.0, 5295.0];2022-09-15;6798.0;69.536;3;-2.75;263.31738
488;1064.0;[5268.0, 5148.0];2022-09-08;6278.969999999999;69.536;3;-5.0;244.9904307
489;1064.0;[3278.0];2022-07-21;2452.0;69.536;3;-4.0;109.86012000000001
490;1064.0;[3122.0];2022-07-14;1536.0;69.536;3;-6.0;77.51616000000001
491;1064.0;[2814.0, 2629.0];2022-07-07;3139.7799999999997;69.536;3;-3.5;134.1456318
492;1064.0;[2448.0];2022-06-30;1808.0;69.536;3;-6.0;87.12048000000001
493;1064.0;[2119.0];2022-06-23;4800.0;69.536;3;-4.0;192.768
494;1064.0;[1666.0, 1589.0];2022-06-09;12370.0;69.536;3;-2.5;460.0647
495;1064.0;[1353.0];2022-06-02;191.79;69.536;3;-1.0;30.052104900000003
496;1064.0;[711.0, 556.0];2022-05-12;7479.9;69.536;3;-3.5;287.395269
497;1064.0;[308.0];2022-05-05;1211.43;69.536;3;-4.0;66.05559330000001
498;1064.0;[142.0, 64.0];2022-04-28;7639.0;69.536;3;-5.5;293.01309000000003
499;1065.0;[6944.0];2022-10-24;3893.0;166.78400000000002;0;-1.0;160.74183000000002
500;1065.0;[6817.0];2022-10-20;2106.0;166.78400000000002;3;0.0;97.64286
501;1065.0;[6664.0];2022-10-17;974.0;166.78400000000002;0;-1.0;57.671940000000006
502;1065.0;[6540.0];2022-10-13;2950.0;166.78400000000002;3;0.0;127.4445
503;1065.0;[6342.0];2022-10-10;4109.0;166.78400000000002;0;-1.0;168.36879000000002
504;1065.0;[6188.0];2022-10-06;1925.0;166.78400000000002;3;0.0;91.25175
505;1065.0;[5913.0];2022-09-29;1070.0;166.78400000000002;3;0.0;61.06170000000001
506;1065.0;[5595.0];2022-09-22;505.0;166.78400000000002;3;0.0;41.11155000000001
507;1065.0;[5530.0];2022-09-19;7778.0;166.78400000000002;0;-1.0;297.92118000000005
508;1065.0;[5336.0];2022-09-15;3945.0;166.78400000000002;3;0.0;162.57795000000002
509;1065.0;[5036.0];2022-09-08;3995.0;166.78400000000002;3;0.0;164.34345000000002
510;1065.0;[4737.0];2022-09-01;5290.0;165.868;3;0.0;210.06990000000002
511;1065.0;[4486.0];2022-08-25;1070.0;166.78400000000002;3;0.0;61.06170000000001
512;1065.0;[4367.0, 4368.0];2022-08-22;3119.0;166.78400000000002;0;-1.0;133.41189000000003
513;1065.0;[3808.0];2022-08-04;4202.0;166.78400000000002;3;0.0;171.65261999999998
514;1065.0;[3636.0, 3639.0];2022-08-01;7412.0;166.78400000000002;0;-1.0;284.9977200000001
515;1065.0;[3359.0];2022-07-25;1938.0;166.78400000000002;0;-1.0;91.71078
516;1065.0;[3137.0];2022-07-21;3948.0;166.78400000000002;3;0.0;162.68388000000002
517;1065.0;[3018.0, 3055.0];2022-07-18;8552.0;166.78400000000002;0;-1.0;325.25112
518;1065.0;[2826.0];2022-07-14;1950.0;166.78400000000002;3;0.0;92.1345
519;1065.0;[2707.0];2022-07-11;2131.0;166.78400000000002;0;-1.0;98.52561
520;1065.0;[2505.0];2022-07-07;438.0;166.78400000000002;3;0.0;38.74578
521;1065.0;[2362.0];2022-07-04;4971.0;166.78400000000002;0;-1.0;198.80601000000001
522;1065.0;[2188.0, 2189.0];2022-06-27;3382.0;166.78400000000002;0;-1.0;142.69842
523;1065.0;[2000.0, 2001.0];2022-06-23;495.0;166.78400000000002;3;0.0;40.75845
524;1065.0;[1874.0];2022-06-20;6079.0;166.78400000000002;0;-1.0;237.92949000000002
525;1065.0;[1671.0];2022-06-13;2385.0;166.78400000000002;0;-1.0;107.49435000000001
526;1065.0;[1511.0, 1512.0];2022-06-09;3136.0;166.78400000000002;3;0.0;134.01216
527;1065.0;[1360.0];2022-06-06;2384.0;166.78400000000002;0;-1.0;107.45904000000002
528;1065.0;[1301.0, 1303.0];2022-06-02;2108.0;166.78400000000002;3;0.0;97.71348000000002
529;1065.0;[963.0, 884.0];2022-05-23;6890.0;165.868;0;-0.5;266.56590000000006
530;1065.0;[777.0];2022-05-19;373.0;166.78400000000002;3;0.0;36.450630000000004
531;1065.0;[689.0];2022-05-16;176.0;166.78400000000002;0;-1.0;29.49456
532;1065.0;[484.0];2022-05-12;5675.0;166.78400000000002;3;0.0;223.66425
533;1065.0;[185.0];2022-05-05;1264.0;166.78400000000002;3;0.0;67.91184000000001
534;1065.0;[65.0];2022-05-02;512.0;166.78400000000002;0;-1.0;41.358720000000005
535;1067.0;[6954.0];2022-10-24;737.0;63.851000000000006;0;-1.0;49.303470000000004
536;1067.0;[6779.0];2022-10-20;256.0;63.851000000000006;3;0.0;32.31936
537;1067.0;[6630.0];2022-10-17;565.5;63.851000000000006;0;0.0;43.247805
538;1067.0;[6566.0, 6492.0];2022-10-13;1566.5;63.851000000000006;3;-0.5;78.59311500000001
539;1067.0;[6368.0];2022-10-10;658.5;63.851000000000006;0;-1.0;46.531635
540;1067.0;[6049.0];2022-10-03;941.0;63.851000000000006;0;-1.0;56.50671
541;1067.0;[5943.0];2022-09-29;294.5;63.851000000000006;3;0.0;33.678795
542;1067.0;[5810.0];2022-09-26;287.5;63.851000000000006;0;-1.0;33.431625
543;1067.0;[5634.0];2022-09-22;31.0;63.851000000000006;3;0.0;24.37461
544;1067.0;[5501.0];2022-09-19;256.5;63.851000000000006;0;-1.0;32.337015
545;1067.0;[5186.0];2022-09-12;1580.0;63.851000000000006;0;-1.0;79.0698
546;1067.0;[5057.0];2022-09-08;407.0;63.851000000000006;3;0.0;37.65117
547;1067.0;[4915.0];2022-09-05;3800.5;63.851000000000006;0;-1.0;157.475655
548;1067.0;[4640.0];2022-08-29;519.0;63.851000000000006;0;-1.0;41.60589
549;1067.0;[4499.0];2022-08-25;723.5;63.851000000000006;3;0.0;48.826785
550;1067.0;[4399.0];2022-08-22;969.0;63.851000000000006;0;-1.0;57.49539
551;1067.0;[4151.0];2022-08-15;1329.0;63.851000000000006;0;-1.0;70.20699
552;1067.0;[3933.0];2022-08-08;3792.0;63.851000000000006;0;-1.0;157.17552
553;1067.0;[3770.0];2022-08-04;249.0;63.851000000000006;3;0.0;32.07219
554;1067.0;[3483.0];2022-07-28;1498.0;63.851000000000006;3;0.0;76.17438000000001
555;1067.0;[3185.0];2022-07-21;1091.0;63.851000000000006;3;0.0;61.80321
556;1067.0;[3032.0];2022-07-18;893.5;63.851000000000006;0;-1.0;54.829485000000005
557;1067.0;[2859.0];2022-07-14;3531.5;63.851000000000006;3;0.0;147.97726500000002
558;1067.0;[2656.0];2022-07-11;1520.5;63.851000000000006;0;0.0;76.968855
559;1067.0;[2507.0];2022-07-07;1658.5;63.851000000000006;3;0.0;81.841635
560;1067.0;[2393.0];2022-07-04;1616.0;63.851000000000006;0;-1.0;80.34096000000001
561;1067.0;[2199.0];2022-06-27;109.5;63.851000000000006;0;-1.0;27.146445
562;1067.0;[1915.0];2022-06-20;3339.5;63.851000000000006;0;-2.0;141.197745
563;1067.0;[1673.0];2022-06-13;1882.0;63.851000000000006;0;-1.0;89.73342
564;1067.0;[1500.0];2022-06-09;144.0;63.851000000000006;3;0.0;28.36464
565;1067.0;[1364.0];2022-06-06;395.5;63.851000000000006;0;-1.0;37.245105
566;1067.0;[1127.0];2022-05-30;1271.0;63.851000000000006;0;-1.0;68.15901
567;1067.0;[946.0];2022-05-23;6427.0;63.851000000000006;0;-1.0;250.21737000000002
568;1067.0;[815.0];2022-05-19;513.0;63.851000000000006;3;0.0;41.39403
569;1067.0;[669.0];2022-05-16;1225.5;63.851000000000006;0;-1.0;66.55240500000001
570;1067.0;[518.0];2022-05-12;240.5;63.851000000000006;3;0.0;31.772055
571;1067.0;[374.0];2022-05-09;2022.0;63.851000000000006;0;-1.0;94.67682
572;1067.0;[199.0];2022-05-05;1657.5;63.851000000000006;3;0.0;81.80632500000002
573;1067.0;[67.0];2022-05-02;2094.0;63.851000000000006;0;-1.0;97.21914
574;1068.0;[7043.0, 6955.0];2022-10-25;11822.66;67.521;1;-1.0;440.7381246
575;1068.0;[6780.0, 6714.0];2022-10-18;7154.849999999999;67.521;1;-1.0;275.9177535
576;1068.0;[6493.0, 6369.0];2022-10-11;2657.9300000000003;67.521;1;-1.0;117.13150830000002
577;1068.0;[6165.0, 6051.0];2022-10-04;7222.81;67.521;1;-1.0;278.31742110000005
578;1068.0;[5944.0, 5811.0];2022-09-27;9269.29;67.521;1;-1.0;350.5786299
579;1068.0;[5635.0, 5479.0];2022-09-20;5436.92;67.521;1;-1.0;215.25764520000004
580;1068.0;[5304.0, 5187.0];2022-09-13;9389.86;67.521;1;-1.0;354.83595660000003
581;1068.0;[5059.0, 4916.0];2022-09-06;8771.25;67.521;1;-1.0;332.99283750000006
582;1068.0;[4732.0, 4639.0];2022-08-30;11771.18;67.521;1;-1.0;438.9203658
583;1068.0;[4498.0, 4398.0];2022-08-23;10762.580000000002;67.521;1;-1.0;403.30669980000005
584;1068.0;[4242.0, 4152.0];2022-08-16;13673.8;67.521;1;-1.0;506.10187800000006
585;1068.0;[4047.0, 3934.0];2022-08-09;10587.56;67.521;1;-1.0;397.12674359999994
586;1068.0;[3771.0, 3656.0];2022-08-02;4125.46;67.521;1;-1.0;168.9499926
587;1068.0;[3482.0, 3349.0];2022-07-26;4073.92;67.521;1;-1.0;167.1301152
588;1068.0;[3187.0, 3034.0];2022-07-19;11162.6;67.521;1;-1.0;417.43140600000004
589;1068.0;[2862.0, 2751.0];2022-07-12;5398.37;67.521;1;-1.0;213.89644470000002
590;1068.0;[2508.0, 2395.0];2022-07-05;13351.630000000001;67.521;1;-1.0;494.7260553000001
591;1068.0;[2200.0];2022-06-28;2806.71;67.521;1;0.0;122.38493010000002
592;1068.0;[2029.0, 1891.0];2022-06-21;9806.24;67.521;1;-1.0;369.53833439999994
593;1068.0;[1674.0];2022-06-14;8339.61;67.521;1;0.0;317.75162910000006
594;1068.0;[1499.0, 1393.0];2022-06-07;4608.82;67.521;1;-1.0;186.0174342
595;1068.0;[1279.0, 1129.0];2022-05-31;6730.25;67.521;1;-1.0;260.92512750000003
596;1068.0;[947.0];2022-05-24;6815.44;67.521;1;0.0;263.9331864
597;1068.0;[814.0, 671.0];2022-05-17;12865.6;67.521;1;-1.0;477.564336
598;1068.0;[519.0, 375.0];2022-05-10;5727.0;67.521;1;-1.0;225.50037000000003
599;1068.0;[200.0, 68.0];2022-05-03;8679.84;67.521;1;-1.0;329.76515040000004
600;1070.0;[6959.0, 6877.0];2022-10-21;2172.0;86.09200000000001;4;-2.0;99.97332
601;1070.0;[6783.0, 6718.0, 6568.0];2022-10-14;6761.63;86.09200000000001;4;-3.3333333333333335;262.0331553
602;1070.0;[5816.0];2022-09-23;4142.98;86.09200000000001;4;-4.0;169.5686238
603;1070.0;[5643.0];2022-09-16;740.0;86.09200000000001;4;-6.0;49.409400000000005
604;1070.0;[5064.0, 4921.0];2022-09-02;4164.0;86.09200000000001;4;-5.0;170.31083999999998
