;Recipient_ID;Shipment_ID;Loading_Date;Weight;Euc_Distance;Weekday;Delay;Freight_Cost
0;997;[27631, 27491];2020-12-09;3109.49;78.56749418147875;2;-1.0;
1;997;[27041, 26821];2020-12-02;1843.504;78.56749418147875;2;-1.0;
2;997;[26610];2020-11-30;3312.03;78.56749418147875;0;0.0;
3;997;[26393, 26275, 26160];2020-11-25;9241.58;78.56749418147875;2;-1.0;
4;997;[26027];2020-11-23;1304.23;78.56749418147875;0;-1.0;
5;997;[25878, 25662];2020-11-18;4030.21;78.56749418147875;2;-1.0;
6;997;[25542];2020-11-16;5470.23;78.56749418147875;0;-1.0;
7;997;[25263, 25025];2020-11-11;5724.64;78.56749418147875;2;-1.0;
8;997;[24696];2020-11-09;1538.63;78.56749418147875;0;0.0;
9;997;[24406];2020-11-04;2595.72;78.56749418147875;2;0.0;
10;997;[24150];2020-11-02;499.84;78.56749418147875;0;0.0;
11;997;[24081, 23832];2020-10-28;8379.41;78.56749418147875;2;-1.0;
12;997;[23531];2020-10-26;1311.0;78.56749418147875;0;0.0;
13;997;[23306];2020-10-21;1172.0;78.56749418147875;2;0.0;
14;997;[22734];2020-10-14;224.0;78.56749418147875;2;0.0;
15;997;[22573];2020-10-12;262.2;78.56749418147875;0;0.0;
16;997;[22165];2020-10-07;4311.41;78.56749418147875;2;0.0;
17;997;[21949];2020-10-05;10214.37;78.56749418147875;0;0.0;
18;997;[21857, 21629];2020-09-30;7593.0;78.56749418147875;2;-0.5;
19;997;[21400];2020-09-28;7203.08;78.56749418147875;0;0.0;
20;997;[21123];2020-09-23;691.2;78.56749418147875;2;0.0;
21;997;[20852];2020-09-21;4268.95;78.56749418147875;0;0.0;
22;997;[20564];2020-09-16;854.0;78.56749418147875;2;0.0;
23;997;[20380];2020-09-14;4276.67;78.56749418147875;0;0.0;
24;997;[20122];2020-09-09;4632.95;78.56749418147875;2;0.0;
25;997;[19872];2020-09-07;1875.35;78.56749418147875;0;0.0;
26;997;[19547];2020-09-02;4276.8;78.56749418147875;2;0.0;
27;997;[19240];2020-08-31;3331.36;78.56749418147875;0;0.0;
28;997;[19094];2020-08-26;2800.16;78.56749418147875;2;0.0;
29;997;[18896];2020-08-24;3239.35;78.56749418147875;0;0.0;
30;997;[18604];2020-08-19;3088.0;78.56749418147875;2;0.0;
31;997;[18270];2020-08-17;5422.14;78.56749418147875;0;0.0;
32;997;[18115];2020-08-12;740.0;78.56749418147875;2;0.0;
33;997;[17142];2020-07-29;11.0;78.56749418147875;2;0.0;
34;997;[16909];2020-07-27;167.333;78.56749418147875;0;0.0;
35;997;[16810, 16605];2020-07-22;8275.18;78.56749418147875;2;-1.0;
36;997;[16416];2020-07-20;2453.95;78.56749418147875;0;0.0;
37;997;[16076];2020-07-15;3285.6;78.56749418147875;2;0.0;
38;997;[15732];2020-07-13;32.375;78.56749418147875;0;0.0;
39;997;[15443];2020-07-08;772.375;78.56749418147875;2;0.0;
40;997;[15171];2020-07-06;6797.6;78.56749418147875;0;0.0;
41;997;[14881];2020-07-01;301.593;78.56749418147875;2;0.0;
42;997;[14717];2020-06-29;1332.0;78.56749418147875;0;0.0;
43;997;[14347];2020-06-24;3335.49;78.56749418147875;2;0.0;
44;997;[14096];2020-06-22;2464.61;78.56749418147875;0;0.0;
45;997;[13796];2020-06-17;1449.03;78.56749418147875;2;0.0;
46;997;[13585];2020-06-15;4838.19;78.56749418147875;0;0.0;
47;997;[13324];2020-06-10;1007.0;78.56749418147875;2;0.0;
48;997;[12910];2020-06-08;3197.81;78.56749418147875;0;0.0;
49;997;[12770, 12631];2020-06-03;7973.95;78.56749418147875;2;-0.5;
50;997;[12337];2020-05-27;5525.83;78.56749418147875;2;0.0;
51;997;[12033];2020-05-25;6416.65;78.56749418147875;0;0.0;
52;997;[11086];2020-05-11;1741.36;78.56749418147875;0;0.0;
53;997;[10848];2020-05-06;1070.0;78.56749418147875;2;0.0;
54;997;[10626];2020-05-04;3644.24;78.56749418147875;0;0.0;
55;997;[10348];2020-04-29;4276.8;78.56749418147875;2;0.0;
56;997;[10162];2020-04-27;239.0;78.56749418147875;0;0.0;
57;997;[10040, 9812];2020-04-22;2710.0;78.56749418147875;2;-1.0;
58;997;[9618];2020-04-20;3581.28;78.56749418147875;0;0.0;
59;997;[9491, 9282];2020-04-15;9968.13;78.56749418147875;2;-1.0;
60;997;[8744];2020-04-06;5048.0;78.56749418147875;0;0.0;
61;997;[8360];2020-04-01;2245.72;78.56749418147875;2;0.0;
62;997;[8053];2020-03-30;33.019;78.56749418147875;0;0.0;
63;997;[7922, 7708];2020-03-25;6788.469999999999;78.56749418147875;2;-1.0;
64;997;[7425];2020-03-23;3665.66;78.56749418147875;0;0.0;
65;997;[7320, 7033];2020-03-18;6191.1669999999995;78.56749418147875;2;-1.0;
66;997;[6117];2020-03-09;148.0;78.56749418147875;0;0.0;
67;997;[6059, 5791];2020-03-04;8703.98;78.56749418147875;2;-1.0;
68;997;[5288, 5022];2020-02-26;1033.5939999999998;78.56749418147875;2;-1.0;
69;997;[4778];2020-02-24;4293.8;78.56749418147875;0;0.0;
70;997;[4713, 4414];2020-02-19;5168.549999999999;78.56749418147875;2;-1.0;
71;997;[3972, 3694];2020-02-12;6184.4400000000005;78.56749418147875;2;-1.0;
72;997;[3389];2020-02-10;1621.56;78.56749418147875;0;0.0;
73;997;[2948];2020-02-05;7071.05;78.56749418147875;2;0.0;
74;997;[2617, 2390];2020-01-29;11462.650000000001;78.56749418147875;2;-1.0;
75;997;[1900, 1702];2020-01-22;5182.76;78.56749418147875;2;-1.0;
76;997;[1429];2020-01-20;5568.9;78.56749418147875;0;0.0;
77;997;[1247];2020-01-15;1108.8;78.56749418147875;2;-2.0;
78;997;[545, 356];2020-01-08;6322.530000000001;78.56749418147875;2;-1.0;
79;997;[0];2020-01-06;13538.0;78.56749418147875;0;0.0;
80;706;[25233, 25082];2020-11-11;2573.19;101.65627700729945;2;-1.0;
81;706;[24521];2020-11-04;167.517;101.65627700729945;2;-1.0;
82;706;[24336, 24102];2020-11-02;1026.819;101.65627700729945;0;-0.5;
83;706;[23957];2020-10-28;120.784;101.65627700729945;2;-1.0;
84;706;[23792, 23673];2020-10-26;4547.08;101.65627700729945;0;-0.5;
85;706;[23390, 23248];2020-10-21;607.561;101.65627700729945;2;-0.5;
86;706;[23142];2020-10-19;1475.56;101.65627700729945;0;-1.0;
87;706;[22881, 22722];2020-10-14;2475.9561109064643;101.65627700729945;2;-0.5;
88;706;[22682, 22471];2020-10-12;4150.97;101.65627700729945;0;-0.5;
89;706;[22190];2020-10-07;1600.19;101.65627700729945;2;0.0;
90;706;[22057];2020-10-05;94.0;101.65627700729945;0;-1.0;
91;706;[21816, 21855];2020-09-30;1091.007;101.65627700729945;2;-1.0;
92;706;[21497, 21414];2020-09-28;2638.3199999999997;101.65627700729945;0;-0.5;
93;706;[21214, 21050];2020-09-23;4831.950000000001;101.65627700729945;2;-0.5;
94;706;[21002];2020-09-21;411.442;101.65627700729945;0;-1.0;
95;706;[20607];2020-09-16;22.781;101.65627700729945;2;0.0;
96;706;[20185, 20052];2020-09-09;82.938;101.65627700729945;2;-0.5;
97;706;[19957, 19818];2020-09-07;740.487;101.65627700729945;0;-0.5;
98;706;[19688, 19503];2020-09-02;2287.29;101.65627700729945;2;-0.5;
99;706;[19283];2020-08-31;509.208;101.65627700729945;0;0.0;
100;706;[19062];2020-08-26;455.63;101.65627700729945;2;0.0;
101;706;[18786];2020-08-24;452.63;101.65627700729945;0;0.0;
102;706;[18664, 18550];2020-08-19;1186.004;101.65627700729945;2;-0.5;
103;706;[18413];2020-08-17;2123.52;101.65627700729945;0;-1.0;
104;706;[18242, 18122, 18111];2020-08-12;1519.922;101.65627700729945;2;-1.0;
105;706;[17735];2020-08-05;96.567;101.65627700729945;2;-1.0;
106;706;[17445];2020-08-03;74.469;101.65627700729945;0;0.0;
107;706;[17231, 17137];2020-07-29;1240.391;101.65627700729945;2;-0.5;
108;706;[17006, 16942];2020-07-27;2358.1820000000002;101.65627700729945;0;-0.5;
109;706;[16668];2020-07-22;646.321;101.65627700729945;2;-1.0;
110;706;[16524, 16275];2020-07-20;949.8420000000001;101.65627700729945;0;-0.5;
111;706;[15983];2020-07-15;314.132;101.65627700729945;2;0.0;
112;706;[15852, 15814];2020-07-13;181.448;101.65627700729945;0;-0.5;
113;706;[15466];2020-07-08;555.882;101.65627700729945;2;0.0;
114;706;[15374];2020-07-06;9923.56;101.65627700729945;0;-1.0;
115;706;[14969];2020-07-01;2101.87;101.65627700729945;2;0.0;
116;706;[14742];2020-06-29;665.683;101.65627700729945;0;0.0;
117;706;[14485, 14357];2020-06-24;319.8;101.65627700729945;2;-0.5;
118;706;[14251];2020-06-22;34.845;101.65627700729945;0;-1.0;
119;706;[13747];2020-06-17;1414.74;101.65627700729945;2;0.0;
120;706;[13356, 13257];2020-06-10;2821.06;101.65627700729945;2;-0.5;
121;706;[13115, 12925];2020-06-08;1588.46;101.65627700729945;0;-0.5;
122;706;[12620];2020-06-01;894.732;101.65627700729945;0;-1.0;
123;706;[12465, 12330];2020-05-27;1231.271;101.65627700729945;2;-0.5;
124;706;[12195];2020-05-25;630.25;101.65627700729945;0;-1.0;
125;706;[11839, 11730];2020-05-18;1704.6;101.65627700729945;0;-0.5;
126;706;[11372];2020-05-13;3652.58;101.65627700729945;2;0.0;
127;706;[11140];2020-05-11;3936.18;101.65627700729945;0;0.0;
128;706;[10780];2020-05-06;202.5;101.65627700729945;2;0.0;
129;706;[10745, 10675];2020-05-04;1957.0;101.65627700729945;0;-0.5;
130;706;[10378];2020-04-29;823.614;101.65627700729945;2;0.0;
131;706;[10108];2020-04-27;6.475;101.65627700729945;0;0.0;
132;706;[9808];2020-04-22;1319.5361109064645;101.65627700729945;2;0.0;
133;706;[9477, 9277];2020-04-15;94.487;101.65627700729945;2;-1.0;
134;706;[9116];2020-04-13;35.0;101.65627700729945;0;-1.0;
135;706;[8970];2020-04-08;1534.27;101.65627700729945;2;-1.0;
136;706;[8265];2020-04-01;2018.44;101.65627700729945;2;0.0;
137;706;[8109];2020-03-30;2317.41;101.65627700729945;0;0.0;
138;706;[7717];2020-03-25;1783.14;101.65627700729945;2;0.0;
139;706;[7644, 7670];2020-03-23;3101.7780000000002;101.65627700729945;0;-1.0;
140;706;[7298, 7132];2020-03-18;8455.26;101.65627700729945;2;-0.5;
141;706;[7018, 6795];2020-03-16;150.928;101.65627700729945;0;-0.5;
142;706;[6680, 6467];2020-03-11;1447.239;101.65627700729945;2;-1.0;
143;706;[6358, 6158];2020-03-09;2971.459;101.65627700729945;0;-0.5;
144;706;[5893];2020-03-04;4021.45;101.65627700729945;2;-1.0;
145;706;[5662, 5469];2020-03-02;724.39;101.65627700729945;0;-0.5;
146;706;[5311, 5264, 5026];2020-02-26;1724.9070000000002;101.65627700729945;2;-1.0;
147;706;[4862, 4768];2020-02-24;2482.428;101.65627700729945;0;-0.5;
148;706;[4660, 4602];2020-02-19;1406.4499999999998;101.65627700729945;2;-1.5;
149;706;[4089];2020-02-17;310.013;101.65627700729945;0;0.0;
150;706;[3341];2020-02-10;4851.02;101.65627700729945;0;0.0;
151;706;[2973];2020-02-05;695.515;101.65627700729945;2;0.0;
152;706;[2545];2020-01-29;2575.57;101.65627700729945;2;-1.0;
153;706;[2285];2020-01-27;6575.01;101.65627700729945;0;-1.0;
154;706;[1880, 1643];2020-01-22;1769.286;101.65627700729945;2;-1.0;
155;706;[1408];2020-01-20;583.0;101.65627700729945;0;0.0;
156;706;[1226, 984];2020-01-15;2896.47;101.65627700729945;2;-1.0;
157;706;[816, 737];2020-01-13;3636.8100000000004;101.65627700729945;0;-0.5;
158;706;[525, 444];2020-01-08;1788.562;101.65627700729945;2;-1.5;
159;706;[58, 3];2020-01-06;2605.96;101.65627700729945;0;-0.5;
160;1245;[28137];2020-12-16;2420.0;49.57468338389478;2;-1.0;
161;1245;[27840, 27748];2020-12-14;242.641;49.57468338389478;0;-0.5;
162;1245;[27585];2020-12-09;1403.42;49.57468338389478;2;-1.0;
163;1245;[27187];2020-12-07;178.5;49.57468338389478;0;0.0;
164;1245;[26877];2020-12-02;85.0;49.57468338389478;2;-1.0;
165;1245;[26502];2020-11-30;309.057;49.57468338389478;0;0.0;
166;1245;[26072, 25959];2020-11-23;854.173;49.57468338389478;0;-0.5;
167;1245;[25757, 25650];2020-11-18;5694.521;49.57468338389478;2;-0.5;
168;1245;[25480, 25406];2020-11-16;4500.023;49.57468338389478;0;-0.5;
169;1245;[25156, 25046];2020-11-11;931.72;49.57468338389478;2;-0.5;
170;1245;[24803];2020-11-09;71.5;49.57468338389478;0;0.0;
171;1245;[24589, 24469];2020-11-04;8860.64;49.57468338389478;2;-0.5;
172;1245;[24141];2020-11-02;3295.2;49.57468338389478;0;0.0;
173;1245;[24007];2020-10-28;93.072;49.57468338389478;2;-1.0;
174;1245;[23441, 23348];2020-10-21;5798.0;49.57468338389478;2;-0.5;
175;1245;[23193];2020-10-19;8369.46;49.57468338389478;0;-1.0;
176;1245;[22905, 22786];2020-10-14;9477.0;49.57468338389478;2;-0.5;
177;1245;[22503];2020-10-12;32.0;49.57468338389478;0;0.0;
178;1245;[22290, 22128];2020-10-07;3036.52;49.57468338389478;2;-0.5;
179;1245;[21876];2020-10-05;102.698;49.57468338389478;0;0.0;
180;1245;[21790, 21604];2020-09-30;147.365;49.57468338389478;2;-0.5;
181;1245;[21346];2020-09-28;234.0;49.57468338389478;0;0.0;
182;1245;[21171, 21084];2020-09-23;13873.14;49.57468338389478;2;-0.5;
183;1245;[20878];2020-09-21;3596.12;49.57468338389478;0;0.0;
184;1245;[20576];2020-09-16;9448.0;49.57468338389478;2;0.0;
185;1245;[20490, 20386];2020-09-14;184.732;49.57468338389478;0;-0.5;
186;1245;[20137, 20043];2020-09-09;325.047;49.57468338389478;2;-0.5;
187;1245;[19807];2020-09-07;1225.64;49.57468338389478;0;0.0;
188;1245;[19743];2020-09-04;18866.35;49.57468338389478;4;0.0;
189;1245;[19510];2020-09-02;8638.7;49.57468338389478;2;0.0;
190;1245;[19357];2020-08-31;1732.0;49.57468338389478;0;0.0;
191;1245;[19025];2020-08-26;3673.5;49.57468338389478;2;0.0;
192;1245;[18751];2020-08-24;1698.8;49.57468338389478;0;0.0;
193;1245;[18681, 18515];2020-08-19;14462.14;49.57468338389478;2;-0.5;
194;1245;[18256];2020-08-17;10147.0;49.57468338389478;0;0.0;
195;1245;[18197, 18086];2020-08-12;2507.814;49.57468338389478;2;-0.5;
196;1245;[17789];2020-08-10;11636.0;49.57468338389478;0;0.0;
197;1245;[17635];2020-08-05;99.5;49.57468338389478;2;0.0;
198;1245;[17383];2020-08-03;867.0;49.57468338389478;0;0.0;
199;1245;[17263, 17180];2020-07-29;1017.097;49.57468338389478;2;-0.5;
200;1245;[16917];2020-07-27;1066.66;49.57468338389478;0;0.0;
201;1245;[16765];2020-07-22;862.777;49.57468338389478;2;-1.0;
202;1245;[16284];2020-07-20;1741.13;49.57468338389478;0;0.0;
203;1245;[16196, 16004];2020-07-15;5227.9800000000005;49.57468338389478;2;-0.5;
204;1245;[15704];2020-07-13;3644.0;49.57468338389478;0;0.0;
205;1245;[15531];2020-07-08;12.0;49.57468338389478;2;-1.0;
206;1245;[14978];2020-07-01;5815.0;49.57468338389478;2;-1.0;
207;1245;[14507, 14365];2020-06-24;489.5;49.57468338389478;2;-0.5;
208;1245;[14110];2020-06-22;8831.5;49.57468338389478;0;0.0;
209;1245;[13918, 13731];2020-06-17;186.5;49.57468338389478;2;-0.5;
210;1245;[13488];2020-06-15;449.988;49.57468338389478;0;0.0;
211;1245;[13227];2020-06-10;6450.0;49.57468338389478;2;0.0;
212;1245;[13049];2020-06-08;121.324;49.57468338389478;0;0.0;
213;1245;[12644, 12742];2020-06-03;527.6990000000001;49.57468338389478;2;0.0;
214;1245;[12356, 12242];2020-05-27;973.86;49.57468338389478;2;-0.5;
215;1245;[12202, 12056];2020-05-25;5861.5;49.57468338389478;0;-0.5;
216;1245;[11876];2020-05-20;966.8;49.57468338389478;2;0.0;
217;1245;[11642];2020-05-18;6407.0;49.57468338389478;0;0.0;
218;1245;[11409];2020-05-13;970.0;49.57468338389478;2;0.0;
219;1245;[10945, 10801];2020-05-06;552.444;49.57468338389478;2;-0.5;
220;1245;[10643];2020-05-04;569.323;49.57468338389478;0;0.0;
221;1245;[10528, 10337];2020-04-29;500.993;49.57468338389478;2;-0.5;
222;1245;[10146];2020-04-27;4229.5;49.57468338389478;0;0.0;
223;1245;[9779];2020-04-22;2627.5;49.57468338389478;2;0.0;
224;1245;[9585];2020-04-20;881.18;49.57468338389478;0;0.0;
225;1245;[9448, 9203];2020-04-15;3027.407;49.57468338389478;2;-0.5;
226;1245;[9018, 8859];2020-04-08;3216.829;49.57468338389478;2;-0.5;
227;1245;[8660];2020-04-06;9625.16;49.57468338389478;0;0.0;
228;1245;[8418, 8329];2020-04-01;174.023;49.57468338389478;2;-0.5;
229;1245;[8055];2020-03-30;84.78;49.57468338389478;0;0.0;
230;1245;[7871, 7729];2020-03-25;2627.029;49.57468338389478;2;-0.5;
231;1245;[7564, 7499];2020-03-23;5886.536110906464;49.57468338389478;0;-0.5;
232;1222;[28107];2020-12-17;575.0;29.7685363427645;3;0.0;
233;1222;[27929];2020-12-15;448.489;29.7685363427645;1;0.0;
234;1222;[27552];2020-12-10;1319.5361109064645;29.7685363427645;3;0.0;
235;1222;[27418, 27249];2020-12-08;880.8;29.7685363427645;1;-0.5;
236;1222;[27112];2020-12-04;191.0;29.7685363427645;4;-3.0;
237;1222;[26972];2020-12-03;3713.0;29.7685363427645;3;0.0;
238;1222;[26735];2020-12-01;429.0;29.7685363427645;1;0.0;
239;1222;[26537, 26459];2020-11-27;272.0;29.7685363427645;4;-1.5;
240;1222;[26313];2020-11-26;202.603;29.7685363427645;3;0.0;
241;1222;[25922];2020-11-20;2056.34;29.7685363427645;4;-3.0;
242;1222;[25669];2020-11-19;66.063;29.7685363427645;3;0.0;
243;1222;[25374];2020-11-13;768.467;29.7685363427645;4;-3.0;
244;1222;[24997, 24897];2020-11-10;560.483;29.7685363427645;1;-0.5;
245;1222;[24790];2020-11-06;1754.29;29.7685363427645;4;-3.0;
246;1222;[24603];2020-11-05;484.364;29.7685363427645;3;0.0;
247;1222;[24409];2020-11-03;3183.89;29.7685363427645;1;-1.0;
248;1222;[23976];2020-10-29;283.0;29.7685363427645;3;0.0;
249;1222;[23809];2020-10-27;98.871;29.7685363427645;1;-1.0;
250;1222;[23595];2020-10-23;56.4;29.7685363427645;4;-3.0;
251;1222;[23453];2020-10-22;323.118;29.7685363427645;3;0.0;
252;1222;[23255];2020-10-20;2409.94;29.7685363427645;1;-1.0;
253;1222;[22866];2020-10-15;33.0;29.7685363427645;3;0.0;
254;1222;[22794];2020-10-13;1294.67;29.7685363427645;1;-1.0;
255;1222;[22484];2020-10-09;166.0;29.7685363427645;4;-3.0;
256;1222;[22318];2020-10-08;204.0;29.7685363427645;3;0.0;
257;1222;[22218];2020-10-06;26.88;29.7685363427645;1;-1.0;
258;1222;[21916];2020-10-02;462.425;29.7685363427645;4;-3.0;
259;1222;[21758];2020-10-01;135.2;29.7685363427645;3;0.0;
260;1222;[21693, 21518];2020-09-29;2057.967;29.7685363427645;1;-0.5;
261;1222;[21330];2020-09-25;1187.85;29.7685363427645;4;-3.0;
262;1222;[21180];2020-09-24;314.5;29.7685363427645;3;0.0;
263;1222;[21102];2020-09-22;1600.9;29.7685363427645;1;-1.0;
264;1222;[20812];2020-09-18;67.5;29.7685363427645;4;-3.0;
265;1222;[20705];2020-09-17;1047.42;29.7685363427645;3;0.0;
266;1222;[20525];2020-09-15;284.812;29.7685363427645;1;0.0;
267;1222;[20355];2020-09-11;465.5;29.7685363427645;4;-3.0;
268;1222;[20148];2020-09-10;446.66;29.7685363427645;3;0.0;
269;1222;[20106];2020-09-08;1454.87;29.7685363427645;1;-1.0;
270;1222;[19787];2020-09-04;1910.55;29.7685363427645;4;-3.0;
271;1222;[19666];2020-09-03;66.537;29.7685363427645;3;0.0;
272;1222;[19606];2020-09-01;502.043;29.7685363427645;1;-1.0;
273;1222;[19341];2020-08-28;3156.48;29.7685363427645;4;-3.0;
274;1222;[19142];2020-08-27;121.0;29.7685363427645;3;0.0;
275;1222;[19034, 18983];2020-08-25;233.198;29.7685363427645;1;-0.5;
276;1222;[18888];2020-08-21;2402.89;29.7685363427645;4;-3.0;
277;1222;[18616];2020-08-20;287.31;29.7685363427645;3;0.0;
278;1222;[18505];2020-08-18;1525.25;29.7685363427645;1;-1.0;
279;1222;[18307];2020-08-14;1977.29;29.7685363427645;4;-3.0;
280;1222;[18186, 18235];2020-08-13;873.625;29.7685363427645;3;0.0;
281;1222;[17971];2020-08-11;431.063;29.7685363427645;1;0.0;
282;1222;[17881, 17780];2020-08-07;3387.69;29.7685363427645;4;-1.5;
283;1222;[17750];2020-08-06;191.143;29.7685363427645;3;0.0;
284;1222;[17392];2020-07-31;262.0;29.7685363427645;4;-3.0;
285;1222;[18743];2020-07-30;60.785;29.7685363427645;3;0.0;
286;1222;[17218, 17087];2020-07-28;965.03;29.7685363427645;1;-0.5;
287;1222;[16853];2020-07-24;263.204;29.7685363427645;4;-3.0;
288;1222;[16714];2020-07-23;436.2;29.7685363427645;3;0.0;
289;1222;[16608, 16487];2020-07-21;1681.709;29.7685363427645;1;-0.5;
290;1222;[16294];2020-07-17;3334.77;29.7685363427645;4;-3.0;
291;1222;[15973, 15878];2020-07-14;610.233;29.7685363427645;1;-0.5;
292;1222;[15769];2020-07-10;570.233;29.7685363427645;4;-3.0;
293;1222;[15593];2020-07-09;2386.91;29.7685363427645;3;0.0;
294;1222;[15436];2020-07-07;1465.46;29.7685363427645;1;-1.0;
295;1222;[15204];2020-07-03;691.545;29.7685363427645;4;-3.0;
296;1222;[14953];2020-06-30;316.149;29.7685363427645;1;-1.0;
297;1222;[14665];2020-06-26;930.339;29.7685363427645;4;-3.0;
298;1222;[14521];2020-06-25;215.75;29.7685363427645;3;0.0;
299;1222;[14431, 14260];2020-06-23;5353.38;29.7685363427645;1;-0.5;
300;1222;[13987];2020-06-18;2026.89;29.7685363427645;3;0.0;
301;1222;[13754, 13680];2020-06-16;1864.3200000000002;29.7685363427645;1;-0.5;
302;1222;[13509];2020-06-12;2116.8;29.7685363427645;4;-3.0;
303;1222;[13424];2020-06-11;1254.18;29.7685363427645;3;0.0;
304;1222;[13274, 13131];2020-06-09;2781.33;29.7685363427645;1;-0.5;
305;1222;[13079];2020-06-05;411.906;29.7685363427645;4;-3.0;
306;1222;[12856];2020-06-04;1148.1;29.7685363427645;3;0.0;
307;1222;[12541];2020-06-02;268.5;29.7685363427645;1;0.0;
308;1222;[12430];2020-05-28;174.427;29.7685363427645;3;0.0;
309;1222;[12210];2020-05-26;64.5;29.7685363427645;1;0.0;
310;1222;[11921, 11788];2020-05-19;576.966;29.7685363427645;1;-0.5;
311;1222;[11656];2020-05-15;1201.92;29.7685363427645;4;-3.0;
312;1222;[11572];2020-05-14;34.82;29.7685363427645;3;0.0;
313;1222;[11352];2020-05-12;153.5;29.7685363427645;1;-1.0;
314;1222;[11058];2020-05-08;541.279;29.7685363427645;4;-3.0;
315;1222;[10913];2020-05-07;753.0;29.7685363427645;3;0.0;
316;1222;[10752];2020-05-05;777.15;29.7685363427645;1;0.0;
317;1222;[10558];2020-05-01;1186.45;29.7685363427645;4;-3.0;
318;1222;[10493];2020-04-30;49.8;29.7685363427645;3;0.0;
319;1222;[10290];2020-04-28;1137.98;29.7685363427645;1;0.0;
320;1222;[10182, 10024, 10074];2020-04-24;4943.389;29.7685363427645;4;-1.0;
321;1222;[9886, 9692];2020-04-21;3270.221;29.7685363427645;1;-0.5;
322;1222;[9594];2020-04-17;1282.19;29.7685363427645;4;-3.0;
323;1222;[9135];2020-04-14;518.0;29.7685363427645;1;0.0;
324;1222;[8892];2020-04-07;813.801;29.7685363427645;1;-1.0;
325;1222;[8727];2020-04-03;4321.35;29.7685363427645;4;-3.0;
326;1222;[8304];2020-03-31;111.129;29.7685363427645;1;-1.0;
327;1222;[8032, 7944];2020-03-27;793.111;29.7685363427645;4;-1.5;
328;1222;[7829];2020-03-26;15.84;29.7685363427645;3;0.0;
329;1222;[7752];2020-03-24;24.168;29.7685363427645;1;-1.0;
330;1222;[7461, 7366];2020-03-20;2034.237;29.7685363427645;4;-1.5;
331;1222;[7216];2020-03-19;105.155;29.7685363427645;3;0.0;
332;1222;[7116];2020-03-17;98.509;29.7685363427645;1;-1.0;
333;1222;[6884, 6726];2020-03-13;289.61699999999996;29.7685363427645;4;-1.5;
334;1222;[6466, 6310];2020-03-10;135.063;29.7685363427645;1;-0.5;
335;1222;[6155];2020-03-06;654.423;29.7685363427645;4;-3.0;
336;1222;[5941];2020-03-05;197.0;29.7685363427645;3;0.0;
337;1222;[5695, 5593];2020-03-03;1771.23;29.7685363427645;1;-0.5;
338;1222;[5502];2020-02-28;2366.62;29.7685363427645;4;-3.0;
339;1222;[5201];2020-02-27;647.708;29.7685363427645;3;0.0;
340;1222;[5061, 4992];2020-02-25;1168.966;29.7685363427645;1;-0.5;
341;1222;[4773];2020-02-21;157.78;29.7685363427645;4;-3.0;
342;1222;[4506];2020-02-20;40.0;29.7685363427645;3;0.0;
343;1222;[4356];2020-02-18;2091.4;29.7685363427645;1;-1.0;
344;1222;[4099];2020-02-14;282.125;29.7685363427645;4;-3.0;
345;1222;[3793];2020-02-13;152.5;29.7685363427645;3;0.0;
346;1222;[3744, 3524];2020-02-11;1045.077;29.7685363427645;1;-0.5;
347;1222;[3232];2020-02-07;631.174;29.7685363427645;4;0.0;
348;1222;[3106];2020-02-06;79.308;29.7685363427645;3;0.0;
349;1222;[2989, 2868];2020-02-04;1966.1100000000001;29.7685363427645;1;-0.5;
350;1222;[2578];2020-01-31;696.25;29.7685363427645;4;0.0;
351;1222;[2468];2020-01-30;43.951;29.7685363427645;3;0.0;
352;1222;[2376];2020-01-28;3006.99;29.7685363427645;1;-1.0;
353;1222;[2110];2020-01-24;603.847;29.7685363427645;4;-3.0;
354;1222;[1740];2020-01-23;257.166;29.7685363427645;3;0.0;
355;1222;[1648];2020-01-21;84.0;29.7685363427645;1;-1.0;
356;1222;[1359];2020-01-17;597.0;29.7685363427645;4;-3.0;
357;1222;[939, 860];2020-01-14;879.088;29.7685363427645;1;-0.5;
358;1222;[595, 536];2020-01-10;2971.0;29.7685363427645;4;-1.5;
359;1222;[274, 10];2020-01-07;698.8530000000001;29.7685363427645;1;-0.5;
360;1222;[127];2020-01-03;1446.98;29.7685363427645;4;-3.0;
361;1297;[28199];2020-12-18;158.919;35.48226887442577;4;0.0;
362;1297;[28095];2020-12-16;69.157;35.48226887442577;2;-1.0;
363;1297;[27926, 27768];2020-12-14;106.357;35.48226887442577;0;-0.5;
364;1297;[27516];2020-12-09;264.548;35.48226887442577;2;-1.0;
365;1297;[27278, 27140];2020-12-07;553.425;35.48226887442577;0;-0.5;
366;1297;[26912];2020-12-02;57.491;35.48226887442577;2;-1.0;
367;1297;[26519];2020-11-30;4012.0;35.48226887442577;0;0.0;
368;1297;[26175];2020-11-25;185.315;35.48226887442577;2;0.0;
369;1297;[25931];2020-11-23;2584.95;35.48226887442577;0;0.0;
370;1297;[25721];2020-11-18;3301.0;35.48226887442577;2;-1.0;
371;1297;[25502, 25378];2020-11-16;632.0;35.48226887442577;0;-0.5;
372;1297;[25093, 25010];2020-11-11;5748.85;35.48226887442577;2;-0.5;
373;1297;[24777];2020-11-09;3013.08;35.48226887442577;0;0.0;
374;1297;[24583, 24383];2020-11-04;1729.723;35.48226887442577;2;-0.5;
