Recipient_ID;Shipment_ID;Loading_Date;Weight;Euc_Distance;Weekday;Delay
1226;[12827, 12715];2020-06-03;1160.8;112.49471057258445;2;-0.5
1226;[12563];2020-06-02;2942.0;112.49471057258445;1;0.0
1226;[12371];2020-05-27;727.2;112.49471057258445;2;-1.0
1226;[12166];2020-05-26;1522.0;112.49471057258445;1;0.0
1226;[11767];2020-05-19;181.44;112.49471057258445;1;0.0
1226;[11740];2020-05-15;576.0;112.49471057258445;4;-3.0
1226;[11490];2020-05-13;996.798;112.49471057258445;2;-1.0
1226;[11288];2020-05-12;2596.41;112.49471057258445;1;0.0
1226;[11115];2020-05-08;2385.71;112.49471057258445;4;-3.0
1226;[11034];2020-05-06;65.0;112.49471057258445;2;-1.0
1226;[10769];2020-05-05;8340.0;112.49471057258445;1;0.0
1226;[10433, 10419];2020-04-29;1787.145;112.49471057258445;2;-0.5
1226;[9936];2020-04-22;1814.21;112.49471057258445;2;-1.0
1226;[9652];2020-04-21;1046.25;112.49471057258445;1;0.0
1226;[9553];2020-04-17;103.182;112.49471057258445;4;-3.0
1226;[9330];2020-04-15;72.018;112.49471057258445;2;-1.0
1226;[8793];2020-04-07;2679.59;112.49471057258445;1;0.0
1226;[8402, 8308];2020-04-01;2072.99;112.49471057258445;2;-0.5
1226;[8121];2020-03-27;1132.5;112.49471057258445;4;-3.0
1226;[7881, 7758];2020-03-25;1240.75;112.49471057258445;2;-0.5
1226;[7569];2020-03-24;102.24;112.49471057258445;1;0.0
1226;[7451];2020-03-20;708.576;112.49471057258445;4;-3.0
1226;[7162, 7061];2020-03-18;1206.734;112.49471057258445;2;-0.5
1226;[6906];2020-03-17;932.579;112.49471057258445;1;0.0
1226;[6840];2020-03-13;2636.88;112.49471057258445;4;-3.0
1226;[6295];2020-03-10;442.24;112.49471057258445;1;0.0
1226;[6099];2020-03-06;1295.4;112.49471057258445;4;-3.0
1226;[5563];2020-03-03;73.538;112.49471057258445;1;0.0
1226;[5456];2020-02-28;2041.97;112.49471057258445;4;-3.0
1226;[5159];2020-02-26;622.578;112.49471057258445;2;-1.0
1226;[4924];2020-02-25;2506.02;112.49471057258445;1;0.0
1226;[4834];2020-02-21;765.0;112.49471057258445;4;-3.0
1226;[4526, 4370];2020-02-19;552.317;112.49471057258445;2;-0.5
1226;[4268];2020-02-18;1439.72;112.49471057258445;1;0.0
1226;[4103];2020-02-14;499.612;112.49471057258445;4;-3.0
1226;[3824, 3746];2020-02-12;526.068;112.49471057258445;2;-0.5
1226;[3576];2020-02-11;665.562;112.49471057258445;1;0.0
1226;[3391];2020-02-07;1013.23;112.49471057258445;4;-3.0
1226;[3069];2020-02-05;870.315;112.49471057258445;2;-1.0
1226;[2885];2020-02-04;3620.39;112.49471057258445;1;0.0
1226;[2581];2020-01-31;1799.69;112.49471057258445;4;0.0
1226;[2337];2020-01-29;199.655;112.49471057258445;2;0.0
1226;[2224];2020-01-28;717.044;112.49471057258445;1;0.0
1226;[2056];2020-01-24;471.563;112.49471057258445;4;-3.0
1226;[1810, 1580];2020-01-22;433.389;112.49471057258445;2;-0.5
1226;[1461];2020-01-21;117.487;112.49471057258445;1;0.0
1226;[1422];2020-01-17;1303.0;112.49471057258445;4;-3.0
1226;[1041, 887];2020-01-15;528.149;112.49471057258445;2;-0.5
1226;[763];2020-01-14;3210.79;112.49471057258445;1;0.0
1226;[647];2020-01-10;1173.75;112.49471057258445;4;-3.0
1226;[247];2020-01-08;2870.93;112.49471057258445;2;0.0
1226;[42];2020-01-07;3784.19;112.49471057258445;1;0.0
1080;[27863, 27735];2020-12-14;1283.806;108.99914648000839;0;-0.5
1080;[27613];2020-12-09;144.0;108.99914648000839;2;-1.0
1080;[27257, 27175];2020-12-07;1561.99;108.99914648000839;0;-0.5
1080;[27093];2020-12-02;109.79;108.99914648000839;2;-2.0
1080;[26720];2020-11-30;1104.64;108.99914648000839;0;-1.0
1080;[26426, 26295];2020-11-25;160.286;108.99914648000839;2;-1.5
1080;[26116];2020-11-23;228.079;108.99914648000839;0;-1.0
1080;[25848];2020-11-18;75.0;108.99914648000839;2;-2.0
1080;[25243];2020-11-11;618.265;108.99914648000839;2;-2.0
1080;[24176];2020-11-02;414.718;108.99914648000839;0;0.0
1080;[24046];2020-10-28;249.353;108.99914648000839;2;-1.0
1080;[23487];2020-10-21;2865.27;108.99914648000839;2;-1.0
1080;[22761];2020-10-14;62.3;108.99914648000839;2;0.0
1080;[22274, 22223];2020-10-07;1092.424;108.99914648000839;2;-0.5
1080;[21903];2020-10-05;793.434;108.99914648000839;0;0.0
1080;[21433];2020-09-28;162.0;108.99914648000839;0;0.0
1080;[20922];2020-09-21;473.086;108.99914648000839;0;-1.0
1080;[20714];2020-09-16;168.0;108.99914648000839;2;-1.0
1080;[20315];2020-09-14;4679.0;108.99914648000839;0;0.0
1080;[20085];2020-09-09;138.0;108.99914648000839;2;0.0
1080;[19973];2020-09-07;334.653;108.99914648000839;0;-1.0
1080;[19735, 19575];2020-09-02;1048.039;108.99914648000839;2;-0.5
1080;[19120, 19102];2020-08-26;2063.902;108.99914648000839;2;-0.5
1080;[18914];2020-08-24;4.739;108.99914648000839;0;-1.0
1080;[18597];2020-08-19;159.279;108.99914648000839;2;0.0
1080;[18279];2020-08-17;459.656;108.99914648000839;0;0.0
1080;[17934];2020-08-10;546.988;108.99914648000839;0;0.0
1080;[17407];2020-08-03;469.0;108.99914648000839;0;0.0
1080;[17189];2020-07-29;622.72;108.99914648000839;2;0.0
1080;[17058, 16978];2020-07-27;3420.67;108.99914648000839;0;-0.5
1080;[16775];2020-07-22;140.368;108.99914648000839;2;-1.0
1080;[16460, 16360];2020-07-20;1190.873;108.99914648000839;0;-0.5
1080;[16171];2020-07-15;458.277;108.99914648000839;2;-1.0
1080;[15860, 15756];2020-07-13;595.898;108.99914648000839;0;-0.5
1080;[15564];2020-07-08;426.899;108.99914648000839;2;-1.0
1080;[15238];2020-07-06;57.6;108.99914648000839;0;0.0
1080;[15055];2020-07-01;184.0;108.99914648000839;2;-1.0
1080;[14832, 14726];2020-06-29;969.309;108.99914648000839;0;-0.5
1080;[14297, 14181];2020-06-22;2416.33;108.99914648000839;0;-0.5
1080;[13961, 13709];2020-06-17;1537.9850000000001;108.99914648000839;2;-0.5
1080;[13548];2020-06-15;361.912;108.99914648000839;0;0.0
1080;[13477, 13376, 13302];2020-06-10;3245.1870000000004;108.99914648000839;2;-1.0
1080;[13191];2020-06-08;1544.0;108.99914648000839;0;-1.0
1080;[12828, 12748];2020-06-03;1847.3110000000001;108.99914648000839;2;-0.5
1080;[12571];2020-06-01;926.59;108.99914648000839;0;-1.0
1080;[12052];2020-05-25;96.0;108.99914648000839;0;0.0
1080;[11771];2020-05-18;3809.63;108.99914648000839;0;-1.0
1080;[11496, 11357];2020-05-13;2416.741;108.99914648000839;2;-0.5
1080;[11118];2020-05-11;165.542;108.99914648000839;0;0.0
1080;[11036, 10887];2020-05-06;12315.4;108.99914648000839;2;-0.5
1080;[10617];2020-05-04;288.699;108.99914648000839;0;0.0
1080;[10436];2020-04-29;2115.05;108.99914648000839;2;-1.0
1080;[10172];2020-04-27;78.282;108.99914648000839;0;0.0
1080;[9940];2020-04-22;54.0;108.99914648000839;2;-1.0
1080;[9501, 9333, 9310];2020-04-15;3083.331;108.99914648000839;2;-1.0
1080;[8947];2020-04-08;2450.47;108.99914648000839;2;0.0
1080;[8653];2020-04-06;182.0;108.99914648000839;0;0.0
1080;[8375];2020-04-01;232.0;108.99914648000839;2;0.0
1080;[8152, 8124];2020-03-30;1999.02;108.99914648000839;0;-0.5
1080;[7998, 7760];2020-03-25;2505.3199999999997;108.99914648000839;2;-1.0
1080;[7570];2020-03-23;682.617;108.99914648000839;0;-1.0
1080;[7328, 7064];2020-03-18;286.0;108.99914648000839;2;-1.0
1080;[6667, 6588, 6447];2020-03-11;2749.706;108.99914648000839;2;-1.0
1080;[6300, 6101];2020-03-09;1751.57;108.99914648000839;0;-0.5
1080;[5712];2020-03-04;1405.0;108.99914648000839;2;0.0
1080;[5459];2020-03-02;529.672;108.99914648000839;0;0.0
1080;[5039];2020-02-26;661.524;108.99914648000839;2;0.0
1080;[4808];2020-02-24;569.025;108.99914648000839;0;0.0
1080;[4638, 4372];2020-02-19;1506.908;108.99914648000839;2;-1.0
1080;[4105];2020-02-17;1249.95;108.99914648000839;0;0.0
1080;[3946, 3747];2020-02-12;580.7080000000001;108.99914648000839;2;-1.0
1080;[2231, 2060];2020-01-27;167.049;108.99914648000839;0;-0.5
1080;[1962, 1583];2020-01-22;335.51;108.99914648000839;2;-1.0
1080;[1424];2020-01-20;459.93;108.99914648000839;0;0.0
1080;[1045];2020-01-15;56.0;108.99914648000839;2;-1.0
1080;[43];2020-01-06;476.074;108.99914648000839;0;-1.0
1273;[28172];2020-12-18;3510.0;16.88618029764552;4;0.0
1273;[28090];2020-12-17;3071.0;16.88618029764552;3;0.0
1273;[27939];2020-12-15;5852.0;16.88618029764552;1;0.0
1273;[27741, 27658];2020-12-11;172.755;16.88618029764552;4;-1.5
1273;[27530];2020-12-10;2775.0;16.88618029764552;3;0.0
1273;[27461, 27360];2020-12-08;470.0;16.88618029764552;1;-0.5
1273;[27115, 27026];2020-12-04;2619.8329999999996;16.88618029764552;4;-1.5
1273;[26953];2020-12-03;2161.0;16.88618029764552;3;0.0
1273;[26627];2020-12-01;1675.0;16.88618029764552;1;0.0
1273;[26543];2020-11-27;4233.25;16.88618029764552;4;-3.0
1273;[26325];2020-11-26;2012.23;16.88618029764552;3;0.0
1273;[26018];2020-11-24;1573.0;16.88618029764552;1;0.0
1273;[25928, 25863];2020-11-20;4534.0;16.88618029764552;4;-1.5
1273;[25785];2020-11-19;3121.0;16.88618029764552;3;0.0
1273;[25572, 25519];2020-11-17;7722.0;16.88618029764552;1;-0.5
1273;[25372, 25274];2020-11-13;1218.42;16.88618029764552;4;-1.5
1273;[25124];2020-11-12;7438.0;16.88618029764552;3;0.0
1273;[25089, 24949];2020-11-10;7817.08;16.88618029764552;1;-0.5
1273;[24733];2020-11-06;215.0;16.88618029764552;4;-3.0
1273;[24643];2020-11-05;4396.5;16.88618029764552;3;0.0
1273;[24270];2020-11-03;978.0;16.88618029764552;1;0.0
1273;[24211];2020-10-30;2109.0;16.88618029764552;4;-3.0
1273;[24028];2020-10-29;343.0;16.88618029764552;3;0.0
1273;[23746];2020-10-27;892.0;16.88618029764552;1;0.0
1273;[23671];2020-10-23;2461.27;16.88618029764552;4;-3.0
1273;[23459];2020-10-22;14.0;16.88618029764552;3;0.0
1273;[23257];2020-10-20;3640.2;16.88618029764552;1;-1.0
1273;[22837];2020-10-15;5095.0;16.88618029764552;3;0.0
1273;[22674];2020-10-13;2974.0;16.88618029764552;1;0.0
1273;[22513, 22514];2020-10-09;2082.7561109064645;16.88618029764552;4;-3.0
1273;[22353];2020-10-08;4410.92;16.88618029764552;3;0.0
1273;[22048];2020-10-06;5042.19;16.88618029764552;1;0.0
1273;[21980];2020-10-02;2220.0;16.88618029764552;4;-3.0
1273;[21819];2020-10-01;3092.0;16.88618029764552;3;0.0
1273;[21560];2020-09-29;982.0;16.88618029764552;1;0.0
1273;[21310];2020-09-25;362.0;16.88618029764552;4;-3.0
1273;[21275];2020-09-24;5509.0;16.88618029764552;3;0.0
1273;[20806, 20903];2020-09-18;10569.0;16.88618029764552;4;-3.0
1273;[20791];2020-09-17;624.0;16.88618029764552;3;0.0
1273;[20474];2020-09-15;2257.03;16.88618029764552;1;0.0
1273;[20303];2020-09-11;1178.0;16.88618029764552;4;-3.0
1273;[20223];2020-09-10;130.0;16.88618029764552;3;0.0
1273;[19985];2020-09-08;192.0;16.88618029764552;1;0.0
1273;[19855, 19738];2020-09-04;3676.0;16.88618029764552;4;-1.5
1273;[19695];2020-09-03;1673.66;16.88618029764552;3;0.0
1273;[19423];2020-09-01;1078.0;16.88618029764552;1;0.0
1273;[19386];2020-08-28;3016.0;16.88618029764552;4;-3.0
1273;[19177];2020-08-27;2720.0;16.88618029764552;3;0.0
1273;[18971];2020-08-25;3387.84;16.88618029764552;1;0.0
1273;[18756];2020-08-21;5220.2;16.88618029764552;4;-3.0
1273;[18656];2020-08-20;44.0;16.88618029764552;3;0.0
1273;[18451];2020-08-18;3102.39;16.88618029764552;1;0.0
1273;[18312];2020-08-14;349.0;16.88618029764552;4;-3.0
1273;[18207];2020-08-13;2036.84;16.88618029764552;3;0.0
1273;[17999];2020-08-11;1646.38;16.88618029764552;1;0.0
1273;[17886];2020-08-07;131.0;16.88618029764552;4;-3.0
1273;[17736];2020-08-06;5959.0;16.88618029764552;3;0.0
1273;[17475];2020-08-04;7465.0;16.88618029764552;1;0.0
1273;[17373, 17338];2020-07-31;6088.0;16.88618029764552;4;-1.5
1273;[17307];2020-07-30;288.0;16.88618029764552;3;0.0
1273;[17016];2020-07-28;6237.0;16.88618029764552;1;0.0
1273;[16856];2020-07-24;5921.65;16.88618029764552;4;-3.0
1273;[16702];2020-07-23;13122.36;16.88618029764552;3;0.0
1273;[16454];2020-07-21;2068.0;16.88618029764552;1;0.0
1273;[16305, 16233];2020-07-17;17496.64;16.88618029764552;4;-1.5
1273;[16183];2020-07-16;1840.56;16.88618029764552;3;0.0
1273;[15947, 15949];2020-07-14;3753.87;16.88618029764552;1;0.0
1273;[15750];2020-07-10;568.0;16.88618029764552;4;-3.0
1273;[15510];2020-07-09;7630.8;16.88618029764552;3;0.0
1273;[15270];2020-07-07;5102.18;16.88618029764552;1;0.0
1273;[15185, 15186];2020-07-03;3962.5361109064643;16.88618029764552;4;-3.0
1273;[15047];2020-07-02;494.0;16.88618029764552;3;0.0
1273;[14804];2020-06-30;2746.97;16.88618029764552;1;0.0
1273;[14448];2020-06-25;4277.0;16.88618029764552;3;0.0
1273;[14253];2020-06-23;165.0;16.88618029764552;1;0.0
1273;[14024];2020-06-19;809.0;16.88618029764552;4;-3.0
1273;[13974];2020-06-18;1958.0;16.88618029764552;3;0.0
1273;[13615];2020-06-16;2489.0;16.88618029764552;1;0.0
1273;[13544];2020-06-12;10316.16;16.88618029764552;4;-3.0
1273;[13461];2020-06-11;2037.0;16.88618029764552;3;0.0
1273;[13195];2020-06-09;2449.0;16.88618029764552;1;0.0
1273;[12939];2020-06-05;1245.94;16.88618029764552;4;-3.0
1273;[12791];2020-06-04;2197.0;16.88618029764552;3;0.0
1273;[12614];2020-06-02;3118.0;16.88618029764552;1;0.0
1273;[12471];2020-05-28;18797.08;16.88618029764552;3;0.0
1273;[12214];2020-05-26;4596.0;16.88618029764552;1;0.0
1273;[12108];2020-05-22;7381.5;16.88618029764552;4;-3.0
1273;[11775];2020-05-19;8612.46;16.88618029764552;1;0.0
1273;[11694];2020-05-15;5595.0;16.88618029764552;4;-3.0
1273;[11438];2020-05-14;1519.0;16.88618029764552;3;0.0
1273;[11327];2020-05-12;2504.0;16.88618029764552;1;0.0
1273;[11217];2020-05-08;6435.9;16.88618029764552;4;-3.0
1273;[10974];2020-05-07;7967.0;16.88618029764552;3;0.0
1273;[10761];2020-05-05;332.0;16.88618029764552;1;0.0
1273;[10621];2020-05-01;3146.5;16.88618029764552;4;-3.0
1273;[10551];2020-04-30;1617.0;16.88618029764552;3;0.0
1273;[10304];2020-04-28;233.0;16.88618029764552;1;0.0
1273;[10211];2020-04-24;15318.45;16.88618029764552;4;-3.0
1273;[10009];2020-04-23;361.0;16.88618029764552;3;0.0
1273;[9764];2020-04-21;360.0;16.88618029764552;1;0.0
1273;[9623, 9510];2020-04-17;7868.0;16.88618029764552;4;-1.5
1273;[9421];2020-04-16;1560.93;16.88618029764552;3;0.0
1273;[9113];2020-04-14;8422.0;16.88618029764552;1;0.0
1273;[8974];2020-04-09;4252.0;16.88618029764552;3;0.0
1273;[8748];2020-04-07;3151.0;16.88618029764552;1;0.0
1273;[8715];2020-04-03;16.0;16.88618029764552;4;-3.0
1273;[8509];2020-04-02;2535.81;16.88618029764552;3;0.0
1273;[8220];2020-03-31;67.0;16.88618029764552;1;0.0
1273;[8082];2020-03-27;3774.08;16.88618029764552;4;-3.0
1273;[7783];2020-03-26;3119.0;16.88618029764552;3;0.0
1273;[7660];2020-03-24;14217.72;16.88618029764552;1;0.0
1273;[7530, 7399];2020-03-20;9622.57;16.88618029764552;4;-1.5
1273;[7267];2020-03-19;2466.29;16.88618029764552;3;0.0
1273;[6957];2020-03-17;837.5;16.88618029764552;1;0.0
1273;[6829, 6692];2020-03-13;672.0;16.88618029764552;4;-1.5
1273;[6533];2020-03-12;2201.0;16.88618029764552;3;0.0
1273;[6394, 6226];2020-03-10;6599.95;16.88618029764552;1;-0.5
1273;[6131, 6013];2020-03-06;804.758;16.88618029764552;4;-1.5
1273;[5838];2020-03-05;6715.92;16.88618029764552;3;0.0
1273;[5639];2020-03-03;9661.0;16.88618029764552;1;0.0
1273;[5364, 5276];2020-02-28;6762.3;16.88618029764552;4;-1.5
1273;[5238];2020-02-27;3553.81;16.88618029764552;3;0.0
1273;[4894];2020-02-25;1819.0;16.88618029764552;1;0.0
1273;[4742, 4667];2020-02-21;5729.57;16.88618029764552;4;-1.5
1273;[4594];2020-02-20;11503.57;16.88618029764552;3;0.0
1273;[4253];2020-02-18;2304.0;16.88618029764552;1;0.0
1273;[4120, 3999];2020-02-14;10286.5;16.88618029764552;4;-1.5
1273;[3880];2020-02-13;354.0;16.88618029764552;3;0.0
1273;[3513];2020-02-11;5675.0;16.88618029764552;1;0.0
1273;[3448];2020-02-07;4882.5;16.88618029764552;4;-3.0
1273;[3075];2020-02-06;6974.0;16.88618029764552;3;0.0
1273;[2816];2020-02-04;4132.5;16.88618029764552;1;0.0
1273;[2772, 2623];2020-01-31;12075.5;16.88618029764552;4;-1.5
1273;[2529];2020-01-30;3844.0;16.88618029764552;3;0.0
1273;[2256];2020-01-28;6326.0;16.88618029764552;1;0.0
1273;[2000, 1967];2020-01-24;3086.0;16.88618029764552;4;-1.5
1273;[1774];2020-01-23;2563.0;16.88618029764552;3;0.0
1273;[1553];2020-01-21;1085.0;16.88618029764552;1;0.0
1273;[1401, 1210];2020-01-17;9024.59;16.88618029764552;4;-1.5
1273;[838];2020-01-14;796.288;16.88618029764552;1;0.0
1273;[744, 573];2020-01-10;4420.27;16.88618029764552;4;-1.5
1273;[447];2020-01-09;801.5;16.88618029764552;3;0.0
1273;[46];2020-01-07;3562.5;16.88618029764552;1;0.0
1273;[224];2020-01-03;954.0;16.88618029764552;4;-3.0
1334;[28237];2020-12-21;5278.4;76.91971192010008;0;0.0
1334;[28153];2020-12-18;252.5;76.91971192010008;4;0.0
1334;[28113, 28147];2020-12-17;15595.47;76.91971192010008;3;0.0
1334;[28028, 28039];2020-12-16;14613.6;76.91971192010008;2;0.0
1334;[27859, 27941];2020-12-15;10169.970000000001;76.91971192010008;1;0.0
1334;[27803];2020-12-14;24990.41;76.91971192010008;0;0.0
1334;[27580];2020-12-10;9118.48;76.91971192010008;3;0.0
1334;[27253];2020-12-08;6639.5;76.91971192010008;1;0.0
1334;[27174];2020-12-07;11189.07;76.91971192010008;0;0.0
1106;[27902];2020-12-15;2320.86;103.86848268102955;1;0.0
1106;[27794];2020-12-11;628.862;103.86848268102955;4;-3.0
1106;[27603, 27616];2020-12-10;3452.9700000000003;103.86848268102955;3;0.0
1106;[27470];2020-12-09;5052.75;103.86848268102955;2;0.0
1106;[27125];2020-12-04;9859.08;103.86848268102955;4;-3.0
1106;[26898];2020-12-03;229.861;103.86848268102955;3;0.0
1106;[26843];2020-12-02;1091.01;103.86848268102955;2;0.0
1106;[26593];2020-11-27;146.0;103.86848268102955;4;-3.0
1106;[26257];2020-11-26;7228.36;103.86848268102955;3;0.0
1106;[26237];2020-11-25;1616.22;103.86848268102955;2;0.0
1106;[25821];2020-11-20;677.384;103.86848268102955;4;0.0
1106;[25676];2020-11-19;5439.71;103.86848268102955;3;0.0
1106;[25638];2020-11-18;320.0;103.86848268102955;2;0.0
1106;[25545];2020-11-17;5304.63;103.86848268102955;1;0.0
1106;[25422, 25230];2020-11-13;2475.05;103.86848268102955;4;-1.5
1106;[25097];2020-11-12;7047.01;103.86848268102955;3;0.0
1106;[24978];2020-11-11;50.721;103.86848268102955;2;0.0
1106;[24697];2020-11-06;10663.8;103.86848268102955;4;-3.0
1106;[24518];2020-11-05;364.0;103.86848268102955;3;0.0
1106;[24411];2020-11-04;283.0;103.86848268102955;2;0.0
1106;[24331, 24376];2020-11-03;17166.4;103.86848268102955;1;0.0
1106;[24096];2020-10-30;2028.43;103.86848268102955;4;-3.0
1106;[24059];2020-10-29;7699.79;103.86848268102955;3;0.0
1106;[23902, 23922];2020-10-28;4354.0;103.86848268102955;2;0.0
1106;[23757];2020-10-27;2520.0;103.86848268102955;1;0.0
1106;[23580];2020-10-23;7088.39;103.86848268102955;4;-3.0
1106;[23384];2020-10-22;196.748;103.86848268102955;3;0.0
1106;[23367];2020-10-21;160.0;103.86848268102955;2;0.0
1106;[23151, 23237];2020-10-20;5351.938999999999;103.86848268102955;1;0.0
1106;[22876];2020-10-15;126.415;103.86848268102955;3;0.0
1106;[22707];2020-10-13;3892.53;103.86848268102955;1;0.0
1106;[22468];2020-10-09;34.512;103.86848268102955;4;-3.0
1106;[22280];2020-10-08;10514.65;103.86848268102955;3;0.0
1106;[22186];2020-10-07;857.334;103.86848268102955;2;0.0
1106;[22055];2020-10-06;1906.0;103.86848268102955;1;0.0
1106;[21971, 21859];2020-10-02;8599.5;103.86848268102955;4;-1.5
1106;[21814];2020-10-01;1596.0;103.86848268102955;3;0.0
1106;[21671];2020-09-30;4046.29;103.86848268102955;2;0.0
1106;[21493];2020-09-29;3240.52;103.86848268102955;1;0.0
1106;[21410];2020-09-25;1040.85;103.86848268102955;4;-3.0
1106;[21282];2020-09-24;17261.6;103.86848268102955;3;0.0
1106;[21046];2020-09-23;689.968;103.86848268102955;2;0.0
1106;[20997];2020-09-22;372.0;103.86848268102955;1;0.0
1106;[20823];2020-09-18;4030.2;103.86848268102955;4;-3.0
1106;[20784];2020-09-17;11835.0;103.86848268102955;3;0.0
1106;[20605];2020-09-16;917.448;103.86848268102955;2;0.0
1106;[20534];2020-09-15;4507.5;103.86848268102955;1;0.0
1106;[20276];2020-09-11;9000.95;103.86848268102955;4;-3.0
1106;[20182];2020-09-10;739.28;103.86848268102955;3;0.0
1106;[20048];2020-09-09;259.0;103.86848268102955;2;0.0
1106;[19952];2020-09-08;4170.0;103.86848268102955;1;0.0
1106;[19814];2020-09-04;937.787;103.86848268102955;4;-3.0
1106;[19710];2020-09-03;1838.62;103.86848268102955;3;0.0
1106;[19499];2020-09-02;708.854;103.86848268102955;2;0.0
1106;[19434];2020-09-01;2272.28;103.86848268102955;1;0.0
1106;[19279];2020-08-28;114.0;103.86848268102955;4;-3.0
1106;[19133];2020-08-27;1268.1;103.86848268102955;3;0.0
1106;[18780];2020-08-21;6000.28;103.86848268102955;4;-3.0
1106;[18661];2020-08-20;8791.8;103.86848268102955;3;0.0
1106;[18409];2020-08-18;1233.73;103.86848268102955;1;0.0
1106;[18271];2020-08-14;7241.61;103.86848268102955;4;-3.0
1106;[17541];2020-08-04;103.5;103.86848268102955;1;0.0
1106;[17442];2020-07-31;4685.0;103.86848268102955;4;-3.0
1106;[17227];2020-07-30;2298.0;103.86848268102955;3;0.0
1106;[17133];2020-07-29;5466.0;103.86848268102955;2;0.0
1106;[17003];2020-07-28;211.0;103.86848268102955;1;0.0
1106;[16939];2020-07-24;129.0;103.86848268102955;4;-3.0
1106;[16746];2020-07-23;937.708;103.86848268102955;3;0.0
1106;[16521];2020-07-21;2801.09;103.86848268102955;1;0.0
1106;[16244];2020-07-17;2816.48;103.86848268102955;4;-3.0
1106;[16153, 16223];2020-07-16;4740.55;103.86848268102955;3;0.0
1106;[15981];2020-07-15;5349.63;103.86848268102955;2;0.0
1106;[15850];2020-07-14;2691.84;103.86848268102955;1;0.0
1106;[15809];2020-07-10;153.713;103.86848268102955;4;-3.0
1106;[15621];2020-07-09;1623.54;103.86848268102955;3;0.0
1106;[15463];2020-07-08;4025.69;103.86848268102955;2;0.0
1106;[15346];2020-07-07;3572.38;103.86848268102955;1;0.0
1106;[15221, 15118];2020-07-03;6115.534;103.86848268102955;4;-1.5
1106;[15097];2020-07-02;2451.0;103.86848268102955;3;0.0
1106;[14910];2020-07-01;10996.11;103.86848268102955;2;0.0
1106;[14853];2020-06-30;12624.18;103.86848268102955;1;0.0
1106;[14735];2020-06-26;2769.14;103.86848268102955;4;-3.0
1106;[14449];2020-06-25;1846.58;103.86848268102955;3;0.0
1106;[14349];2020-06-24;6798.62;103.86848268102955;2;0.0
1106;[14245, 14309];2020-06-23;4533.0;103.86848268102955;1;0.0
1106;[14157];2020-06-19;664.301;103.86848268102955;4;-3.0
1106;[14007];2020-06-18;6108.78;103.86848268102955;3;0.0
1106;[13743];2020-06-17;526.0;103.86848268102955;2;0.0
1106;[13650];2020-06-16;6546.26;103.86848268102955;1;0.0
1106;[13560];2020-06-12;5852.0;103.86848268102955;4;-3.0
1106;[13353, 13473];2020-06-11;10454.36;103.86848268102955;3;0.0
1106;[13253];2020-06-10;8162.88;103.86848268102955;2;0.0
1106;[13113];2020-06-09;7886.48;103.86848268102955;1;0.0
1106;[12920];2020-06-05;2732.73;103.86848268102955;4;-3.0
1106;[12776];2020-06-04;2578.0;103.86848268102955;3;0.0
1106;[12636];2020-06-03;742.41;103.86848268102955;2;0.0
1106;[12618];2020-06-02;6700.89;103.86848268102955;1;0.0
1106;[12459];2020-05-28;1727.38;103.86848268102955;3;0.0
1106;[12325];2020-05-27;7577.6;103.86848268102955;2;0.0
1106;[12193];2020-05-26;3397.08;103.86848268102955;1;0.0
1106;[12039];2020-05-22;3196.45;103.86848268102955;4;-3.0
1106;[11992];2020-05-20;6456.44;103.86848268102955;2;0.0
1106;[11836];2020-05-19;2710.36;103.86848268102955;1;0.0
1106;[11727];2020-05-15;2695.42;103.86848268102955;4;-3.0
1106;[11587];2020-05-14;979.36;103.86848268102955;3;0.0
1106;[11424];2020-05-13;9767.78;103.86848268102955;2;0.0
1106;[11248];2020-05-12;15358.05;103.86848268102955;1;0.0
1106;[11135];2020-05-08;2767.67;103.86848268102955;4;-3.0
1106;[10892];2020-05-07;29.965;103.86848268102955;3;0.0
1106;[10774];2020-05-06;1489.91;103.86848268102955;2;0.0
1106;[10701];2020-05-05;2699.35;103.86848268102955;1;0.0
1106;[10671];2020-05-01;4370.5;103.86848268102955;4;-3.0
1106;[10494];2020-04-30;2819.05;103.86848268102955;3;0.0
1106;[10395];2020-04-29;3060.0;103.86848268102955;2;0.0
1106;[10320];2020-04-28;9909.78;103.86848268102955;1;0.0
1106;[10105, 10030];2020-04-24;3682.0;103.86848268102955;4;-1.5
1106;[9955];2020-04-23;2927.64;103.86848268102955;3;0.0
1106;[9750];2020-04-21;2334.0;103.86848268102955;1;0.0
1106;[9532, 9474];2020-04-17;7872.8;103.86848268102955;4;-1.5
1106;[9436];2020-04-16;1944.19;103.86848268102955;3;0.0
1106;[9273];2020-04-15;5143.15;103.86848268102955;2;0.0
1106;[9118];2020-04-14;12505.72;103.86848268102955;1;0.0
1106;[8967];2020-04-09;226.0;103.86848268102955;3;0.0
1106;[8848];2020-04-08;2205.3;103.86848268102955;2;0.0
1106;[8789];2020-04-07;1661.0;103.86848268102955;1;0.0
1106;[8678, 8591];2020-04-03;10039.244;103.86848268102955;4;-1.5
1106;[8503];2020-04-02;227.808;103.86848268102955;3;0.0
1106;[8256];2020-04-01;6543.21;103.86848268102955;2;0.0
1106;[8174];2020-03-31;9775.15;103.86848268102955;1;0.0
1106;[8089, 7960];2020-03-27;12840.81;103.86848268102955;4;-1.5
