ID_Empf�nger;Shipment_ID;Loading_Date;Weight;Euc_Distance;Weekday;Delay
1297;[25721];2020-11-19;3301.0;35.48226887442577;3;0.0
1297;[25502, 25378];2020-11-16;632.0;35.48226887442577;0;-0.5
1297;[25093];2020-11-12;5016.0;35.48226887442577;3;0.0
1297;[25010];2020-11-11;732.85;35.48226887442577;2;0.0
1297;[24777];2020-11-09;3013.08;35.48226887442577;0;0.0
1297;[24583];2020-11-05;1563.0;35.48226887442577;3;0.0
1297;[24383];2020-11-04;166.723;35.48226887442577;2;0.0
1297;[24282, 24233];2020-11-02;2478.0;35.48226887442577;0;-0.5
1297;[23930];2020-10-29;3408.74;35.48226887442577;3;0.0
1297;[23801];2020-10-28;1504.0;35.48226887442577;2;0.0
1297;[23789, 23636];2020-10-26;6547.089;35.48226887442577;0;-0.5
1297;[23493];2020-10-22;1515.0;35.48226887442577;3;0.0
1297;[23285];2020-10-21;250.6;35.48226887442577;2;0.0
1297;[23216];2020-10-19;223.796;35.48226887442577;0;-1.0
1297;[22856];2020-10-15;144.0;35.48226887442577;3;0.0
1297;[22783];2020-10-14;70.082;35.48226887442577;2;0.0
1297;[22636, 22494];2020-10-12;2225.27;35.48226887442577;0;-0.5
1297;[22373];2020-10-08;1649.48;35.48226887442577;3;0.0
1297;[22129];2020-10-07;1684.71;35.48226887442577;2;0.0
1297;[21884];2020-10-05;4920.81;35.48226887442577;0;0.0
1297;[21798];2020-10-01;1778.2;35.48226887442577;3;0.0
1297;[21535, 21459];2020-09-28;7179.52;35.48226887442577;0;-0.5
1297;[21239];2020-09-24;2762.0;35.48226887442577;3;0.0
1297;[21148];2020-09-23;366.765;35.48226887442577;2;0.0
1297;[20947];2020-09-21;2019.54;35.48226887442577;0;-1.0
1297;[20746];2020-09-17;1399.74;35.48226887442577;3;0.0
1297;[20653];2020-09-16;1302.32;35.48226887442577;2;0.0
1297;[20500, 20269];2020-09-14;4826.205999999999;35.48226887442577;0;-0.5
1297;[20218];2020-09-10;3147.8;35.48226887442577;3;0.0
1297;[20069];2020-09-09;3785.62;35.48226887442577;2;0.0
1297;[19961, 19900];2020-09-07;7990.4529999999995;35.48226887442577;0;-0.5
1297;[19652];2020-09-03;135.717;35.48226887442577;3;0.0
1297;[19485];2020-09-02;2065.4;35.48226887442577;2;0.0
1297;[19412, 19297];2020-08-31;7517.43;35.48226887442577;0;-0.5
1297;[19155];2020-08-27;490.625;35.48226887442577;3;0.0
1297;[19082];2020-08-26;254.717;35.48226887442577;2;0.0
1297;[18770];2020-08-24;1723.76;35.48226887442577;0;0.0
1297;[18619];2020-08-20;1204.0;35.48226887442577;3;0.0
1297;[18531];2020-08-19;6229.6;35.48226887442577;2;0.0
1297;[18395, 18384];2020-08-17;7686.8;35.48226887442577;0;-0.5
1297;[18033];2020-08-12;183.366;35.48226887442577;2;0.0
1297;[18009];2020-08-10;1085.1;35.48226887442577;0;-1.0
1297;[17707];2020-08-06;66.0;35.48226887442577;3;0.0
1297;[17594];2020-08-05;1545.0;35.48226887442577;2;0.0
1297;[17513, 17568, 17363];2020-08-03;8808.0;35.48226887442577;0;-0.6666666666666666
1297;[17285];2020-07-30;880.04;35.48226887442577;3;0.0
1297;[17112];2020-07-29;2569.52;35.48226887442577;2;0.0
1297;[17100, 16855];2020-07-27;5157.69;35.48226887442577;0;-0.5
1297;[16723];2020-07-23;138.544;35.48226887442577;3;0.0
1297;[16477, 16241];2020-07-20;1190.0;35.48226887442577;0;-0.5
1297;[16113];2020-07-16;3337.75;35.48226887442577;3;0.0
1297;[16032];2020-07-15;2235.48;35.48226887442577;2;0.0
1297;[15673];2020-07-13;2711.18;35.48226887442577;0;0.0
1297;[15632];2020-07-09;18.0;35.48226887442577;3;0.0
1297;[15468];2020-07-08;2590.4;35.48226887442577;2;0.0
1297;[15372, 15230];2020-07-06;6484.5;35.48226887442577;0;-0.5
1297;[14916];2020-07-01;188.875;35.48226887442577;2;0.0
1297;[14842, 14676];2020-06-29;5945.63;35.48226887442577;0;-0.5
1297;[14559];2020-06-25;64.759;35.48226887442577;3;0.0
1297;[14441];2020-06-24;2530.0;35.48226887442577;2;0.0
1297;[14285, 14155];2020-06-22;7042.55;35.48226887442577;0;-0.5
1297;[13926];2020-06-18;77.596;35.48226887442577;3;0.0
1297;[13759];2020-06-17;47.124;35.48226887442577;2;0.0
1297;[13621, 13492];2020-06-15;2903.88;35.48226887442577;0;-0.5
1297;[13170, 12980];2020-06-08;7198.39;35.48226887442577;0;-0.5
1297;[12879];2020-06-04;629.0;35.48226887442577;3;0.0
1297;[12667];2020-06-03;749.268;35.48226887442577;2;0.0
1297;[12492];2020-06-01;1897.41;35.48226887442577;0;-1.0
1297;[12406];2020-05-28;570.805;35.48226887442577;3;0.0
1297;[12299];2020-05-27;87.587;35.48226887442577;2;0.0
1297;[12175, 12090];2020-05-25;656.668;35.48226887442577;0;-0.5
1297;[11926];2020-05-20;422.4;35.48226887442577;2;0.0
1297;[11799, 11633];2020-05-18;10115.08;35.48226887442577;0;-0.5
1297;[11393];2020-05-13;2008.0;35.48226887442577;2;0.0
1297;[11191];2020-05-11;4257.27;35.48226887442577;0;0.0
1297;[10918];2020-05-07;769.867;35.48226887442577;3;0.0
1297;[10813];2020-05-06;2836.94;35.48226887442577;2;0.0
1297;[10610];2020-05-04;1096.18;35.48226887442577;0;0.0
1297;[10412];2020-04-29;1568.04;35.48226887442577;2;0.0
1297;[10222];2020-04-27;846.998;35.48226887442577;0;-1.0
1297;[10019, 9919];2020-04-23;5869.65;35.48226887442577;3;-0.5
1297;[9850];2020-04-22;159.0;35.48226887442577;2;0.0
1297;[9530];2020-04-20;1794.47;35.48226887442577;0;0.0
1297;[8305];2020-04-01;5626.52;35.48226887442577;2;0.0
1297;[8197, 8035];2020-03-30;1142.0;35.48226887442577;0;-0.5
1297;[7982, 7837];2020-03-26;2971.048;35.48226887442577;3;-0.5
1297;[7622, 7522];2020-03-23;5851.097;35.48226887442577;0;-0.5
1297;[7350, 7244];2020-03-19;2716.46;35.48226887442577;3;-0.5
1297;[7142];2020-03-18;75.953;35.48226887442577;2;0.0
1297;[6963, 6732];2020-03-16;9589.77;35.48226887442577;0;-0.5
1297;[6530];2020-03-12;6964.16;35.48226887442577;3;0.0
1297;[6439];2020-03-11;80.0;35.48226887442577;2;0.0
1297;[6277];2020-03-09;4495.94;35.48226887442577;0;-1.0
1297;[5926];2020-03-05;3129.0;35.48226887442577;3;0.0
1297;[5784];2020-03-04;1250.0;35.48226887442577;2;0.0
1297;[5618, 5505];2020-03-02;11310.400000000001;35.48226887442577;0;-0.5
1297;[5206];2020-02-27;326.4;35.48226887442577;3;0.0
1297;[4960, 4804];2020-02-24;1239.5;35.48226887442577;0;-0.5
1297;[4558];2020-02-20;1379.02;35.48226887442577;3;0.0
1297;[4364];2020-02-19;1284.72;35.48226887442577;2;0.0
1297;[4312, 4158];2020-02-17;6026.5869999999995;35.48226887442577;0;-0.5
1297;[3928, 3820];2020-02-13;9334.55;35.48226887442577;3;-0.5
1297;[3683];2020-02-12;9.651;35.48226887442577;2;0.0
1297;[3503, 3313];2020-02-10;7083.17;35.48226887442577;0;-0.5
1297;[3114];2020-02-06;420.964;35.48226887442577;3;0.0
1297;[2998];2020-02-05;5310.52;35.48226887442577;2;0.0
1297;[2915];2020-02-03;2609.46;35.48226887442577;0;-1.0
1297;[2607, 2485];2020-01-30;5191.969999999999;35.48226887442577;3;-0.5
1297;[2362];2020-01-29;2439.12;35.48226887442577;2;0.0
1297;[2271, 2004];2020-01-27;4549.22;35.48226887442577;0;-0.5
1297;[1741];2020-01-23;4302.63;35.48226887442577;3;0.0
1297;[1681];2020-01-22;6225.16;35.48226887442577;2;0.0
1297;[1483];2020-01-20;3101.55;35.48226887442577;0;-1.0
1297;[1189, 1101];2020-01-16;4497.25;35.48226887442577;3;-0.5
1297;[1003];2020-01-15;4715.76;35.48226887442577;2;0.0
1297;[804, 729];2020-01-13;11328.09;35.48226887442577;0;-0.5
1297;[427];2020-01-09;5305.58;35.48226887442577;3;0.0
1297;[315];2020-01-08;2232.48;35.48226887442577;2;0.0
1297;[12];2020-01-06;5616.11;35.48226887442577;0;-1.0
1337;[28242];2020-12-22;2164.0;126.27219472318184;1;0.0
1337;[28240];2020-12-21;11755.73;126.27219472318184;0;0.0
1329;[28232];2020-12-17;225.0;106.50249510475021;3;-1.0
1329;[27967, 27815];2020-12-15;2261.69;106.50249510475021;1;-0.5
1329;[27696];2020-12-14;831.265;106.50249510475021;0;0.0
1329;[27672, 27521];2020-12-10;761.0;106.50249510475021;3;-0.5
1329;[27432, 27295];2020-12-08;2582.871;106.50249510475021;1;-0.5
1329;[27212];2020-12-07;7374.71;106.50249510475021;0;0.0
1329;[27064, 26908];2020-12-03;3990.2799999999997;106.50249510475021;3;-0.5
1329;[26809];2020-12-01;734.671;106.50249510475021;1;-1.0
1329;[26570];2020-11-30;4417.25;106.50249510475021;0;0.0
1329;[26403, 26367];2020-11-26;1708.79;106.50249510475021;3;-0.5
1329;[26124];2020-11-24;336.5;106.50249510475021;1;0.0
1329;[25820, 25783];2020-11-19;1787.476;106.50249510475021;3;-0.5
1329;[25552];2020-11-17;548.216;106.50249510475021;1;0.0
1329;[25370];2020-11-16;1025.42;106.50249510475021;0;0.0
1329;[25236];2020-11-12;398.0;106.50249510475021;3;-1.0
1329;[24796];2020-11-09;595.0;106.50249510475021;0;0.0
1329;[24669];2020-11-05;1409.68;106.50249510475021;3;-1.0
1329;[24416];2020-11-03;931.542;106.50249510475021;1;-1.0
1329;[24199];2020-11-02;937.2;106.50249510475021;0;0.0
1329;[23793];2020-10-27;1278.6;106.50249510475021;1;0.0
1329;[23535];2020-10-26;3346.44;106.50249510475021;0;0.0
1329;[23391];2020-10-22;412.841;106.50249510475021;3;0.0
1329;[23156];2020-10-20;125.0;106.50249510475021;1;0.0
1329;[22683];2020-10-13;127.2;106.50249510475021;1;0.0
1329;[22426];2020-10-12;1782.7;106.50249510475021;0;0.0
1329;[22231, 22058];2020-10-06;1246.587;106.50249510475021;1;-0.5
1329;[21695];2020-09-29;1495.63;106.50249510475021;1;-1.0
1329;[21215];2020-09-24;293.52;106.50249510475021;3;0.0
1329;[20935];2020-09-22;1922.4;106.50249510475021;1;0.0
1329;[20593, 20521];2020-09-15;2504.8700000000003;106.50249510475021;1;-0.5
1329;[20289];2020-09-14;308.8;106.50249510475021;0;0.0
1329;[20053, 19915];2020-09-08;3193.6;106.50249510475021;1;-0.5
1329;[19769];2020-09-07;195.095;106.50249510475021;0;0.0
1329;[19730];2020-09-03;541.592;106.50249510475021;3;0.0
1329;[19415];2020-09-01;85.97;106.50249510475021;1;0.0
1329;[19258];2020-08-31;2224.33;106.50249510475021;0;0.0
1329;[19191];2020-08-27;846.412;106.50249510475021;3;0.0
1329;[19055];2020-08-25;76.0;106.50249510475021;1;-1.0
1329;[18814];2020-08-24;193.639;106.50249510475021;0;0.0
1329;[18227];2020-08-13;388.287;106.50249510475021;3;0.0
1329;[17949];2020-08-11;1314.0;106.50249510475021;1;0.0
1329;[17901];2020-08-10;764.233;106.50249510475021;0;0.0
1329;[17572];2020-08-04;75.033;106.50249510475021;1;-1.0
1329;[17232];2020-07-30;691.2;106.50249510475021;3;0.0
1329;[17007];2020-07-28;3387.79;106.50249510475021;1;0.0
1329;[16826];2020-07-27;1220.12;106.50249510475021;0;0.0
1329;[16453];2020-07-21;776.8;106.50249510475021;1;0.0
1329;[16408];2020-07-20;253.529;106.50249510475021;0;0.0
1329;[16207];2020-07-16;1410.7;106.50249510475021;3;0.0
1329;[16066, 15913];2020-07-14;2841.67;106.50249510475021;1;-0.5
1329;[15836];2020-07-13;175.113;106.50249510475021;0;0.0
1329;[15382, 15349];2020-07-07;5715.5740000000005;106.50249510475021;1;-0.5
1329;[15226];2020-07-06;566.187;106.50249510475021;0;0.0
1329;[15101];2020-07-02;1231.0;106.50249510475021;3;0.0
1329;[14872, 14836];2020-06-30;373.673;106.50249510475021;1;-0.5
1329;[14593];2020-06-29;393.955;106.50249510475021;0;0.0
1329;[14454];2020-06-25;329.712;106.50249510475021;3;0.0
1329;[14293];2020-06-23;22.564;106.50249510475021;1;0.0
1329;[13776, 13649];2020-06-16;787.832;106.50249510475021;1;-0.5
1329;[13422];2020-06-11;1790.68;106.50249510475021;3;0.0
1329;[13279];2020-06-09;3040.75;106.50249510475021;1;-1.0
1329;[12779];2020-06-04;1623.62;106.50249510475021;3;0.0
1329;[12309];2020-05-26;963.0;106.50249510475021;1;-1.0
1329;[11896, 11764];2020-05-19;2354.548;106.50249510475021;1;-0.5
1329;[11668];2020-05-18;75.0;106.50249510475021;0;0.0
1329;[11270];2020-05-12;18.0;106.50249510475021;1;0.0
1329;[11169];2020-05-11;1084.09;106.50249510475021;0;0.0
1329;[11017];2020-05-07;229.022;106.50249510475021;3;0.0
1329;[10842, 10735];2020-05-05;1137.478;106.50249510475021;1;-0.5
1329;[10498];2020-04-30;2713.29;106.50249510475021;3;0.0
1329;[10409];2020-04-28;1783.4;106.50249510475021;1;-1.0
1329;[10088];2020-04-27;297.915;106.50249510475021;0;0.0
1329;[10055, 9957];2020-04-23;6232.17;106.50249510475021;3;-0.5
1329;[9871, 9722];2020-04-21;644.019;106.50249510475021;1;-0.5
1329;[9485];2020-04-16;322.327;106.50249510475021;3;-1.0
1329;[9271, 9120];2020-04-14;5071.09;106.50249510475021;1;-0.5
1329;[8980];2020-04-09;1319.5361109064645;106.50249510475021;3;0.0
1329;[8850, 8790];2020-04-07;1844.06;106.50249510475021;1;-0.5
1329;[8682];2020-04-06;715.734;106.50249510475021;0;0.0
1329;[8568, 8506];2020-04-02;1389.0059999999999;106.50249510475021;3;-0.5
1329;[8259, 8175];2020-03-31;6261.57;106.50249510475021;1;-0.5
1329;[8073];2020-03-30;229.448;106.50249510475021;0;0.0
1329;[7951, 7779];2020-03-26;3056.321;106.50249510475021;3;-0.5
1329;[7687, 7645];2020-03-24;700.985;106.50249510475021;1;-0.5
1329;[7471];2020-03-23;1383.25;106.50249510475021;0;0.0
1329;[7299];2020-03-19;1037.67;106.50249510475021;3;0.0
1329;[7051];2020-03-17;271.434;106.50249510475021;1;-1.0
1329;[6748];2020-03-16;2037.91;106.50249510475021;0;0.0
1329;[6647, 6567];2020-03-12;4037.584;106.50249510475021;3;-0.5
1329;[6468, 6359];2020-03-10;1707.999;106.50249510475021;1;-0.5
1329;[5973, 5818];2020-03-05;3577.058;106.50249510475021;3;-0.5
1329;[5782, 5656];2020-03-03;1479.009;106.50249510475021;1;-0.5
1329;[5371];2020-03-02;512.943;106.50249510475021;0;0.0
1329;[5180];2020-02-27;393.848;106.50249510475021;3;0.0
1329;[5028];2020-02-25;1359.85;106.50249510475021;1;-1.0
1329;[4800];2020-02-24;2465.91;106.50249510475021;0;0.0
1329;[4661, 4603];2020-02-20;918.18;106.50249510475021;3;-0.5
1329;[4429, 4282];2020-02-18;1050.004;106.50249510475021;1;-0.5
1329;[4070];2020-02-17;1186.25;106.50249510475021;0;0.0
1329;[3969, 3860];2020-02-13;3101.62;106.50249510475021;3;-0.5
1329;[3498];2020-02-11;1301.56;106.50249510475021;1;0.0
1329;[3303, 3154];2020-02-06;6744.09;106.50249510475021;3;-0.5
1329;[2954, 2904];2020-02-04;759.4440000000001;106.50249510475021;1;-0.5
1329;[2728];2020-02-03;420.005;106.50249510475021;0;0.0
1329;[2610, 2534];2020-01-30;1574.594;106.50249510475021;3;-0.5
1329;[2311];2020-01-28;648.577;106.50249510475021;1;-1.0
1329;[1995];2020-01-27;784.029;106.50249510475021;0;0.0
1329;[1881, 1781];2020-01-23;1602.681;106.50249510475021;3;-0.5
1329;[1659, 1560];2020-01-21;1973.99;106.50249510475021;1;-0.5
1329;[1282];2020-01-20;1439.36;106.50249510475021;0;0.0
1329;[1227, 1140];2020-01-16;3124.9539999999997;106.50249510475021;3;-0.5
1329;[945, 817];2020-01-14;260.52;106.50249510475021;1;-0.5
1329;[662];2020-01-13;1435.63;106.50249510475021;0;0.0
1329;[526, 455];2020-01-09;1516.251;106.50249510475021;3;-0.5
1329;[292, 28];2020-01-07;4422.178;106.50249510475021;1;-0.5
1329;[192];2020-01-06;1311.0;106.50249510475021;0;0.0
1269;[28167];2020-12-18;1806.83;145.68355964536354;4;0.0
1269;[28084];2020-12-17;3172.63;145.68355964536354;3;0.0
1269;[27969];2020-12-16;248.395;145.68355964536354;2;0.0
1269;[27937];2020-12-15;156.6;145.68355964536354;1;0.0
1269;[27697, 27673];2020-12-11;6022.73;145.68355964536354;4;-1.5
1269;[27522];2020-12-10;2889.0;145.68355964536354;3;0.0
1269;[27449];2020-12-09;1810.0;145.68355964536354;2;0.0
1269;[27314];2020-12-08;875.0;145.68355964536354;1;0.0
1269;[27205, 27065];2020-12-04;1010.0;145.68355964536354;4;-1.5
1269;[26930];2020-12-03;15367.72;145.68355964536354;3;0.0
1269;[26830];2020-12-02;2280.0;145.68355964536354;2;0.0
1269;[26712];2020-12-01;1524.28;145.68355964536354;1;0.0
1269;[26548, 26404];2020-11-27;7479.389999999999;145.68355964536354;4;-1.5
1269;[26358];2020-11-26;1927.83;145.68355964536354;3;0.0
1269;[26236];2020-11-25;3101.25;145.68355964536354;2;0.0
1269;[25888];2020-11-20;1039.94;145.68355964536354;4;-3.0
1269;[25706];2020-11-19;2299.93;145.68355964536354;3;0.0
1269;[25581, 25661];2020-11-18;6197.83;145.68355964536354;2;0.0
1269;[25558];2020-11-17;392.0;145.68355964536354;1;0.0
1269;[25419, 25287];2020-11-13;2015.0;145.68355964536354;4;-1.5
1269;[25209];2020-11-12;1892.0;145.68355964536354;3;0.0
1269;[24977];2020-11-11;1304.68;145.68355964536354;2;0.0
1269;[24903];2020-11-10;3039.0;145.68355964536354;1;0.0
1269;[24712];2020-11-06;3389.18;145.68355964536354;4;-3.0
1269;[24391];2020-11-04;1287.81;145.68355964536354;2;0.0
1269;[24347];2020-11-03;3022.0;145.68355964536354;1;0.0
1269;[24246];2020-10-30;2374.0;145.68355964536354;4;-3.0
1269;[23983];2020-10-29;934.0;145.68355964536354;3;0.0
1269;[23822];2020-10-28;5291.16;145.68355964536354;2;0.0
1269;[23568];2020-10-23;650.75;145.68355964536354;4;-3.0
1269;[23373];2020-10-22;2888.72;145.68355964536354;3;0.0
1269;[23301];2020-10-21;92.0;145.68355964536354;2;0.0
1269;[23146];2020-10-20;154.001;145.68355964536354;1;0.0
1269;[22893];2020-10-15;1111.81;145.68355964536354;3;0.0
1269;[22745];2020-10-14;780.0;145.68355964536354;2;0.0
1269;[22679];2020-10-13;250.188;145.68355964536354;1;0.0
1269;[22534];2020-10-09;2067.0;145.68355964536354;4;-3.0
1269;[22335];2020-10-08;6913.88;145.68355964536354;3;0.0
1269;[22149];2020-10-07;4659.5;145.68355964536354;2;0.0
1269;[22047];2020-10-06;3624.27;145.68355964536354;1;0.0
1269;[21928];2020-10-02;11540.0;145.68355964536354;4;-3.0
1269;[21845];2020-10-01;1687.08;145.68355964536354;3;0.0
1269;[21492];2020-09-29;4762.0;145.68355964536354;1;0.0
1269;[21441];2020-09-25;155.0;145.68355964536354;4;-3.0
1269;[21224];2020-09-24;4053.78;145.68355964536354;3;0.0
1269;[20986];2020-09-22;2472.0;145.68355964536354;1;0.0
1269;[20845];2020-09-18;3297.34;145.68355964536354;4;-3.0
1269;[20782];2020-09-17;1240.0;145.68355964536354;3;0.0
1269;[20544];2020-09-16;3298.36;145.68355964536354;2;0.0
1269;[20516];2020-09-15;670.0;145.68355964536354;1;0.0
1269;[20266];2020-09-11;3954.0;145.68355964536354;4;-3.0
1269;[20202];2020-09-10;35.0;145.68355964536354;3;0.0
1269;[20060];2020-09-09;1956.25;145.68355964536354;2;0.0
1269;[21469];2020-09-08;6981.05;145.68355964536354;1;0.0
1269;[19846];2020-09-04;191.022;145.68355964536354;4;-3.0
1269;[19731];2020-09-03;510.5;145.68355964536354;3;0.0
1269;[19580];2020-09-02;9077.13;145.68355964536354;2;0.0
1269;[19483];2020-09-01;544.236;145.68355964536354;1;0.0
1269;[19261];2020-08-28;604.914;145.68355964536354;4;-3.0
1269;[19182];2020-08-27;5122.0;145.68355964536354;3;0.0
1269;[19045];2020-08-26;312.0;145.68355964536354;2;0.0
1269;[18986];2020-08-25;982.0;145.68355964536354;1;0.0
1269;[18808];2020-08-21;401.678;145.68355964536354;4;-3.0
1269;[18638];2020-08-20;178.0;145.68355964536354;3;0.0
1269;[18562];2020-08-19;1157.0;145.68355964536354;2;0.0
1269;[18481];2020-08-18;62.0;145.68355964536354;1;0.0
1269;[18253, 18237];2020-08-14;15720.880000000001;145.68355964536354;4;-1.5
1269;[18228];2020-08-13;919.063;145.68355964536354;3;0.0
1269;[18026];2020-08-12;221.25;145.68355964536354;2;0.0
1269;[17865];2020-08-07;490.357;145.68355964536354;4;-3.0
1269;[17771];2020-08-06;416.218;145.68355964536354;3;0.0
1269;[17613];2020-08-05;1110.59;145.68355964536354;2;0.0
1269;[17451];2020-07-31;5222.14;145.68355964536354;4;-3.0
1269;[17322];2020-07-30;219.75;145.68355964536354;3;0.0
1269;[17128];2020-07-29;4790.66;145.68355964536354;2;0.0
1269;[16691];2020-07-23;2535.0;145.68355964536354;3;0.0
1269;[16640];2020-07-22;704.704;145.68355964536354;2;0.0
1269;[16513];2020-07-21;870.0;145.68355964536354;1;0.0
1269;[16327];2020-07-17;6210.0;145.68355964536354;4;-3.0
1269;[16177];2020-07-16;10038.24;145.68355964536354;3;0.0
1269;[15977];2020-07-15;9318.06;145.68355964536354;2;0.0
1269;[15865];2020-07-14;47.0;145.68355964536354;1;0.0
1269;[15743];2020-07-10;2205.0;145.68355964536354;4;-3.0
1269;[15618];2020-07-09;547.0;145.68355964536354;3;0.0
1269;[15449];2020-07-08;382.462;145.68355964536354;2;0.0
1269;[15321];2020-07-07;251.104;145.68355964536354;1;0.0
1269;[15125];2020-07-03;4367.23;145.68355964536354;4;-3.0
1269;[14909];2020-07-01;5543.91;145.68355964536354;2;0.0
1269;[14781];2020-06-30;94.251;145.68355964536354;1;0.0
1269;[14692];2020-06-26;4.358;145.68355964536354;4;-3.0
1269;[14572];2020-06-25;1780.5;145.68355964536354;3;0.0
1269;[14331];2020-06-24;2510.0;145.68355964536354;2;0.0
1269;[14231];2020-06-23;5937.84;145.68355964536354;1;0.0
1269;[14051];2020-06-19;405.155;145.68355964536354;4;-3.0
1269;[14004];2020-06-18;153.765;145.68355964536354;3;0.0
1269;[13808];2020-06-17;165.0;145.68355964536354;2;0.0
1269;[13606];2020-06-12;1312.0;145.68355964536354;4;-3.0
1269;[13372];2020-06-11;2444.0;145.68355964536354;3;0.0
1269;[13265];2020-06-10;99.188;145.68355964536354;2;0.0
1269;[13185];2020-06-09;11775.19;145.68355964536354;1;0.0
1269;[12996];2020-06-05;4700.29;145.68355964536354;4;-3.0
1269;[12759];2020-06-04;1233.0;145.68355964536354;3;0.0
1269;[12599];2020-06-02;69.5;145.68355964536354;1;0.0
1269;[12269];2020-05-27;203.25;145.68355964536354;2;0.0
1269;[12172];2020-05-26;4197.26;145.68355964536354;1;0.0
1269;[12131];2020-05-22;1348.0;145.68355964536354;4;-3.0
1269;[11819];2020-05-19;5971.0;145.68355964536354;1;0.0
1269;[11725];2020-05-15;2524.0;145.68355964536354;4;-3.0
1269;[11456];2020-05-14;169.406;145.68355964536354;3;0.0
1269;[11257];2020-05-12;6720.08;145.68355964536354;1;0.0
1269;[11171];2020-05-08;4621.0;145.68355964536354;4;-3.0
1269;[11018];2020-05-07;2491.89;145.68355964536354;3;0.0
1269;[10856];2020-05-06;15045.55;145.68355964536354;2;0.0
1269;[10667];2020-05-01;981.0;145.68355964536354;4;-3.0
1269;[10418];2020-04-29;8587.0;145.68355964536354;2;0.0
1269;[10279];2020-04-28;308.0;145.68355964536354;1;0.0
1269;[10203, 10056];2020-04-24;5475.3;145.68355964536354;4;-1.5
1269;[9960];2020-04-23;10986.41;145.68355964536354;3;0.0
1269;[9785];2020-04-22;8732.0;145.68355964536354;2;0.0
1269;[9742];2020-04-21;603.875;145.68355964536354;1;0.0
1269;[9635, 9486];2020-04-17;3425.81;145.68355964536354;4;-1.5
1269;[9408];2020-04-16;3965.54;145.68355964536354;3;0.0
1269;[9272];2020-04-15;4074.25;145.68355964536354;2;0.0
1269;[9103];2020-04-14;3766.5;145.68355964536354;1;0.0
1269;[8930];2020-04-08;194.049;145.68355964536354;2;0.0
1269;[8697, 8527];2020-04-03;5242.35;145.68355964536354;4;-1.5
1269;[8464];2020-04-02;4666.54;145.68355964536354;3;0.0
1269;[8318];2020-04-01;6819.0;145.68355964536354;2;0.0
1269;[8233];2020-03-31;2153.96;145.68355964536354;1;0.0
1269;[8025, 7952];2020-03-27;3985.522;145.68355964536354;4;-1.5
1269;[7898];2020-03-26;1605.64;145.68355964536354;3;0.0
1269;[7680];2020-03-25;2351.13;145.68355964536354;2;0.0
1269;[7630];2020-03-24;777.016;145.68355964536354;1;0.0
1269;[7492, 7392];2020-03-20;612.919;145.68355964536354;4;-1.5
1269;[7275];2020-03-19;7079.38;145.68355964536354;3;0.0
1269;[7136];2020-03-18;6036.4;145.68355964536354;2;0.0
1269;[6757, 6721];2020-03-13;19628.42;145.68355964536354;4;-1.5
1269;[6577];2020-03-12;961.5;145.68355964536354;3;0.0
1269;[6380];2020-03-11;1022.86;145.68355964536354;2;0.0
1269;[6342];2020-03-10;3457.95;145.68355964536354;1;0.0
1269;[6201, 6036];2020-03-06;2526.96;145.68355964536354;4;-1.5
1269;[5955];2020-03-05;7195.54;145.68355964536354;3;0.0
1269;[5720];2020-03-04;935.541;145.68355964536354;2;0.0
1269;[5636];2020-03-03;2998.55;145.68355964536354;1;0.0
1269;[5304];2020-02-28;5481.08;145.68355964536354;4;0.0
1269;[5182];2020-02-27;792.0;145.68355964536354;3;0.0
1269;[5115];2020-02-26;478.875;145.68355964536354;2;0.0
1269;[4889];2020-02-25;4652.0;145.68355964536354;1;0.0
1269;[4656];2020-02-21;255.0;145.68355964536354;4;0.0
1269;[4568];2020-02-20;6076.5;145.68355964536354;3;0.0
1269;[4380];2020-02-19;148.607;145.68355964536354;2;0.0
1269;[4309];2020-02-18;530.0;145.68355964536354;1;0.0
1269;[4048, 4010];2020-02-14;3237.406;145.68355964536354;4;-1.5
1269;[3805];2020-02-13;1561.23;145.68355964536354;3;0.0
1269;[3661];2020-02-12;9109.84;145.68355964536354;2;0.0
1269;[3538];2020-02-11;2435.0;145.68355964536354;1;0.0
1269;[3288];2020-02-07;262.813;145.68355964536354;4;0.0
1269;[3155];2020-02-06;238.0;145.68355964536354;3;0.0
1269;[2965];2020-02-05;18091.99;145.68355964536354;2;0.0
1269;[2780, 2611];2020-01-31;16692.98;145.68355964536354;4;-1.5
1269;[2505];2020-01-30;844.0;145.68355964536354;3;0.0
1269;[2293];2020-01-29;1633.13;145.68355964536354;2;0.0
1269;[2218];2020-01-28;1597.2;145.68355964536354;1;0.0
1269;[2054, 1923];2020-01-24;8711.66;145.68355964536354;4;-1.5
1269;[1745];2020-01-23;53.675;145.68355964536354;3;0.0
1269;[1678];2020-01-22;2793.0;145.68355964536354;2;0.0
1269;[1541];2020-01-21;2439.42;145.68355964536354;1;0.0
1269;[1416, 1252];2020-01-17;3046.0;145.68355964536354;4;-1.5
1269;[1126];2020-01-16;1920.88;145.68355964536354;3;0.0
1269;[959];2020-01-15;7928.17;145.68355964536354;2;0.0
1269;[824];2020-01-14;1245.5;145.68355964536354;1;0.0
1269;[565];2020-01-10;2569.5;145.68355964536354;4;0.0
1269;[456];2020-01-09;7092.13;145.68355964536354;3;0.0
