ID_Empf�nger;Shipment_ID;Loading_Date;Weight;Euc_Distance;Weekday;Delay
1223;[20455, 20296];2020-09-14;3044.91;93.829499511425;0;-0.5
1223;[20142];2020-09-10;252.0;93.829499511425;3;0.0
1223;[19979];2020-09-07;956.0;93.829499511425;0;-1.0
1223;[19515];2020-09-02;810.0;93.829499511425;2;0.0
1223;[19477, 19373];2020-08-31;1858.8670000000002;93.829499511425;0;-0.5
1223;[19170];2020-08-27;815.858;93.829499511425;3;0.0
1223;[18957, 18793];2020-08-24;2172.976;93.829499511425;0;-0.5
1223;[18649];2020-08-20;665.339;93.829499511425;3;0.0
1223;[18528];2020-08-19;4260.0;93.829499511425;2;0.0
1223;[18372];2020-08-17;823.333;93.829499511425;0;0.0
1223;[18121];2020-08-13;3252.7;93.829499511425;3;0.0
1223;[17983, 17927];2020-08-10;2771.5361109064643;93.829499511425;0;-0.5
1223;[17734];2020-08-06;2122.3;93.829499511425;3;0.0
1223;[17641];2020-08-05;1753.67;93.829499511425;2;0.0
1223;[17518];2020-08-03;1382.4;93.829499511425;0;-1.0
1223;[17238];2020-07-30;711.051;93.829499511425;3;0.0
1223;[17036, 16900];2020-07-27;2007.4630000000002;93.829499511425;0;-0.5
1223;[16798];2020-07-23;663.505;93.829499511425;3;0.0
1223;[16561];2020-07-22;3260.15;93.829499511425;2;0.0
1223;[16528, 16380];2020-07-20;3017.6800000000003;93.829499511425;0;-0.5
1223;[16060];2020-07-15;41.673;93.829499511425;2;0.0
1223;[15682];2020-07-13;230.523;93.829499511425;0;0.0
1223;[15608];2020-07-09;947.473;93.829499511425;3;0.0
1223;[15429];2020-07-08;552.764;93.829499511425;2;0.0
1223;[15289, 15255];2020-07-06;3572.201;93.829499511425;0;-0.5
1223;[14932];2020-07-01;552.764;93.829499511425;2;0.0
1223;[14855, 14697];2020-06-29;3680.24;93.829499511425;0;-0.5
1223;[14565];2020-06-25;1246.66;93.829499511425;3;0.0
1223;[14437];2020-06-24;504.0;93.829499511425;2;0.0
1223;[14235, 14118];2020-06-22;2471.3900000000003;93.829499511425;0;-0.5
1223;[13878];2020-06-18;490.0;93.829499511425;3;0.0
1223;[13782];2020-06-17;1274.05;93.829499511425;2;0.0
1223;[13344];2020-06-11;1349.71;93.829499511425;3;0.0
1223;[13236];2020-06-10;209.5;93.829499511425;2;0.0
1223;[13216, 13038];2020-06-08;4549.07;93.829499511425;0;-0.5
1223;[12585];2020-06-01;192.0;93.829499511425;0;-1.0
1223;[12467];2020-05-28;1648.5;93.829499511425;3;0.0
1223;[12251];2020-05-27;2790.4;93.829499511425;2;0.0
1223;[11714];2020-05-18;1122.94;93.829499511425;0;0.0
1223;[11442];2020-05-14;183.439;93.829499511425;3;0.0
1223;[11422];2020-05-13;1725.48;93.829499511425;2;0.0
1223;[11198];2020-05-11;4588.29;93.829499511425;0;0.0
1223;[11005];2020-05-07;2188.8;93.829499511425;3;0.0
1223;[10827];2020-05-06;2952.0;93.829499511425;2;0.0
1223;[10757];2020-05-04;422.984;93.829499511425;0;-1.0
1223;[10284, 10115];2020-04-27;746.591;93.829499511425;0;-0.5
1223;[9894];2020-04-23;1959.51;93.829499511425;3;0.0
1223;[9818];2020-04-22;537.6;93.829499511425;2;0.0
1223;[9549];2020-04-20;1349.38;93.829499511425;0;0.0
1223;[9451];2020-04-16;6952.0;93.829499511425;3;0.0
1223;[9317];2020-04-15;1958.8;93.829499511425;2;0.0
1223;[8868];2020-04-08;230.522;93.829499511425;2;0.0
1223;[8741];2020-04-06;654.878;93.829499511425;0;0.0
1223;[8555, 8483];2020-04-02;2587.5;93.829499511425;3;-0.5
1223;[8251, 8014];2020-03-30;6852.0;93.829499511425;0;-0.5
1223;[7876];2020-03-26;446.357;93.829499511425;3;0.0
1223;[7417];2020-03-23;276.48;93.829499511425;0;0.0
1223;[7259];2020-03-19;3965.2;93.829499511425;3;0.0
1223;[7087];2020-03-18;352.0;93.829499511425;2;0.0
1223;[6915];2020-03-16;3420.01;93.829499511425;0;-1.0
1223;[6197];2020-03-09;1820.0;93.829499511425;0;0.0
1223;[6008, 5946];2020-03-05;2852.805;93.829499511425;3;-0.5
1223;[5726];2020-03-04;176.8;93.829499511425;2;0.0
1223;[5556];2020-03-02;230.4;93.829499511425;0;-1.0
1223;[5151];2020-02-27;2803.19;93.829499511425;3;0.0
1223;[5033];2020-02-26;495.037;93.829499511425;2;0.0
1223;[4346];2020-02-19;145.0;93.829499511425;2;0.0
1223;[4219, 4074];2020-02-17;3498.1;93.829499511425;0;-0.5
1223;[3966, 3916, 3924];2020-02-13;3510.633;93.829499511425;3;-0.3333333333333333
1223;[3645];2020-02-12;2745.6;93.829499511425;2;0.0
1223;[3481, 3446];2020-02-10;4050.391;93.829499511425;0;-0.5
1223;[3226, 3060];2020-02-06;8456.34;93.829499511425;3;-0.5
1223;[2844, 2788];2020-02-03;1571.099;93.829499511425;0;-0.5
1223;[2592];2020-01-30;806.4;93.829499511425;3;-1.0
1223;[2012];2020-01-27;874.861;93.829499511425;0;0.0
1223;[1857];2020-01-23;43.751;93.829499511425;3;0.0
1223;[1386];2020-01-20;1001.43;93.829499511425;0;0.0
1223;[1273, 1061];2020-01-16;1886.0;93.829499511425;3;-0.5
1223;[972];2020-01-15;4963.92;93.829499511425;2;0.0
1223;[798, 599];2020-01-13;1904.184;93.829499511425;0;-0.5
1223;[410];2020-01-09;530.544;93.829499511425;3;0.0
1223;[252];2020-01-08;80.64;93.829499511425;2;0.0
1223;[62];2020-01-06;1364.73;93.829499511425;0;-1.0
1298;[28200];2020-12-18;16.0;39.810374732595214;4;0.0
1298;[27770];2020-12-11;496.809;39.810374732595214;4;-3.0
1298;[27141];2020-12-04;19.0;39.810374732595214;4;-3.0
1298;[26662, 26565];2020-11-27;99.772;39.810374732595214;4;-3.5
1298;[26303, 26177];2020-11-25;186.5;39.810374732595214;2;-0.5
1298;[25714, 25591];2020-11-18;105.5;39.810374732595214;2;-0.5
1298;[25013];2020-11-11;520.0;39.810374732595214;2;0.0
1298;[24877];2020-11-06;17.0;39.810374732595214;4;-4.0
1298;[24283];2020-10-30;1319.5361109064645;39.810374732595214;4;-4.0
1298;[23918];2020-10-28;1000.0;39.810374732595214;2;0.0
1298;[23691, 23639];2020-10-23;5501.25;39.810374732595214;4;-3.5
1298;[22857];2020-10-14;1408.5;39.810374732595214;2;-1.0
1298;[22638];2020-10-09;75.0;39.810374732595214;4;-4.0
1298;[22375];2020-10-07;240.5;39.810374732595214;2;-1.0
1298;[22021, 21891];2020-10-02;1416.5361109064645;39.810374732595214;4;-3.5
1298;[21554, 21337];2020-09-25;948.117;39.810374732595214;4;-3.5
1298;[21132];2020-09-23;21.0;39.810374732595214;2;0.0
1298;[20840];2020-09-18;88.5;39.810374732595214;4;-3.0
1298;[20655];2020-09-16;452.5;39.810374732595214;2;0.0
1298;[20501];2020-09-11;37.0;39.810374732595214;4;-4.0
1298;[20151];2020-09-09;559.503;39.810374732595214;2;-1.0
1298;[19778];2020-09-04;46.5;39.810374732595214;4;-3.0
1298;[19330];2020-08-28;107.5;39.810374732595214;4;-3.0
1298;[19071];2020-08-26;479.0;39.810374732595214;2;0.0
1298;[18969, 18878];2020-08-21;933.491;39.810374732595214;4;-3.5
1298;[18623, 18491];2020-08-19;844.648;39.810374732595214;2;-0.5
1298;[18468];2020-08-14;57.0;39.810374732595214;4;-4.0
1298;[18171];2020-08-12;545.5;39.810374732595214;2;-1.0
1298;[17437];2020-07-31;17.0;39.810374732595214;4;-3.0
1298;[16894];2020-07-24;70.5;39.810374732595214;4;-3.0
1298;[15996];2020-07-15;376.0;39.810374732595214;2;0.0
1298;[15723];2020-07-10;115.5;39.810374732595214;4;-3.0
1298;[15634, 15454];2020-07-08;1252.0;39.810374732595214;2;-0.5
1298;[14981];2020-07-01;335.0;39.810374732595214;2;-1.0
1298;[14776];2020-06-26;748.5;39.810374732595214;4;-4.0
1298;[14416];2020-06-24;391.31;39.810374732595214;2;0.0
1298;[14286, 14085];2020-06-19;237.938;39.810374732595214;4;-3.5
1298;[13927, 13767];2020-06-17;3885.99;39.810374732595214;2;-0.5
1298;[13331];2020-06-10;137.0;39.810374732595214;2;0.0
1298;[12881];2020-06-03;42.0;39.810374732595214;2;-1.0
1298;[12407];2020-05-27;395.0;39.810374732595214;2;-1.0
1298;[12092];2020-05-22;83.0;39.810374732595214;4;-3.0
1298;[11928];2020-05-20;58.0;39.810374732595214;2;0.0
1298;[11850];2020-05-15;192.801;39.810374732595214;4;-4.0
1298;[11526];2020-05-13;547.227;39.810374732595214;2;-1.0
1298;[11090];2020-05-08;543.5;39.810374732595214;4;-3.0
1298;[10818];2020-05-06;912.0;39.810374732595214;2;0.0
1298;[10446];2020-04-29;144.5;39.810374732595214;2;-1.0
1298;[9675];2020-04-17;9.0;39.810374732595214;4;-4.0
1298;[9232];2020-04-15;783.0;39.810374732595214;2;0.0
1298;[9142];2020-04-10;443.0;39.810374732595214;4;-4.0
1298;[9084];2020-04-08;197.787;39.810374732595214;2;-1.0
1298;[8711];2020-04-03;265.5;39.810374732595214;4;-3.0
1298;[8348];2020-04-01;60.0;39.810374732595214;2;0.0
1298;[7725];2020-03-25;7.0;39.810374732595214;2;0.0
1298;[7624, 7511];2020-03-20;839.5;39.810374732595214;4;-3.5
1298;[7286, 7144];2020-03-18;2432.33;39.810374732595214;2;-0.5
1298;[6874];2020-03-13;111.0;39.810374732595214;4;-3.0
1298;[6518];2020-03-11;1502.5;39.810374732595214;2;-1.0
1298;[6291];2020-03-06;49.5;39.810374732595214;4;-4.0
1298;[5929, 5739];2020-03-04;2096.0;39.810374732595214;2;-0.5
1298;[5433];2020-02-28;76.5;39.810374732595214;4;-3.0
1298;[4961, 4631];2020-02-21;2465.42;39.810374732595214;4;-2.0
1298;[4493];2020-02-19;594.074;39.810374732595214;2;-1.0
1298;[3996];2020-02-14;33.5;39.810374732595214;4;0.0
1298;[3505, 3411];2020-02-07;277.699;39.810374732595214;4;-3.5
1298;[3115, 2967];2020-02-05;2691.096;39.810374732595214;2;-0.5
1298;[2762];2020-01-31;725.934;39.810374732595214;4;-3.0
1298;[2479];2020-01-29;186.0;39.810374732595214;2;-1.0
1298;[2046];2020-01-24;589.5;39.810374732595214;4;-3.0
1298;[1755, 1654];2020-01-22;387.0;39.810374732595214;2;-0.5
1298;[1381, 1191];2020-01-17;765.728;39.810374732595214;4;-1.5
1298;[1103];2020-01-15;84.0;39.810374732595214;2;-1.0
1298;[805];2020-01-10;42.246;39.810374732595214;4;-4.0
1298;[422];2020-01-08;42.0;39.810374732595214;2;-1.0
1298;[66];2020-01-03;167.858;39.810374732595214;4;-4.0
1299;[28201];2020-12-18;183.0;40.44209439664968;4;0.0
1299;[27963];2020-12-16;35.504;40.44209439664968;2;0.0
1299;[27772];2020-12-11;271.5;40.44209439664968;4;-3.0
1299;[27374];2020-12-09;269.0;40.44209439664968;2;0.0
1299;[27282, 27142];2020-12-04;717.5;40.44209439664968;4;-3.5
1299;[26915, 26774];2020-12-02;571.0;40.44209439664968;2;-0.5
1299;[25971, 25972];2020-11-20;184.286;40.44209439664968;4;-3.0
1299;[25717];2020-11-18;45.94;40.44209439664968;2;-1.0
1299;[24879, 24780, 24681];2020-11-06;927.0;40.44209439664968;4;-2.3333333333333335
1299;[24585];2020-11-04;318.859;40.44209439664968;2;-1.0
1299;[24285];2020-10-30;11.718;40.44209439664968;4;-4.0
1299;[23991];2020-10-28;74.743;40.44209439664968;2;-1.0
1299;[23735, 23640];2020-10-23;1121.5;40.44209439664968;4;-3.5
1299;[23219];2020-10-16;57.5;40.44209439664968;4;-4.0
1299;[22640, 22498];2020-10-09;1510.96;40.44209439664968;4;-3.5
1299;[22022, 21894];2020-10-02;439.5;40.44209439664968;4;-3.5
1299;[21557, 21340];2020-09-25;772.5;40.44209439664968;4;-3.5
1299;[21133];2020-09-23;29.0;40.44209439664968;2;0.0
1299;[20748];2020-09-16;1210.5;40.44209439664968;2;-1.0
1299;[20444, 20373];2020-09-11;1933.5;40.44209439664968;4;-3.5
1299;[19963];2020-09-04;139.015;40.44209439664968;4;-4.0
1299;[19651, 19543];2020-09-02;572.6;40.44209439664968;2;-0.5
1299;[19333];2020-08-28;174.204;40.44209439664968;4;-3.0
1299;[19073];2020-08-26;32.0;40.44209439664968;2;0.0
1299;[18881];2020-08-21;157.0;40.44209439664968;4;-3.0
1299;[18387];2020-08-14;87.0;40.44209439664968;4;-3.0
1299;[18174, 18034];2020-08-12;1092.786;40.44209439664968;2;-0.5
1299;[18010, 17823];2020-08-07;866.5;40.44209439664968;4;-3.5
1299;[17711, 17596];2020-08-05;1640.9611109064645;40.44209439664968;2;-0.5
1299;[17439];2020-07-31;1105.0;40.44209439664968;4;-3.0
1299;[16896, 16989];2020-07-24;1085.0;40.44209439664968;4;-3.0
1299;[16728, 16591];2020-07-22;1005.5;40.44209439664968;2;-0.5
1299;[16480, 16339];2020-07-17;33.357;40.44209439664968;4;-3.5
1299;[16118];2020-07-15;367.5;40.44209439664968;2;-1.0
1299;[15725, 15650];2020-07-10;1689.0;40.44209439664968;4;-1.5
1299;[15233];2020-07-03;122.5;40.44209439664968;4;-3.0
1299;[14983, 14920];2020-07-01;97.146;40.44209439664968;2;-0.5
1299;[14673];2020-06-26;510.5;40.44209439664968;4;-3.0
1299;[14562];2020-06-24;102.0;40.44209439664968;2;-1.0
1299;[13952];2020-06-19;612.0;40.44209439664968;4;0.0
1299;[13764];2020-06-17;22.0;40.44209439664968;2;0.0
1299;[13656, 13575];2020-06-12;656.857;40.44209439664968;4;-3.5
1299;[13431, 13314];2020-06-10;487.65;40.44209439664968;2;-0.5
1299;[13064];2020-06-05;2931.0;40.44209439664968;4;-3.0
1299;[12884];2020-06-03;19.0;40.44209439664968;2;-1.0
1299;[12493];2020-05-29;1921.0;40.44209439664968;4;-4.0
1299;[12302];2020-05-27;1319.5361109064645;40.44209439664968;2;0.0
1299;[11852, 11638];2020-05-15;251.5;40.44209439664968;4;-3.5
1299;[11364];2020-05-13;1344.0;40.44209439664968;2;0.0
1299;[11097];2020-05-08;233.0;40.44209439664968;4;-3.0
1299;[10812];2020-05-06;1209.0;40.44209439664968;2;0.0
1299;[10681];2020-05-01;1432.0;40.44209439664968;4;-3.0
1299;[10148, 10052];2020-04-24;2158.5;40.44209439664968;4;-1.5
1299;[9920, 9843];2020-04-22;1749.372;40.44209439664968;2;-0.5
1299;[9677];2020-04-17;521.0;40.44209439664968;4;-4.0
1299;[9373, 9234];2020-04-15;279.5;40.44209439664968;2;-0.5
1299;[8755, 8756];2020-04-03;72.5;40.44209439664968;4;-4.0
1299;[8199, 8200];2020-03-27;312.5;40.44209439664968;4;-4.0
1299;[7842];2020-03-25;187.5;40.44209439664968;2;-1.0
1299;[7625, 7512];2020-03-20;122.879;40.44209439664968;4;-3.5
1299;[7289, 7145];2020-03-18;11.0;40.44209439664968;2;-0.5
1299;[6948, 6876];2020-03-13;459.0;40.44209439664968;4;-3.5
1299;[6443];2020-03-11;23.0;40.44209439664968;2;0.0
1299;[6292, 6175, 6176];2020-03-06;416.5;40.44209439664968;4;-3.3333333333333335
1299;[5931];2020-03-04;28.0;40.44209439664968;2;-1.0
1299;[5607, 5358];2020-02-28;741.8489999999999;40.44209439664968;4;-2.0
1299;[5072];2020-02-26;954.0;40.44209439664968;2;0.0
1299;[4963, 4964, 4632, 4633];2020-02-21;2680.1;40.44209439664968;4;-2.0
1299;[4496];2020-02-19;33.0;40.44209439664968;2;-1.0
1299;[4164];2020-02-14;623.801;40.44209439664968;4;-3.0
1299;[3688];2020-02-12;8.0;40.44209439664968;2;0.0
1299;[3299];2020-02-07;316.0;40.44209439664968;4;0.0
1299;[3047];2020-02-05;8.0;40.44209439664968;2;0.0
1299;[2926, 2765, 2640];2020-01-31;794.0;40.44209439664968;4;-2.3333333333333335
1299;[2530];2020-01-29;272.0;40.44209439664968;2;-1.0
1299;[1906];2020-01-24;9.0;40.44209439664968;4;0.0
1299;[1657];2020-01-22;202.0;40.44209439664968;2;0.0
1299;[1382];2020-01-17;469.0;40.44209439664968;4;-3.0
1299;[1107];2020-01-15;1319.5361109064645;40.44209439664968;2;-1.0
1299;[632, 554];2020-01-10;251.0;40.44209439664968;4;-1.5
1299;[333, 334];2020-01-08;2512.5361109064643;40.44209439664968;2;0.0
1299;[69];2020-01-03;225.5;40.44209439664968;4;-4.0
902;[27184, 26879];2020-12-03;319.927;58.0088984792715;3;-2.0
902;[26743];2020-12-01;491.026;58.0088984792715;1;-1.0
902;[26501];2020-11-26;1852.72;58.0088984792715;3;-4.0
902;[26181];2020-11-24;1397.77;58.0088984792715;1;-1.0
902;[25954];2020-11-19;201.062;58.0088984792715;3;-4.0
902;[25040];2020-11-10;620.73;58.0088984792715;1;-1.0
902;[24801];2020-11-05;2219.5;58.0088984792715;3;-4.0
902;[24466];2020-11-03;468.466;58.0088984792715;1;-1.0
902;[24137, 24002];2020-10-29;1674.689;58.0088984792715;3;-2.0
902;[23854];2020-10-27;1076.37;58.0088984792715;1;-1.0
902;[23440];2020-10-22;210.87;58.0088984792715;3;0.0
902;[23345];2020-10-20;408.375;58.0088984792715;1;-1.0
902;[22785];2020-10-13;43.0;58.0088984792715;1;-1.0
902;[22500, 22287];2020-10-08;1506.28;58.0088984792715;3;-2.0
902;[21342];2020-09-24;244.215;58.0088984792715;3;-4.0
902;[21081];2020-09-22;230.522;58.0088984792715;1;-1.0
902;[20875, 20683];2020-09-17;5032.307;58.0088984792715;3;-2.0
902;[20574];2020-09-15;215.0;58.0088984792715;1;-1.0
902;[20382];2020-09-10;715.355;58.0088984792715;3;-4.0
902;[19639];2020-09-03;653.02;58.0088984792715;3;0.0
902;[19507];2020-09-01;128.0;58.0088984792715;1;-1.0
902;[19122];2020-08-27;867.21;58.0088984792715;3;0.0
902;[18749, 18725];2020-08-20;3068.4700000000003;58.0088984792715;3;-2.0
902;[17378, 17261];2020-07-30;1479.156;58.0088984792715;3;-2.0
902;[17193];2020-07-28;86.0;58.0088984792715;1;-1.0
902;[16912, 16763];2020-07-23;2310.6400000000003;58.0088984792715;3;-2.0
902;[16541];2020-07-21;165.44;58.0088984792715;1;-1.0
902;[16277];2020-07-16;1560.26;58.0088984792715;3;-4.0
902;[16000];2020-07-14;1883.52;58.0088984792715;1;-1.0
902;[15526];2020-07-09;1095.63;58.0088984792715;3;0.0
902;[15422, 15333];2020-07-07;2367.83;58.0088984792715;1;-0.5
902;[15239, 15070];2020-07-02;4702.62;58.0088984792715;3;-2.0
902;[14939];2020-06-30;42.741;58.0088984792715;1;-1.0
902;[14617, 14510];2020-06-25;1299.72;58.0088984792715;3;-2.0
902;[14290];2020-06-23;1234.45;58.0088984792715;1;0.0
902;[14061];2020-06-18;877.52;58.0088984792715;3;-4.0
902;[13728];2020-06-16;721.822;58.0088984792715;1;-1.0
902;[13403];2020-06-11;1946.65;58.0088984792715;3;0.0
902;[13244];2020-06-09;3257.74;58.0088984792715;1;-1.0
902;[13042, 12783];2020-06-04;1322.9940000000001;58.0088984792715;3;-2.0
902;[12652];2020-06-02;2526.0;58.0088984792715;1;-1.0
902;[12353];2020-05-28;596.571;58.0088984792715;3;0.0
902;[12240];2020-05-26;763.375;58.0088984792715;1;-1.0
902;[12055];2020-05-21;88.227;58.0088984792715;3;-4.0
902;[11872];2020-05-19;1627.96;58.0088984792715;1;-1.0
902;[11639];2020-05-14;95.84;58.0088984792715;3;-4.0
902;[11043, 10943];2020-05-07;1187.708;58.0088984792715;3;-2.0
902;[10334];2020-04-28;448.69;58.0088984792715;1;-1.0
902;[10143, 9995];2020-04-23;2118.883;58.0088984792715;3;-2.0
902;[9775];2020-04-21;1550.62;58.0088984792715;1;-1.0
902;[9583, 9445];2020-04-16;1829.1190000000001;58.0088984792715;3;-2.0
902;[8657];2020-04-02;83.098;58.0088984792715;3;-4.0
902;[8268];2020-03-31;1354.49;58.0088984792715;1;-1.0
902;[7865];2020-03-26;2143.58;58.0088984792715;3;0.0
902;[7103, 6974];2020-03-17;1940.27;58.0088984792715;1;-0.5
902;[6765, 6608];2020-03-12;1445.676;58.0088984792715;3;-2.0
902;[5871];2020-03-05;303.447;58.0088984792715;3;0.0
902;[5401];2020-02-27;937.29;58.0088984792715;3;-4.0
902;[4898];2020-02-25;68.738;58.0088984792715;1;0.0
902;[4144, 3899];2020-02-13;827.486;58.0088984792715;3;-2.0
902;[3617];2020-02-11;470.182;58.0088984792715;1;-1.0
902;[3366, 3239, 3189];2020-02-06;1178.0;58.0088984792715;3;-1.6666666666666667
902;[2691, 2412];2020-01-30;662.0;58.0088984792715;3;-2.0
902;[2197];2020-01-28;1069.0;58.0088984792715;1;0.0
902;[1843];2020-01-23;553.146;58.0088984792715;3;0.0
902;[1601, 1467];2020-01-21;2141.76;58.0088984792715;1;-0.5
902;[1360, 1025];2020-01-16;1110.0;58.0088984792715;3;-2.0
902;[893];2020-01-14;1804.0;58.0088984792715;1;-1.0
902;[604, 375];2020-01-09;1940.0800000000002;58.0088984792715;3;-2.0
902;[335, 71];2020-01-07;3258.0;58.0088984792715;1;-0.5
1004;[27654];2020-12-11;1224.34;80.48377876966595;4;0.0
1004;[27586, 27426, 27427];2020-12-09;13863.79;80.48377876966595;2;-0.3333333333333333
1004;[27232, 27189, 27023];2020-12-04;10423.82;80.48377876966595;4;-2.3333333333333335
1004;[26873];2020-12-02;962.534;80.48377876966595;2;0.0
1004;[26478];2020-11-27;2379.49;80.48377876966595;4;0.0
1004;[26188];2020-11-25;120.101;80.48377876966595;2;0.0
1004;[26076, 25840];2020-11-20;8496.853000000001;80.48377876966595;4;-2.0
1326;[28229];2020-12-18;892.35;18.810775482701473;4;0.0
1326;[28025];2020-12-15;1100.0;18.810775482701473;1;-1.0
1326;[27639];2020-12-11;3578.0;18.810775482701473;4;0.0
1326;[27202, 27061];2020-12-04;7448.15;18.810775482701473;4;-1.5
1326;[26885];2020-12-01;74.0;18.810775482701473;1;-2.0
1326;[26553, 26416];2020-11-27;3788.28;18.810775482701473;4;-1.5
1326;[26246];2020-11-24;3530.56;18.810775482701473;1;-1.0
1326;[25587, 25660];2020-11-17;5599.85;18.810775482701473;1;-1.0
1326;[25312];2020-11-13;688.0;18.810775482701473;4;-3.0
1326;[25039];2020-11-10;106.625;18.810775482701473;1;-1.0
