;ID_Empf�nger;Shipment_ID;Loading_Date;Weight;Euc_Distance;Weekday;Delay;Freight_Cost
27;997;[19872];2020-09-04;1875.35;78.56749418147875;4;-3.0;
28;997;[19547];2020-09-02;4276.8;78.56749418147875;2;0.0;
29;997;[19240];2020-08-28;3331.36;78.56749418147875;4;-3.0;
30;997;[19094];2020-08-26;2800.16;78.56749418147875;2;0.0;
31;997;[18896];2020-08-21;3239.35;78.56749418147875;4;-3.0;
32;997;[18604];2020-08-19;3088.0;78.56749418147875;2;0.0;
33;997;[18270];2020-08-14;5422.14;78.56749418147875;4;-3.0;
34;997;[18115];2020-08-12;740.0;78.56749418147875;2;0.0;
35;997;[17142];2020-07-29;11.0;78.56749418147875;2;0.0;
36;997;[16909, 16810];2020-07-24;4230.153;78.56749418147875;4;-1.5;
37;997;[16605];2020-07-22;4212.36;78.56749418147875;2;0.0;
38;997;[16416];2020-07-17;2453.95;78.56749418147875;4;-3.0;
39;997;[16076];2020-07-15;3285.6;78.56749418147875;2;0.0;
40;997;[15732];2020-07-10;32.375;78.56749418147875;4;-3.0;
41;997;[15443];2020-07-08;772.375;78.56749418147875;2;0.0;
42;997;[15171];2020-07-03;6797.6;78.56749418147875;4;-3.0;
43;997;[14881];2020-07-01;301.593;78.56749418147875;2;0.0;
44;997;[14717];2020-06-26;1332.0;78.56749418147875;4;-3.0;
45;997;[14347];2020-06-24;3335.49;78.56749418147875;2;0.0;
46;997;[14096];2020-06-19;2464.61;78.56749418147875;4;-3.0;
47;997;[13796];2020-06-17;1449.03;78.56749418147875;2;0.0;
48;997;[13585];2020-06-12;4838.19;78.56749418147875;4;-3.0;
49;997;[13324];2020-06-10;1007.0;78.56749418147875;2;0.0;
50;997;[12910];2020-06-05;3197.81;78.56749418147875;4;-3.0;
51;997;[12770, 12631];2020-06-03;7973.95;78.56749418147875;2;-0.5;
52;997;[12337];2020-05-27;5525.83;78.56749418147875;2;0.0;
53;997;[12033];2020-05-22;6416.65;78.56749418147875;4;-3.0;
54;997;[11086];2020-05-08;1741.36;78.56749418147875;4;-3.0;
55;997;[10848];2020-05-06;1070.0;78.56749418147875;2;0.0;
56;997;[10626];2020-05-01;3644.24;78.56749418147875;4;-3.0;
57;997;[10348];2020-04-29;4276.8;78.56749418147875;2;0.0;
58;997;[10162, 10040];2020-04-24;2779.0;78.56749418147875;4;-1.5;
59;997;[9812];2020-04-22;170.0;78.56749418147875;2;0.0;
60;997;[9618, 9491];2020-04-17;10789.68;78.56749418147875;4;-1.5;
61;997;[9282];2020-04-15;2759.73;78.56749418147875;2;0.0;
62;997;[8744];2020-04-03;5048.0;78.56749418147875;4;-3.0;
63;997;[8360];2020-04-01;2245.72;78.56749418147875;2;0.0;
64;997;[8053, 7922];2020-03-27;2415.089;78.56749418147875;4;-1.5;
65;997;[7708];2020-03-25;4406.4;78.56749418147875;2;0.0;
66;997;[7425, 7320];2020-03-20;4348.957;78.56749418147875;4;-1.5;
67;997;[7033];2020-03-18;5507.87;78.56749418147875;2;0.0;
68;997;[6117, 6059];2020-03-06;8319.98;78.56749418147875;4;-1.5;
69;997;[5791];2020-03-04;532.0;78.56749418147875;2;0.0;
70;997;[5288];2020-02-28;1024.61;78.56749418147875;4;0.0;
71;997;[5022];2020-02-26;8.984;78.56749418147875;2;0.0;
72;997;[4778, 4713];2020-02-21;6393.0;78.56749418147875;4;-1.5;
73;997;[4414];2020-02-19;3069.35;78.56749418147875;2;0.0;
74;997;[3972];2020-02-14;3298.61;78.56749418147875;4;0.0;
75;997;[3694];2020-02-12;2885.83;78.56749418147875;2;0.0;
76;997;[3389];2020-02-07;1621.56;78.56749418147875;4;-3.0;
77;997;[2948];2020-02-05;7071.05;78.56749418147875;2;0.0;
78;997;[2617];2020-01-31;4276.8;78.56749418147875;4;0.0;
79;997;[2390];2020-01-29;7185.85;78.56749418147875;2;0.0;
80;997;[1900];2020-01-24;93.6;78.56749418147875;4;0.0;
81;997;[1702];2020-01-22;5089.16;78.56749418147875;2;0.0;
82;997;[1429, 1247];2020-01-17;6677.7;78.56749418147875;4;-1.5;
83;997;[545];2020-01-10;5274.38;78.56749418147875;4;0.0;
84;997;[356];2020-01-08;1048.15;78.56749418147875;2;0.0;
85;997;[0];2020-01-03;13538.0;78.56749418147875;4;-3.0;
86;1291;[28193, 28044];2020-12-17;5164.24;51.46036375696112;3;-0.5;
87;1291;[28007];2020-12-15;749.0;51.46036375696112;1;-1.0;
88;1291;[27680, 27675];2020-12-10;6315.9400000000005;51.46036375696112;3;-2.5;
89;1291;[27352];2020-12-08;2591.96;51.46036375696112;1;0.0;
90;1291;[27169, 26988];2020-12-03;1584.0;51.46036375696112;3;-2.0;
91;1291;[26778];2020-12-01;124.8;51.46036375696112;1;-1.0;
92;1291;[26494, 26470, 26278];2020-11-26;2164.67;51.46036375696112;3;-1.6666666666666667;
93;1291;[26164];2020-11-24;1598.75;51.46036375696112;1;-1.0;
94;1291;[25952, 25855, 25697];2020-11-19;4826.7;51.46036375696112;3;-1.6666666666666667;
95;1291;[25110];2020-11-12;2894.0;51.46036375696112;3;0.0;
96;1291;[24958];2020-11-10;2300.0;51.46036375696112;1;-1.0;
97;1291;[24756];2020-11-05;677.782;51.46036375696112;3;-4.0;
98;1291;[24440];2020-11-03;1264.2;51.46036375696112;1;-1.0;
99;1291;[23994];2020-10-29;186.875;51.46036375696112;3;0.0;
100;1291;[23427];2020-10-22;959.0;51.46036375696112;3;0.0;
101;1291;[23258];2020-10-20;3348.13;51.46036375696112;1;-1.0;
102;1291;[22560];2020-10-08;333.905;51.46036375696112;3;-4.0;
103;1291;[21619, 21502];2020-09-29;902.5;51.46036375696112;1;-0.5;
104;1291;[20419];2020-09-10;4282.24;51.46036375696112;3;-4.0;
105;1291;[12764];2020-06-04;4249.0;51.46036375696112;3;0.0;
106;1291;[12363];2020-05-28;216.0;51.46036375696112;3;0.0;
107;1291;[12073];2020-05-21;110.0;51.46036375696112;3;-4.0;
108;1291;[11858];2020-05-19;5956.96;51.46036375696112;1;0.0;
109;1291;[11695];2020-05-14;4797.0;51.46036375696112;3;-4.0;
110;1291;[11154];2020-05-07;507.19;51.46036375696112;3;-4.0;
111;1291;[10797];2020-05-05;314.0;51.46036375696112;1;-1.0;
112;1291;[10591, 10537];2020-04-30;641.001;51.46036375696112;3;-2.0;
113;1291;[10350];2020-04-28;2174.0;51.46036375696112;1;-1.0;
114;1291;[9899];2020-04-23;1319.5361109064645;51.46036375696112;3;0.0;
115;1291;[9767];2020-04-21;1440.0;51.46036375696112;1;-1.0;
116;1291;[9165];2020-04-14;138.062;51.46036375696112;1;0.0;
117;1291;[8598, 8448];2020-04-02;4625.5;51.46036375696112;3;-2.0;
118;1291;[8141, 7807];2020-03-26;2100.63;51.46036375696112;3;-2.0;
119;1291;[7395, 7177];2020-03-19;3034.7;51.46036375696112;3;-0.5;
120;1291;[7055, 7008];2020-03-17;9638.34;51.46036375696112;1;-0.5;
121;1291;[6555];2020-03-12;3824.5;51.46036375696112;3;0.0;
122;1291;[6071];2020-03-05;115.2;51.46036375696112;3;-4.0;
123;1291;[5808];2020-03-03;792.0;51.46036375696112;1;-1.0;
124;1291;[5325];2020-02-27;1187.13;51.46036375696112;3;-1.0;
125;1291;[5050];2020-02-25;3433.0;51.46036375696112;1;-1.0;
126;1291;[4708, 4464];2020-02-20;1348.09;51.46036375696112;3;-0.5;
127;1291;[4443];2020-02-18;2897.29;51.46036375696112;1;-1.0;
128;1291;[4053];2020-02-13;2931.5;51.46036375696112;3;-4.0;
129;1291;[3726, 3589];2020-02-11;162.0;51.46036375696112;1;-0.5;
130;1291;[3349];2020-02-06;1896.4;51.46036375696112;3;-4.0;
131;1291;[2819];2020-02-04;447.5;51.46036375696112;1;0.0;
132;1291;[2800];2020-01-30;1192.0;51.46036375696112;3;-4.0;
133;1291;[2367, 2408, 2262];2020-01-28;3665.06;51.46036375696112;1;-0.6666666666666666;
134;1291;[2080, 1950, 1762];2020-01-23;9718.99;51.46036375696112;3;-1.6666666666666667;
135;1291;[1686, 1449];2020-01-21;2650.39;51.46036375696112;1;-0.5;
136;1291;[1018];2020-01-16;756.0;51.46036375696112;3;0.0;
137;1291;[965, 839];2020-01-14;2537.16;51.46036375696112;1;-0.5;
138;1291;[584, 559, 470];2020-01-09;10665.6;51.46036375696112;3;-1.6666666666666667;
139;1291;[339];2020-01-07;1053.26;51.46036375696112;1;-1.0;
140;1291;[1];2020-01-02;2619.28;51.46036375696112;3;-4.0;
141;1321;[28224];2020-12-17;1107.0;42.327549766538915;3;-1.0;
142;1321;[27843];2020-12-15;1726.32;42.327549766538915;1;0.0;
143;1321;[27622];2020-12-10;4934.77;42.327549766538915;3;-1.0;
144;1321;[27076];2020-12-03;16446.69;42.327549766538915;3;-1.0;
145;1321;[26772, 26632];2020-12-01;4902.16;42.327549766538915;1;-0.5;
146;1321;[26428];2020-11-26;5726.64;42.327549766538915;3;-1.0;
147;1321;[26176, 26075];2020-11-24;1879.034;42.327549766538915;1;-0.5;
148;1321;[25482];2020-11-17;1464.06;42.327549766538915;1;0.0;
149;706;[25233];2020-11-12;1241.0;101.65627700729945;3;-1.0;
150;706;[25082];2020-11-10;1332.19;101.65627700729945;1;-1.0;
151;706;[24521];2020-11-05;167.517;101.65627700729945;3;0.0;
152;706;[24336];2020-11-03;517.611;101.65627700729945;1;0.0;
153;706;[24102, 23957];2020-10-29;629.9920000000001;101.65627700729945;3;-2.0;
154;706;[23792];2020-10-27;3437.54;101.65627700729945;1;0.0;
155;706;[23673, 23390];2020-10-22;1207.893;101.65627700729945;3;-2.0;
156;706;[23248, 23142];2020-10-20;1984.768;101.65627700729945;1;-0.5;
157;706;[22881];2020-10-15;1156.42;101.65627700729945;3;0.0;
158;706;[22722, 22682];2020-10-13;2467.6661109064644;101.65627700729945;1;-0.5;
159;706;[22471];2020-10-08;3002.84;101.65627700729945;3;-4.0;
160;706;[22190, 22057];2020-10-06;1694.19;101.65627700729945;1;-0.5;
161;706;[21816, 21855];2020-10-01;1091.007;101.65627700729945;3;0.0;
162;706;[21497];2020-09-29;1545.51;101.65627700729945;1;0.0;
163;706;[21414, 21214];2020-09-24;2696.0;101.65627700729945;3;-2.0;
164;706;[21050, 21002];2020-09-22;3640.202;101.65627700729945;1;-0.5;
165;706;[20607];2020-09-15;22.781;101.65627700729945;1;-1.0;
166;706;[20185];2020-09-10;41.469;101.65627700729945;3;0.0;
167;706;[20052, 19957];2020-09-08;184.98399999999998;101.65627700729945;1;-0.5;
168;706;[19818, 19688];2020-09-03;2256.2619999999997;101.65627700729945;3;-2.0;
169;706;[19503];2020-09-01;628.0;101.65627700729945;1;-1.0;
170;706;[19283];2020-08-27;509.208;101.65627700729945;3;-4.0;
171;706;[19062];2020-08-25;455.63;101.65627700729945;1;-1.0;
172;706;[18786, 18664];2020-08-20;1274.55;101.65627700729945;3;-2.0;
173;706;[18550, 18413];2020-08-18;2487.604;101.65627700729945;1;-0.5;
174;706;[18242, 18122];2020-08-13;633.672;101.65627700729945;3;-0.5;
175;706;[18111];2020-08-11;886.25;101.65627700729945;1;-1.0;
176;706;[17735];2020-08-06;96.567;101.65627700729945;3;0.0;
177;706;[17445, 17231];2020-07-30;527.0989999999999;101.65627700729945;3;-2.0;
178;706;[17137, 17006];2020-07-28;2291.9210000000003;101.65627700729945;1;-0.5;
179;706;[16942, 16668];2020-07-23;1500.343;101.65627700729945;3;-2.0;
180;706;[16524];2020-07-21;625.09;101.65627700729945;1;0.0;
181;706;[16275];2020-07-16;324.752;101.65627700729945;3;-4.0;
182;706;[15983, 15852];2020-07-14;372.455;101.65627700729945;1;-0.5;
183;706;[15814];2020-07-09;123.125;101.65627700729945;3;-4.0;
184;706;[15466, 15374];2020-07-07;10479.442;101.65627700729945;1;-0.5;
185;706;[14969];2020-06-30;2101.87;101.65627700729945;1;-1.0;
186;706;[14742, 14485];2020-06-25;712.683;101.65627700729945;3;-2.0;
187;706;[14357, 14251];2020-06-23;307.645;101.65627700729945;1;-0.5;
188;706;[13747];2020-06-16;1414.74;101.65627700729945;1;-1.0;
189;706;[13356];2020-06-11;2757.5;101.65627700729945;3;0.0;
190;706;[13257, 13115];2020-06-09;716.892;101.65627700729945;1;-0.5;
191;706;[12925];2020-06-04;935.128;101.65627700729945;3;-4.0;
192;706;[12620];2020-06-02;894.732;101.65627700729945;1;0.0;
193;706;[12465];2020-05-28;1190.73;101.65627700729945;3;0.0;
194;706;[12330, 12195];2020-05-26;670.7909999999999;101.65627700729945;1;-0.5;
195;706;[11839];2020-05-19;1172.2;101.65627700729945;1;0.0;
196;706;[11730];2020-05-14;532.4;101.65627700729945;3;-4.0;
197;706;[11372];2020-05-12;3652.58;101.65627700729945;1;-1.0;
198;706;[11140];2020-05-07;3936.18;101.65627700729945;3;-4.0;
199;706;[10780, 10745];2020-05-05;2112.5;101.65627700729945;1;-0.5;
200;706;[10675];2020-04-30;47.0;101.65627700729945;3;-4.0;
201;706;[10378];2020-04-28;823.614;101.65627700729945;1;-1.0;
202;706;[10108];2020-04-23;6.475;101.65627700729945;3;-4.0;
203;706;[9808];2020-04-21;1319.5361109064645;101.65627700729945;1;-1.0;
204;706;[9477];2020-04-16;8.487;101.65627700729945;3;-1.0;
205;706;[9277, 9116];2020-04-14;121.0;101.65627700729945;1;-0.5;
206;706;[8970];2020-04-09;1534.27;101.65627700729945;3;0.0;
207;706;[8265];2020-03-31;2018.44;101.65627700729945;1;-1.0;
208;706;[8109];2020-03-26;2317.41;101.65627700729945;3;-4.0;
209;706;[7717, 7644, 7670];2020-03-24;4884.918;101.65627700729945;1;-0.3333333333333333;
210;706;[7298];2020-03-19;7791.76;101.65627700729945;3;0.0;
211;706;[7132, 7018];2020-03-17;670.832;101.65627700729945;1;-0.5;
212;706;[6795, 6680];2020-03-12;1378.046;101.65627700729945;3;-2.5;
213;706;[6467, 6358];2020-03-10;253.28799999999998;101.65627700729945;1;-0.5;
214;706;[6158, 5893];2020-03-05;6952.41;101.65627700729945;3;-2.0;
215;706;[5662];2020-03-03;595.588;101.65627700729945;1;0.0;
216;706;[5469, 5311, 5264];2020-02-27;669.259;101.65627700729945;3;-1.6666666666666667;
217;706;[5026, 4862];2020-02-25;2705.04;101.65627700729945;1;-0.5;
218;706;[4768, 4660, 4602];2020-02-20;2368.2879999999996;101.65627700729945;3;-1.6666666666666667;
219;706;[4089];2020-02-13;310.013;101.65627700729945;3;-4.0;
220;706;[3341];2020-02-06;4851.02;101.65627700729945;3;-4.0;
221;706;[2973];2020-02-04;695.515;101.65627700729945;1;-1.0;
222;706;[2545];2020-01-30;2575.57;101.65627700729945;3;0.0;
223;706;[2285];2020-01-28;6575.01;101.65627700729945;1;0.0;
224;706;[1880];2020-01-23;630.966;101.65627700729945;3;-1.0;
225;706;[1643];2020-01-21;1138.32;101.65627700729945;1;-1.0;
226;706;[1408, 1226];2020-01-16;2077.3599999999997;101.65627700729945;3;-2.5;
227;706;[984, 816];2020-01-14;2441.16;101.65627700729945;1;-0.5;
228;706;[737, 525, 444];2020-01-09;4386.322;101.65627700729945;3;-1.6666666666666667;
229;706;[58];2020-01-07;294.32;101.65627700729945;1;0.0;
230;706;[3];2020-01-02;2311.64;101.65627700729945;3;-4.0;
231;1245;[28137];2020-12-17;2420.0;49.57468338389478;3;0.0;
232;1245;[27840, 27748];2020-12-14;242.641;49.57468338389478;0;-0.5;
233;1245;[27585];2020-12-10;1403.42;49.57468338389478;3;0.0;
234;1245;[27187];2020-12-07;178.5;49.57468338389478;0;0.0;
235;1245;[26877];2020-12-03;85.0;49.57468338389478;3;0.0;
236;1245;[26502];2020-11-30;309.057;49.57468338389478;0;0.0;
237;1245;[26072, 25959];2020-11-23;854.173;49.57468338389478;0;-0.5;
238;1245;[25757];2020-11-19;14.521;49.57468338389478;3;0.0;
239;1245;[25650];2020-11-18;5680.0;49.57468338389478;2;0.0;
240;1245;[25480, 25406];2020-11-16;4500.023;49.57468338389478;0;-0.5;
241;1245;[25156];2020-11-12;839.22;49.57468338389478;3;0.0;
242;1245;[25046];2020-11-11;92.5;49.57468338389478;2;0.0;
243;1245;[24803];2020-11-09;71.5;49.57468338389478;0;0.0;
244;1245;[24589];2020-11-05;1841.64;49.57468338389478;3;0.0;
245;1245;[24469];2020-11-04;7019.0;49.57468338389478;2;0.0;
246;1245;[24141];2020-11-02;3295.2;49.57468338389478;0;0.0;
247;1245;[24007];2020-10-29;93.072;49.57468338389478;3;0.0;
248;1245;[23441];2020-10-22;2452.0;49.57468338389478;3;0.0;
249;1245;[23348];2020-10-21;3346.0;49.57468338389478;2;0.0;
250;1245;[23193];2020-10-19;8369.46;49.57468338389478;0;-1.0;
251;1245;[22905];2020-10-15;3792.0;49.57468338389478;3;0.0;
252;1245;[22786];2020-10-14;5685.0;49.57468338389478;2;0.0;
253;1245;[22503];2020-10-12;32.0;49.57468338389478;0;0.0;
254;1245;[22290];2020-10-08;41.0;49.57468338389478;3;0.0;
255;1245;[22128];2020-10-07;2995.52;49.57468338389478;2;0.0;
256;1245;[21876];2020-10-05;102.698;49.57468338389478;0;0.0;
257;1245;[21790];2020-10-01;3.073;49.57468338389478;3;0.0;
258;1245;[21604];2020-09-30;144.292;49.57468338389478;2;0.0;
259;1245;[21346];2020-09-28;234.0;49.57468338389478;0;0.0;
260;1245;[21171];2020-09-24;1475.0;49.57468338389478;3;0.0;
261;1245;[21084];2020-09-23;12398.14;49.57468338389478;2;0.0;
262;1245;[20878];2020-09-21;3596.12;49.57468338389478;0;0.0;
263;1245;[20576];2020-09-16;9448.0;49.57468338389478;2;0.0;
264;1245;[20490, 20386];2020-09-14;184.732;49.57468338389478;0;-0.5;
265;1245;[20137];2020-09-10;50.0;49.57468338389478;3;0.0;
266;1245;[20043];2020-09-09;275.047;49.57468338389478;2;0.0;
267;1245;[19807];2020-09-07;1225.64;49.57468338389478;0;0.0;
268;1245;[19743];2020-09-03;18866.35;49.57468338389478;3;-1.0;
269;1245;[19510];2020-09-02;8638.7;49.57468338389478;2;0.0;
270;1245;[19357];2020-08-31;1732.0;49.57468338389478;0;0.0;
271;1245;[19025];2020-08-26;3673.5;49.57468338389478;2;0.0;
272;1245;[18751];2020-08-24;1698.8;49.57468338389478;0;0.0;
273;1245;[18681];2020-08-20;12771.0;49.57468338389478;3;0.0;
274;1245;[18515];2020-08-19;1691.14;49.57468338389478;2;0.0;
275;1245;[18256];2020-08-17;10147.0;49.57468338389478;0;0.0;
276;1245;[18197];2020-08-13;36.814;49.57468338389478;3;0.0;
277;1245;[18086];2020-08-12;2471.0;49.57468338389478;2;0.0;
278;1245;[17789];2020-08-10;11636.0;49.57468338389478;0;0.0;
279;1245;[17635];2020-08-05;99.5;49.57468338389478;2;0.0;
280;1245;[17383];2020-08-03;867.0;49.57468338389478;0;0.0;
281;1245;[17263];2020-07-30;784.385;49.57468338389478;3;0.0;
282;1245;[17180];2020-07-29;232.712;49.57468338389478;2;0.0;
283;1245;[16917];2020-07-27;1066.66;49.57468338389478;0;0.0;
284;1245;[16765];2020-07-23;862.777;49.57468338389478;3;0.0;
285;1245;[16284];2020-07-20;1741.13;49.57468338389478;0;0.0;
286;1245;[16196];2020-07-16;1035.76;49.57468338389478;3;0.0;
287;1245;[16004];2020-07-15;4192.22;49.57468338389478;2;0.0;
288;1245;[15704];2020-07-13;3644.0;49.57468338389478;0;0.0;
289;1245;[15531];2020-07-09;12.0;49.57468338389478;3;0.0;
290;1245;[14978];2020-07-02;5815.0;49.57468338389478;3;0.0;
291;1245;[14507];2020-06-25;409.0;49.57468338389478;3;0.0;
292;1245;[14365];2020-06-24;80.5;49.57468338389478;2;0.0;
293;1245;[14110];2020-06-22;8831.5;49.57468338389478;0;0.0;
294;1245;[13918];2020-06-18;73.0;49.57468338389478;3;0.0;
295;1245;[13731];2020-06-17;113.5;49.57468338389478;2;0.0;
296;1245;[13488];2020-06-15;449.988;49.57468338389478;0;0.0;
297;1245;[13227];2020-06-10;6450.0;49.57468338389478;2;0.0;
298;1245;[13049];2020-06-08;121.324;49.57468338389478;0;0.0;
299;1245;[12644, 12742];2020-06-03;527.6990000000001;49.57468338389478;2;0.0;
300;1245;[12356];2020-05-28;56.0;49.57468338389478;3;0.0;
301;1245;[12242];2020-05-27;917.86;49.57468338389478;2;0.0;
302;1245;[12202, 12056];2020-05-25;5861.5;49.57468338389478;0;-0.5;
303;1245;[11876];2020-05-20;966.8;49.57468338389478;2;0.0;
304;1245;[11642];2020-05-18;6407.0;49.57468338389478;0;0.0;
305;1245;[11409];2020-05-13;970.0;49.57468338389478;2;0.0;
306;1245;[10945];2020-05-07;40.0;49.57468338389478;3;0.0;
307;1245;[10801];2020-05-06;512.444;49.57468338389478;2;0.0;
308;1245;[10643];2020-05-04;569.323;49.57468338389478;0;0.0;
309;1245;[10528];2020-04-30;490.625;49.57468338389478;3;0.0;
310;1245;[10337];2020-04-29;10.368;49.57468338389478;2;0.0;
311;1245;[10146];2020-04-27;4229.5;49.57468338389478;0;0.0;
312;1245;[9779];2020-04-22;2627.5;49.57468338389478;2;0.0;
313;1245;[9585];2020-04-20;881.18;49.57468338389478;0;0.0;
314;1245;[9448];2020-04-16;235.617;49.57468338389478;3;0.0;
315;1245;[9203];2020-04-15;2791.79;49.57468338389478;2;0.0;
316;1245;[9018];2020-04-09;2888.0;49.57468338389478;3;0.0;
317;1245;[8859];2020-04-08;328.829;49.57468338389478;2;0.0;
318;1245;[8660];2020-04-06;9625.16;49.57468338389478;0;0.0;
319;1245;[8418];2020-04-02;30.0;49.57468338389478;3;0.0;
320;1245;[8329];2020-04-01;144.023;49.57468338389478;2;0.0;
321;1245;[8055];2020-03-30;84.78;49.57468338389478;0;0.0;
322;1245;[7871];2020-03-26;710.999;49.57468338389478;3;0.0;
323;1245;[7729];2020-03-25;1916.03;49.57468338389478;2;0.0;
324;1245;[7564, 7499];2020-03-23;5886.536110906464;49.57468338389478;0;-0.5;
325;1245;[7305];2020-03-19;24901.32;49.57468338389478;3;0.0;
326;1245;[7107];2020-03-18;168.5;49.57468338389478;2;0.0;
327;1245;[6977, 6771];2020-03-16;176.719;49.57468338389478;0;-0.5;
328;1245;[6571];2020-03-12;6474.0;49.57468338389478;3;0.0;
329;1245;[6424];2020-03-11;138.0;49.57468338389478;2;0.0;
330;1245;[6329, 6127];2020-03-09;2922.456;49.57468338389478;0;-0.5;
331;1245;[5873];2020-03-05;4769.5;49.57468338389478;3;0.0;
332;1245;[5701];2020-03-04;9240.0;49.57468338389478;2;0.0;
333;1245;[5580, 5407];2020-03-02;8657.15;49.57468338389478;0;-0.5;
334;1245;[5229];2020-02-27;234.238;49.57468338389478;3;0.0;
335;1245;[5007];2020-02-26;235.0;49.57468338389478;2;0.0;
336;1245;[4844];2020-02-24;804.0;49.57468338389478;0;0.0;
337;1245;[4483];2020-02-20;4983.98;49.57468338389478;3;0.0;
338;1245;[4438];2020-02-19;9349.6;49.57468338389478;2;0.0;
339;1245;[4211, 4148];2020-02-17;1675.6801109064645;49.57468338389478;0;-0.5;
340;1245;[3903];2020-02-13;15.022;49.57468338389478;3;0.0;
341;1245;[3619];2020-02-12;1300.0;49.57468338389478;2;0.0;
342;1245;[3604, 3371];2020-02-10;3986.3610000000003;49.57468338389478;0;-0.5;
343;1245;[3240, 3193];2020-02-06;158.28199999999998;49.57468338389478;3;-0.5;
344;1245;[3018];2020-02-05;2254.4;49.57468338389478;2;0.0;
345;1245;[2849, 2695];2020-02-03;5917.0;49.57468338389478;0;-0.5;
346;1245;[2319];2020-01-29;3616.0;49.57468338389478;2;0.0;
347;1245;[1982];2020-01-27;4338.0;49.57468338389478;0;0.0;
348;1245;[1845];2020-01-23;2839.0;49.57468338389478;3;0.0;
349;1245;[1604];2020-01-22;2418.0;49.57468338389478;2;0.0;
350;1245;[1365];2020-01-20;108.357;49.57468338389478;0;0.0;
351;1245;[1028];2020-01-16;63.163;49.57468338389478;3;0.0;
352;1245;[896];2020-01-15;279.4;49.57468338389478;2;0.0;
353;1245;[757, 607];2020-01-13;9281.77;49.57468338389478;0;-0.5;
354;1245;[378];2020-01-09;4386.0;49.57468338389478;3;0.0;
355;1245;[318];2020-01-08;2726.0;49.57468338389478;2;0.0;
356;1245;[6];2020-01-06;24573.27;49.57468338389478;0;0.0;
357;1120;[27928];2020-12-15;2526.53;28.78362613208983;1;0.0;
358;1120;[27532, 27246];2020-12-08;1932.1290000000001;28.78362613208983;1;-1.0;
359;1120;[26970, 26734];2020-12-01;5767.38;28.78362613208983;1;-1.0;
360;1120;[26310, 26015];2020-11-24;6491.41;28.78362613208983;1;-1.0;
361;1120;[25668, 25510];2020-11-17;4661.030000000001;28.78362613208983;1;-1.0;
362;1120;[25134, 24896];2020-11-10;2922.11;28.78362613208983;1;-1.0;
363;1120;[24602];2020-11-03;1257.28;28.78362613208983;1;-2.0;
364;1120;[23975];2020-10-27;390.487;28.78362613208983;1;-2.0;
365;1120;[23464];2020-10-20;3146.33;28.78362613208983;1;-2.0;
366;1120;[22865];2020-10-13;399.089;28.78362613208983;1;-2.0;
367;1120;[22317];2020-10-06;280.0;28.78362613208983;1;-2.0;
368;1120;[21756, 21517];2020-09-29;1481.349;28.78362613208983;1;-1.0;
369;1120;[21179];2020-09-22;63.269;28.78362613208983;1;-2.0;
370;1120;[20704];2020-09-15;668.124;28.78362613208983;1;-2.0;
371;1120;[20353];2020-09-08;332.153;28.78362613208983;1;-6.0;
372;1120;[19665, 19409];2020-09-01;2887.79;28.78362613208983;1;-1.0;
373;1120;[19139];2020-08-25;329.308;28.78362613208983;1;-2.0;
374;1120;[18657];2020-08-18;8497.61;28.78362613208983;1;-2.0;
