;ID_Empf�nger;Shipment_ID;Loading_Date;Weight;Euc_Distance;Weekday;Delay;Freight_Cost
4200;1310;[16742];2020-07-23;1030.5;48.44949072919388;3;0.0;
4201;1310;[16395];2020-07-20;1163.5;48.44949072919388;0;0.0;
4202;1310;[16121];2020-07-16;674.5;48.44949072919388;3;0.0;
4203;1310;[15960];2020-07-13;4992.0;48.44949072919388;0;-2.0;
4204;1310;[15651];2020-07-09;2499.0;48.44949072919388;3;-1.0;
4205;1310;[15302, 15174];2020-07-06;507.0;48.44949072919388;0;-0.5;
4206;1310;[15008];2020-07-02;544.5;48.44949072919388;3;0.0;
4207;1310;[14791];2020-06-29;310.0;48.44949072919388;0;-1.0;
4208;1310;[14525];2020-06-25;811.0;48.44949072919388;3;0.0;
4209;1310;[14147];2020-06-22;1013.0;48.44949072919388;0;0.0;
4210;1310;[13990];2020-06-18;112.0;48.44949072919388;3;0.0;
4211;1310;[13519];2020-06-15;101.0;48.44949072919388;0;0.0;
4212;1310;[12988];2020-06-08;84.0;48.44949072919388;0;0.0;
4213;1310;[12873];2020-06-04;473.5;48.44949072919388;3;0.0;
4214;1310;[12659, 12593];2020-06-01;6926.93;48.44949072919388;0;-1.5;
4215;1310;[12399, 12436];2020-05-28;539.087;48.44949072919388;3;0.0;
4216;1310;[12103];2020-05-25;316.5;48.44949072919388;0;0.0;
4217;1310;[11829, 11689];2020-05-18;1942.0;48.44949072919388;0;-0.5;
4218;1310;[11467];2020-05-14;5136.0;48.44949072919388;3;0.0;
4219;1310;[11211];2020-05-11;449.0;48.44949072919388;0;0.0;
4220;1310;[10694];2020-05-04;6741.34;48.44949072919388;0;-1.0;
4221;1310;[10525];2020-04-30;1696.5;48.44949072919388;3;0.0;
4222;1310;[10432, 10307, 10328, 10206];2020-04-27;18554.0;48.44949072919388;0;-1.0;
4223;1310;[9985];2020-04-23;509.0;48.44949072919388;3;0.0;
4224;1310;[9714, 9575];2020-04-20;6956.0;48.44949072919388;0;-0.5;
4225;1310;[9345];2020-04-16;14218.0;48.44949072919388;3;0.0;
4226;1310;[9109];2020-04-13;118.0;48.44949072919388;0;-1.0;
4227;1310;[8646];2020-04-06;1935.0;48.44949072919388;0;0.0;
4228;1310;[8453];2020-04-02;7556.0;48.44949072919388;3;0.0;
4229;1310;[8154, 8067];2020-03-30;7176.0;48.44949072919388;0;-0.5;
4230;1310;[7917];2020-03-26;384.0;48.44949072919388;3;0.0;
4231;1310;[7514];2020-03-23;2708.0;48.44949072919388;0;0.0;
4232;1310;[7291];2020-03-19;34.0;48.44949072919388;3;0.0;
4233;1310;[7025, 6801, 6802];2020-03-16;1524.915;48.44949072919388;0;-0.3333333333333333;
4234;1310;[6643, 6541];2020-03-12;9697.0;48.44949072919388;3;-0.5;
4235;1310;[6187];2020-03-09;148.0;48.44949072919388;0;0.0;
4236;1310;[5963];2020-03-05;7349.0;48.44949072919388;3;0.0;
4237;1310;[5623, 5476];2020-03-02;539.5;48.44949072919388;0;-0.5;
4238;1310;[4883, 4756];2020-02-24;7502.8;48.44949072919388;0;-0.5;
4239;1310;[4582, 4583];2020-02-20;727.0;48.44949072919388;3;0.0;
4240;1310;[4417, 4418, 4325, 4036];2020-02-17;3286.5;48.44949072919388;0;-1.25;
4241;1310;[3919];2020-02-13;4533.8;48.44949072919388;3;0.0;
4242;1310;[3484, 3343];2020-02-10;5606.08;48.44949072919388;0;-0.5;
4243;1310;[3083];2020-02-06;713.439;48.44949072919388;3;0.0;
4244;1310;[2792];2020-02-03;5197.5;48.44949072919388;0;0.0;
4245;1310;[2490];2020-01-30;300.0;48.44949072919388;3;0.0;
4246;1310;[2221, 2067];2020-01-27;8113.97;48.44949072919388;0;-0.5;
4247;1310;[1714];2020-01-23;361.5;48.44949072919388;3;0.0;
4248;1310;[1566, 1432, 1433];2020-01-20;8217.915;48.44949072919388;0;-0.3333333333333333;
4249;1310;[1132];2020-01-16;1489.0;48.44949072919388;3;0.0;
4250;1310;[792, 683];2020-01-13;1782.5;48.44949072919388;0;-0.5;
4251;1310;[486];2020-01-09;362.0;48.44949072919388;3;0.0;
4252;1310;[129];2020-01-06;6641.0;48.44949072919388;0;0.0;
4253;1154;[27991];2020-12-15;2004.47;38.05370664902886;1;-1.0;
4254;1018;[27704];2020-12-08;4602.93;41.787021902471785;1;-6.0;
4255;1018;[26909, 26765];2020-12-01;1625.725;41.787021902471785;1;-1.5;
4256;1018;[26481, 26340];2020-11-24;12286.48;41.787021902471785;1;-4.0;
4257;1018;[25543, 25564];2020-11-17;5797.099999999999;41.787021902471785;1;0.0;
4258;1018;[25167];2020-11-10;597.142;41.787021902471785;1;-2.0;
4259;1018;[24774, 24435];2020-11-03;8307.92;41.787021902471785;1;-3.5;
4260;1018;[24231, 23913, 23688];2020-10-27;5228.606;41.787021902471785;1;-2.3333333333333335;
4261;1018;[23632, 23489, 23279];2020-10-20;4693.508;41.787021902471785;1;-3.0;
4262;1018;[22690];2020-10-13;4870.08;41.787021902471785;1;0.0;
4263;1018;[22487, 22125];2020-10-06;5288.09;41.787021902471785;1;-3.5;
4264;1018;[21458];2020-09-22;4114.32;41.787021902471785;1;-6.0;
4265;1018;[20441];2020-09-15;2522.88;41.787021902471785;1;0.0;
4266;1018;[20268];2020-09-08;2108.97;41.787021902471785;1;-6.0;
4267;1018;[19326, 19143, 18965];2020-08-25;6939.406;41.787021902471785;1;-2.6666666666666665;
4268;1018;[18587];2020-08-18;4632.07;41.787021902471785;1;-1.0;
4269;1018;[18381];2020-08-11;465.343;41.787021902471785;1;-6.0;
4270;1018;[17905];2020-08-04;4631.92;41.787021902471785;1;-6.0;
4271;1018;[15990, 16077, 15908];2020-07-14;8807.293;41.787021902471785;1;-0.6666666666666666;
4272;1018;[15419];2020-07-07;3646.79;41.787021902471785;1;-1.0;
4273;1018;[14754, 14289];2020-06-23;8021.12;41.787021902471785;1;-3.0;
4274;1018;[13667];2020-06-16;5134.74;41.787021902471785;1;0.0;
4275;1018;[13325];2020-06-09;1216.13;41.787021902471785;1;-1.0;
4276;1018;[12490];2020-06-02;4631.92;41.787021902471785;1;0.0;
4277;1018;[12294];2020-05-26;596.178;41.787021902471785;1;-1.0;
4278;1018;[11627, 11521, 11391, 11266];2020-05-12;9581.886999999999;41.787021902471785;1;-2.25;
4279;1018;[10917, 10693];2020-05-05;4838.339999999999;41.787021902471785;1;-1.0;
4280;1018;[10607, 10379];2020-04-28;3823.592;41.787021902471785;1;-3.5;
4281;1018;[10136, 10045, 9839];2020-04-21;5857.96;41.787021902471785;1;-3.3333333333333335;
4282;1018;[8798];2020-04-07;4632.0;41.787021902471785;1;0.0;
4283;1018;[8706];2020-03-31;3990.08;41.787021902471785;1;-6.0;
4284;1018;[7504];2020-03-17;351.954;41.787021902471785;1;-6.0;
4285;1018;[6225];2020-03-10;4631.93;41.787021902471785;1;0.0;
4286;1018;[6060, 5602];2020-03-03;666.433;41.787021902471785;1;-3.0;
4287;1018;[5503];2020-02-25;5016.06;41.787021902471785;1;-6.0;
4288;1018;[4235];2020-02-18;50.863;41.787021902471785;1;0.0;
4289;1018;[3998, 3678];2020-02-11;4898.71;41.787021902471785;1;-2.0;
4290;1018;[3401, 2966];2020-02-04;5383.026;41.787021902471785;1;-3.5;
4291;1018;[1943];2020-01-21;4631.94;41.787021902471785;1;-3.0;
4292;1018;[1097, 862];2020-01-14;3403.74;41.787021902471785;1;-1.0;
4293;1018;[623, 328];2020-01-07;1210.0;41.787021902471785;1;-3.5;
4294;1018;[142];2019-12-31;4632.0;41.787021902471785;1;-6.0;
4295;1255;[28077, 28151];2020-12-17;2436.54;86.95978877717648;3;0.0;
4296;1255;[27800];2020-12-11;711.2;86.95978877717648;4;-3.0;
4297;1255;[27609];2020-12-10;1100.0;86.95978877717648;3;0.0;
4298;1255;[27410];2020-12-08;2249.32;86.95978877717648;1;-1.0;
4299;1255;[27101];2020-12-04;3280.0;86.95978877717648;4;0.0;
4300;1255;[26334];2020-11-26;479.0;86.95978877717648;3;0.0;
4301;1255;[26127];2020-11-24;1100.0;86.95978877717648;1;0.0;
4302;1255;[25911];2020-11-20;2470.0;86.95978877717648;4;-3.0;
4303;1255;[25735];2020-11-19;284.0;86.95978877717648;3;0.0;
4304;1255;[25620];2020-11-17;560.0;86.95978877717648;1;-1.0;
4305;1255;[25428];2020-11-13;1173.94;86.95978877717648;4;-3.0;
4306;1255;[25212];2020-11-12;1863.0;86.95978877717648;3;0.0;
4307;1255;[24966, 24864];2020-11-10;4708.0;86.95978877717648;1;-0.5;
4308;1255;[24729];2020-11-06;1178.0;86.95978877717648;4;-3.0;
4309;1255;[24516];2020-11-03;1876.0;86.95978877717648;1;-1.0;
4310;1255;[23868, 23797];2020-10-27;2717.756;86.95978877717648;1;-0.5;
4311;1255;[23520];2020-10-23;3484.0;86.95978877717648;4;-3.0;
4312;1255;[23249, 23149];2020-10-20;5268.0;86.95978877717648;1;-0.5;
4313;1255;[22723, 22689];2020-10-13;6756.0;86.95978877717648;1;-0.5;
4314;1255;[22597];2020-10-09;6552.72;86.95978877717648;4;-3.0;
4315;1255;[22283];2020-10-08;110.0;86.95978877717648;3;0.0;
4316;1255;[22116];2020-10-06;596.0;86.95978877717648;1;0.0;
4317;1255;[21948, 21860];2020-10-02;8000.27;86.95978877717648;4;-1.5;
4318;1255;[21674, 21498];2020-09-29;8648.0;86.95978877717648;1;-0.5;
4319;1255;[21416];2020-09-25;603.596;86.95978877717648;4;-3.0;
4320;1255;[20991];2020-09-22;1326.46;86.95978877717648;1;0.0;
4321;1255;[20857];2020-09-18;1031.33;86.95978877717648;4;-3.0;
4322;1255;[20452];2020-09-15;759.433;86.95978877717648;1;0.0;
4323;1255;[20281];2020-09-11;2058.46;86.95978877717648;4;-3.0;
4324;1255;[19820, 19746];2020-09-04;3038.0;86.95978877717648;4;-1.5;
4325;1255;[19716];2020-09-03;3942.86;86.95978877717648;3;0.0;
4326;1255;[19504, 19416];2020-09-01;7626.0;86.95978877717648;1;-0.5;
4327;1255;[19385];2020-08-28;2246.0;86.95978877717648;4;-3.0;
4328;1255;[19188];2020-08-27;1007.0;86.95978877717648;3;0.0;
4329;1255;[19104, 18989];2020-08-25;1027.0;86.95978877717648;1;-0.5;
4330;1255;[18787];2020-08-21;1856.17;86.95978877717648;4;-3.0;
4331;1255;[18530, 18459];2020-08-18;5440.98;86.95978877717648;1;-0.5;
4332;1255;[18045, 17957];2020-08-11;355.0;86.95978877717648;1;-0.5;
4333;1255;[17929];2020-08-07;1002.0;86.95978877717648;4;-3.0;
4334;1255;[17643];2020-08-04;372.991;86.95978877717648;1;-1.0;
4335;1255;[17370];2020-07-31;387.643;86.95978877717648;4;-3.0;
4336;1255;[17116];2020-07-28;3452.34;86.95978877717648;1;-1.0;
4337;1255;[16902];2020-07-24;1627.0;86.95978877717648;4;-3.0;
4338;1255;[16562, 16517];2020-07-21;1860.27;86.95978877717648;1;-0.5;
4339;1255;[16192];2020-07-16;2820.93;86.95978877717648;3;0.0;
4340;1255;[15681];2020-07-10;1637.02;86.95978877717648;4;-3.0;
4341;1255;[15610];2020-07-09;3626.0;86.95978877717648;3;0.0;
4342;1255;[15256];2020-07-03;2619.0;86.95978877717648;4;-3.0;
4343;1255;[15024];2020-07-02;685.949;86.95978877717648;3;0.0;
4344;1255;[14352, 14276];2020-06-23;12562.92;86.95978877717648;1;-0.5;
4345;1255;[13788, 13637];2020-06-16;864.989;86.95978877717648;1;-0.5;
4346;1255;[13567];2020-06-12;556.532;86.95978877717648;4;-3.0;
4347;1255;[13238, 13116];2020-06-09;1323.4779999999998;86.95978877717648;1;-0.5;
4348;1255;[13040];2020-06-05;2992.33;86.95978877717648;4;-3.0;
4349;1255;[12780];2020-06-04;914.0;86.95978877717648;3;0.0;
4350;1255;[12639, 12587];2020-06-02;2707.401;86.95978877717648;1;-0.5;
4351;1255;[12331];2020-05-26;2888.0;86.95978877717648;1;-1.0;
4352;1255;[12043];2020-05-22;1120.63;86.95978877717648;4;-3.0;
4353;1255;[11961];2020-05-19;4160.0;86.95978877717648;1;-1.0;
4354;1255;[11382];2020-05-12;4094.0;86.95978877717648;1;-1.0;
4355;1255;[11200];2020-05-08;1815.0;86.95978877717648;4;-3.0;
4356;1255;[10781, 10758];2020-05-05;1290.0;86.95978877717648;1;-0.5;
4357;1255;[10676];2020-05-01;3104.0;86.95978877717648;4;-3.0;
4358;1255;[10285];2020-04-28;379.355;86.95978877717648;1;0.0;
4359;1255;[10109];2020-04-24;121.267;86.95978877717648;4;-3.0;
4360;1255;[9538];2020-04-17;622.089;86.95978877717648;4;-3.0;
4361;1255;[9127];2020-04-14;560.0;86.95978877717648;1;0.0;
4362;1255;[8556];2020-04-03;114.397;86.95978877717648;4;0.0;
4363;1255;[8494];2020-04-02;1028.0;86.95978877717648;3;0.0;
4364;1255;[8253];2020-03-31;2164.0;86.95978877717648;1;0.0;
4365;1255;[8110];2020-03-27;120.0;86.95978877717648;4;-3.0;
4366;1255;[7891];2020-03-26;5050.8;86.95978877717648;3;0.0;
4367;1255;[7652];2020-03-24;65.66;86.95978877717648;1;0.0;
4368;1255;[7545];2020-03-20;724.341;86.95978877717648;4;-3.0;
4369;1255;[7260];2020-03-19;1051.0;86.95978877717648;3;0.0;
4370;1255;[7101];2020-03-17;2342.69;86.95978877717648;1;-1.0;
4371;1255;[6796, 6716];2020-03-13;921.5;86.95978877717648;4;-1.5;
4372;1255;[6606];2020-03-12;252.0;86.95978877717648;3;0.0;
4373;1255;[6454, 6276];2020-03-10;2436.0;86.95978877717648;1;-0.5;
4374;1255;[6009];2020-03-06;3046.98;86.95978877717648;4;0.0;
4375;1255;[5881];2020-03-05;1060.32;86.95978877717648;3;0.0;
4376;1255;[5690, 5657];2020-03-03;6844.0;86.95978877717648;1;-0.5;
4377;1255;[5152];2020-02-27;1330.02;86.95978877717648;3;0.0;
4378;1255;[5035, 4982];2020-02-25;1473.145;86.95978877717648;1;-0.5;
4379;1255;[4754, 4644];2020-02-21;2531.436;86.95978877717648;4;-1.5;
4380;1255;[4608];2020-02-20;1581.27;86.95978877717648;3;0.0;
4381;1255;[4347, 4266];2020-02-18;372.43899999999996;86.95978877717648;1;-0.5;
4382;1255;[3856];2020-02-13;1608.84;86.95978877717648;3;0.0;
4383;1255;[3754, 3483];2020-02-11;588.169;86.95978877717648;1;-0.5;
4384;1255;[2974];2020-02-04;2092.0;86.95978877717648;1;-1.0;
4385;1255;[2384];2020-01-28;2201.5;86.95978877717648;1;-1.0;
4386;1255;[2097, 1882];2020-01-24;4349.16;86.95978877717648;4;-1.5;
4387;1255;[1787];2020-01-23;4890.0;86.95978877717648;3;0.0;
4388;1255;[1704];2020-01-21;1698.6;86.95978877717648;1;-1.0;
4389;1255;[1283, 1218];2020-01-17;5742.44;86.95978877717648;4;-1.5;
4390;1255;[1002];2020-01-14;3660.0;86.95978877717648;1;-1.0;
4391;1255;[601, 550];2020-01-10;498.067;86.95978877717648;4;-1.5;
4392;1255;[412];2020-01-09;992.0;86.95978877717648;3;0.0;
4393;1255;[293];2020-01-07;1008.0;86.95978877717648;1;-1.0;
4394;1255;[151];2020-01-03;1482.73;86.95978877717648;4;-3.0;
4395;1145;[27977];2020-12-15;237.504;71.82708057110683;1;-1.0;
4396;1145;[27632];2020-12-11;136.0;71.82708057110683;4;0.0;
4397;1145;[27597, 27378, 27332];2020-12-08;834.652;71.82708057110683;1;-1.0;
4398;1145;[27007];2020-12-04;474.624;71.82708057110683;4;0.0;
4399;1145;[26751, 26665];2020-12-01;522.011;71.82708057110683;1;-0.5;
4400;1145;[26447];2020-11-27;641.806;71.82708057110683;4;0.0;
4401;1145;[26251];2020-11-24;186.304;71.82708057110683;1;-1.0;
4402;1145;[25981, 25792];2020-11-20;785.73;71.82708057110683;4;-1.5;
4403;1145;[25598, 25435];2020-11-17;263.58;71.82708057110683;1;-0.5;
4404;1145;[25246];2020-11-13;1225.09;71.82708057110683;4;0.0;
4405;1145;[25112, 25083];2020-11-10;700.665;71.82708057110683;1;-1.5;
4406;1145;[24823];2020-11-06;735.41;71.82708057110683;4;-3.0;
4407;1145;[24445];2020-11-03;373.0;71.82708057110683;1;-1.0;
4408;1145;[24072, 23923];2020-10-27;683.394;71.82708057110683;1;-1.5;
4409;1145;[23374, 23308, 23233];2020-10-20;3147.12;71.82708057110683;1;-1.0;
4410;1145;[22194, 22109];2020-10-06;1110.644;71.82708057110683;1;-0.5;
4411;1145;[21994];2020-10-02;1812.24;71.82708057110683;4;-3.0;
4412;1145;[21730, 21642, 21541];2020-09-29;4829.6050000000005;71.82708057110683;1;-1.0;
4413;1145;[21104];2020-09-22;540.894;71.82708057110683;1;-1.0;
4414;1145;[20894];2020-09-18;43.2;71.82708057110683;4;-3.0;
4415;1145;[20213, 20036];2020-09-08;1283.93;71.82708057110683;1;-1.5;
4416;1145;[19564];2020-09-01;304.881;71.82708057110683;1;-1.0;
4417;1145;[19284];2020-08-28;244.682;71.82708057110683;4;-3.0;
4418;1145;[18853];2020-08-21;98.375;71.82708057110683;4;-3.0;
4419;1145;[18682, 18578, 18424];2020-08-18;824.95;71.82708057110683;1;-1.0;
4420;1145;[18349];2020-08-14;1119.66;71.82708057110683;4;-3.0;
4421;1145;[18164];2020-08-11;2978.06;71.82708057110683;1;-2.0;
4422;1145;[17868];2020-08-07;375.608;71.82708057110683;4;-3.0;
4423;1145;[17697, 17493];2020-08-04;1874.6440000000002;71.82708057110683;1;-1.0;
4424;1145;[17423];2020-07-31;439.902;71.82708057110683;4;-3.0;
4425;1145;[17323];2020-07-28;711.717;71.82708057110683;1;-2.0;
4426;1145;[16928];2020-07-24;362.674;71.82708057110683;4;-3.0;
4427;1145;[16593, 16443];2020-07-21;2639.1000000000004;71.82708057110683;1;-0.5;
4428;1145;[16163, 15882];2020-07-14;1087.1999999999998;71.82708057110683;1;-1.0;
4429;1145;[15565, 15388];2020-07-07;416.16499999999996;71.82708057110683;1;-1.5;
4430;1145;[15213];2020-07-03;280.0;71.82708057110683;4;-3.0;
4431;1145;[15104, 14874, 14758];2020-06-30;1934.618;71.82708057110683;1;-1.0;
4432;1145;[14074];2020-06-19;1719.96;71.82708057110683;4;-3.0;
4433;1145;[13965];2020-06-16;542.021;71.82708057110683;1;-2.0;
4434;1145;[13456, 13230];2020-06-09;234.288;71.82708057110683;1;-1.5;
4435;1145;[12820];2020-06-02;2978.06;71.82708057110683;1;-2.0;
4436;1145;[11983];2020-05-19;554.0;71.82708057110683;1;-1.0;
4437;1145;[11622];2020-05-15;907.6;71.82708057110683;4;-3.0;
4438;1145;[11277];2020-05-12;1284.72;71.82708057110683;1;0.0;
4439;1145;[11008, 10805, 10696];2020-05-05;3337.744;71.82708057110683;1;-1.0;
4440;1145;[10469, 10257];2020-04-28;4562.0;71.82708057110683;1;-1.0;
4441;1145;[10089, 10041];2020-04-24;2187.186;71.82708057110683;4;-1.5;
4442;1145;[9470];2020-04-17;180.956;71.82708057110683;4;0.0;
4443;1145;[9173];2020-04-14;1357.17;71.82708057110683;1;0.0;
4444;1145;[8837];2020-04-07;560.305;71.82708057110683;1;0.0;
4445;1145;[8201];2020-03-31;411.222;71.82708057110683;1;0.0;
4446;1145;[7923];2020-03-27;1861.29;71.82708057110683;4;0.0;
4447;1145;[7406];2020-03-20;612.0;71.82708057110683;4;-3.0;
4448;1145;[6930];2020-03-17;71.775;71.82708057110683;1;0.0;
4449;1145;[6589];2020-03-10;1746.27;71.82708057110683;1;-2.0;
4450;1145;[5422, 5318];2020-02-28;288.282;71.82708057110683;4;-1.5;
4451;1145;[5142, 4914];2020-02-25;442.118;71.82708057110683;1;-1.0;
4452;1145;[4671];2020-02-21;209.637;71.82708057110683;4;0.0;
4453;1145;[4026];2020-02-14;1806.99;71.82708057110683;4;0.0;
4454;1145;[3761];2020-02-11;541.742;71.82708057110683;1;-1.0;
4455;1145;[3276];2020-02-07;669.0;71.82708057110683;4;0.0;
4456;1145;[2749, 2584];2020-01-31;1205.161;71.82708057110683;4;-1.5;
4457;1145;[2400, 2202];2020-01-28;1468.68;71.82708057110683;1;-0.5;
4458;1145;[2029, 1887];2020-01-24;2149.5;71.82708057110683;4;-1.5;
4459;1145;[1815];2020-01-21;564.0;71.82708057110683;1;-2.0;
4460;1145;[1115];2020-01-14;67.706;71.82708057110683;1;-2.0;
4461;1145;[152];2020-01-03;424.8;71.82708057110683;4;-3.0;
4462;1137;[27964];2020-12-16;383.283;145.238672376875;2;0.0;
4463;1137;[27930];2020-12-15;135.528;145.238672376875;1;0.0;
4464;1137;[27693];2020-12-11;129.25;145.238672376875;4;-3.0;
4465;1137;[27519, 27443];2020-12-09;1386.2951109064645;145.238672376875;2;-0.5;
4466;1137;[27308];2020-12-08;278.56;145.238672376875;1;0.0;
4467;1137;[26926, 26823];2020-12-02;194.862;145.238672376875;2;-0.5;
4468;1137;[26704];2020-12-01;261.606;145.238672376875;1;0.0;
4469;1137;[26400];2020-11-27;280.0;145.238672376875;4;0.0;
4470;1137;[26353, 26232];2020-11-25;549.5840000000001;145.238672376875;2;-0.5;
4471;1137;[26043];2020-11-24;358.238;145.238672376875;1;0.0;
4472;1137;[25883, 25817];2020-11-20;660.78;145.238672376875;4;-1.5;
4473;1137;[25700, 25579];2020-11-18;545.39;145.238672376875;2;-0.5;
4474;1137;[25555];2020-11-17;19.797;145.238672376875;1;0.0;
4475;1137;[25415, 25285];2020-11-13;1357.412;145.238672376875;4;-1.5;
4476;1137;[24900];2020-11-10;296.72;145.238672376875;1;0.0;
4477;1137;[24708];2020-11-06;769.151;145.238672376875;4;-3.0;
4478;1137;[24649, 24387];2020-11-04;495.457;145.238672376875;2;-0.5;
4479;1137;[24342];2020-11-03;357.981;145.238672376875;1;0.0;
4480;1137;[24240];2020-10-30;749.405;145.238672376875;4;-3.0;
4481;1137;[23977, 23819];2020-10-28;1303.74;145.238672376875;2;-0.5;
4482;1137;[23767];2020-10-27;396.788;145.238672376875;1;0.0;
4483;1137;[23561];2020-10-23;430.051;145.238672376875;4;-3.0;
4484;1137;[23143];2020-10-20;527.492;145.238672376875;1;0.0;
4485;1137;[22530];2020-10-09;912.378;145.238672376875;4;-3.0;
4486;1137;[22331];2020-10-07;264.5;145.238672376875;2;-1.0;
4487;1137;[22043];2020-10-06;150.0;145.238672376875;1;0.0;
4488;1137;[21609];2020-09-30;334.09;145.238672376875;2;0.0;
4489;1137;[21486];2020-09-29;200.065;145.238672376875;1;0.0;
4490;1137;[21437];2020-09-25;973.574;145.238672376875;4;-3.0;
4491;1137;[21219];2020-09-23;373.0;145.238672376875;2;-1.0;
4492;1137;[20982];2020-09-22;519.742;145.238672376875;1;0.0;
4493;1137;[20542];2020-09-16;983.705;145.238672376875;2;0.0;
4494;1137;[20510];2020-09-15;213.28;145.238672376875;1;0.0;
4495;1137;[20197];2020-09-09;138.0;145.238672376875;2;-1.0;
4496;1137;[19839];2020-09-04;334.199;145.238672376875;4;-3.0;
4497;1137;[19725, 19576];2020-09-02;1104.373;145.238672376875;2;-0.5;
4498;1137;[19179];2020-08-26;275.507;145.238672376875;2;-1.0;
4499;1137;[18984];2020-08-25;1022.88;145.238672376875;1;0.0;
4500;1137;[18798];2020-08-21;143.741;145.238672376875;4;-3.0;
4501;1137;[18559];2020-08-19;718.212;145.238672376875;2;0.0;
4502;1137;[18477];2020-08-18;517.67;145.238672376875;1;0.0;
4503;1137;[18244];2020-08-14;416.0;145.238672376875;4;-3.0;
4504;1137;[18223, 18025];2020-08-12;362.875;145.238672376875;2;-0.5;
4505;1137;[17972];2020-08-11;359.583;145.238672376875;1;0.0;
4506;1137;[17767];2020-08-05;799.591;145.238672376875;2;-1.0;
4507;1137;[17448];2020-07-31;1561.37;145.238672376875;4;-3.0;
4508;1137;[17319, 17124];2020-07-29;289.699;145.238672376875;2;-0.5;
4509;1137;[16869];2020-07-24;535.806;145.238672376875;4;-3.0;
4510;1137;[16688];2020-07-22;269.167;145.238672376875;2;-1.0;
4511;1137;[16508];2020-07-21;2638.84;145.238672376875;1;0.0;
4512;1137;[15862];2020-07-14;199.748;145.238672376875;1;0.0;
4513;1137;[15734];2020-07-10;1319.5361109064645;145.238672376875;4;-3.0;
4514;1137;[15612, 15446];2020-07-08;1200.422;145.238672376875;2;-0.5;
4515;1137;[15316];2020-07-07;274.375;145.238672376875;1;0.0;
4516;1137;[15120];2020-07-03;287.0;145.238672376875;4;-3.0;
4517;1137;[15100, 14906];2020-07-01;766.159;145.238672376875;2;-0.5;
4518;1137;[14777];2020-06-30;83.0;145.238672376875;1;0.0;
4519;1137;[14685];2020-06-26;1341.57;145.238672376875;4;-3.0;
4520;1137;[14568, 14327];2020-06-24;365.619;145.238672376875;2;-0.5;
4521;1137;[14226];2020-06-23;196.911;145.238672376875;1;0.0;
4522;1137;[14046];2020-06-19;140.98;145.238672376875;4;-3.0;
4523;1137;[13997, 13802];2020-06-17;2581.2799999999997;145.238672376875;2;-0.5;
4524;1137;[13599];2020-06-12;336.0;145.238672376875;4;-3.0;
4525;1137;[13365];2020-06-10;331.167;145.238672376875;2;-1.0;
4526;1137;[13179];2020-06-09;577.532;145.238672376875;1;0.0;
4527;1137;[12993];2020-06-05;768.405;145.238672376875;4;-3.0;
4528;1137;[12755, 12725];2020-06-03;435.807;145.238672376875;2;-0.5;
4529;1137;[12417, 12265];2020-05-27;1163.9450000000002;145.238672376875;2;-0.5;
4530;1137;[12169];2020-05-26;727.743;145.238672376875;1;0.0;
4531;1137;[11815];2020-05-19;475.0;145.238672376875;1;0.0;
4532;1137;[11718];2020-05-15;165.833;145.238672376875;4;-3.0;
4533;1137;[11453, 11365];2020-05-13;703.841;145.238672376875;2;-0.5;
4534;1137;[11166];2020-05-08;477.929;145.238672376875;4;-3.0;
4535;1137;[11013, 10853];2020-05-06;565.45;145.238672376875;2;-0.5;
4536;1137;[10662];2020-05-01;300.141;145.238672376875;4;-3.0;
4537;1137;[10414];2020-04-29;480.0;145.238672376875;2;0.0;
4538;1137;[10200];2020-04-24;230.091;145.238672376875;4;-3.0;
4539;1137;[9739];2020-04-21;1049.91;145.238672376875;1;0.0;
4540;1137;[9628];2020-04-17;404.848;145.238672376875;4;-3.0;
4541;1137;[9401];2020-04-15;957.729;145.238672376875;2;-1.0;
4542;1137;[8976];2020-04-08;268.639;145.238672376875;2;-1.0;
4543;1137;[8795];2020-04-07;71.461;145.238672376875;1;0.0;
4544;1137;[8693, 8523];2020-04-03;1444.458;145.238672376875;4;-1.5;
4545;1137;[8457, 8313];2020-04-01;435.76300000000003;145.238672376875;2;-0.5;
4546;1137;[8227];2020-03-31;213.524;145.238672376875;1;0.0;
4547;1137;[7626];2020-03-24;211.674;145.238672376875;1;0.0;
4548;1137;[7486, 7388];2020-03-20;889.123;145.238672376875;4;-1.5;
4549;1137;[7271, 7133];2020-03-18;1381.604;145.238672376875;2;-0.5;
4550;1137;[6987];2020-03-17;268.627;145.238672376875;1;0.0;
4551;1137;[6718];2020-03-13;2215.42;145.238672376875;4;0.0;
4552;1137;[6376];2020-03-11;212.933;145.238672376875;2;0.0;
4553;1137;[6031];2020-03-06;599.676;145.238672376875;4;0.0;
4554;1137;[5949, 5716];2020-03-04;1802.447;145.238672376875;2;-0.5;
4555;1137;[5629];2020-03-03;606.573;145.238672376875;1;0.0;
4556;1137;[5298];2020-02-28;334.501;145.238672376875;4;0.0;
4557;1137;[5112];2020-02-26;399.745;145.238672376875;2;0.0;
4558;1137;[4886];2020-02-25;179.073;145.238672376875;1;0.0;
4559;1137;[4563, 4378];2020-02-19;1065.02;145.238672376875;2;-0.5;
4560;1137;[4303];2020-02-18;318.984;145.238672376875;1;0.0;
