ID_Empf�nger;Shipment_ID;Loading_Date;Weight;Euc_Distance;Weekday;Delay
1281;[21734];2020-10-01;196.0;84.70956259094784;3;0.0
1281;[21644];2020-09-30;291.0;84.70956259094784;2;0.0
1281;[21545, 21546];2020-09-29;82.72;84.70956259094784;1;0.0
1281;[21366, 21367];2020-09-28;3471.643;84.70956259094784;0;0.0
1281;[21283];2020-09-25;22776.0;84.70956259094784;4;0.0
1281;[21191];2020-09-24;2052.0;84.70956259094784;3;0.0
1281;[20957];2020-09-22;584.0;84.70956259094784;1;0.0
1281;[20803];2020-09-21;14178.0;84.70956259094784;0;0.0
1281;[20722];2020-09-17;6259.0;84.70956259094784;3;0.0
1281;[20621];2020-09-16;712.0;84.70956259094784;2;0.0
1281;[20539];2020-09-15;18461.0;84.70956259094784;1;0.0
1281;[20322];2020-09-14;555.0;84.70956259094784;0;0.0
1281;[20169];2020-09-10;2133.0;84.70956259094784;3;0.0
1281;[20028];2020-09-09;596.0;84.70956259094784;2;0.0
1281;[19989];2020-09-08;11863.0;84.70956259094784;1;0.0
1281;[19620];2020-09-03;2247.0;84.70956259094784;3;0.0
1281;[19287];2020-08-31;433.0;84.70956259094784;0;0.0
1281;[19229];2020-08-28;19315.0;84.70956259094784;4;0.0
1281;[19007];2020-08-26;792.422;84.70956259094784;2;0.0
1281;[18935];2020-08-25;86.4;84.70956259094784;1;0.0
1281;[18745];2020-08-21;18102.0;84.70956259094784;4;0.0
1281;[18588];2020-08-19;2856.0;84.70956259094784;2;0.0
1281;[18446, 18447];2020-08-18;1988.287;84.70956259094784;1;0.0
1281;[18317];2020-08-17;2768.0;84.70956259094784;0;0.0
1281;[17991];2020-08-11;584.0;84.70956259094784;1;0.0
1281;[17835];2020-08-10;3825.0;84.70956259094784;0;0.0
1281;[17584, 17585];2020-08-05;5475.015;84.70956259094784;2;0.0
1281;[17523];2020-08-04;1035.0;84.70956259094784;1;0.0
1281;[17427];2020-08-03;162.0;84.70956259094784;0;0.0
1281;[17275, 17276];2020-07-30;1532.1599999999999;84.70956259094784;3;0.0
1281;[17209];2020-07-29;2014.0;84.70956259094784;2;0.0
1281;[17069];2020-07-28;627.0;84.70956259094784;1;0.0
1281;[16840];2020-07-27;2439.0;84.70956259094784;0;0.0
1281;[16811];2020-07-24;19875.0;84.70956259094784;4;0.0
1281;[16757];2020-07-23;279.0;84.70956259094784;3;0.0
1281;[16578];2020-07-22;23.0;84.70956259094784;2;0.0
1281;[16529];2020-07-21;16776.0;84.70956259094784;1;0.0
1281;[16318];2020-07-20;52.0;84.70956259094784;0;0.0
1281;[16142, 16143];2020-07-16;300.064;84.70956259094784;3;0.0
1281;[16053];2020-07-15;1564.0;84.70956259094784;2;0.0
1281;[15952];2020-07-14;20597.0;84.70956259094784;1;0.0
1281;[15819];2020-07-13;1690.0;84.70956259094784;0;0.0
1281;[15552];2020-07-09;1300.0;84.70956259094784;3;0.0
1281;[15395];2020-07-08;1109.0;84.70956259094784;2;0.0
1281;[15355];2020-07-07;14864.0;84.70956259094784;1;0.0
1281;[15191];2020-07-06;1993.0;84.70956259094784;0;0.0
1281;[14759, 14760];2020-06-30;4527.0;84.70956259094784;1;0.0
1281;[14640, 14641];2020-06-29;983.88;84.70956259094784;0;0.0
1281;[14590];2020-06-26;14534.0;84.70956259094784;4;0.0
1281;[14576, 14577];2020-06-25;7521.0;84.70956259094784;3;0.0
1281;[14420];2020-06-24;200.0;84.70956259094784;2;0.0
1281;[14206, 14207];2020-06-23;1045.64;84.70956259094784;1;0.0
1281;[14197];2020-06-22;14766.0;84.70956259094784;0;0.0
1281;[13874];2020-06-18;20388.0;84.70956259094784;3;0.0
1281;[13738];2020-06-17;289.0;84.70956259094784;2;0.0
1281;[13662];2020-06-16;542.0;84.70956259094784;1;0.0
1281;[13526];2020-06-15;4194.0;84.70956259094784;0;0.0
1281;[13396, 13397];2020-06-11;271.0;84.70956259094784;3;0.0
1281;[13297];2020-06-10;228.0;84.70956259094784;2;0.0
1281;[13176];2020-06-09;47.0;84.70956259094784;1;0.0
1281;[12963];2020-06-08;6649.0;84.70956259094784;0;0.0
1281;[12822];2020-06-04;971.0;84.70956259094784;3;0.0
1281;[12694];2020-06-03;5091.0;84.70956259094784;2;0.0
1281;[12518];2020-06-02;1818.0;84.70956259094784;1;0.0
1281;[12414];2020-05-28;12007.0;84.70956259094784;3;0.0
1281;[12272];2020-05-27;394.0;84.70956259094784;2;0.0
1281;[12185];2020-05-26;17292.0;84.70956259094784;1;0.0
1281;[12121];2020-05-25;9301.0;84.70956259094784;0;0.0
1281;[11931];2020-05-20;3090.0;84.70956259094784;2;0.0
1281;[11778];2020-05-19;9455.0;84.70956259094784;1;0.0
1281;[11660];2020-05-18;3437.0;84.70956259094784;0;0.0
1281;[11551];2020-05-14;3545.0;84.70956259094784;3;0.0
1281;[11343];2020-05-13;4189.0;84.70956259094784;2;0.0
1281;[11310];2020-05-12;4477.0;84.70956259094784;1;0.0
1281;[11160];2020-05-11;7812.0;84.70956259094784;0;0.0
1281;[10955];2020-05-07;2233.0;84.70956259094784;3;0.0
1281;[10577];2020-05-04;12071.0;84.70956259094784;0;0.0
1281;[10472];2020-04-30;4693.0;84.70956259094784;3;0.0
1281;[10354];2020-04-29;1032.0;84.70956259094784;2;0.0
1281;[10261];2020-04-28;3487.0;84.70956259094784;1;0.0
1281;[10165];2020-04-27;4824.0;84.70956259094784;0;0.0
1281;[10036, 10037];2020-04-24;6207.708;84.70956259094784;4;0.0
1281;[9926];2020-04-23;2733.0;84.70956259094784;3;0.0
1281;[9796];2020-04-22;2654.0;84.70956259094784;2;0.0
1281;[9699];2020-04-21;671.0;84.70956259094784;1;0.0
1281;[9579];2020-04-20;1085.0;84.70956259094784;0;0.0
1281;[9472];2020-04-17;4910.0;84.70956259094784;4;0.0
1281;[9217];2020-04-15;1980.0;84.70956259094784;2;0.0
1282;[28181, 27998];2020-12-16;2329.4;80.92790070094198;2;-1.0
1282;[27940];2020-12-14;10073.89;80.92790070094198;0;-1.0
1282;[27571, 27388];2020-12-09;1078.0;80.92790070094198;2;-0.5
1282;[27344];2020-12-07;187.0;80.92790070094198;0;-1.0
1282;[26837];2020-12-02;111.5;80.92790070094198;2;0.0
1282;[26451, 26346];2020-11-25;2096.0;80.92790070094198;2;-1.5
1282;[26105];2020-11-23;1195.32;80.92790070094198;0;-1.0
1282;[25748];2020-11-18;1548.48;80.92790070094198;2;-1.0
1282;[25467];2020-11-16;3453.0;80.92790070094198;0;-1.0
1282;[25179];2020-11-11;486.2;80.92790070094198;2;-1.0
1282;[24927];2020-11-09;85.995;80.92790070094198;0;-1.0
1282;[24317];2020-11-02;102.947;80.92790070094198;0;-1.0
1282;[24067];2020-10-28;78.0;80.92790070094198;2;-1.0
1282;[23710];2020-10-26;166.5;80.92790070094198;0;-1.0
1282;[23480];2020-10-21;1958.0;80.92790070094198;2;-1.0
1282;[23206];2020-10-19;283.877;80.92790070094198;0;-1.0
1282;[22831];2020-10-14;1017.24;80.92790070094198;2;-1.0
1282;[22346];2020-10-07;1590.13;80.92790070094198;2;-1.0
1282;[22087];2020-10-05;67.5;80.92790070094198;0;-1.0
1282;[21735];2020-09-30;1364.19;80.92790070094198;2;-1.0
1282;[21547];2020-09-28;2056.0;80.92790070094198;0;-1.0
1282;[21192, 21108];2020-09-23;170.0;80.92790070094198;2;-0.5
1282;[20959];2020-09-21;304.5;80.92790070094198;0;-1.0
1282;[20724];2020-09-16;2416.5;80.92790070094198;2;-1.0
1282;[20461];2020-09-14;1142.5;80.92790070094198;0;-1.0
1282;[20171];2020-09-09;1953.0;80.92790070094198;2;-1.0
1282;[19621];2020-09-02;6086.0;80.92790070094198;2;-1.0
1282;[19398];2020-08-31;1398.0;80.92790070094198;0;-1.0
1282;[19150];2020-08-26;1574.0;80.92790070094198;2;-1.0
1282;[18937];2020-08-24;2187.32;80.92790070094198;0;-1.0
1282;[18449];2020-08-17;1068.0;80.92790070094198;0;-1.0
1282;[18148];2020-08-12;1394.0;80.92790070094198;2;-1.0
1282;[17993];2020-08-10;114.5;80.92790070094198;0;-1.0
1282;[17700, 17588];2020-08-05;2349.5361109064643;80.92790070094198;2;-0.5
1282;[17524];2020-08-03;398.5;80.92790070094198;0;-1.0
1282;[17277];2020-07-29;76.5;80.92790070094198;2;-1.0
1282;[17070];2020-07-27;2033.95;80.92790070094198;0;-1.0
1282;[16758];2020-07-22;15.022;80.92790070094198;2;-1.0
1282;[16445];2020-07-20;2298.63;80.92790070094198;0;-1.0
1282;[16145, 16054];2020-07-15;1500.7;80.92790070094198;2;-0.5
1282;[15917];2020-07-13;3098.2;80.92790070094198;0;-1.0
1282;[15553, 15397];2020-07-08;2315.1420000000003;80.92790070094198;2;-0.5
1282;[15356];2020-07-06;2237.62;80.92790070094198;0;-1.0
1282;[15109];2020-07-01;1158.7;80.92790070094198;2;-1.0
1282;[14643];2020-06-29;385.065;80.92790070094198;0;0.0
1282;[14578];2020-06-24;293.62;80.92790070094198;2;-1.0
1282;[14209];2020-06-22;156.0;80.92790070094198;0;-1.0
1282;[13875, 13740];2020-06-17;839.024;80.92790070094198;2;-0.5
1282;[13657];2020-06-15;1047.0;80.92790070094198;0;-1.0
1282;[13416];2020-06-10;3245.0;80.92790070094198;2;-1.0
1282;[13122, 13177];2020-06-08;3993.0;80.92790070094198;0;-1.0
1282;[12520];2020-06-01;18.633;80.92790070094198;0;-1.0
1282;[12416];2020-05-27;91.617;80.92790070094198;2;-1.0
1282;[12186];2020-05-25;4100.47;80.92790070094198;0;-1.0
1282;[11779];2020-05-18;432.685;80.92790070094198;0;-1.0
1282;[11553];2020-05-13;3234.3;80.92790070094198;2;-1.0
1282;[11312];2020-05-11;1319.5361109064645;80.92790070094198;0;-1.0
1282;[10738];2020-05-04;3356.0;80.92790070094198;0;-1.0
1282;[10473];2020-04-29;158.365;80.92790070094198;2;-1.0
1282;[10263];2020-04-27;166.5;80.92790070094198;0;-1.0
1282;[9700];2020-04-20;254.0;80.92790070094198;0;-1.0
1282;[9043];2020-04-08;534.0;80.92790070094198;2;-1.0
1282;[8410];2020-04-01;1048.73;80.92790070094198;2;-1.0
1282;[8210];2020-03-30;38.4;80.92790070094198;0;-1.0
1282;[7794];2020-03-25;593.623;80.92790070094198;2;-1.0
1282;[7584, 7411];2020-03-23;2166.5;80.92790070094198;0;-0.5
1282;[7334];2020-03-18;2042.0;80.92790070094198;2;-2.0
1282;[6942];2020-03-16;2259.5;80.92790070094198;0;-1.0
1282;[6628];2020-03-11;526.23;80.92790070094198;2;-1.0
1282;[6270];2020-03-09;32.0;80.92790070094198;0;-1.0
1282;[6024, 5900];2020-03-04;1054.38;80.92790070094198;2;-1.5
1282;[5332, 5190];2020-02-26;418.33299999999997;80.92790070094198;2;-1.5
1282;[4941];2020-02-24;2093.0;80.92790070094198;0;-1.0
1282;[4544];2020-02-19;3536.5;80.92790070094198;2;-1.0
1282;[3812, 3640];2020-02-12;2216.5;80.92790070094198;2;-0.5
1282;[3599];2020-02-10;487.303;80.92790070094198;0;-1.0
1282;[3279, 3216, 3039];2020-02-05;558.81;80.92790070094198;2;-1.0
1282;[2571, 2446];2020-01-29;577.5;80.92790070094198;2;-1.5
1282;[2206];2020-01-27;74.5;80.92790070094198;0;-1.0
1282;[1709];2020-01-22;8033.5;80.92790070094198;2;-1.0
1282;[1477];2020-01-20;418.5;80.92790070094198;0;-1.0
1282;[1156];2020-01-15;3551.88;80.92790070094198;2;-1.0
1282;[774];2020-01-13;3785.83;80.92790070094198;0;-1.0
1282;[386];2020-01-08;269.829;80.92790070094198;2;-1.0
1282;[34];2020-01-06;2042.0;80.92790070094198;0;-1.0
1067;[27832, 27726];2020-12-10;5720.0;84.70956259094784;3;-4.5
1067;[27181];2020-12-03;4685.0;84.70956259094784;3;-4.0
1067;[26687, 26529];2020-11-26;3546.0;84.70956259094784;3;-4.5
1067;[26053, 25925];2020-11-19;2438.0;84.70956259094784;3;-4.5
1067;[25469, 25430, 25181];2020-11-12;19938.0;84.70956259094784;3;-3.0
1067;[24398];2020-10-29;308.0;84.70956259094784;3;-6.0
1067;[23711, 23481];2020-10-22;1950.0;84.70956259094784;3;-2.5
1067;[23311, 23207, 22832];2020-10-15;8010.67;84.70956259094784;3;-3.6666666666666665
1067;[22705, 22324];2020-10-08;4990.754;84.70956259094784;3;-2.5
1067;[22089, 21736];2020-10-01;7405.19;84.70956259094784;3;-2.5
1067;[21647];2020-09-24;4870.0;84.70956259094784;3;-6.0
1067;[21110, 20804, 20725];2020-09-17;8517.0;84.70956259094784;3;-3.3333333333333335
1067;[20462, 20437];2020-09-10;17103.0;84.70956259094784;3;-4.5
1067;[20030];2020-09-03;4991.0;84.70956259094784;3;-6.0
1067;[19569];2020-08-27;516.032;84.70956259094784;3;-6.0
1067;[18938, 18860];2020-08-20;3949.5;84.70956259094784;3;-4.5
1067;[18319, 18149];2020-08-13;12676.32;84.70956259094784;3;-2.0
1067;[16842, 16759];2020-07-23;4982.0;84.70956259094784;3;-2.0
1067;[16581, 16446, 16320, 16146];2020-07-16;17344.0;84.70956259094784;3;-3.75
1067;[15821, 15554];2020-07-09;7229.0;84.70956259094784;3;-2.0
1067;[15193, 15111];2020-07-02;12053.75;84.70956259094784;3;-2.0
1067;[14579];2020-06-25;180.0;84.70956259094784;3;0.0
1067;[14102];2020-06-18;284.5;84.70956259094784;3;-4.0
1067;[11780, 11662];2020-05-14;9948.0;84.70956259094784;3;-4.5
1067;[11163];2020-05-07;149.0;84.70956259094784;3;-4.0
1067;[10739, 10578];2020-04-30;8058.280000000001;84.70956259094784;3;-4.5
1067;[10264];2020-04-23;866.0;84.70956259094784;3;-5.0
1067;[9384];2020-04-16;58.0;84.70956259094784;3;0.0
1067;[9187];2020-04-09;41.0;84.70956259094784;3;-5.0
1067;[8412];2020-04-02;221.0;84.70956259094784;3;0.0
1067;[7746];2020-03-19;1100.0;84.70956259094784;3;-6.0
1067;[7071, 6630];2020-03-12;790.032;84.70956259094784;3;-3.0
1067;[5986];2020-03-05;921.666;84.70956259094784;3;-1.0
1067;[5549, 5451];2020-02-27;5292.68;84.70956259094784;3;-4.5
1067;[4684];2020-02-20;4945.0;84.70956259094784;3;-1.0
1067;[3218];2020-02-06;2619.0;84.70956259094784;3;0.0
1067;[2330, 1710];2020-01-23;9300.0;84.70956259094784;3;-3.0
1067;[1285, 1430, 1202, 1158];2020-01-16;6482.4169999999995;84.70956259094784;3;-2.25
1067;[35];2020-01-02;222.0;84.70956259094784;3;-5.0
1026;[27727];2020-12-11;46.0;82.9753844665531;4;-3.0
1026;[27572];2020-12-08;300.0;82.9753844665531;1;-2.0
1026;[26840];2020-12-01;4723.5;82.9753844665531;1;-1.0
1026;[26196];2020-11-24;337.266;82.9753844665531;1;-1.0
1026;[25350];2020-11-13;750.5;82.9753844665531;4;-3.0
1026;[24929];2020-11-10;3641.22;82.9753844665531;1;0.0
1026;[24196];2020-10-30;1063.4;82.9753844665531;4;-3.0
1026;[23849, 23712];2020-10-27;1552.503;82.9753844665531;1;-0.5
1026;[23312];2020-10-20;40.0;82.9753844665531;1;-1.0
1026;[22834];2020-10-13;679.084;82.9753844665531;1;-2.0
1026;[22197];2020-10-06;2034.0;82.9753844665531;1;-1.0
1026;[21371];2020-09-25;1332.5;82.9753844665531;4;-3.0
1026;[21193, 21111];2020-09-22;3898.5;82.9753844665531;1;-1.5
1026;[20625];2020-09-15;898.0;82.9753844665531;1;-1.0
1026;[19151];2020-08-25;416.0;82.9753844665531;1;-2.0
1026;[18592];2020-08-18;415.0;82.9753844665531;1;-1.0
1026;[18150];2020-08-11;1190.0;82.9753844665531;1;-2.0
1026;[17589];2020-08-04;206.0;82.9753844665531;1;-1.0
1026;[17428];2020-07-31;822.061;82.9753844665531;4;-3.0
1026;[17212, 17071];2020-07-28;4461.0;82.9753844665531;1;-0.5
1026;[16148];2020-07-14;1024.0;82.9753844665531;1;-2.0
1026;[15822];2020-07-10;606.0;82.9753844665531;4;-3.0
1026;[15555];2020-07-07;3625.0;82.9753844665531;1;-2.0
1026;[15194];2020-07-03;486.0;82.9753844665531;4;-3.0
1026;[15112, 14762, 14859];2020-06-30;12852.85;82.9753844665531;1;-0.6666666666666666
1026;[14645];2020-06-26;3526.04;82.9753844665531;4;-3.0
1026;[14580];2020-06-23;1726.41;82.9753844665531;1;-2.0
1026;[14103];2020-06-19;657.226;82.9753844665531;4;-3.0
1026;[13741, 13658];2020-06-16;694.0;82.9753844665531;1;-0.5
1026;[13417, 13123];2020-06-09;4645.5;82.9753844665531;1;-1.0
1026;[12697];2020-06-02;42.5;82.9753844665531;1;-1.0
1026;[11664];2020-05-15;982.0;82.9753844665531;4;-3.0
1026;[11313];2020-05-12;4772.08;82.9753844665531;1;0.0
1026;[11164];2020-05-08;1053.02;82.9753844665531;4;-3.0
1026;[10958, 10740];2020-05-05;7265.0;82.9753844665531;1;-1.0
1026;[10355, 10266];2020-04-28;2266.635;82.9753844665531;1;-0.5
1026;[9798, 9702];2020-04-21;4409.0;82.9753844665531;1;-0.5
1026;[9581];2020-04-17;1059.75;82.9753844665531;4;-3.0
1026;[9218];2020-04-14;360.0;82.9753844665531;1;-1.0
1026;[8803];2020-04-07;1257.38;82.9753844665531;1;0.0
1026;[8671];2020-04-03;1507.56;82.9753844665531;4;-3.0
1026;[8337, 8211];2020-03-31;2115.0;82.9753844665531;1;-0.5
1026;[7928];2020-03-27;1388.88;82.9753844665531;4;0.0
1026;[7796, 7586];2020-03-24;331.993;82.9753844665531;1;-1.0
1026;[6850];2020-03-13;2411.78;82.9753844665531;4;-3.0
1026;[6458];2020-03-10;1092.0;82.9753844665531;1;-1.0
1026;[6083];2020-03-06;2119.5;82.9753844665531;4;-3.0
1026;[5731, 5550];2020-03-03;2263.0;82.9753844665531;1;-0.5
1026;[5452];2020-02-28;1296.0;82.9753844665531;4;-3.0
1026;[5080];2020-02-25;2305.97;82.9753844665531;1;-1.0
1026;[4685];2020-02-21;5001.41;82.9753844665531;4;0.0
1026;[4545, 4300];2020-02-18;5030.3;82.9753844665531;1;-1.0
1026;[3814, 3641];2020-02-11;3028.5299999999997;82.9753844665531;1;-1.5
1026;[3419];2020-02-07;3055.47;82.9753844665531;4;-3.0
1026;[2881];2020-02-04;2465.7;82.9753844665531;1;0.0
1026;[2447, 2209];2020-01-28;2894.25;82.9753844665531;1;-1.0
1026;[2037, 1892];2020-01-24;2365.218;82.9753844665531;4;-1.5
1026;[1711, 1478];2020-01-21;6507.88;82.9753844665531;1;-1.0
1026;[1306, 1203];2020-01-17;1762.8;82.9753844665531;4;-1.5
1026;[1159, 775];2020-01-14;3519.541;82.9753844665531;1;-1.0
1026;[718];2020-01-10;2537.28;82.9753844665531;4;-3.0
1026;[387, 36];2020-01-07;978.113;82.9753844665531;1;-1.0
1252;[28146];2020-12-16;621.975;83.63817439219505;2;-1.0
1252;[27834];2020-12-14;212.203;83.63817439219505;0;-1.0
1252;[27573];2020-12-09;135.717;83.63817439219505;2;-1.0
1252;[27346];2020-12-07;286.749;83.63817439219505;0;-1.0
1252;[26924];2020-12-02;357.368;83.63817439219505;2;-1.0
1252;[26688];2020-11-30;856.857;83.63817439219505;0;-1.0
1252;[26348];2020-11-25;152.681;83.63817439219505;2;-1.0
1252;[26107];2020-11-23;442.266;83.63817439219505;0;-1.0
1252;[25749, 25633];2020-11-18;481.59299999999996;83.63817439219505;2;-0.5
1252;[25472];2020-11-16;435.303;83.63817439219505;0;-1.0
1252;[25269];2020-11-11;429.912;83.63817439219505;2;-2.0
1252;[24931];2020-11-09;68.019;83.63817439219505;0;-1.0
1252;[24578];2020-11-04;1321.0;83.63817439219505;2;-1.0
1252;[24319];2020-11-02;52.575;83.63817439219505;0;-1.0
1252;[24068];2020-10-28;67.148;83.63817439219505;2;-1.0
1252;[23482, 23504];2020-10-21;2500.16;83.63817439219505;2;-1.0
1252;[23208];2020-10-19;324.96;83.63817439219505;0;-1.0
1252;[22706];2020-10-12;382.191;83.63817439219505;0;-1.0
1252;[22325, 22198];2020-10-07;1443.3349999999998;83.63817439219505;2;-0.5
1252;[22028];2020-10-05;526.165;83.63817439219505;0;-1.0
1252;[21738];2020-09-30;63.5;83.63817439219505;2;-1.0
1252;[21549];2020-09-28;844.939;83.63817439219505;0;-1.0
1252;[21194];2020-09-23;967.222;83.63817439219505;2;-1.0
1252;[20961];2020-09-21;385.473;83.63817439219505;0;-1.0
1252;[20463];2020-09-14;322.951;83.63817439219505;0;-1.0
1252;[19990];2020-09-07;85.255;83.63817439219505;0;-1.0
1252;[19622, 19570];2020-09-02;1999.7089999999998;83.63817439219505;2;-0.5
1252;[18939];2020-08-24;228.294;83.63817439219505;0;-1.0
1252;[18679];2020-08-19;27.226;83.63817439219505;2;-1.0
1252;[18151];2020-08-12;1319.5361109064645;83.63817439219505;2;-1.0
1252;[17702];2020-08-05;289.659;83.63817439219505;2;-1.0
1252;[17526];2020-08-03;385.473;83.63817439219505;0;-1.0
1252;[17280];2020-07-29;681.412;83.63817439219505;2;-1.0
1252;[17072];2020-07-27;115.628;83.63817439219505;0;-1.0
1252;[16761];2020-07-22;542.868;83.63817439219505;2;-1.0
1252;[16150];2020-07-15;805.819;83.63817439219505;2;-1.0
1252;[15918];2020-07-13;91.045;83.63817439219505;0;-1.0
1252;[15556];2020-07-08;135.717;83.63817439219505;2;-1.0
1252;[15357];2020-07-06;107.602;83.63817439219505;0;-1.0
1252;[14581];2020-06-24;160.957;83.63817439219505;2;-1.0
1252;[14211];2020-06-22;220.364;83.63817439219505;0;-1.0
1252;[13876];2020-06-17;882.748;83.63817439219505;2;-1.0
1252;[13527];2020-06-15;229.022;83.63817439219505;0;0.0
1252;[13124];2020-06-08;101.788;83.63817439219505;0;-1.0
1252;[12522];2020-06-01;2497.35;83.63817439219505;0;-1.0
1252;[12187];2020-05-25;33.673;83.63817439219505;0;-1.0
1252;[11781];2020-05-18;270.717;83.63817439219505;0;-1.0
1252;[11554];2020-05-13;1063.43;83.63817439219505;2;-1.0
1252;[11314];2020-05-11;134.4;83.63817439219505;0;-1.0
1252;[10741];2020-05-04;419.402;83.63817439219505;0;-1.0
1252;[10267];2020-04-27;229.248;83.63817439219505;0;-1.0
1252;[9931];2020-04-22;35.916;83.63817439219505;2;-1.0
1252;[9703];2020-04-20;214.885;83.63817439219505;0;-1.0
1252;[9473, 9385];2020-04-15;234.0;83.63817439219505;2;-1.5
1252;[9188];2020-04-13;199.805;83.63817439219505;0;-1.0
1252;[9044];2020-04-08;671.987;83.63817439219505;2;-1.0
1252;[8804];2020-04-06;84.824;83.63817439219505;0;-1.0
1252;[8413];2020-04-01;99.0;83.63817439219505;2;-1.0
1252;[8212];2020-03-30;164.901;83.63817439219505;0;-1.0
1252;[7797];2020-03-25;50.716;83.63817439219505;2;-1.0
1252;[7588];2020-03-23;270.79;83.63817439219505;0;-1.0
1252;[7207];2020-03-18;33.928;83.63817439219505;2;-1.0
1252;[6943];2020-03-16;591.876;83.63817439219505;0;-1.0
1252;[6632];2020-03-11;1484.4;83.63817439219505;2;-1.0
1252;[6271];2020-03-09;1389.49;83.63817439219505;0;-1.0
1252;[6025, 5901];2020-03-04;545.018;83.63817439219505;2;-1.5
1252;[5552];2020-03-02;379.19;83.63817439219505;0;-1.0
1252;[5191];2020-02-26;365.154;83.63817439219505;2;-1.0
1252;[4942];2020-02-24;447.418;83.63817439219505;0;-1.0
1252;[4546];2020-02-19;1200.87;83.63817439219505;2;-1.0
1252;[4301];2020-02-17;1339.73;83.63817439219505;0;-1.0
1252;[3815];2020-02-12;241.388;83.63817439219505;2;-1.0
1252;[3601];2020-02-10;67.324;83.63817439219505;0;-1.0
1252;[3220];2020-02-05;479.526;83.63817439219505;2;-1.0
1252;[2449, 2333];2020-01-29;941.133;83.63817439219505;2;-0.5
1252;[2211];2020-01-27;785.019;83.63817439219505;0;-1.0
1252;[1712];2020-01-22;153.946;83.63817439219505;2;-1.0
1252;[1479];2020-01-20;1812.21;83.63817439219505;0;-1.0
1252;[1160];2020-01-15;901.008;83.63817439219505;2;-1.0
1252;[777];2020-01-13;1060.29;83.63817439219505;0;-1.0
1252;[388];2020-01-08;1319.5361109064645;83.63817439219505;2;-1.0
1252;[37];2020-01-06;896.676;83.63817439219505;0;-1.0
1284;[28184];2020-12-18;274.05;104.68224297819614;4;0.0
1284;[28059];2020-12-17;2100.88;104.68224297819614;3;0.0
1284;[27978];2020-12-16;5965.48;104.68224297819614;2;0.0
1284;[27850];2020-12-15;11610.96;104.68224297819614;1;0.0
1284;[27754];2020-12-14;4670.35;104.68224297819614;0;0.0
1284;[27576];2020-12-10;9037.96;104.68224297819614;3;0.0
1284;[27486];2020-12-09;9237.0;104.68224297819614;2;0.0
1284;[27347];2020-12-08;12176.74;104.68224297819614;1;0.0
1284;[27182];2020-12-07;6303.63;104.68224297819614;0;0.0
1284;[26878, 26895];2020-12-03;18547.53;104.68224297819614;3;0.0
1284;[26754];2020-12-02;7231.03;104.68224297819614;2;0.0
1284;[26671];2020-12-01;9350.11;104.68224297819614;1;0.0
1284;[26484];2020-11-30;3207.08;104.68224297819614;0;0.0
1284;[26452];2020-11-27;523.5;104.68224297819614;4;0.0
1285;[28185, 28060];2020-12-16;486.39300000000003;105.7145935134644;2;-1.5
1285;[27851, 27755];2020-12-14;494.459;105.7145935134644;0;-0.5
1285;[26897, 26755];2020-12-02;2045.027;105.7145935134644;2;-0.5
1285;[26454, 26201];2020-11-25;475.985;105.7145935134644;2;-1.0
1285;[25985];2020-11-23;1100.0;105.7145935134644;0;0.0
1285;[25762];2020-11-18;672.433;105.7145935134644;2;-1.0
1285;[25442, 25319];2020-11-16;171.227;105.7145935134644;0;-0.5
1285;[25272, 24992];2020-11-11;370.0;105.7145935134644;2;-1.0
1285;[24830];2020-11-09;134.601;105.7145935134644;0;0.0
1285;[24268, 24160];2020-11-02;232.8;105.7145935134644;0;-0.5
1285;[23815];2020-10-28;1163.5;105.7145935134644;2;0.0
1285;[23787, 23670];2020-10-26;121.9;105.7145935134644;0;-0.5
1285;[23484, 23342];2020-10-21;631.2850000000001;105.7145935134644;2;-0.5
1285;[22885, 22808];2020-10-14;142.429;105.7145935134644;2;-0.5
1285;[22434];2020-10-12;62.36;105.7145935134644;0;0.0
1285;[22200];2020-10-07;441.87;105.7145935134644;2;0.0
1285;[22092, 21944];2020-10-05;203.63400000000001;105.7145935134644;0;-0.5
1285;[21722];2020-09-30;98.59;105.7145935134644;2;-1.0
1285;[21534, 21375];2020-09-28;405.325;105.7145935134644;0;-0.5
1285;[21035];2020-09-23;182.478;105.7145935134644;2;0.0
1285;[20963];2020-09-21;1319.5361109064645;105.7145935134644;0;-1.0
1285;[20423];2020-09-14;228.632;105.7145935134644;0;0.0
1285;[20157];2020-09-09;444.061;105.7145935134644;2;-1.0
1285;[19913];2020-09-07;267.821;105.7145935134644;0;-1.0
1285;[19277];2020-08-31;392.567;105.7145935134644;0;0.0
1285;[18830];2020-08-24;92.253;105.7145935134644;0;0.0
1285;[18687, 18581];2020-08-19;301.58;105.7145935134644;2;-0.5
1285;[18432];2020-08-17;765.333;105.7145935134644;0;-1.0
1285;[17875];2020-08-10;276.137;105.7145935134644;0;0.0
1285;[17496];2020-08-03;155.379;105.7145935134644;0;-1.0
1285;[17185];2020-07-29;375.502;105.7145935134644;2;0.0
1285;[16937];2020-07-27;1134.08;105.7145935134644;0;0.0
1285;[16687];2020-07-22;233.386;105.7145935134644;2;-1.0
1285;[16495];2020-07-20;122.5;105.7145935134644;0;-1.0
1285;[16103];2020-07-15;69.58;105.7145935134644;2;-1.0
1285;[15698];2020-07-13;135.717;105.7145935134644;0;0.0
