Beladedatum;Wochentag;Kalenderwoche;ID_Empfänger;Gewicht;Frachtkosten;ID_Sendung;MR_ID;Monat;Frachtkosten_AF
26.9.2022;0;39;[1123, 1115, 1063, 1061, 1313, 1062, 1053, 1179];17221.010000000002;589.5758907499999;[5704, 5754, 5801, 5796, 5981, 5799, 5835, 5798, 5756, 5800, 5759, 5865, 5905];0-14299-2;9.0;910.7138631
26.9.2022;0;39;[1088, 1255, 1031, 1176, 1034, 1177, 1035, 1089];21930.6;400.36590825;[5923, 6023, 5764, 5804, 5853, 5806, 5763, 5827, 6027, 5808, 5766];0-14574-2;9.0;1030.449486
28.9.2022;2;39;[1016];8420.31;123.80346825;[5842, 6029];2-0-2;9.0;343.8811461
28.9.2022;2;39;[1031, 1176];1568.0;180.59512625;[5920, 5919];2-1629-2;9.0;101.92608
28.9.2022;2;39;[1089, 1034];1607.87;256.5098305;[5924, 5925];2-2720-1;9.0;103.33388970000001
2022-09-28 00:00:00;2;39;1126;9197.06;348.0281886;5881;2-4373-0;9.0;348.0281886
28.9.2022;2;39;[1041, 1213, 1126];8801.48;135.57497800000002;[6044, 5867, 5928, 5974, 6004];2-4373-0;9.0;775.2084474000001
28.9.2022;2;39;[1187, 1151];2757.7;190.62726375000003;[5998, 6046];2-5046-1;9.0;143.934387
28.9.2022;2;39;[1067, 1371, 1068];6385.83;158.79640700000002;[5943, 6060, 5944];2-8375-1;9.0;295.32365730000004
28.9.2022;2;39;[1123, 1082];8755.0;276.7043125;[5843, 6015];2-9900-2;9.0;355.69905
28.9.2022;2;39;[1056, 1063, 1273, 1115, 1372, 1065, 1204];12000.970000000001;577.6320549999998;[5954, 5862, 5951, 5976, 5945, 5987, 5858, 6077, 5979, 5956, 5913, 5986, 5952, 5914];2-14709-2;9.0;749.6742507000001
29.9.2022;3;39;[1236];66.0;125.26693025;[5969];3-705-0;9.0;25.61046
29.9.2022;3;39;[1062, 1061];41.5;243.59125175000003;[5980, 5955];3-6396-0;9.0;48.025365
30.9.2022;4;39;[1204];7118.5;280.48403075;[6082];4-468-1;9.0;274.634235
3.10.2022;0;40;[1133];1114.64;148.54006475;[6136];0-65-2;10.0;62.637938399999996
3.10.2022;0;40;[1068, 1067];1715.8400000000001;136.31129049999998;[6051, 6049];0-479-1;10.0;107.1463104
3.10.2022;0;40;[1236];3095.01;125.26693025;[6091];0-705-0;10.0;132.5648031
3.10.2022;0;40;[1076];2732.13;210.698796;[6223, 6196];0-9586-0;10.0;143.0315103
3.10.2022;0;40;[1186, 1187, 1045, 1315, 1102];21238.29;428.59555199999994;[6241, 6096, 6097, 6213, 6216, 6095, 6245];0-13591-2;10.0;912.8840198999999
3.10.2022;0;40;[1053, 1061, 1063, 1062, 1313];5932.43;589.5758907499999;[6205, 6075, 6079, 6076, 6127];0-14299-2;10.0;325.8741033
3.10.2022;0;40;[1177, 1035, 1088, 1255, 1034];8881.64;400.36590825;[6253, 6036, 6209, 6109, 6145, 6038];0-14574-2;10.0;453.2907084
5.10.2022;2;40;[1016];6738.52;123.80346825;[6113, 6227];2-0-2;10.0;284.4971412
5.10.2022;2;40;[1035, 1176, 1031];21610.16;180.59512625;[6139, 6249, 6208, 6250, 6248, 6102, 6207];2-1629-2;10.0;926.0147496
5.10.2022;2;40;[1034, 1089];8886.439999999999;256.5098305;[6141, 6211, 6210, 6251];2-2720-1;10.0;406.9001964
5.10.2022;2;40;[1213, 1126, 1041];3470.0699999999997;135.57497800000002;[6160, 6164, 6162, 6161, 6163, 6194, 6153];2-4373-0;10.0;285.4881717
5.10.2022;2;40;[1151, 1187, 1045];8778.09;190.62726375000003;[6344, 6244, 6242, 6360, 6107];2-5046-1;10.0;426.3543579
5.10.2022;2;40;[1371, 1068];7577.97;158.79640700000002;[6389, 6165];2-8375-1;10.0;314.1381207
2022-10-05 00:00:00;2;40;1084;5836.6;229.37034599999998;6123;2-9900-2;10.0;229.37034599999998
2022-10-05 00:00:00;2;40;1123;7927.08;303.18519480000003;6231;2-9900-2;10.0;303.18519480000003
5.10.2022;2;40;[1082];21746.15;276.7043125;[6272, 6219];2-9900-2;10.0;1346.9720972999999
5.10.2022;2;40;[1062, 1273, 1063, 1204, 1065];3870.1800000000003;577.6320549999998;[6150, 6401, 6151, 6187, 6188];2-14709-2;10.0;253.05605580000002
6.10.2022;3;40;[1091, 1236];3010.38;125.26693025;[6254, 6246, 6215];3-705-0;10.0;176.13651779999998
6.10.2022;3;40;[1062];1364.65;243.59125175000003;[6179];3-6396-0;10.0;71.46579150000001
7.10.2022;4;40;[1204, 1065];6633.5;280.48403075;[6347, 6341, 6342];4-468-1;10.0;304.068885
10.10.2022;0;41;[1133];1603.38;148.54006475;[6448];0-65-2;10.0;79.8953478
10.10.2022;0;41;[1067, 1068];2241.45;136.31129049999998;[6368, 6369];0-479-1;10.0;125.70559949999999
10.10.2022;0;41;[1091, 1236];422.88;125.26693025;[6393, 6483];0-705-0;10.0;61.491892799999995
10.10.2022;0;41;[1076];462.89;210.698796;[6576];0-9586-0;10.0;39.6246459
10.10.2022;0;41;[1186, 1350, 1045, 1231, 1315, 1102];9302.79;428.59555199999994;[6553, 6529, 6481, 6362, 6531, 6480, 6364];0-13591-2;10.0;491.4415149
10.10.2022;0;41;[1062, 1179, 1063, 1053, 1115, 1313];21251.88;589.5758907499999;[6355, 6307, 6304, 6356, 6351, 6285, 6418, 6358, 6498, 6305];0-14299-2;10.0;983.2038828
10.10.2022;0;41;[1031, 1034, 1177, 1176, 1255, 1088, 1089, 1035];20896.64;400.36590825;[6319, 6376, 6570, 6374, 6314, 6327, 6464, 6325, 6505, 6375, 6324, 6320];0-14574-2;10.0;1017.2203583999999
2022-10-12 00:00:00;2;41;1016;24191.04;877.4656223999999;6487;2-0-2;10.0;877.4656223999999
12.10.2022;2;41;[1016];2304.0;123.80346825;[6562];2-0-2;10.0;982.0998623999999
12.10.2022;2;41;[1031, 1035];7774.43;180.59512625;[6457, 6459, 6507];2-1629-2;10.0;344.35512329999995
12.10.2022;2;41;[1034, 1089, 1070];8306.42;256.5098305;[6573, 6465, 6568, 6504, 6718, 6463];2-2720-1;10.0;432.9796902
12.10.2022;2;41;[1041, 1126];3424.5;135.57497800000002;[6682, 6649, 6475];2-4373-0;10.0;190.759095
12.10.2022;2;41;[1151, 1187, 1045];11651.23;190.62726375000003;[6528, 6532, 6468, 6554, 6656, 6530];2-5046-1;10.0;551.0849313
12.10.2022;2;41;[1067, 1068, 1371];3761.48;158.79640700000002;[6566, 6493, 6629, 6492];2-8375-1;10.0;225.93785880000001
12.10.2022;2;41;[1123, 1084, 1082];21762.55;276.7043125;[6559, 6555, 6427, 6657, 6643, 6431, 6556];2-9900-2;10.0;931.3956405000001
12.10.2022;2;41;[1273, 1063, 1115, 1065, 1204];16412.48;577.6320549999998;[6686, 6436, 6543, 6537, 6651, 6540, 6541, 6584];2-14709-2;10.0;765.7646688
13.10.2022;3;41;[1091, 1236];921.0;125.26693025;[6509, 6535];3-705-0;10.0;79.08051
13.10.2022;3;41;[1062];212.99;243.59125175000003;[6538];3-6396-0;10.0;30.800676899999996
14.10.2022;4;41;[1204, 1065];1417.0;280.48403075;[6663, 6664];4-468-1;10.0;96.59427
17.10.2022;0;42;[1133, 1016];8642.34;148.54006475;[6799, 6610, 6759];0-65-2;10.0;375.0010254
17.10.2022;0;42;[1067, 1068];4969.65;136.31129049999998;[6630, 6714];0-479-1;10.0;222.0383415
17.10.2022;0;42;[1236];418.0;125.26693025;[6712];0-705-0;10.0;38.03958
17.10.2022;0;42;[1084, 1076, 1213];3415.98;210.698796;[6645, 6683, 6831, 6632, 6770];0-9586-0;10.0;237.01825380000002
17.10.2022;0;42;[1045, 1315, 1187, 1350, 1231];6309.2;428.59555199999994;[6621, 6852, 6623, 6627, 6814];0-13591-2;10.0;339.17785200000003
17.10.2022;0;42;[1179, 1062, 1115, 1063, 1053];9418.99;589.5758907499999;[6696, 6692, 6597, 6697, 6600, 6846, 6698, 6810];0-14299-2;10.0;518.8245369
17.10.2022;0;42;[1177, 1089, 1034, 1031, 1035, 1176];14230.41;400.36590825;[6637, 6703, 6641, 6670, 6642, 6671, 6669];0-14574-2;10.0;665.4357771
19.10.2022;2;42;[1016];23117.25;123.80346825;[6891, 6741];2-0-2;10.0;862.8300975
19.10.2022;2;42;[1031, 1176];138.24;180.59512625;[6753, 6752];2-1629-2;10.0;51.4412544
19.10.2022;2;42;[1070];5764.63;256.5098305;[6877, 6959, 6783];2-2720-1;10.0;273.38908530000003
19.10.2022;2;42;[1041, 1213, 1126];332.73;135.57497800000002;[6830, 6828, 6871];2-4373-0;10.0;81.58869630000001
19.10.2022;2;42;[1045, 1151, 1187];3267.5;190.62726375000003;[6723, 6964, 6851];2-5046-1;10.0;185.21542499999998
19.10.2022;2;42;[1067, 1371, 1068];5988.67;158.79640700000002;[6779, 6939, 6800, 6780];2-8375-1;10.0;304.57993769999996
19.10.2022;2;42;[1084, 1082];8578.71;276.7043125;[6886, 6887, 6784];2-9900-2;10.0;372.7542501
19.10.2022;2;42;[1063, 1273, 1372, 1115, 1056, 1065, 1204];12458.720000000001;577.6320549999998;[6842, 6829, 6761, 6736, 6856, 6979, 6817, 6818, 6763];2-14709-2;10.0;649.4374032
20.10.2022;3;42;[];0.0;125.26693025;[];3-705-0;10.0;0.0
20.10.2022;3;42;[1179];1467.0;243.59125175000003;[6844];3-6396-0;10.0;75.07977
21.10.2022;4;42;[1204, 1065];6344.0;280.48403075;[6943, 6944];4-468-1;10.0;270.56664
24.10.2022;0;43;[1133];2106.0;148.54006475;[7024];0-65-2;10.0;97.64286
24.10.2022;0;43;[1067, 1068];7509.78;136.31129049999998;[6954, 6955];0-479-1;10.0;311.73033180000004
2022-10-24 00:00:00;0;43;1236;4724.5;190.102095;6962;0-705-0;10.0;190.102095
24.10.2022;0;43;[1091];5297.63;125.26693025;[6988];0-705-0;10.0;400.4414103
24.10.2022;0;43;[];0.0;210.698796;[];0-9586-0;10.0;0.0
24.10.2022;0;43;[1350, 1186, 1045, 1231, 1315, 1187, 1102];22601.1;428.59555199999994;[6996, 7128, 6912, 7000, 6952, 6947, 7130, 7092, 6953, 6950, 6997, 7126];0-13591-2;10.0;1077.404841
24.10.2022;0;43;[1063, 1313, 1062, 1115];5088.4400000000005;589.5758907499999;[6972, 6925, 6916, 7060, 6893];0-14299-2;10.0;296.0728164
24.10.2022;0;43;[1177, 1088, 1031, 1255, 1034, 1089];7475.330000000001;400.36590825;[6960, 7097, 6983, 7096, 7051, 7036, 6986, 6910];0-14574-2;10.0;450.19390230000005
26.10.2022;2;43;[1016];13794.810000000001;123.80346825;[7132, 7121, 6994];2-0-2;10.0;556.9347411
26.10.2022;2;43;[1176, 1035];1726.8200000000002;180.59512625;[7049, 7050];2-1629-2;10.0;107.5340142
26.10.2022;2;43;[];0.0;256.5098305;[];2-2720-1;10.0;0.0
26.10.2022;2;43;[1213, 1041, 1126];5914.34;135.57497800000002;[7068, 7030, 7070, 7093, 7094];2-4373-0;10.0;325.2353454
26.10.2022;2;43;[1187];2828.0;190.62726375000003;[6999];2-5046-1;10.0;123.13668
26.10.2022;2;43;[1068];5049.88;158.79640700000002;[7043];2-8375-1;10.0;201.5912628
26.10.2022;2;43;[1082, 1084, 1123];13938.71;276.7043125;[7007, 7004, 7110, 7109, 7111];2-9900-2;10.0;608.5758501
26.10.2022;2;43;[1063, 1062, 1115, 1273, 1204];8763.15;577.6320549999998;[7076, 7098, 7013, 7123, 7026, 7056];2-14709-2;10.0;449.10682650000007
27.10.2022;3;43;[1091, 1236];6433.4400000000005;125.26693025;[7063, 7115, 7131, 7085];3-705-0;10.0;320.28476639999997
27.10.2022;3;43;[1061];895.32;243.59125175000003;[7078];3-6396-0;10.0;54.89374920000001
28.10.2022;4;43;[];0.0;280.48403075;[];4-468-1;10.0;0.0
