Beladedatum;Wochentag;Kalenderwoche;ID_Empfänger;Gewicht;Frachtkosten;ID_Sendung;MR_ID;Monat;Frachtkosten_AF
6.10.2022;3;40;[1082];21746.15;276.7043125;[6272, 6219];3-8271-2;10.0;1329.9629172
6.10.2022;3;40;[1179, 1204, 1062, 1065];4833.65;485.41198475;[6304, 6187, 6179, 6188];3-31218-2;10.0;263.79618150000005
7.10.2022;4;40;[];0.0;47.373788;[];4-33-0;10.0;0.0
7.10.2022;4;40;[1151, 1187, 1045];9633.59;190.62726375000003;[6344, 6244, 6528, 6362, 6468, 6242, 6360];4-4321-1;10.0;503.12206289999995
10.10.2022;0;41;[1133];1603.38;148.54006475;[6448];0-62-2;10.0;79.8953478
10.10.2022;0;41;[1091, 1177];548.95;143.519992;[6393, 6570];0-9225-0;10.0;65.9434245
10.10.2022;0;41;[1031, 1034, 1176, 1255, 1070, 1089, 1035];18320.57;397.6676935;[6319, 6376, 6374, 6314, 6327, 6568, 6325, 6375, 6324, 6320];0-21444-2;10.0;879.6993267
10.10.2022;0;41;[1063, 1062, 1204, 1115, 1065];12529.150000000001;519.6696119999998;[6436, 6307, 6356, 6347, 6341, 6285, 6358, 6342];0-26071-2;10.0;628.6442865
11.10.2022;1;41;[1084, 1076, 1041, 1126];4286.99;277.930807;[6427, 6576, 6649, 6475];1-13554-1;10.0;244.49361690000003
11.10.2022;1;41;[1062, 1067, 1053, 1068, 1313];10651.49;551.53021;[6355, 6368, 6351, 6369, 6418, 6498];1-20401-2;10.0;515.7841119
2022-10-12 00:00:00;2;41;1016;24191.04;877.4656223999999;6487;2-59-2;10.0;877.4656223999999
12.10.2022;2;41;[1115, 1016];8125.0;237.35263475;[6537, 6562, 6584];2-59-2;10.0;1234.1993724
12.10.2022;2;41;[1031, 1091, 1034, 1089, 1088, 1035];16590.85;340.01850575;[6457, 6509, 6573, 6465, 6464, 6504, 6463, 6459, 6505, 6507];2-20038-2;10.0;818.6229135
12.10.2022;2;41;[1186, 1236, 1350, 1187, 1045];8336.36;416.91328525;[6553, 6529, 6483, 6535, 6481, 6532, 6627, 6530];2-20126-2;10.0;480.5968716
13.10.2022;3;41;[1067, 1068, 1371];4326.98;158.79640700000002;[6566, 6630, 6493, 6629, 6492];3-7057-1;10.0;269.1856638
13.10.2022;3;41;[1084, 1123, 1082];16039.11;276.7043125;[6645, 6559, 6555, 6657, 6643, 6556];3-8271-2;10.0;706.0209741000001
13.10.2022;3;41;[1062, 1063, 1065, 1204];7884.08;485.41198475;[6538, 6543, 6540, 6541];3-31218-2;10.0;371.5068648
14.10.2022;4;41;[1213];900.9;47.373788;[6632];4-33-0;10.0;55.090779000000005
14.10.2022;4;41;[1045, 1187, 1151];6658.05;190.62726375000003;[6621, 6623, 6554, 6656];4-4321-1;10.0;328.21574549999997
17.10.2022;0;42;[1133, 1016];8642.34;148.54006475;[6799, 6610, 6759];0-62-2;10.0;375.0010254
17.10.2022;0;42;[1177, 1236];432.0;143.519992;[6637, 6712];0-9225-0;10.0;61.813919999999996
17.10.2022;0;42;[1089, 1034, 1031, 1070, 1035, 1176];20722.04;397.6676935;[6703, 6641, 6670, 6642, 6877, 6718, 6671, 6783, 6669];0-21444-2;10.0;941.2152324
17.10.2022;0;42;[1372, 1115, 1204, 1063, 1062, 1065];6466.99;519.6696119999998;[6761, 6597, 6663, 6697, 6600, 6736, 6664, 6698];0-26071-2;10.0;414.5894169
18.10.2022;1;42;[1041, 1213, 1126, 1076];2816.76;277.930807;[6682, 6830, 6828, 6871, 6683, 6831, 6770];1-13554-1;10.0;262.4197956
18.10.2022;1;42;[1179, 1062, 1313, 1053, 1068];10072.65;551.53021;[6696, 6692, 6925, 6846, 6810, 6714];1-20401-2;10.0;495.3452715000001
2022-10-19 00:00:00;2;42;1115;1258.59;67.72081290000001;6856;2-59-2;10.0;67.72081290000001
2022-10-19 00:00:00;2;42;1115;3451.36;145.1475216;6763;2-59-2;10.0;145.1475216
19.10.2022;2;42;[1016];23117.25;237.35263475;[6891, 6741];2-59-2;10.0;1075.698432
19.10.2022;2;42;[1031, 1176];138.24;340.01850575;[6753, 6752];2-20038-2;10.0;51.4412544
19.10.2022;2;42;[1045, 1350];1025.0;416.91328525;[6723, 6947];2-20126-2;10.0;82.75275
20.10.2022;3;42;[1067, 1371, 1068];5988.67;158.79640700000002;[6779, 6939, 6800, 6780];3-7057-1;10.0;304.57993769999996
20.10.2022;3;42;[1082, 1084];8837.91;276.7043125;[7007, 6886, 6887, 6784];3-8271-2;10.0;405.18660209999996
20.10.2022;3;42;[1063, 1179, 1056, 1065, 1204];8221.77;485.41198475;[6842, 6844, 6979, 6817, 6818];3-31218-2;10.0;406.71069869999997
21.10.2022;4;42;[];0.0;47.373788;[];4-33-0;10.0;0.0
21.10.2022;4;42;[1045, 1151, 1187];8378.73;190.62726375000003;[6912, 6964, 6953, 6950, 6851];4-4321-1;10.0;412.2529563
24.10.2022;0;43;[1133];2106.0;148.54006475;[7024];0-62-2;10.0;97.64286
2022-10-24 00:00:00;0;43;1236;4724.5;190.102095;6962;0-9225-0;10.0;190.102095
24.10.2022;0;43;[1177, 1091];6272.63;143.519992;[6960, 7096, 6988];0-9225-0;10.0;481.42866029999993
24.10.2022;0;43;[1031, 1070, 1255, 1034, 1089];6028.29;397.6676935;[6983, 6959, 7036, 6986, 6910];0-21444-2;10.0;329.2589199
24.10.2022;0;43;[1063, 1062, 1115, 1204, 1065];9297.49;519.6696119999998;[6972, 6916, 6893, 6943, 6944];0-26071-2;10.0;444.6943719
25.10.2022;1;43;[1213, 1041, 1084, 1126];7021.34;277.930807;[7068, 7030, 7070, 7004, 7093, 7094];1-13554-1;10.0;387.6035154
25.10.2022;1;43;[1067, 1062, 1313, 1068];10476.06;551.53021;[6954, 7013, 7060, 6955];1-20401-2;10.0;463.0296786
26.10.2022;2;43;[1115, 1016];15077.93;237.35263475;[7123, 7132, 7121, 6994];2-59-2;10.0;625.5217083
26.10.2022;2;43;[1088, 1176, 1091, 1035];5084.92;340.01850575;[7097, 7049, 7063, 7115, 7050, 7051];2-20038-2;10.0;319.2285252
26.10.2022;2;43;[1350, 1186, 1236, 1187, 1102];10868.880000000001;416.91328525;[6996, 7128, 7131, 7085, 6999, 6997];2-20126-2;10.0;523.4601528000001
27.10.2022;3;43;[1068];5049.88;158.79640700000002;[7043];3-7057-1;10.0;201.5912628
27.10.2022;3;43;[1123, 1082];12572.51;276.7043125;[7110, 7109, 7111];3-8271-2;10.0;513.7753281
27.10.2022;3;43;[1063, 1061, 1204];5250.74;485.41198475;[7076, 7078, 7098, 7056];3-31218-2;10.0;278.5236294
28.10.2022;4;43;[];0.0;47.373788;[];4-33-0;10.0;0.0
28.10.2022;4;43;[];0.0;190.62726375000003;[];4-4321-1;10.0;0.0
