Beladedatum;Wochentag;Kalenderwoche;ID_Empfänger;Gewicht;Frachtkosten;ID_Sendung;MR_ID;Monat;Frachtkosten_AF
5.7.2022;1;27;[1176, 1091];761.46;176.428896875;[2536, 2380, 2495];1-1848-1;7.0;96.72715260000001
2022-07-05 00:00:00;1;27;1255;741.78;49.472251799999995;2666;1-2364-0;7.0;49.472251799999995
5.7.2022;1;27;[1070, 1034];8591.06;270.8683140625;[2514, 2469, 2385];1-2364-0;7.0;422.6625804
5.7.2022;1;27;[1372, 1115, 1062];6996.41;307.91366375;[2483, 2366, 2484, 2451, 2391];1-6153-0;7.0;363.44323710000003
5.7.2022;1;27;[1056, 1061, 1063, 1179];7212.85;371.84185500000007;[2387, 2486, 2488, 2392, 2390, 2691, 2499, 2565, 2487];1-10252-0;7.0;464.2057335
6.7.2022;2;27;[1067, 1068];6969.67;170.38911312499997;[2507, 2508];2-440-1;7.0;292.6590477
2022-07-06 00:00:00;2;27;1102;9830.0;370.3773;2716;2-659-1;7.0;370.3773
6.7.2022;2;27;[1236];11434.8;256.90922468750006;[2610, 2555];2-659-1;7.0;820.700088
6.7.2022;2;27;[1016, 1313];23486.8;414.3633003125;[2453, 2458, 2634];2-945-2;7.0;899.158908
2022-07-06 00:00:00;2;27;1126;1200.0;65.652;2516;2-3759-0;7.0;65.652
6.7.2022;2;27;[1041, 1213, 1126];7982.72;169.4687225;[2515, 2472, 2593, 2679];2-3759-0;7.0;440.64184320000004
6.7.2022;2;27;[1187, 1151, 1045];10995.56;238.28407968750003;[2561, 2559, 2560, 2757];2-4321-1;7.0;481.3732236000001
7.7.2022;3;27;[1065, 1204];2847.0;350.6050384375;[2505, 2504];3-432-1;7.0;147.08756999999997
7.7.2022;3;27;[1089, 1034, 1035];12111.49;293.87848875;[2541, 2668, 2537];3-2045-2;7.0;497.4967119
2022-07-07 00:00:00;3;27;1062;652.82;46.3310742;2498;3-5878-0;7.0;46.3310742
7.7.2022;3;27;[1115, 1063];8450.84;324.4864459375001;[2633, 2502, 2632];3-5878-0;7.0;414.5702346
7.7.2022;3;27;[1082, 1123];10382.3;345.880390625;[2660, 2644];3-8271-2;7.0;413.15901299999996
8.7.2022;4;27;[1091, 1176];3880.96;176.428896875;[2658, 2621];4-1848-1;7.0;183.59669759999997
8.7.2022;4;27;[1186, 1187];5280.5199999999995;220.00786499999998;[2602, 2689];4-4362-1;7.0;233.01516119999997
2022-07-08 00:00:00;4;27;1061;1517.17;76.85127270000001;2627;4-5430-0;7.0;76.85127270000001
8.7.2022;4;27;[1061, 1179, 1062];8843.380000000001;304.4890646875001;[2647, 2591, 2697, 2698, 2646];4-5430-0;7.0;505.5110205
11.7.2022;0;28;[1016, 1133];11273.25;185.6750809375;[2652, 2806];0-62-2;7.0;444.6184575
11.7.2022;0;28;[1035, 1088];7826.5;225.6002065625;[2683, 2740, 2739];0-3047-1;7.0;346.193715
11.7.2022;0;28;[1067, 1068, 1371];5514.87;198.49550875;[2656, 2751, 2898];0-7057-1;7.0;264.5700597
11.7.2022;0;28;[1076, 1084];1909.17;263.37349500000005;[2850, 2677, 2797];0-8029-0;7.0;137.2527927
11.7.2022;0;28;[1177, 1236, 1350];5951.5;200.22755156250003;[2907, 2718, 2717, 2684, 2923];0-10069-0;7.0;326.547465
12.7.2022;1;28;[1123];13.0;99.05944125;[2743];1-23-0;7.0;23.73903
12.7.2022;1;28;[1065, 1204];8515.0;350.6050384375;[2707, 2708];1-432-1;7.0;347.22465
12.7.2022;1;28;[1091, 1031, 1176];2728.75;176.428896875;[2725, 2872, 2841, 2839];1-1848-1;7.0;189.47216250000002
12.7.2022;1;28;[1255, 1070];1999.46;270.8683140625;[2961, 2884];1-2364-0;7.0;117.16093260000001
12.7.2022;1;28;[1372, 1062];1998.23;307.91366375;[2785, 2786, 2984];1-6153-0;7.0;140.3975013
12.7.2022;1;28;[1056, 1061, 1179];3088.14;371.84185500000007;[2789, 2736, 2879];1-10252-0;7.0;178.8822234
13.7.2022;2;28;[1067, 1068];7273.5;170.38911312499997;[2859, 2862];2-440-1;7.0;303.387285
2022-07-13 00:00:00;2;28;1236;3954.0;162.89574;2925;2-659-1;7.0;162.89574
13.7.2022;2;28;[1236, 1102];10359.599999999999;256.90922468750006;[2837, 2833, 3024];2-659-1;7.0;598.533216
13.7.2022;2;28;[1053, 1313, 1016];12457.710000000001;414.3633003125;[2824, 2782, 2820, 2990];2-945-2;7.0;533.0017401
13.7.2022;2;28;[1213];922.0;169.4687225;[2911];2-3759-0;7.0;55.83582
13.7.2022;2;28;[1151];4851.59;238.28407968750003;[2916, 3071];2-4321-1;7.0;217.8696429
14.7.2022;3;28;[1065, 1204];4717.0;350.6050384375;[2826, 2825];3-432-1;7.0;213.11727000000002
14.7.2022;3;28;[1035, 1089, 1034];4998.47;293.87848875;[2905, 2843, 3010, 2844];3-2045-2;7.0;269.61597570000004
14.7.2022;3;28;[1063, 1062, 1115];4052.64;324.4864459375001;[2881, 2877, 2940];3-5878-0;7.0;212.9387184
14.7.2022;3;28;[1082, 1123];12069.6;345.880390625;[3101, 2893, 2950];3-8271-2;7.0;496.01757599999996
15.7.2022;4;28;[1091, 1176, 1031];5794.45;176.428896875;[2978, 3014, 2902, 2903];4-1848-1;7.0;297.72202949999996
15.7.2022;4;28;[1045, 1186, 1187];6911.360000000001;220.00786499999998;[2970, 2971, 2968, 3021, 2919, 2918, 3020];4-4362-1;7.0;407.0001216
15.7.2022;4;28;[1061, 1062, 1179];783.45;304.4890646875001;[2988, 2985, 2993];4-5430-0;7.0;97.5036195
2022-07-18 00:00:00;0;29;1016;3044.0;130.76363999999998;2946;0-62-2;7.0;130.76363999999998
18.7.2022;0;29;[1133, 1016];22089.18;185.6750809375;[3180, 3017, 3074];0-62-2;7.0;980.5725858000001
18.7.2022;0;29;[1088, 1089, 1035];5917.01;225.6002065625;[3167, 3044, 3043, 3011, 3012, 2962];0-3047-1;7.0;348.6096231
18.7.2022;0;29;[1371, 1067, 1068];4197.51;198.49550875;[3249, 3076, 3032, 3034];0-7057-1;7.0;241.3340781
18.7.2022;0;29;[1076, 1084];2942.37;263.37349500000005;[3086, 3000, 2953, 3070];0-8029-0;7.0;197.0150847
18.7.2022;0;29;[1177, 1236];7314.38;200.22755156250003;[3005, 3238, 2974];0-10069-0;7.0;328.1107578
19.7.2022;1;29;[1123];1764.43;99.05944125;[3100];1-23-0;7.0;85.5820233
2022-07-19 00:00:00;1;29;1204;952.0;56.89512;3019;1-432-1;7.0;56.89512
2022-07-19 00:00:00;1;29;1065;1300.0;69.183;3055;1-432-1;7.0;69.183
19.7.2022;1;29;[1204, 1065];11657.0;350.6050384375;[3054, 3018];1-432-1;7.0;584.24679
19.7.2022;1;29;[1031];870.44;176.428896875;[3081];1-1848-1;7.0;54.01523639999999
19.7.2022;1;29;[1255, 1034];8696.99;270.8683140625;[3291, 3045, 3082];1-2364-0;7.0;376.93071690000005
19.7.2022;1;29;[1115, 1372, 1062];2867.42;307.91366375;[3116, 3143, 3048];1-6153-0;7.0;171.0886002
19.7.2022;1;29;[1063, 1179, 1056];1024.31;371.84185500000007;[3091, 3050, 3051, 3093, 3320];1-10252-0;7.0;152.5683861
20.7.2022;2;29;[1067, 1068];9642.59;170.38911312499997;[3185, 3187];2-440-1;7.0;387.0398528999999
2022-07-20 00:00:00;2;29;1102;12501.21;464.6977251;3159;2-659-1;7.0;464.6977251
20.7.2022;2;29;[1236, 1102];9868.4;256.90922468750006;[3243, 3348];2-659-1;7.0;859.7109290999999
20.7.2022;2;29;[1053, 1313, 1016];16066.14;414.3633003125;[3303, 3146, 3308, 3115];2-945-2;7.0;660.4154034
20.7.2022;2;29;[1041, 1126];3863.0;169.4687225;[3234, 3195, 3087];2-3759-0;7.0;206.24253000000002
20.7.2022;2;29;[1151, 1187];1866.5;238.28407968750003;[3381, 3157, 3138];2-4321-1;7.0;135.746115
21.7.2022;3;29;[1204, 1065];6651.0;350.6050384375;[3145, 3137];3-432-1;7.0;281.40681
21.7.2022;3;29;[1089, 1034, 1035];4671.02;293.87848875;[3166, 3168, 3242, 3265, 3248];3-2045-2;7.0;281.3337162
21.7.2022;3;29;[1063, 1115, 1062];4192.72;324.4864459375001;[3325, 3227, 3142, 3226];3-5878-0;7.0;241.16494319999998
21.7.2022;3;29;[1123, 1084, 1082];4344.86;345.880390625;[3277, 3150, 3211, 3257, 3210];3-8271-2;7.0;269.8170066
22.7.2022;4;29;[1091, 1176];3207.5;176.428896875;[3299, 3240];4-1848-1;7.0;159.816825
22.7.2022;4;29;[1045, 1187];6789.7;220.00786499999998;[3343, 3274, 3342, 3205];4-4362-1;7.0;332.864307
22.7.2022;4;29;[1062, 1179];3169.98;304.4890646875001;[3225, 3324];4-5430-0;7.0;158.4919938
25.7.2022;0;30;[1133, 1016];17856.75;185.6750809375;[3295, 3411, 3282];0-62-2;7.0;700.3618425
25.7.2022;0;30;[1088, 1089];6107.57;225.6002065625;[3392, 3264, 3430];0-3047-1;7.0;285.49829669999997
25.7.2022;0;30;[1371, 1068];6298.88;198.49550875;[3475, 3349, 3296];0-7057-1;7.0;292.2534528
25.7.2022;0;30;[1076, 1084];4586.41;263.37349500000005;[3314, 3401, 3439, 3540, 3254, 3374];0-8029-0;7.0;301.62613710000005
25.7.2022;0;30;[1177, 1236, 1350];8574.25;200.22755156250003;[3425, 3270, 3390, 3269, 3409];0-10069-0;7.0;419.1567675
26.7.2022;1;30;[1123];221.48;99.05944125;[3442];1-23-0;7.0;31.1004588
26.7.2022;1;30;[1204, 1065];2596.0;350.6050384375;[3360, 3359];1-432-1;7.0;138.22476
26.7.2022;1;30;[1031, 1091];2619.04;176.428896875;[3498, 3413, 3391, 3340];1-1848-1;7.0;185.5983024
26.7.2022;1;30;[1034, 1255, 1070];3643.67;270.8683140625;[3428, 3620, 3356, 3393];1-2364-0;7.0;221.77798769999998
26.7.2022;1;30;[1062, 1372, 1115];1894.03;307.91366375;[3366, 3598, 3458];1-6153-0;7.0;136.71819929999998
26.7.2022;1;30;[1056];1544.0;371.84185500000007;[3371, 3505];1-10252-0;7.0;101.07864000000001
27.7.2022;2;30;[1067, 1068];3433.04;170.38911312499997;[3483, 3482];2-440-1;7.0;167.7806424
27.7.2022;2;30;[1236, 1102];6172.0;256.90922468750006;[3408, 3560, 3491];2-659-1;7.0;287.77332
27.7.2022;2;30;[1313, 1016];15629.94;414.3633003125;[3455, 3450, 3565, 3525];2-945-2;7.0;645.0131814
2022-07-27 00:00:00;2;30;1041;1893.21;90.12924509999999;3674;2-3759-0;8.0;90.12924509999999
27.7.2022;2;30;[1126, 1041];8387.5;169.4687225;[3423, 3470];2-3759-0;7.0;432.8518701
27.7.2022;2;30;[1187, 1045];3743.0;238.28407968750003;[3405, 3403];2-4321-1;7.0;178.72532999999999
28.7.2022;3;30;[];0.0;350.6050384375;[];3-432-1;7.0;0.0
28.7.2022;3;30;[1034, 1089];12351.619999999999;293.87848875;[3559, 3503, 3502];3-2045-2;7.0;505.9757022
28.7.2022;3;30;[1115, 1063, 1062];4744.08;324.4864459375001;[3601, 3595, 3506];3-5878-0;7.0;237.35346480000004
28.7.2022;3;30;[1123];4162.5;345.880390625;[3520];3-8271-2;7.0;170.257875
29.7.2022;4;30;[1091, 1176];3787.0;176.428896875;[3611, 3618];4-1848-1;7.0;180.27897000000002
29.7.2022;4;30;[1045, 1186, 1187];4562.09;220.00786499999998;[3568, 3547, 3546, 3569];4-4362-1;7.0;254.2073979
29.7.2022;4;30;[1179, 1062];431.6;304.4890646875001;[3596, 3600];4-5430-0;7.0;61.799796
1.8.2022;0;31;[1133];384.12;185.6750809375;[3828, 3746];0-62-2;8.0;60.123277200000004
1.8.2022;0;31;[1088, 1089, 1035];2779.13;225.6002065625;[3702, 3701, 3645, 3668, 3669];0-3047-1;8.0;214.53108029999999
1.8.2022;0;31;[1068];3146.04;198.49550875;[3656];0-7057-1;8.0;134.36667240000003
1.8.2022;0;31;[1076, 1213, 1084];2773.6;263.37349500000005;[3628, 3626, 3753, 3675];0-8029-0;8.0;191.055816
1.8.2022;0;31;[1350, 1177];3176.0;200.22755156250003;[3726, 3642, 3826];0-10069-0;8.0;181.98456
2.8.2022;1;31;[1123];1652.74;99.05944125;[3748];1-23-0;8.0;81.6382494
2.8.2022;1;31;[1204, 1065];9405.5;350.6050384375;[3640, 3639, 3636];1-432-1;8.0;401.94820500000003
2022-08-02 00:00:00;1;31;1031;4934.49;197.5168419;3667;1-1848-1;8.0;197.5168419
2.8.2022;1;31;[1176, 1091, 1031];11084.6;176.428896875;[3664, 3739, 3780, 3802, 3800, 3665];1-1848-1;8.0;728.5940679
2022-08-02 00:00:00;1;31;1255;567.67;43.3244277;3696;1-2364-0;8.0;43.3244277
2.8.2022;1;31;[1034, 1070];8746.0;270.8683140625;[3700, 3657, 3777];1-2364-0;8.0;421.98568769999997
2.8.2022;1;31;[1062, 1115, 1372];5597.82;307.91366375;[3651, 3731, 3684, 3650];1-6153-0;8.0;290.7790242
2022-08-02 00:00:00;1;31;1179;1171.2;64.635072;3730;1-10252-0;8.0;64.635072
2022-08-02 00:00:00;1;31;1179;1943.46;91.90357259999999;3648;1-10252-0;8.0;91.90357259999999
2.8.2022;1;31;[1063, 1056, 1061];8782.68;371.84185500000007;[3649, 3646, 3794];1-10252-0;8.0;536.4950754
3.8.2022;2;31;[1067, 1068];1228.42;170.38911312499997;[3770, 3771];2-440-1;8.0;89.93551020000001
3.8.2022;2;31;[1236];6311.0;256.90922468750006;[3858, 3729];2-659-1;8.0;269.40140999999994
3.8.2022;2;31;[1313, 1016];14042.2;414.3633003125;[3963, 3687, 3842];2-945-2;8.0;565.670082
3.8.2022;2;31;[1213, 1041, 1126];6396.93;169.4687225;[3756, 3863, 3789, 3812];2-3759-0;8.0;318.9955983
3.8.2022;2;31;[1151, 1187, 1045];2241.77;238.28407968750003;[3790, 3954, 3722, 3720];2-4321-1;8.0;172.2768987
2022-08-04 00:00:00;3;31;1204;1988.0;93.47628;3763;3-432-1;8.0;93.47628
4.8.2022;3;31;[1065, 1204];11163.0;350.6050384375;[3808, 3809];3-432-1;8.0;534.20181
4.8.2022;3;31;[1089, 1034];5722.610000000001;293.87848875;[3861, 3804, 3805];3-2045-2;8.0;271.9053591
4.8.2022;3;31;[1063, 1062, 1115];8112.21;324.4864459375001;[3921, 3762, 3922, 3927, 3795, 3839];3-5878-0;8.0;426.12213510000004
4.8.2022;3;31;[1123];3688.0;345.880390625;[3885, 3870];3-8271-2;8.0;176.78328000000002
5.8.2022;4;31;[1031];206.57;176.428896875;[3862];4-1848-1;8.0;30.573986699999995
5.8.2022;4;31;[1186, 1045];2113.29;220.00786499999998;[3821, 3822, 3901];4-4362-1;8.0;144.4602699
5.8.2022;4;31;[1061, 1062];603.77;304.4890646875001;[3849, 3851];4-5430-0;8.0;67.87911869999999
8.8.2022;0;32;[1133];1761.8;185.6750809375;[3988];0-62-2;8.0;85.48915799999999
8.8.2022;0;32;[];0.0;225.6002065625;[];0-3047-1;8.0;0.0
8.8.2022;0;32;[1371, 1067, 1068];9032.6;198.49550875;[3990, 3933, 3934];0-7057-1;8.0;388.781106
2022-08-08 00:00:00;0;32;1213;5588.96;220.6261776;3890;0-8029-0;8.0;220.6261776
8.8.2022;0;32;[1084, 1076];7962.19;263.37349500000005;[3878, 3955, 3982, 4030, 3911];0-8029-0;8.0;618.1711065
8.8.2022;0;32;[1177];177.0;200.22755156250003;[3947];0-10069-0;8.0;29.529870000000003
9.8.2022;1;32;[];0.0;99.05944125;[];1-23-0;8.0;0.0
9.8.2022;1;32;[1204];4810.0;350.6050384375;[3971];1-432-1;8.0;193.1211
2022-08-09 00:00:00;1;32;1091;1586.5;79.299315;3939;1-1848-1;8.0;79.299315
9.8.2022;1;32;[1176, 1031, 1091];11738.710000000001;176.428896875;[3996, 3948, 3997, 4065, 3998];1-1848-1;8.0;610.1931651
9.8.2022;1;32;[1034, 1070, 1255];6330.360000000001;270.8683140625;[3952, 4050, 3974, 3938];1-2364-0;8.0;316.6450116
9.8.2022;1;32;[1062, 1115, 1372];2570.05;307.91366375;[4027, 4023, 3968, 4028];1-6153-0;8.0;183.8684655
9.8.2022;1;32;[1063, 1179];2396.2799999999997;371.84185500000007;[3967, 4019];1-10252-0;8.0;131.1726468
10.8.2022;2;32;[1068];6492.96;170.38911312499997;[4047];2-440-1;8.0;252.54641759999998
10.8.2022;2;32;[1236, 1102];11474.98;256.90922468750006;[4000, 4129, 4068, 4162];2-659-1;8.0;498.30154380000005
10.8.2022;2;32;[1053, 1313];2121.0;414.3633003125;[4170, 4116];2-945-2;8.0;121.45250999999999
2022-08-10 00:00:00;2;32;1126;1034.0;59.79054;4033;2-3759-0;8.0;59.79054
10.8.2022;2;32;[1041, 1126];8982.0;169.4687225;[4139, 4141, 4077, 4061];2-3759-0;8.0;470.06496000000004
10.8.2022;2;32;[1151, 1045];3745.8199999999997;238.28407968750003;[4062, 4005];2-4321-1;8.0;178.8249042
11.8.2022;3;32;[];0.0;350.6050384375;[];3-432-1;8.0;0.0
11.8.2022;3;32;[1035, 1034, 1089];636.88;293.87848875;[4067, 4113, 4111];3-2045-2;8.0;92.3282328
11.8.2022;3;32;[1063, 1115];1299.31;324.4864459375001;[4043, 4115];3-5878-0;8.0;92.4386361
11.8.2022;3;32;[1082, 1084, 1123];9332.939999999999;345.880390625;[4191, 4084, 4098];3-8271-2;8.0;399.3861114
12.8.2022;4;32;[1031];173.0;176.428896875;[4108];4-1848-1;8.0;29.38863
12.8.2022;4;32;[1045, 1186, 1187];7243.389999999999;220.00786499999998;[4159, 4121, 4160, 4122];4-4362-1;8.0;348.8841009
2022-08-12 00:00:00;4;32;1179;10501.87;394.10102969999997;4092;4-5430-0;8.0;394.10102969999997
12.8.2022;4;32;[];0.0;304.4890646875001;[];4-5430-0;8.0;394.10102969999997
15.8.2022;0;33;[1133];2938.53;185.6750809375;[4235];0-62-2;8.0;127.0394943
15.8.2022;0;33;[1088, 1035];4335.76;225.6002065625;[4313, 4206, 4208];0-3047-1;8.0;222.9356856
15.8.2022;0;33;[1067, 1068];4537.5;198.49550875;[4151, 4152];0-7057-1;8.0;206.77912500000002
15.8.2022;0;33;[1084];2324.27;263.37349500000005;[4194];0-8029-0;8.0;105.34997369999999
2022-08-15 00:00:00;0;33;1177;192.3;30.070113;4273;0-10069-0;8.0;30.070113
15.8.2022;0;33;[1177, 1350, 1236];8835.27;200.22755156250003;[4173, 4252, 4167, 4253];0-10069-0;8.0;435.1634967
16.8.2022;1;33;[1123];30.5;99.05944125;[4223];1-23-0;8.0;24.356955
16.8.2022;1;33;[1204];6825.0;350.6050384375;[4148];1-432-1;8.0;264.27075
16.8.2022;1;33;[1091, 1031, 1176];4972.46;176.428896875;[4203, 4205, 4177, 4176, 4264];1-1848-1;8.0;291.97756260000006
16.8.2022;1;33;[1255, 1034];473.0;270.8683140625;[4345, 4179];1-2364-0;8.0;63.26163
16.8.2022;1;33;[1115, 1062];1062.82;307.91366375;[4219, 4172];1-6153-0;8.0;84.0881742
16.8.2022;1;33;[1056, 1061];3755.2799999999997;371.84185500000007;[4213, 4267];1-10252-0;8.0;179.1589368
17.8.2022;2;33;[1068];10465.3;170.38911312499997;[4242];2-440-1;8.0;392.809743
17.8.2022;2;33;[1236];875.0;256.90922468750006;[4254];2-659-1;8.0;54.17625
17.8.2022;2;33;[1313];9750.0;414.3633003125;[4268, 4356];2-945-2;8.0;390.8325
17.8.2022;2;33;[1213];2735.5;169.4687225;[4221];2-3759-0;8.0;119.87050500000001
17.8.2022;2;33;[1151, 1045];6470.0;238.28407968750003;[4409, 4246];2-4321-1;8.0;275.01570000000004
18.8.2022;3;33;[];0.0;350.6050384375;[];3-432-1;8.0;0.0
18.8.2022;3;33;[1035];3444.5;293.87848875;[4314, 4275];3-2045-2;8.0;168.185295
18.8.2022;3;33;[1115, 1062];1669.8200000000002;324.4864459375001;[4320, 4266];3-5878-0;8.0;105.52134420000002
18.8.2022;3;33;[1123, 1082];7263.76;345.880390625;[4316, 4287];3-8271-2;8.0;303.0433656
19.8.2022;4;33;[1176, 1091, 1031];5919.17;176.428896875;[4310, 4363, 4309, 4311];4-1848-1;8.0;302.1258927
19.8.2022;4;33;[1186, 1045, 1187];818.48;220.00786499999998;[4298, 4388, 4299, 4387];4-4362-1;8.0;122.0205288
2022-08-19 00:00:00;4;33;1179;9748.97;367.5161307;4341;4-5430-0;8.0;367.5161307
19.8.2022;4;33;[1061];1709.17;304.4890646875001;[4289, 4339];4-5430-0;8.0;474.4269234
22.8.2022;0;34;[1016, 1133];7134.62;185.6750809375;[4325, 4464];0-62-2;8.0;298.4834322
22.8.2022;0;34;[1089, 1035];7911.07;225.6002065625;[4453, 4439, 4359, 4358];0-3047-1;8.0;372.4598817
22.8.2022;0;34;[1371, 1067, 1068];9733.02;198.49550875;[4492, 4399, 4461, 4352, 4398];0-7057-1;8.0;460.07293619999996
22.8.2022;0;34;[1084, 1076];3014.17;263.37349500000005;[4417, 4467];0-8029-0;8.0;152.9903427
22.8.2022;0;34;[1177, 1236, 1350];3937.8;200.22755156250003;[4443, 4360, 4555];0-10069-0;8.0;208.88371800000002
23.8.2022;1;34;[];0.0;99.05944125;[];1-23-0;8.0;0.0
23.8.2022;1;34;[1065, 1204];8580.0;350.6050384375;[4368, 4367, 4366];1-432-1;8.0;372.7998
23.8.2022;1;34;[1091, 1031];9498.15;176.428896875;[4458, 4452];1-1848-1;8.0;381.9396765000001
23.8.2022;1;34;[1070];5088.0;270.8683140625;[4455];1-2364-0;8.0;202.93728000000002
23.8.2022;1;34;[1062];730.8;307.91366375;[4390];1-6153-0;8.0;49.084548
23.8.2022;1;34;[1056, 1061];2571.67;371.84185500000007;[4424, 4415, 4393];1-10252-0;8.0;160.6456677
24.8.2022;2;34;[1067, 1068];5116.06;170.38911312499997;[4499, 4498];2-440-1;8.0;227.2080786
24.8.2022;2;34;[1236];527.85;256.90922468750006;[4441];2-659-1;8.0;41.918383500000004
24.8.2022;2;34;[1053, 1313, 1016];17702.88;414.3633003125;[4476, 4630, 4602, 4422, 4536, 4451];2-945-2;8.0;764.7686927999999
2022-08-24 00:00:00;2;34;1213;1683.22;82.71449820000001;4545;2-3759-0;8.0;82.71449820000001
24.8.2022;2;34;[1041, 1126];8124.0;169.4687225;[4614, 4468];2-3759-0;8.0;416.1329382
24.8.2022;2;34;[1045];6679.5;238.28407968750003;[4521];2-4321-1;8.0;259.133145
25.8.2022;3;34;[1065, 1204];5355.0;350.6050384375;[4486, 4487];3-432-1;8.0;235.64505
25.8.2022;3;34;[1089, 1034, 1035];18235.35;293.87848875;[4512, 4513, 4514, 4591];3-2045-2;8.0;737.0102085000001
25.8.2022;3;34;[1062, 1063, 1115];5104.17;324.4864459375001;[4483, 4599, 4566, 4561, 4598];3-5878-0;8.0;296.6282427
25.8.2022;3;34;[1123, 1082];18583.41;345.880390625;[4573, 4670, 4527];3-8271-2;8.0;726.0202071000001
26.8.2022;4;34;[1031, 1091];1247.63;176.428896875;[4542, 4539];4-1848-1;8.0;90.6138153
26.8.2022;4;34;[1045, 1186, 1187];3201.59;220.00786499999998;[4579, 4552, 4625, 4624, 4553];4-4362-1;8.0;229.4481429
26.8.2022;4;34;[1062, 1179];2828.75;304.4890646875001;[4562, 4600];4-5430-0;8.0;146.4431625
29.8.2022;0;35;[1133, 1016];10070.03;185.6750809375;[4679, 4568, 4652];0-62-2;8.0;425.41275929999995
29.8.2022;0;35;[1089, 1088, 1035];10916.529999999999;225.6002065625;[4589, 4687, 4811, 4683, 4587, 4688];0-3047-1;8.0;525.1426743000001
29.8.2022;0;35;[1067, 1068];1403.5900000000001;198.49550875;[4640, 4639];0-7057-1;8.0;96.12076289999999
29.8.2022;0;35;[1213];1226.5;263.37349500000005;[4653];0-8029-0;8.0;66.587715
29.8.2022;0;35;[1236, 1177, 1350];3144.01;200.22755156250003;[4627, 4581, 4806, 4761];0-10069-0;8.0;204.1349931
30.8.2022;1;35;[1123];1754.0;99.05944125;[4669];1-23-0;8.0;85.21374
30.8.2022;1;35;[1204];5375.0;350.6050384375;[4647];1-432-1;8.0;213.07125
30.8.2022;1;35;[1091];1593.67;176.428896875;[4682, 4755];1-1848-1;8.0;102.8324877
2022-08-30 00:00:00;1;35;1070;9366.75;354.01994249999996;4734;1-2364-0;9.0;354.01994249999996
30.8.2022;1;35;[1034, 1255];2467.13;270.8683140625;[4664, 4665, 4868, 4617];1-2364-0;8.0;534.2543028
30.8.2022;1;35;[1115];2257.42;307.91366375;[4697];1-6153-0;8.0;102.9895002
30.8.2022;1;35;[1063, 1179, 1061];2110.61;371.84185500000007;[4700, 4645, 4644];1-10252-0;8.0;144.36563909999998
31.8.2022;2;35;[1068];10886.59;170.38911312499997;[4732];2-440-1;8.0;407.68549289999993
31.8.2022;2;35;[1102, 1236];6323.6;256.90922468750006;[4936, 4702, 4758, 4760];2-659-1;8.0;316.406316
2022-08-31 00:00:00;2;35;1016;14060.0;519.7386;4673;2-945-2;8.0;519.7386
31.8.2022;2;35;[1053, 1313, 1016];18893.0;414.3633003125;[4896, 4865, 4780];2-945-2;8.0;1256.69043
31.8.2022;2;35;[1213, 1041, 1126];6748.639999999999;169.4687225;[4710, 4766, 4720, 4878, 4902, 4800];2-3759-0;8.0;377.9744784
31.8.2022;2;35;[1045, 1151];4612.0;238.28407968750003;[4707, 4901, 4771];2-4321-1;8.0;232.68972
1.9.2022;3;35;[1204, 1065];5953.0;350.6050384375;[4736, 4737];3-432-1;9.0;256.76043
1.9.2022;3;35;[1034, 1035];3686.8199999999997;293.87848875;[4831, 4812, 4773];3-2045-2;9.0;200.0216142
1.9.2022;3;35;[1115, 1062];2736.65;324.4864459375001;[4786, 4735];3-5878-0;9.0;143.1911115
1.9.2022;3;35;[1084, 1123];5382.0;345.880390625;[4817, 4785];3-8271-2;9.0;236.59841999999998
2.9.2022;4;35;[1091, 1031, 1176];2555.96;176.428896875;[4841, 4824, 4836, 4808, 4809];4-1848-1;9.0;206.6509476
2.9.2022;4;35;[1186, 1187, 1045];6046.55;220.00786499999998;[4934, 4859, 4935, 4860];4-4362-1;9.0;306.6236805
2.9.2022;4;35;[1179];1078.2;304.4890646875001;[4790];4-5430-0;9.0;61.351242000000006
5.9.2022;0;36;[1133];3763.53;185.6750809375;[5070];0-62-2;9.0;156.1702443
5.9.2022;0;36;[1035, 1088];8092.0;225.6002065625;[4955, 4835, 4957, 4914];0-3047-1;9.0;378.84852
5.9.2022;0;36;[1371, 1068, 1067];10572.21;198.49550875;[5068, 4843, 4916, 4915];0-7057-1;9.0;466.4247351000001
5.9.2022;0;36;[];0.0;263.37349500000005;[];0-8029-0;9.0;0.0
5.9.2022;0;36;[1236, 1177, 1350];4333.5;200.22755156250003;[4938, 4908, 4997];0-10069-0;9.0;222.855885
6.9.2022;1;36;[1123];1438.2;99.05944125;[4966];1-23-0;9.0;74.062842
6.9.2022;1;36;[1204];5927.5;350.6050384375;[4884];1-432-1;9.0;232.580025
6.9.2022;1;36;[1091, 1031];7096.68;176.428896875;[4930, 4954, 4963, 5032, 5006, 4912];1-1848-1;9.0;390.2637708
6.9.2022;1;36;[1255, 1070, 1034];8465.29;270.8683140625;[4992, 5094, 5139, 5064, 4956, 4921];1-2364-0;9.0;438.5893899
6.9.2022;1;36;[1062, 1115, 1372];7485.53;307.91366375;[4890, 4889, 5178, 4945, 4948];1-6153-0;9.0;380.7140643
6.9.2022;1;36;[1179, 1061];4390.51;371.84185500000007;[4892, 4891, 5002, 5000];1-10252-0;9.0;248.14890810000003
7.9.2022;2;36;[1067, 1068];5385.92;170.38911312499997;[5057, 5059];2-440-1;9.0;236.73683519999997
