Beladedatum;Wochentag;Kalenderwoche;ID_Empfänger;Gewicht;Frachtkosten;ID_Sendung;MR_ID;Monat;Frachtkosten_AF
27.6.2022;0;26;[1236];2092.0;73.30578670800001;[2221];0-5-0;6.0;97.14851999999999
27.6.2022;0;26;[1065, 1062, 1068, 1204];12213.74;396.76249999925005;[2189, 2145, 2238, 2200, 2188, 2187];0-44-2;6.0;570.9471593999999
29.6.2022;2;26;[1236];1999.56;73.30578670800001;[2311];2-5-0;6.0;93.88446359999999
29.6.2022;2;26;[1204];1224.0;396.76249999925005;[2248];2-44-2;6.0;66.49944
30.6.2022;3;26;[1062];134.51;225.64963159200002;[2318];3-6-2;6.0;28.029548100000003
4.7.2022;0;27;[1016];19960.0;103.16606321174999;[2453, 2329];0-0-2;7.0;751.3476
4.7.2022;0;27;[];0.0;73.30578670800001;[];0-5-0;7.0;0.0
4.7.2022;0;27;[1204, 1062, 1065, 1068];21252.97;396.76249999925005;[2363, 2391, 2362, 2395];0-44-2;7.0;843.5623707000002
2022-07-06 00:00:00;2;27;1236;10982.8;411.082668;2555;2-5-0;7.0;411.082668
6.7.2022;2;27;[1236];452.0;73.30578670800001;[2610];2-5-0;7.0;450.322788
6.7.2022;2;27;[1065, 1062, 1204, 1068];10954.67;396.76249999925005;[2505, 2484, 2423, 2504, 2508];2-44-2;7.0;503.20939769999995
7.7.2022;3;27;[1062, 1016];10811.619999999999;225.64963159200002;[2498, 2634];3-6-2;7.0;428.31830219999995
11.7.2022;0;28;[1016];9229.82;103.16606321174999;[2820, 2652];0-0-2;7.0;372.4649442
11.7.2022;0;28;[1236];159.5;73.30578670800001;[2718];0-5-0;7.0;28.911945000000003
11.7.2022;0;28;[1062, 1068, 1065, 1204];14144.61;396.76249999925005;[2697, 2751, 2707, 2698, 2708];0-44-2;7.0;615.8461791
13.7.2022;2;28;[1236];4719.0;73.30578670800001;[2837, 2925];2-5-0;7.0;213.18788999999998
13.7.2022;2;28;[1062, 1065, 1204, 1068];9063.93;396.76249999925005;[2786, 2826, 2825, 2862];2-44-2;7.0;413.1673683
14.7.2022;3;28;[1062];1489.04;225.64963159200002;[2877];3-6-2;7.0;75.8580024
18.7.2022;0;29;[1016];19208.0;103.16606321174999;[2946, 3017, 3115];0-0-2;7.0;748.07448
18.7.2022;0;29;[1236];5120.0;73.30578670800001;[2974];0-5-0;7.0;204.0672
18.7.2022;0;29;[1062, 1204, 1065, 1068];18366.510000000002;396.76249999925005;[2985, 3019, 3055, 3048, 3034, 3054, 3018];0-44-2;7.0;811.4814681
20.7.2022;2;29;[1236];1964.4;73.30578670800001;[3243];2-5-0;7.0;92.642964
20.7.2022;2;29;[1204, 1065, 1068];15202.59;396.76249999925005;[3145, 3137, 3187];2-44-2;7.0;606.6434528999999
21.7.2022;3;29;[1062];1935.01;225.64963159200002;[3225, 3142];3-6-2;7.0;114.8852031
25.7.2022;0;30;[1016];18235.510000000002;103.16606321174999;[3450, 3282];0-0-2;7.0;690.4558581
25.7.2022;0;30;[1236];133.0;73.30578670800001;[3270];0-5-0;7.0;27.976229999999997
25.7.2022;0;30;[1062, 1204, 1065, 1068];4834.88;396.76249999925005;[3366, 3360, 3359, 3349];0-44-2;7.0;263.83961279999994
27.7.2022;2;30;[1236];3112.0;73.30578670800001;[3408, 3560];2-5-0;7.0;156.44472000000002
27.7.2022;2;30;[1068];1935.04;396.76249999925005;[3482];2-44-2;7.0;91.6062624
28.7.2022;3;30;[1062, 1016];10440.59;225.64963159200002;[3506, 3525];3-6-2;7.0;415.2172329
1.8.2022;0;31;[1016];3024.0;103.16606321174999;[3687];0-0-2;8.0;130.05743999999999
1.8.2022;0;31;[];0.0;73.30578670800001;[];0-5-0;8.0;0.0
1.8.2022;0;31;[1062, 1204, 1068, 1065];12908.4;396.76249999925005;[3651, 3600, 3640, 3656, 3639, 3636];0-44-2;8.0;595.4756040000001
3.8.2022;2;31;[1236];6311.0;73.30578670800001;[3858, 3729];2-5-0;8.0;269.40140999999994
3.8.2022;2;31;[1062, 1068, 1204, 1065];14485.42;396.76249999925005;[3731, 3771, 3763, 3808, 3809];2-44-2;8.0;627.8801802
4.8.2022;3;31;[1062, 1016];9487.47;225.64963159200002;[3851, 3762, 3842];3-6-2;8.0;404.8425657
8.8.2022;0;32;[];0.0;103.16606321174999;[];0-0-2;8.0;0.0
8.8.2022;0;32;[];0.0;73.30578670800001;[];0-5-0;8.0;0.0
8.8.2022;0;32;[1068, 1204];8904.6;396.76249999925005;[3934, 3971];0-44-2;8.0;360.98142600000006
10.8.2022;2;32;[1236];7782.13;73.30578670800001;[4000, 4129, 4068];2-5-0;8.0;344.62701030000005
10.8.2022;2;32;[1062, 1068];6520.96;396.76249999925005;[4027, 4047];2-44-2;8.0;276.8150976
11.8.2022;3;32;[];0.0;225.64963159200002;[];3-6-2;8.0;0.0
15.8.2022;0;33;[];0.0;103.16606321174999;[];0-0-2;8.0;0.0
15.8.2022;0;33;[1236];2870.0;73.30578670800001;[4167];0-5-0;8.0;124.6197
15.8.2022;0;33;[1062, 1068, 1204];10999.5;396.76249999925005;[4172, 4152, 4148];0-44-2;8.0;458.232345
17.8.2022;2;33;[1236];875.0;73.30578670800001;[4254];2-5-0;8.0;54.17625
17.8.2022;2;33;[1068];10465.3;396.76249999925005;[4242];2-44-2;8.0;392.809743
18.8.2022;3;33;[1062];1011.21;225.64963159200002;[4266];3-6-2;8.0;58.98582510000001
22.8.2022;0;34;[1016];9225.880000000001;103.16606321174999;[4325, 4451];0-0-2;8.0;372.3258228
22.8.2022;0;34;[1236];875.0;73.30578670800001;[4360];0-5-0;8.0;54.17625
22.8.2022;0;34;[1062, 1065, 1204, 1068];15680.82;396.76249999925005;[4390, 4368, 4367, 4366, 4398];0-44-2;8.0;670.0897542
24.8.2022;2;34;[1236];527.85;73.30578670800001;[4441];2-5-0;8.0;41.918383500000004
24.8.2022;2;34;[1065, 1204, 1068];9747.560000000001;396.76249999925005;[4486, 4487, 4498];2-44-2;8.0;414.0263436
25.8.2022;3;34;[1062, 1016];7338.04;225.64963159200002;[4483, 4562, 4536];3-6-2;8.0;328.9461924
29.8.2022;0;35;[1016];21266.92;103.16606321174999;[4568, 4652, 4673];0-0-2;8.0;820.7749452
29.8.2022;0;35;[1236];500.07;73.30578670800001;[4627, 4581];0-5-0;8.0;64.2174717
29.8.2022;0;35;[1068, 1204];6259.59;396.76249999925005;[4639, 4647];0-44-2;8.0;267.58612289999996
31.8.2022;2;35;[1236];3074.5;73.30578670800001;[4760];2-5-0;8.0;131.840595
31.8.2022;2;35;[1204, 1065, 1068];16839.59;396.76249999925005;[4736, 4737, 4732];2-44-2;8.0;664.4459228999999
1.9.2022;3;35;[1062, 1016];17728.0;225.64963159200002;[4735, 4780];3-6-2;9.0;672.53568
5.9.2022;0;36;[1016];7269.38;103.16606321174999;[4972];0-0-2;9.0;279.96180780000003
5.9.2022;0;36;[1236];894.5;73.30578670800001;[4938];0-5-0;9.0;54.864794999999994
5.9.2022;0;36;[1062, 1068, 1204];10276.33;396.76249999925005;[4890, 4916, 4884];0-44-2;9.0;432.69721230000005
7.9.2022;2;36;[1236];28.5;73.30578670800001;[5098];2-5-0;9.0;24.286335
7.9.2022;2;36;[1062, 1204, 1065, 1068];11495.96;396.76249999925005;[4945, 5037, 5036, 5059];2-44-2;9.0;499.04234759999997
8.9.2022;3;36;[1062, 1016];10103.7;225.64963159200002;[4999, 5084];3-6-2;9.0;403.321647
12.9.2022;0;37;[1016];12186.8;103.16606321174999;[5119, 5270];0-0-2;9.0;476.875908
12.9.2022;0;37;[1236];6461.38;73.30578670800001;[5202];0-5-0;9.0;251.4313278
12.9.2022;0;37;[1062, 1068, 1204];14476.96;396.76249999925005;[5177, 5217, 5187, 5183];0-44-2;9.0;604.3014576
14.9.2022;2;37;[];0.0;73.30578670800001;[];2-5-0;9.0;0.0
14.9.2022;2;37;[1062, 1065, 1068, 1204];12946.9;396.76249999925005;[5275, 5336, 5304, 5337];2-44-2;9.0;550.275039
15.9.2022;3;37;[1062, 1016];11857.0;225.64963159200002;[5342, 5360, 5334];3-6-2;9.0;488.51067
19.9.2022;0;38;[1016];6349.8099999999995;103.16606321174999;[5406, 5544];0-0-2;9.0;270.7717911
19.9.2022;0;38;[1236];3212.04;73.30578670800001;[5521];0-5-0;9.0;136.69713240000002
2022-09-19 00:00:00;0;38;1068;4773.75;191.8411125;5479;0-44-2;9.0;191.8411125
19.9.2022;0;38;[1062, 1065, 1204];20038.0;396.76249999925005;[5466, 5530, 5512];0-44-2;9.0;969.2228925
21.9.2022;2;38;[];0.0;73.30578670800001;[];2-5-0;9.0;0.0
21.9.2022;2;38;[1062, 1065, 1068, 1204];11781.67;396.76249999925005;[5580, 5595, 5635, 5596, 5657];2-44-2;9.0;532.4107677000001
22.9.2022;3;38;[1062, 1016];20132.39;225.64963159200002;[5662, 5673];3-6-2;9.0;757.4346909
26.9.2022;0;39;[1016];1845.48;103.16606321174999;[5702, 5842];0-0-2;9.0;111.7238988
26.9.2022;0;39;[1236];4915.0;73.30578670800001;[5824];0-5-0;9.0;196.82865
26.9.2022;0;39;[1062, 1068, 1204];11273.599999999999;396.76249999925005;[5799, 5811, 5775];0-44-2;9.0;467.910816
28.9.2022;2;39;[1236];3306.0;73.30578670800001;[5969, 5846];2-5-0;9.0;163.29486
28.9.2022;2;39;[1065, 1204, 1068];10472.33;396.76249999925005;[5913, 5914, 5944];2-44-2;9.0;439.6179723
29.9.2022;3;39;[1062, 1016];6638.0;225.64963159200002;[5980, 6029];3-6-2;9.0;280.94778
3.10.2022;0;40;[1016];2999.66;103.16606321174999;[6113];0-0-2;10.0;129.1979946
3.10.2022;0;40;[1236];3095.01;73.30578670800001;[6091];0-5-0;10.0;132.5648031
3.10.2022;0;40;[1062, 1068, 1204];8447.34;396.76249999925005;[6076, 6051, 6082];0-44-2;10.0;368.1155754
5.10.2022;2;40;[1236];2794.38;73.30578670800001;[6246, 6215];2-5-0;10.0;145.2295578
5.10.2022;2;40;[1062, 1204, 1065, 1068];9688.470000000001;396.76249999925005;[6150, 6187, 6188, 6165];2-44-2;10.0;435.2198757
6.10.2022;3;40;[1062, 1016];5103.51;225.64963159200002;[6179, 6227];3-6-2;10.0;226.7649381
10.10.2022;0;41;[];0.0;103.16606321174999;[];0-0-2;10.0;0.0
10.10.2022;0;41;[];0.0;73.30578670800001;[];0-5-0;10.0;0.0
10.10.2022;0;41;[1062, 1204, 1068, 1065];8719.81;396.76249999925005;[6355, 6307, 6347, 6369, 6341, 6342];0-44-2;10.0;447.5764911
12.10.2022;2;41;[1236];1028.0;73.30578670800001;[6483, 6535];2-5-0;10.0;82.85867999999999
12.10.2022;2;41;[1068, 1065, 1204];7439.98;396.76249999925005;[6493, 6540, 6541];2-44-2;10.0;332.5456938
2022-10-13 00:00:00;3;41;1016;24191.04;877.4656223999999;6487;3-6-2;10.0;877.4656223999999
13.10.2022;3;41;[1062, 1016];2516.99;225.64963159200002;[6538, 6562];3-6-2;10.0;1012.9005392999999
17.10.2022;0;42;[1016];20237.25;103.16606321174999;[6610, 6741];0-0-2;10.0;761.1372974999999
17.10.2022;0;42;[1236];418.0;73.30578670800001;[6712];0-5-0;10.0;38.03958
17.10.2022;0;42;[1062, 1204, 1065, 1068];6673.639999999999;396.76249999925005;[6692, 6663, 6600, 6664, 6714];0-44-2;10.0;352.0462284
19.10.2022;2;42;[];0.0;73.30578670800001;[];2-5-0;10.0;0.0
19.10.2022;2;42;[1065, 1068, 1204];7864.7;396.76249999925005;[6817, 6780, 6818];2-44-2;10.0;347.542557
20.10.2022;3;42;[1016];5580.0;225.64963159200002;[6891];3-6-2;10.0;220.3098
24.10.2022;0;43;[1016];5580.0;103.16606321174999;[6994];0-0-2;10.0;220.3098
24.10.2022;0;43;[1236];4724.5;73.30578670800001;[6962];0-5-0;10.0;190.102095
24.10.2022;0;43;[1062, 1204, 1065, 1068];13733.669999999998;396.76249999925005;[6916, 6943, 6944, 6955];0-44-2;10.0;578.0558877000001
26.10.2022;2;43;[1236];4639.38;73.30578670800001;[7131, 7085];2-5-0;10.0;210.3765078
26.10.2022;2;43;[1062, 1204, 1068];8951.71;396.76249999925005;[7013, 7056, 7043];2-44-2;10.0;385.9248801
27.10.2022;3;43;[1016];8214.810000000001;225.64963159200002;[7132, 7121];3-6-2;10.0;336.6249411
