,Euc_Distance
15367,54.6153322841105
15368,72.93063307661306
15369,64.8536608125786
15370,127.97915168879327
15371,106.50249510475021
15372,55.35692139921839
15373,75.24579847826908
15374,50.040955497470684
15375,50.040955497470684
15376,71.848411229437
15377,71.82708057110683
15378,78.20062955546628
15379,93.7244227225827
15380,95.57916927640747
15381,73.27753905375098
15382,72.69667999479175
15383,82.53215619444538
15384,84.70956259094784
15385,107.31773049159862
15386,80.92790070094198
15387,104.68224297819614
15388,104.68224297819614
15389,105.7145935134644
15390,103.51147951544549
15391,112.49471057258445
15392,125.2624075987403
15393,109.45173089505325
15394,123.55804723693807
15395,115.7786229785741
15396,115.7786229785741
15397,35.53954965594383
15398,38.13723764046
15399,40.73323775195616
15400,41.72239390888556
15401,42.93585519434705
15402,35.70050992028964
15403,36.266530789320534
15404,42.18739567818737
15405,40.38837522950575
15406,86.27421764508388
15407,80.63724792380357
15408,41.787021902471785
15409,71.80966047437968
15410,49.57468338389478
15411,58.0088984792715
15412,68.45393251175338
15413,64.59625254375275
15414,71.80966047437968
15415,59.233087562909766
15416,72.33890920065701
15417,72.33890920065701
15418,93.829499511425
15419,98.30662239517898
15420,67.43651063059856
15421,66.68935416187139
15422,30.30577535221612
15423,30.524211132344842
15424,31.14894019337252
15425,29.7685363427645
15426,78.56749418147875
15427,82.42956111664225
15428,73.26958176245994
15429,82.00147448123991
15430,74.69608091656642
15431,73.75096420853768
15432,78.56749418147875
15433,29.34532077996538
15434,119.9205242809256
15435,145.238672376875
15436,122.63931224344685
15437,146.28483212705854
15438,145.68355964536354
15439,35.62558955351427
15440,42.28004059983251
15441,42.39749158892248
15442,41.46229730013664
15443,39.810374732595214
15444,40.832764371325084
15445,39.16740827249901
15446,44.56191820138161
15447,129.66342281065963
15448,109.91891519112322
15449,107.00709761883138
15450,124.85677376987859
15451,76.91971192010008
15452,103.86848268102955
15453,97.63304260559363
15454,103.39522980374788
15455,101.65627700729945
15456,101.65627700729945
15457,35.48226887442577
15458,85.9316340257834
15459,97.80824938643636
15460,109.22566965008349
15461,107.9622861978212
15462,86.39919346698488
15463,93.80233835386801
15464,93.80233835386801
15465,91.12596012207428
15466,95.55121621562104
15467,94.6692372182695
15468,76.42300040171631
15469,33.38603150988534
15470,31.38697050598945
15471,126.27219472318184
15472,160.37471235705354
15473,169.9012657809788
15474,42.327549766538915
15475,110.76368517035819
15476,129.66342281065963
15477,129.66342281065963
15478,111.65476503442696
15479,129.1296196980314
15480,109.91891519112322
15481,109.99300036304045
15482,127.46044532325548
15483,109.99300036304045
15484,124.85677376987859
15485,110.52109391548981
15486,109.99300036304045
15487,118.17954859702185
15488,18.668683938815892
15489,33.145057276188105
15490,31.54296363505761
15491,26.04230922366078
15492,22.288481180837675
15493,22.86167615731109
15494,26.04230922366078
15495,41.58645993942089
15496,35.70050992028964
15497,42.19378172760575
15498,40.38837522950575
15499,16.88607044715543
15500,49.59397194974684
15501,22.863606409492384
15502,21.331168122114907
15503,21.331168122114907
15504,27.872518111966798
15505,27.946412663630568
15506,29.34532077996538
15507,21.899207979356706
15508,70.1590463490602
15509,71.00062581307161
15510,70.16667137484242
15511,66.51924545781681
15512,61.7503511753337
15513,69.79972422333475
15514,80.63724792380357
15515,58.0088984792715
15516,68.45393251175338
15517,50.60169642849973
15518,80.33931753994254
15519,71.80966047437968
15520,49.57468338389478
15521,80.48377876966595
15522,58.03723703870148
15523,48.76339524649007
15524,53.247766399047556
15525,53.247766399047556
15526,46.17101763286834
15527,48.76339524649007
15528,50.00541657757668
15529,46.78301296710091
15530,47.37534656398681
15531,48.24444087566369
15532,66.8584620077904
15533,49.97406525157515
15534,63.8856894260414
15535,90.8727012154815
15536,64.0271179598725
15537,71.30248539010418
15538,72.93063307661306
15539,82.53215619444538
15540,82.9753844665531
15541,84.70956259094784
15542,80.92790070094198
15543,84.70956259094784
15544,82.9753844665531
15545,83.63817439219505
15546,78.13800371472468
15547,103.51147951544549
15548,94.8705382426288
15549,75.1415420902117
15550,122.65468229779621
15551,112.49471057258445
15552,98.58235303947737
15553,108.99914648000839
15554,71.82708057110683
15555,76.68825218597257
15556,102.40770606479376
15557,76.68825218597257
15558,102.40770606479376
15559,104.68224297819614
15560,105.7145935134644
15561,127.46044532325548
15562,132.14876491896334
15563,129.66342281065963
15564,111.65476503442696
15565,109.99300036304045
15566,109.91891519112322
15567,109.99300036304045
15568,107.00709761883138
15569,109.99300036304045
15570,129.1352799800504
15571,110.52109391548981
15572,118.17954859702185
15573,108.66277184081024
15574,40.73323775195616
15575,42.88832569966228
15576,50.84093987538504
15577,44.56191820138161
15578,31.939163515913748
15579,29.14260400109516
15580,31.89257518034898
15581,28.78362613208983
15582,29.7685363427645
15583,8.728226331154465
15584,11.256731115713466
15585,16.585795727972137
15586,3.336655239181387
15587,38.66457178966993
15588,11.949941636189628
15589,5.459996080749199
15590,3.3192439202637636
15591,5.8308497176210645
15592,21.44345358689099
15593,17.411755526834074
15594,75.64565860343438
15595,89.69678023951909
15596,90.32278432112786
15597,93.829499511425
15598,101.0081695909236
15599,86.95978877717648
15600,119.9205242809256
15601,145.238672376875
15602,126.27219472318184
15603,126.4569986925703
15604,126.43783534384872
15605,146.28483212705854
15606,127.38141794765028
15607,145.68355964536354
15608,130.14848122123652
15609,125.37041311374973
15610,103.86848268102955
15611,72.33890920065701
15612,98.3299470595236
15613,103.39522980374788
15614,98.0516794277243
15615,101.65627700729945
15616,42.098824868061065
15617,37.56957504303698
15618,33.38603150988534
15619,34.0389990977101
15620,43.719035638516814
15621,35.48226887442577
15622,37.6473598738468
15623,39.810374732595214
15624,36.123380687705115
15625,86.95039245085735
15626,86.95039245085735
15627,95.04091851095333
15628,95.6453511106438
15629,95.79292113095408
15630,91.34773544550303
15631,95.57916927640747
15632,76.91971192010008
15633,131.17153213604692
15634,76.10149670216792
15635,94.16697548584733
15636,72.33890920065701
15637,76.91971192010008
15638,27.872518111966798
15639,40.44209439664968
15640,48.44949072919388
15641,48.192820680706184
15642,40.832764371325084
15643,44.56191820138161
15644,65.25550055643441
15645,65.25550055643441
15646,64.8536608125786
15647,76.91971192010008
15648,94.16697548584733
15649,95.55121621562104
15650,93.80233835386801
15651,94.95103749780596
15652,94.95103749780596
15653,93.80233835386801
15654,92.27798456825133
15655,85.9316340257834
15656,86.39919346698488
15657,95.2327564421738
15658,85.70405918433606
15659,95.55121621562104
15660,92.57902241834337
15661,37.56957504303698
15662,35.48226887442577
15663,37.6473598738468
15664,98.46845081566191
15665,73.69348751725798
15666,98.30662239517898
15667,75.24579847826908
15668,65.97513675503589
15669,98.30662239517898
15670,86.95978877717648
15671,93.829499511425
15672,110.76368517035819
15673,111.65476503442696
15674,115.74386635314312
15675,109.99300036304045
15676,109.91891519112322
15677,109.99300036304045
15678,107.00709761883138
15679,109.99300036304045
15680,109.99300036304045
15681,72.95946350374666
15682,74.67927284073374
15683,107.31773049159862
15684,105.57242010369221
15685,104.68224297819614
15686,72.69667999479175
15687,105.7145935134644
15688,80.63724792380357
15689,68.45393251175338
15690,50.60169642849973
15691,49.206019398289655
15692,71.80966047437968
15693,49.57468338389478
15694,60.33871920804173
15695,80.4147141201348
15696,80.48377876966595
15697,73.08581191727737
15698,59.233087562909766
15699,69.73468213250285
15700,71.00062581307161
15701,69.79972422333475
15702,70.97943801486538
15703,39.6610076095445
15704,41.3267797213537
15705,39.6610076095445
15706,45.24610336368285
15707,54.61890769961574
15708,50.81097153425046
15709,45.84353957991468
15710,41.46229730013664
15711,47.37534656398681
15712,39.810374732595214
15713,33.518663826504266
15714,40.44209439664968
15715,82.42956111664225
15716,109.22566965008349
15717,107.9622861978212
15718,109.8569441670975
15719,114.01927570488763
15720,73.75096420853768
15721,78.56749418147875
15722,119.9205242809256
15723,145.238672376875
15724,145.2864812277724
15725,125.37041311374973
15726,125.37041311374973
15727,126.27219472318184
15728,125.86933911056458
15729,122.63931224344685
15730,122.4118564251037
15731,146.28483212705854
15732,145.68355964536354
15733,146.5104829547566
15734,8.728226331154465
15735,22.39715327169507
15736,5.440174284345304
15737,39.72925367025803
15738,38.66457178966993
15739,16.88607044715543
15740,3.3192439202637636
15741,103.51147951544549
15742,111.22918169161555
15743,90.16797446050859
15744,112.49471057258445
15745,108.99914648000839
15746,76.91971192010008
15747,108.25998202480605
15748,94.16697548584733
15749,112.65907234583605
15750,30.30577535221612
15751,28.340765562479923
15752,29.49307120432508
15753,30.524211132344842
15754,31.38697050598945
15755,31.38697050598945
15756,29.14260400109516
15757,31.38697050598945
15758,29.7685363427645
15759,118.09434548572958
15760,129.66342281065963
15761,115.74386635314312
15762,127.46044532325548
15763,129.1352799800504
15764,130.0904727132258
15765,55.45048354517782
15766,76.1195013823201
15767,54.381401842169076
15768,68.62259851890994
15769,50.84093987538504
15770,64.0271179598725
15771,65.53814307294023
15772,49.59397194974684
15773,71.30248539010418
15774,73.11894787288097
15775,41.487579054546075
15776,40.02049902227071
15777,39.16740827249901
15778,41.83514541718165
15779,36.05869306459485
15780,41.72239390888556
15781,37.213050917808694
15782,44.56191820138161
15783,40.73680608751603
15784,41.58645993942089
15785,35.70050992028964
15786,40.38837522950575
15787,11.256731115713466
15788,11.949941636189628
15789,38.62106874747586
15790,21.331168122114907
15791,27.872518111966798
15792,23.886933471817937
15793,33.80390319142327
15794,22.288481180837675
15795,29.34532077996538
15796,105.37220096015471
15797,105.01023255517076
15798,103.86848268102955
15799,105.37220096015471
15800,103.39522980374788
15801,98.0516794277243
15802,101.65627700729945
15803,101.65627700729945
15804,86.95039245085735
15805,86.95039245085735
15806,96.34964612153544
15807,82.53215619444538
15808,84.70956259094784
15809,95.79292113095408
15810,84.70956259094784
15811,82.9753844665531
15812,95.57916927640747
15813,80.14040638490725
15814,38.05370664902886
15815,42.39749158892248
15816,42.67434101122749
15817,42.39749158892248
15818,38.85192096690339
15819,42.327549766538915
15820,42.62548960976677
15821,126.39686042911171
15822,149.24879695613984
15823,140.95543839630957
15824,127.65456505216312
15825,106.50249510475021
15826,129.31266918043175
15827,89.69678023951909
15828,204.86986407215048
15829,76.91971192010008
15830,126.27219472318184
15831,126.4569986925703
15832,162.85379659127153
15833,61.81597232041173
15834,50.00541657757668
15835,50.040955497470684
15836,50.040955497470684
15837,54.602506572232976
15838,72.33890920065701
15839,103.86848268102955
15840,98.3299470595236
15841,101.65627700729945
15842,40.832764371325084
15843,37.213050917808694
15844,44.56191820138161
15845,43.847164587162816
15846,89.28248961457089
15847,76.91971192010008
15848,123.55804723693807
15849,108.99914648000839
15850,108.25998202480605
15851,145.238672376875
15852,145.2864812277724
15853,126.27219472318184
15854,145.68355964536354
15855,146.5104829547566
15856,24.132760224081586
15857,33.662177114894725
15858,20.570876650528888
15859,19.414759132492883
15860,36.6099465479182
15861,36.19275426488829
15862,18.810775482701473
15863,31.941715134963616
15864,31.939163515913748
15865,30.30577535221612
15866,29.14260400109516
15867,29.7685363427645
15868,122.03002437786272
15869,131.17153213604692
15870,137.0951387693866
15871,71.82708057110683
15872,78.53910541443665
15873,78.20062955546628
15874,73.27753905375098
15875,104.68224297819614
15876,72.69667999479175
15877,86.95039245085735
15878,95.24770970393443
15879,95.04091851095333
15880,86.95039245085735
15881,86.95039245085735
15882,86.95039245085735
15883,48.76339524649007
15884,71.00062581307161
15885,48.192820680706184
15886,68.86910957346598
15887,70.16667137484242
15888,12.1948866640943
15889,11.949941636189628
15890,21.44345358689099
15891,42.65043832300146
15892,33.38603150988534
15893,33.518663826504266
15894,129.66342281065963
15895,124.85677376987859
15896,129.1352799800504
15897,41.787021902471785
15898,112.29666847527598
15899,126.47057030079608
15900,122.4118564251037
15901,126.43783534384872
15902,106.50249510475021
15903,130.93545160803055
15904,125.37041311374973
15905,82.53215619444538
15906,80.92790070094198
15907,83.63817439219505
15908,72.33890920065701
15909,72.33890920065701
15910,72.33890920065701
15911,75.24579847826908
15912,47.072088631786556
15913,55.07160858561028
15914,47.37534656398681
15915,41.138489790294486
15916,39.16740827249901
15917,31.38697050598945
15918,26.818650075900237
15919,41.487579054546075
15920,21.087443449131683
15921,22.803781392152203
15922,22.51801002471953
15923,33.145057276188105
15924,27.872518111966798
15925,27.946412663630568
15926,29.34532077996538
15927,67.43651063059856
15928,73.63014952730524
15929,90.32278432112786
15930,74.33508426752906
15931,109.91891519112322
15932,109.99300036304045
15933,109.99300036304045
15934,110.52109391548981
15935,118.73986913673316
15936,16.88607044715543
15937,65.25550055643441
15938,16.88607044715543
15939,65.25550055643441
15940,65.0380372830924
15941,84.70956259094784
15942,55.35692139921839
15943,50.040955497470684
15944,50.040955497470684
15945,86.95039245085735
15946,125.1409846078782
15947,76.01775147024061
