Beladedatum;Wochentag;Kalenderwoche;ID_Empfänger;Gewicht;Frachtkosten;ID_Sendung;Monat
2022-09-21 00:00:00;2;38;1086;122,67;27,611477700000002;5553;9,0
2022-09-21 00:00:00;2;38;1390;7488,0;287,68127999999996;5554;9,0
2022-09-21 00:00:00;2;38;1679;1622,0;80,55282;5555;9,0
2022-09-21 00:00:00;2;38;1054;235,17;31,5838527;5556;9,0
2022-09-21 00:00:00;2;38;1312;8897,2;337,440132;5557;9,0
2022-09-21 00:00:00;2;38;1354;2687,25;118,16679750000002;5558;9,0
2022-09-21 00:00:00;2;38;1365;1357,0;71,19566999999999;5559;9,0
2022-09-21 00:00:00;2;38;1437;1489,0;75,85659;5560;9,0
2022-09-21 00:00:00;2;38;1201;695,03;47,8215093;5561;9,0
2022-09-21 00:00:00;2;38;1256;663,95;46,7240745;5562;9,0
2022-09-21 00:00:00;2;38;1195;135,5;28,064505;5563;9,0
2022-09-21 00:00:00;2;38;1698;502,03;41,006679299999995;5564;9,0
2022-09-21 00:00:00;2;38;1113;5772,0;227,08932000000001;5565;9,0
2022-09-21 00:00:00;2;38;1051;231,0;31,436609999999998;5566;9,0
2022-09-21 00:00:00;2;38;1691;7809,0;299,01579;5567;9,0
2022-09-21 00:00:00;2;38;1049;715,0;48,52665;5568;9,0
2022-09-21 00:00:00;2;38;1251;351,5;35,691465;5569;9,0
2022-09-21 00:00:00;2;38;1348;480,0;40,2288;5570;9,0
2022-09-21 00:00:00;2;38;1542;492,24;40,66099439999999;5571;9,0
2022-09-21 00:00:00;2;38;1543;797,42;51,436900200000004;5572;9,0
2022-09-21 00:00:00;2;38;1668;1036,33;59,8728123;5573;9,0
2022-09-21 00:00:00;2;38;1841;710,5;48,367754999999995;5574;9,0
2022-09-21 00:00:00;2;38;1811;35,0;24,51585;5575;9,0
2022-09-21 00:00:00;2;38;1043;1968,0;92,77008000000001;5577;9,0
2022-09-21 00:00:00;2;38;1827;68,5;25,698735;5578;9,0
2022-09-21 00:00:00;2;38;1023;2036,0;95,17116;5582;9,0
2022-09-21 00:00:00;2;38;1012;235,0;31,57785;5583;9,0
2022-09-21 00:00:00;2;38;1842;10080,0;379,2048;5585;9,0
2022-09-21 00:00:00;2;38;1843;6065,0;237,43515;5586;9,0
2022-09-22 00:00:00;3;38;1382;11664,0;435,13584000000003;5587;9,0
2022-09-22 00:00:00;3;38;1311;55,33;25,2337023;5590;9,0
2022-09-22 00:00:00;3;38;1844;3486,0;146,37066000000002;5591;9,0
2022-09-22 00:00:00;3;38;1558;11525,7;430,25246699999997;5592;9,0
2022-09-22 00:00:00;3;38;1066;1488,0;75,82128;5593;9,0
2022-09-22 00:00:00;3;38;1845;88,4;26,401404;5594;9,0
2022-09-22 00:00:00;3;38;1398;18581,61;679,3966491;5597;9,0
2022-09-22 00:00:00;3;38;1038;98,0;26,74038;5598;9,0
2022-09-22 00:00:00;3;38;1308;272,81;32,9129211;5599;9,0
2022-09-22 00:00:00;3;38;1294;1134,78;63,3490818;5601;9,0
2022-09-22 00:00:00;3;38;1730;900,52;55,077361200000006;5602;9,0
2022-09-22 00:00:00;3;38;1075;889,0;54,670590000000004;5604;9,0
2022-09-22 00:00:00;3;38;1846;1370,0;71,6547;5605;9,0
2022-09-22 00:00:00;3;38;1617;830,0;52,5873;5606;9,0
2022-09-22 00:00:00;3;38;1072;72,07;25,8247917;5607;9,0
2022-09-22 00:00:00;3;38;1225;694,79;47,8130349;5608;9,0
2022-09-22 00:00:00;3;38;1209;366,0;36,20346;5609;9,0
2022-09-22 00:00:00;3;38;1073;603,19;44,578638899999994;5610;9,0
2022-09-22 00:00:00;3;38;1442;40,78;24,7199418;5612;9,0
2022-09-22 00:00:00;3;38;1171;44,82;24,862594199999997;5613;9,0
2022-09-22 00:00:00;3;38;1652;138,33;28,164432300000005;5614;9,0
2022-09-21 00:00:00;2;38;1401;353,14;35,7493734;5617;9,0
2022-09-21 00:00:00;2;38;1847;64,14;25,544783399999996;5618;9,0
2022-09-21 00:00:00;2;38;1326;1072,03;61,133379299999994;5619;9,0
2022-09-21 00:00:00;2;38;1146;724,0;48,844440000000006;5620;9,0
2022-09-21 00:00:00;2;38;1594;437,0;38,71047;5622;9,0
2022-09-22 00:00:00;3;38;1233;23,0;24,092129999999997;5623;9,0
2022-09-22 00:00:00;3;38;1315;4286,0;174,61866;5624;9,0
2022-09-22 00:00:00;3;38;1095;17,5;23,897925;5625;9,0
2022-09-22 00:00:00;3;38;1752;1046,0;60,214259999999996;5626;9,0
2022-09-22 00:00:00;3;38;1848;22,5;24,074475;5627;9,0
2022-09-22 00:00:00;3;38;1636;174,5;29,441595;5629;9,0
2022-09-22 00:00:00;3;38;1188;2392,0;107,74152;5630;9,0
2022-09-22 00:00:00;3;38;1185;1077,88;61,339942799999996;5632;9,0
2022-09-22 00:00:00;3;38;1280;1168,85;64,55209350000001;5636;9,0
2022-09-22 00:00:00;3;38;1604;1900,0;90,369;5637;9,0
2022-09-22 00:00:00;3;38;1069;604,19;44,6139489;5638;9,0
2022-09-22 00:00:00;3;38;1300;1982,5;93,282075;5639;9,0
2022-09-22 00:00:00;3;38;1666;449,0;39,134190000000004;5640;9,0
2022-09-22 00:00:00;3;38;1282;410,0;37,7571;5641;9,0
2022-09-22 00:00:00;3;38;1414;224,06;31,1915586;5642;9,0
2022-09-22 00:00:00;3;38;1211;617,83;45,0955773;5644;9,0
2022-09-22 00:00:00;3;38;1230;5204,16;207,0388896;5646;9,0
2022-09-22 00:00:00;3;38;1129;2858,01;124,1963331;5649;9,0
2022-09-22 00:00:00;3;38;1277;2200,0;100,962;5650;9,0
2022-09-22 00:00:00;3;38;1071;5184,0;206,32703999999998;5652;9,0
2022-09-22 00:00:00;3;38;1849;8352,0;318,18912;5653;9,0
2022-09-22 00:00:00;3;38;1411;1020,0;59,2962;5654;9,0
2022-09-22 00:00:00;3;38;1850;5350,0;212,1885;5655;9,0
2022-09-23 00:00:00;4;38;1057;3358,97;141,88523069999997;5656;9,0
2022-09-23 00:00:00;4;38;1594;73,52;25,875991199999998;5658;9,0
2022-09-23 00:00:00;4;38;1535;37,5;24,604125;5659;9,0
2022-09-23 00:00:00;4;38;1217;226,5;31,277715;5661;9,0
2022-09-23 00:00:00;4;38;1261;38,05;24,6235455;5663;9,0
2022-09-23 00:00:00;4;38;1114;47,0;24,93957;5665;9,0
2022-09-23 00:00:00;4;38;1064;5336,0;211,69416;5666;9,0
2022-09-23 00:00:00;4;38;1222;13537,5;501,289125;5667;9,0
2022-09-23 00:00:00;4;38;1165;1590,53;79,4416143;5668;9,0
2022-09-23 00:00:00;4;38;1011;9668,0;364,65708;5669;9,0
2022-09-23 00:00:00;4;38;1543;12960,0;480,8976;5670;9,0
2022-09-23 00:00:00;4;38;1542;948,75;56,7803625;5671;9,0
2022-09-23 00:00:00;4;38;1851;202,0;30,41262;5672;9,0
2022-09-23 00:00:00;4;38;1559;1014,75;59,1108225;5674;9,0
2022-09-23 00:00:00;4;38;1208;3418,0;143,96958;5675;9,0
2022-09-23 00:00:00;4;38;1351;592,17;44,189522700000005;5676;9,0
2022-09-23 00:00:00;4;38;1090;1001,58;58,645789799999996;5678;9,0
2022-09-23 00:00:00;4;38;1251;1310,0;69,5361;5679;9,0
2022-09-23 00:00:00;4;38;1332;2194,8;100,778388;5680;9,0
2022-09-23 00:00:00;4;38;1010;242,0;31,825020000000002;5681;9,0
2022-09-23 00:00:00;4;38;1271;287,5;33,431625;5682;9,0
2022-09-23 00:00:00;4;38;1043;12,25;23,7125475;5683;9,0
2022-09-23 00:00:00;4;38;1852;6,0;23,49186;5684;9,0
2022-09-23 00:00:00;4;38;1080;90,43;26,4730833;5685;9,0
2022-09-23 00:00:00;4;38;1365;204,5;30,500895;5686;9,0
2022-09-23 00:00:00;4;38;1037;262,19;32,5379289;5687;9,0
2022-09-23 00:00:00;4;38;1207;457,98;39,451273799999996;5688;9,0
2022-09-23 00:00:00;4;38;1020;275,24;32,9987244;5689;9,0
2022-09-23 00:00:00;4;38;1206;2583,95;114,51927450000001;5691;9,0
2022-09-23 00:00:00;4;38;1483;817,13;52,1328603;5692;9,0
2022-09-23 00:00:00;4;38;1389;1140,33;63,545052299999995;5693;9,0
2022-09-26 00:00:00;0;39;1504;174,73;29,4497163;5694;9,0
2022-09-26 00:00:00;0;39;1641;6664,21;258,5932551;5695;9,0
2022-09-26 00:00:00;0;39;1020;845,0;53,11695;5696;9,0
2022-09-26 00:00:00;0;39;1285;740,53;49,4281143;5698;9,0
2022-09-26 00:00:00;0;39;1476;149,59;28,5620229;5699;9,0
2022-09-26 00:00:00;0;39;1154;3379,35;142,6048485;5700;9,0
2022-09-26 00:00:00;0;39;1149;1256,0;67,62935999999999;5701;9,0
2022-09-26 00:00:00;0;39;1018;650,0;46,2315;5703;9,0
2022-09-26 00:00:00;0;39;1190;379,5;36,680145;5705;9,0
2022-09-26 00:00:00;0;39;1248;569,58;43,391869799999995;5706;9,0
2022-09-26 00:00:00;0;39;1734;1248,0;67,34688;5707;9,0
2022-09-26 00:00:00;0;39;1691;6037,0;236,44647;5708;9,0
2022-09-26 00:00:00;0;39;1049;5992,0;234,85752000000002;5709;9,0
2022-09-26 00:00:00;0;39;1112;33,0;24,44523;5710;9,0
2022-09-26 00:00:00;0;39;1048;340,4;35,299524;5711;9,0
2022-09-26 00:00:00;0;39;1128;1366,0;71,51346;5712;9,0
2022-09-26 00:00:00;0;39;1072;229,02;31,3666962;5713;9,0
2022-09-26 00:00:00;0;39;1376;211,5;30,748065000000004;5714;9,0
2022-09-26 00:00:00;0;39;1438;1845,0;88,42695;5715;9,0
2022-09-26 00:00:00;0;39;1003;784,56;50,9828136;5717;9,0
2022-09-26 00:00:00;0;39;1131;1047,01;60,249923100000004;5718;9,0
2022-09-26 00:00:00;0;39;1156;144,64;28,387238399999998;5719;9,0
2022-09-26 00:00:00;0;39;1002;15,7;23,834367;5720;9,0
2022-09-26 00:00:00;0;39;1271;31,0;24,37461;5722;9,0
2022-09-26 00:00:00;0;39;1495;611,0;44,854409999999994;5723;9,0
2022-09-26 00:00:00;0;39;1742;8,5;23,580135000000002;5724;9,0
2022-09-26 00:00:00;0;39;1853;65,13;25,5797403;5725;9,0
2022-09-26 00:00:00;0;39;1228;86,0;26,31666;5726;9,0
2022-09-26 00:00:00;0;39;1854;300,5;33,890654999999995;5727;9,0
2022-09-26 00:00:00;0;39;1855;315,0;34,40265;5729;9,0
2022-09-26 00:00:00;0;39;1689;2253,28;102,8433168;5730;9,0
2022-09-26 00:00:00;0;39;1812;49,0;25,010189999999998;5731;9,0
2022-09-26 00:00:00;0;39;1471;290,78;33,5474418;5732;9,0
2022-09-26 00:00:00;0;39;1523;697,0;47,89107;5733;9,0
2022-09-26 00:00:00;0;39;1201;217,0;30,94227;5734;9,0
2022-09-26 00:00:00;0;39;1646;2423,11;108,84001409999998;5735;9,0
2022-09-26 00:00:00;0;39;1705;2040,0;95,3124;5736;9,0
2022-09-26 00:00:00;0;39;1256;146,18;28,4416158;5737;9,0
2022-09-26 00:00:00;0;39;1580;1465,0;75,00915;5738;9,0
2022-09-26 00:00:00;0;39;1055;3248,0;137,96688;5739;9,0
2022-09-26 00:00:00;0;39;1468;1162,04;64,31163240000001;5740;9,0
2022-09-26 00:00:00;0;39;1394;65,0;25,57515;5742;9,0
2022-09-26 00:00:00;0;39;1315;1772,0;85,84931999999999;5743;9,0
2022-09-26 00:00:00;0;39;1330;300,74;33,8991294;5744;9,0
2022-09-26 00:00:00;0;39;1636;12,0;23,70372;5745;9,0
2022-09-26 00:00:00;0;39;1351;730,02;49,057006200000004;5748;9,0
2022-09-26 00:00:00;0;39;1478;73,77;25,8848187;5749;9,0
2022-09-26 00:00:00;0;39;1037;874,0;54,14094;5750;9,0
2022-09-26 00:00:00;0;39;1497;817,89;52,159695899999996;5751;9,0
2022-09-26 00:00:00;0;39;1014;156,66;28,8116646;5752;9,0
2022-09-26 00:00:00;0;39;1362;730,0;49,0563;5753;9,0
2022-09-26 00:00:00;0;39;1261;113,0;27,27003;5755;9,0
2022-09-26 00:00:00;0;39;1146;3017,0;129,81027;5757;9,0
2022-09-26 00:00:00;0;39;1174;258,0;32,38998;5758;9,0
2022-09-26 00:00:00;0;39;1217;45,5;24,886605;5760;9,0
2022-09-26 00:00:00;0;39;1130;813,41;52,0015071;5761;9,0
2022-09-26 00:00:00;0;39;1254;38,4;24,635904;5762;9,0
2022-09-26 00:00:00;0;39;1033;26,42;24,2128902;5765;9,0
2022-09-27 00:00:00;1;39;1149;2511,0;111,94341000000001;5768;9,0
2022-09-27 00:00:00;1;39;1354;9600,0;362,256;5769;9,0
2022-09-27 00:00:00;1;39;1240;12044,82;448,58259419999996;5770;9,0
2022-09-27 00:00:00;1;39;1396;1368,5;71,60173499999999;5771;9,0
2022-09-27 00:00:00;1;39;1303;2448,0;109,71888;5772;9,0
2022-09-27 00:00:00;1;39;1264;1334,86;70,4139066;5773;9,0
2022-09-27 00:00:00;1;39;1844;2864,0;124,40784;5774;9,0
2022-09-27 00:00:00;1;39;1066;6443,0;250,78232999999997;5776;9,0
2022-09-27 00:00:00;1;39;1273;110,75;27,1905825;5777;9,0
2022-09-27 00:00:00;1;39;1628;1095,27;61,95398370000001;5780;9,0
2022-09-27 00:00:00;1;39;1308;426,0;38,32206;5781;9,0
2022-09-27 00:00:00;1;39;1037;975,0;57,70725;5782;9,0
2022-09-27 00:00:00;1;39;1208;2154,0;99,33774;5783;9,0
2022-09-27 00:00:00;1;39;1072;1080,15;61,4200965;5784;9,0
2022-09-27 00:00:00;1;39;1299;54,0;25,18674;5785;9,0
2022-09-27 00:00:00;1;39;1008;1376,5;71,884215;5786;9,0
2022-09-27 00:00:00;1;39;1004;2947,96;127,3724676;5787;9,0
2022-09-27 00:00:00;1;39;1360;181,1;29,674640999999998;5788;9,0
2022-09-27 00:00:00;1;39;1074;1981,94;93,26230140000001;5789;9,0
2022-09-27 00:00:00;1;39;1169;1422,37;73,5038847;5791;9,0
2022-09-27 00:00:00;1;39;1217;28,8;24,296928;5792;9,0
2022-09-27 00:00:00;1;39;1847;144,52;28,3830012;5794;9,0
2022-09-27 00:00:00;1;39;1265;550,0;42,7005;5795;9,0
2022-09-27 00:00:00;1;39;1143;158,91;28,891112100000004;5797;9,0
2022-09-27 00:00:00;1;39;1311;2675,37;117,74731470000002;5802;9,0
2022-09-27 00:00:00;1;39;1164;90,5;26,475555;5803;9,0
2022-09-27 00:00:00;1;39;1254;634,2;45,673602;5805;9,0
2022-09-27 00:00:00;1;39;1277;5081,56;202,70988359999998;5807;9,0
2022-09-27 00:00:00;1;39;1846;3140,0;134,1534;5809;9,0
2022-09-27 00:00:00;1;39;1666;255,0;32,28405;5812;9,0
2022-09-27 00:00:00;1;39;1457;707,4;48,258294;5813;9,0
2022-09-27 00:00:00;1;39;1383;219,52;31,0312512;5814;9,0
2022-09-27 00:00:00;1;39;1282;1255,5;67,611705;5815;9,0
2022-09-27 00:00:00;1;39;1071;2410,0;108,3771;5817;9,0
2022-09-27 00:00:00;1;39;1828;117,25;27,420097499999997;5818;9,0
2022-09-27 00:00:00;1;39;1367;186,88;29,878732799999998;5819;9,0
2022-09-27 00:00:00;1;39;1098;115,33;27,352302299999998;5820;9,0
2022-09-27 00:00:00;1;39;1317;101,0;26,84631;5821;9,0
2022-09-27 00:00:00;1;39;1315;1905,0;90,54555;5822;9,0
2022-09-27 00:00:00;1;39;1130;530,0;41,9943;5825;9,0
2022-09-27 00:00:00;1;39;1494;3097,0;132,63506999999998;5826;9,0
2022-09-27 00:00:00;1;39;1193;62,72;25,4946432;5828;9,0
2022-09-27 00:00:00;1;39;1194;1779,74;86,1226194;5829;9,0
2022-09-27 00:00:00;1;39;1535;65,0;25,57515;5830;9,0
2022-09-27 00:00:00;1;39;1267;16,33;23,856612300000002;5831;9,0
2022-09-27 00:00:00;1;39;1195;777,9;50,747648999999996;5832;9,0
2022-09-27 00:00:00;1;39;1720;135,6;28,068036;5833;9,0
2022-09-27 00:00:00;1;39;1533;5631,02;222,1113162;5834;9,0
2022-09-27 00:00:00;1;39;1594;1360,0;71,3016;5836;9,0
2022-09-26 00:00:00;0;39;1080;90,43;26,4730833;5837;9,0
2022-09-26 00:00:00;0;39;1389;1140,33;63,545052299999995;5838;9,0
2022-09-26 00:00:00;0;39;1072;167,0;29,17677;5839;9,0
2022-09-28 00:00:00;2;39;1298;3105,59;132,93838290000002;5840;9,0
2022-09-28 00:00:00;2;39;1238;2255,0;102,90405;5841;9,0
2022-09-28 00:00:00;2;39;1033;256,0;32,319359999999996;5844;9,0
2022-09-28 00:00:00;2;39;1277;1858,0;88,88598;5845;9,0
2022-09-28 00:00:00;2;39;1230;2983,0;128,60973;5847;9,0
2022-09-28 00:00:00;2;39;1090;133,94;28,009421399999997;5848;9,0
2022-09-28 00:00:00;2;39;1048;500,51;40,9530081;5849;9,0
2022-09-28 00:00:00;2;39;1112;403,81;37,5385311;5850;9,0
2022-09-28 00:00:00;2;39;1049;6159,0;240,75429;5851;9,0
2022-09-28 00:00:00;2;39;1051;452,0;39,240120000000005;5852;9,0
2022-09-28 00:00:00;2;39;1182;85,0;26,28135;5854;9,0
2022-09-28 00:00:00;2;39;1117;254,0;32,248740000000005;5855;9,0
2022-09-28 00:00:00;2;39;1014;181,69;29,6954739;5856;9,0
2022-09-28 00:00:00;2;39;1184;236,5;31,630815000000002;5857;9,0
2022-09-28 00:00:00;2;39;1856;32,0;24,40992;5859;9,0
2022-09-28 00:00:00;2;39;1262;597,1;44,363601;5860;9,0
2022-09-28 00:00:00;2;39;1217;41,27;24,7372437;5861;9,0
2022-09-28 00:00:00;2;39;1142;504,0;41,076240000000006;5863;9,0
2022-09-28 00:00:00;2;39;1059;1822,0;87,61482;5864;9,0
2022-09-28 00:00:00;2;39;1857;7291,0;280,72521;5866;9,0
2022-09-28 00:00:00;2;39;1154;38,0;24,621779999999998;5868;9,0
2022-09-28 00:00:00;2;39;1078;366,5;36,221115000000005;5869;9,0
2022-09-28 00:00:00;2;39;1554;1258,22;67,70774820000001;5870;9,0
2022-09-28 00:00:00;2;39;1858;79,81;26,0980911;5871;9,0
2022-09-28 00:00:00;2;39;1378;613,0;44,92503;5872;9,0
2022-09-28 00:00:00;2;39;1316;704,0;48,13824;5873;9,0
2022-09-28 00:00:00;2;39;1708;3001,82;129,2742642;5874;9,0
2022-09-28 00:00:00;2;39;1237;498,0;40,86438;5875;9,0
2022-09-28 00:00:00;2;39;1636;598,5;44,413035;5876;9,0
2022-09-28 00:00:00;2;39;1189;1166,0;64,45146;5877;9,0
2022-09-28 00:00:00;2;39;1106;22,95;24,0903645;5878;9,0
2022-09-28 00:00:00;2;39;1105;146,34;28,4472654;5879;9,0
2022-09-28 00:00:00;2;39;1185;9722,38;366,5772378;5880;9,0
2022-09-28 00:00:00;2;39;1859;682,0;47,36142;5882;9,0
2022-09-28 00:00:00;2;39;1207;1395,0;72,53745;5883;9,0
2022-09-28 00:00:00;2;39;1190;2716,33;119,19361229999998;5884;9,0
2022-09-28 00:00:00;2;39;1205;1811,33;87,2380623;5885;9,0
2022-09-28 00:00:00;2;39;1567;288,0;33,44928;5886;9,0
2022-09-28 00:00:00;2;39;1022;1357,89;71,22709590000001;5887;9,0
2022-09-28 00:00:00;2;39;1227;456,53;39,40007429999999;5888;9,0
2022-09-28 00:00:00;2;39;1285;24,0;24,12744;5889;9,0
2022-09-28 00:00:00;2;39;1332;6757,0;261,86967000000004;5890;9,0
2022-09-28 00:00:00;2;39;1152;2048,0;95,59488;5891;9,0
2022-09-28 00:00:00;2;39;1171;206,0;30,553859999999997;5892;9,0
2022-09-28 00:00:00;2;39;1247;1535,6;77,502036;5893;9,0
2022-09-28 00:00:00;2;39;1001;226,0;31,26006;5894;9,0
2022-09-28 00:00:00;2;39;1275;2283,38;103,9061478;5896;9,0
2022-09-28 00:00:00;2;39;1003;1335,0;70,41885;5897;9,0
2022-09-28 00:00:00;2;39;1008;740,83;49,4387073;5898;9,0
2022-09-28 00:00:00;2;39;1004;1935,37;91,6179147;5899;9,0
2022-09-28 00:00:00;2;39;1471;623,74;45,3042594;5900;9,0
2022-09-28 00:00:00;2;39;1374;150,0;28,5765;5901;9,0
2022-09-28 00:00:00;2;39;1674;947,0;56,71856999999999;5902;9,0
2022-09-28 00:00:00;2;39;1201;479,0;40,193490000000004;5903;9,0
2022-09-28 00:00:00;2;39;1860;221,2;31,090571999999998;5904;9,0
2022-09-28 00:00:00;2;39;1861;99,0;26,77569;5906;9,0
2022-09-28 00:00:00;2;39;1862;20118,0;733,64658;5907;9,0
2022-09-28 00:00:00;2;39;1855;315,0;34,40265;5908;9,0
2022-09-29 00:00:00;3;39;1617;2659,48;117,1862388;5909;9,0
2022-09-29 00:00:00;3;39;1216;2882,34;125,05542539999999;5910;9,0
2022-09-29 00:00:00;3;39;1674;1019,0;59,26089;5911;9,0
2022-09-29 00:00:00;3;39;1467;18250,86;667,7178666;5912;9,0
2022-09-29 00:00:00;3;39;1398;7365,41;283,3526271;5915;9,0
2022-09-29 00:00:00;3;39;1611;1411,0;73,10240999999999;5916;9,0
2022-09-29 00:00:00;3;39;1595;3468,0;145,73508;5917;9,0
2022-09-29 00:00:00;3;39;1127;548,0;42,62988;5918;9,0
2022-09-29 00:00:00;3;39;1128;2376,0;107,17656000000001;5921;9,0
2022-09-29 00:00:00;3;39;1277;4817,43;193,3834533;5922;9,0
2022-09-29 00:00:00;3;39;1625;1365,34;71,4901554;5926;9,0
2022-09-29 00:00:00;3;39;1274;87,09;26,3551479;5927;9,0
2022-09-29 00:00:00;3;39;1672;510,0;41,2881;5929;9,0
2022-09-29 00:00:00;3;39;1332;6857,37;265,4137347;5930;9,0
2022-09-29 00:00:00;3;39;1152;1052,75;60,452602500000005;5931;9,0
2022-09-29 00:00:00;3;39;1247;7,68;23,5511808;5932;9,0
2022-09-29 00:00:00;3;39;1171;308,26;34,164660600000005;5933;9,0
2022-09-29 00:00:00;3;39;1301;283,0;33,272729999999996;5934;9,0
2022-09-29 00:00:00;3;39;1480;211,98;30,765013800000002;5935;9,0
2022-09-29 00:00:00;3;39;1298;108,0;27,09348;5937;9,0
2022-09-29 00:00:00;3;39;1008;1000,48;58,6069488;5938;9,0
2022-09-29 00:00:00;3;39;1376;1266,0;67,98246;5939;9,0
2022-09-29 00:00:00;3;39;1438;370,0;36,3447;5940;9,0
2022-09-29 00:00:00;3;39;1224;2795,0;121,97145;5941;9,0
2022-09-29 00:00:00;3;39;1275;247,38;32,0149878;5942;9,0
2022-09-29 00:00:00;3;39;1273;284,08;33,3108648;5945;9,0
2022-09-29 00:00:00;3;39;1069;3228,61;137,2822191;5946;9,0
2022-09-29 00:00:00;3;39;1397;356,11;35,8542441;5947;9,0
2022-09-29 00:00:00;3;39;1458;757,04;50,0110824;5948;9,0
2022-09-29 00:00:00;3;39;1698;15050,0;554,6955;5949;9,0
2022-09-29 00:00:00;3;39;1466;1418,5;73,367235;5950;9,0
2022-09-29 00:00:00;3;39;1142;119,89;27,5133159;5953;9,0
2022-09-29 00:00:00;3;39;1012;111,0;27,199409999999997;5957;9,0
2022-09-29 00:00:00;3;39;1863;125,67;27,7174077;5958;9,0
2022-09-29 00:00:00;3;39;1535;1073,0;61,16763;5959;9,0
2022-09-29 00:00:00;3;39;1195;597,04;44,3614824;5960;9,0
2022-09-29 00:00:00;3;39;1264;75,0;25,92825;5961;9,0
2022-09-29 00:00:00;3;39;1374;98,0;26,74038;5962;9,0
2022-09-29 00:00:00;3;39;1312;1440,0;74,1264;5963;9,0
2022-09-29 00:00:00;3;39;1561;3192,75;136,01600249999998;5964;9,0
2022-09-29 00:00:00;3;39;1325;1363,34;71,4195354;5965;9,0
2022-09-29 00:00:00;3;39;1027;444,54;38,976707399999995;5966;9,0
2022-09-29 00:00:00;3;39;1367;3535,0;148,10085;5967;9,0
2022-09-29 00:00:00;3;39;1394;835,52;52,782211200000006;5968;9,0
2022-09-29 00:00:00;3;39;1636;336,5;35,161815000000004;5971;9,0
2022-09-29 00:00:00;3;39;1185;5980,4;234,44792400000003;5973;9,0
2022-09-29 00:00:00;3;39;1864;13092,0;485,55852000000004;5975;9,0
2022-09-29 00:00:00;3;39;1273;284,08;33,3108648;5976;9,0
2022-09-30 00:00:00;4;39;1059;66,0;25,61046;5977;9,0
2022-09-30 00:00:00;4;39;1142;44,39;24,8474109;5978;9,0
2022-09-30 00:00:00;4;39;1147;1266,0;67,98246;5982;9,0
2022-09-30 00:00:00;4;39;1594;1306,0;69,39486;5983;9,0
2022-09-30 00:00:00;4;39;1217;282,74;33,2635494;5984;9,0
2022-09-30 00:00:00;4;39;1262;1464,0;74,97384;5985;9,0
2022-09-30 00:00:00;4;39;1117;191,85;30,0542235;5988;9,0
2022-09-30 00:00:00;4;39;1184;364,79;36,1607349;5989;9,0
2022-09-30 00:00:00;4;39;1122;72,0;25,82232;5990;9,0
2022-09-30 00:00:00;4;39;1121;2963,0;127,90353;5991;9,0
2022-09-30 00:00:00;4;39;1064;384,0;36,839040000000004;5992;9,0
2022-09-30 00:00:00;4;39;1196;1152,0;63,957119999999996;5993;9,0
2022-09-30 00:00:00;4;39;1351;300,95;33,9065445;5994;9,0
2022-09-30 00:00:00;4;39;1105;6,92;23,5243452;5996;9,0
2022-09-30 00:00:00;4;39;1587;111,89;27,2308359;5997;9,0
2022-09-30 00:00:00;4;39;1106;2478,0;110,77818;5999;9,0
2022-09-30 00:00:00;4;39;1243;3263,04;138,4979424;6000;9,0
2022-09-30 00:00:00;4;39;1428;95,0;26,63445;6001;9,0
2022-09-30 00:00:00;4;39;1349;863,53;53,7712443;6003;9,0
2022-09-30 00:00:00;4;39;1272;151,0;28,61181;6005;9,0
2022-09-30 00:00:00;4;39;1644;706,86;48,2392266;6006;9,0
2022-09-30 00:00:00;4;39;1340;364,71;36,1579101;6007;9,0
2022-09-30 00:00:00;4;39;1348;282,0;33,23742;6008;9,0
2022-09-30 00:00:00;4;39;1529;2150,0;99,1965;6009;9,0
2022-09-30 00:00:00;4;39;1572;1833,15;88,0085265;6010;9,0
2022-09-30 00:00:00;4;39;1734;3198,49;136,2186819;6011;9,0
2022-09-30 00:00:00;4;39;1172;495,14;40,7633934;6012;9,0
2022-09-30 00:00:00;4;39;1190;1258,24;67,70845440000001;6013;9,0
2022-09-30 00:00:00;4;39;1483;3731,0;155,02161;6014;9,0
2022-09-30 00:00:00;4;39;1347;1161,0;64,27490999999999;6016;9,0
2022-09-30 00:00:00;4;39;1396;242,58;31,845499800000002;6017;9,0
2022-09-30 00:00:00;4;39;1192;375,0;36,52125;6018;9,0
2022-09-30 00:00:00;4;39;1004;859,74;53,6374194;6019;9,0
2022-09-30 00:00:00;4;39;1275;584,24;43,9095144;6020;9,0
2022-09-30 00:00:00;4;39;1438;8800,0;334,00800000000004;6021;9,0
2022-09-30 00:00:00;4;39;1207;12882,87;478,1741397;6022;9,0
2022-09-30 00:00:00;4;39;1502;363,59;36,118362899999994;6024;9,0
2022-09-30 00:00:00;4;39;1033;2500,0;111,555;6025;9,0
2022-09-30 00:00:00;4;39;1030;1305,47;69,37614570000001;6026;9,0
2022-09-30 00:00:00;4;39;1331;965,0;57,35415;6028;9,0
2022-09-30 00:00:00;4;39;1312;1245,03;67,24200929999999;6030;9,0
2022-09-30 00:00:00;4;39;1264;705,79;48,2014449;6031;9,0
2022-09-29 00:00:00;3;39;1264;899,28;55,03357679999999;6032;9,0
2022-09-29 00:00:00;3;39;1396;285,38;33,3567678;6033;9,0
2022-10-04 00:00:00;1;40;1345;615,29;45,0058899;6034;10,0
