MR_ID;Kalenderwoche;Wochentag;Monat;Fahrzeugtyp;Fahrzeugkapazität;Frachtgewicht;Auslastung;SequenzExt;SequenzInt
3-24290-2;20;3;<attribute 'month' of 'datetime.date' objects>;2;24000;6973.88;0.2905783333333333;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;20;4;<attribute 'month' of 'datetime.date' objects>;0;9000;2794.48;0.31049777777777776;[1213, 0];[47, 0]
4-14083-1;20;4;<attribute 'month' of 'datetime.date' objects>;1;12000;8502.0;0.7085;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;20;4;<attribute 'month' of 'datetime.date' objects>;0;9000;4623.489999999999;0.513721111111111;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;21;0;<attribute 'month' of 'datetime.date' objects>;2;24000;11508.67;0.47952791666666666;[1016, 1133, 0];[3, 33, 0]
0-6643-0;21;0;<attribute 'month' of 'datetime.date' objects>;0;9000;5175.24;0.5750266666666667;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;21;0;<attribute 'month' of 'datetime.date' objects>;0;9000;0.0;0.0;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;21;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3261.3599999999997;0.36237333333333327;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;21;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4706.17;0.5229077777777777;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;21;0;<attribute 'month' of 'datetime.date' objects>;0;9000;47.0;0.005222222222222222;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;21;0;<attribute 'month' of 'datetime.date' objects>;0;9000;2533.5;0.2815;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;21;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4769.78;0.5299755555555555;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;21;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1964.27;0.2182522222222222;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;21;0;<attribute 'month' of 'datetime.date' objects>;1;12000;13242.439999999999;1.1035366666666666;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;21;0;<attribute 'month' of 'datetime.date' objects>;1;12000;11138.9;0.9282416666666666;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;21;1;<attribute 'month' of 'datetime.date' objects>;1;12000;2754.0299999999997;0.22950249999999997;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;21;1;<attribute 'month' of 'datetime.date' objects>;2;24000;3617.64;0.150735;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;21;2;<attribute 'month' of 'datetime.date' objects>;1;12000;0.0;0.0;[1067, 1068, 0];[19, 20, 0]
2-2774-0;21;2;<attribute 'month' of 'datetime.date' objects>;0;9000;2485.5;0.27616666666666667;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;21;2;<attribute 'month' of 'datetime.date' objects>;0;9000;1763.1799999999998;0.19590888888888888;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;21;2;<attribute 'month' of 'datetime.date' objects>;1;12000;1568.16;0.13068000000000002;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;21;2;<attribute 'month' of 'datetime.date' objects>;0;9000;4644.0;0.516;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;21;2;<attribute 'month' of 'datetime.date' objects>;1;12000;3366.7699999999995;0.2805641666666666;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;21;3;<attribute 'month' of 'datetime.date' objects>;2;24000;0.0;0.0;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;21;3;<attribute 'month' of 'datetime.date' objects>;0;9000;132.86;0.014762222222222223;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;21;3;<attribute 'month' of 'datetime.date' objects>;1;12000;716.5;0.059708333333333335;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;21;3;<attribute 'month' of 'datetime.date' objects>;0;9000;0.0;0.0;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;21;3;<attribute 'month' of 'datetime.date' objects>;2;24000;0.0;0.0;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;21;4;<attribute 'month' of 'datetime.date' objects>;0;9000;0.0;0.0;[1213, 0];[47, 0]
4-14083-1;21;4;<attribute 'month' of 'datetime.date' objects>;1;12000;6655.3099999999995;0.5546091666666666;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;21;4;<attribute 'month' of 'datetime.date' objects>;0;9000;2318.5;0.2576111111111111;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;22;0;<attribute 'month' of 'datetime.date' objects>;2;24000;16247.06;0.6769608333333333;[1016, 1133, 0];[3, 33, 0]
0-6643-0;22;0;<attribute 'month' of 'datetime.date' objects>;0;9000;10293.33;1.1437033333333333;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;22;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3488.57;0.3876188888888889;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;22;0;<attribute 'month' of 'datetime.date' objects>;0;9000;5732.180000000001;0.636908888888889;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;22;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3143.67;0.3492966666666667;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;22;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3213.06;0.35700666666666664;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;22;0;<attribute 'month' of 'datetime.date' objects>;0;9000;10593.050000000001;1.1770055555555556;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;22;0;<attribute 'month' of 'datetime.date' objects>;0;9000;8396.55;0.93295;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;22;0;<attribute 'month' of 'datetime.date' objects>;0;9000;852.7199999999999;0.09474666666666666;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;22;0;<attribute 'month' of 'datetime.date' objects>;1;12000;5487.83;0.45731916666666667;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;22;0;<attribute 'month' of 'datetime.date' objects>;1;12000;8925.62;0.7438016666666667;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;22;1;<attribute 'month' of 'datetime.date' objects>;1;12000;10258.78;0.8548983333333334;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;22;1;<attribute 'month' of 'datetime.date' objects>;2;24000;2762.8;0.11511666666666667;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;22;2;<attribute 'month' of 'datetime.date' objects>;1;12000;2513.42;0.20945166666666667;[1067, 1068, 0];[19, 20, 0]
2-2774-0;22;2;<attribute 'month' of 'datetime.date' objects>;0;9000;5618.53;0.6242811111111111;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;22;2;<attribute 'month' of 'datetime.date' objects>;0;9000;4808.76;0.5343066666666667;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;22;2;<attribute 'month' of 'datetime.date' objects>;1;12000;10161.84;0.84682;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;22;2;<attribute 'month' of 'datetime.date' objects>;0;9000;4112.0;0.4568888888888889;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;22;2;<attribute 'month' of 'datetime.date' objects>;1;12000;2866.8;0.23890000000000003;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;22;3;<attribute 'month' of 'datetime.date' objects>;2;24000;7924.0;0.33016666666666666;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;22;3;<attribute 'month' of 'datetime.date' objects>;0;9000;276.24;0.030693333333333333;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;22;3;<attribute 'month' of 'datetime.date' objects>;1;12000;6297.5;0.5247916666666667;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;22;3;<attribute 'month' of 'datetime.date' objects>;0;9000;4366.76;0.4851955555555556;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;22;3;<attribute 'month' of 'datetime.date' objects>;2;24000;0.0;0.0;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;22;4;<attribute 'month' of 'datetime.date' objects>;0;9000;0.0;0.0;[1213, 0];[47, 0]
4-14083-1;22;4;<attribute 'month' of 'datetime.date' objects>;1;12000;1113.0;0.09275;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;22;4;<attribute 'month' of 'datetime.date' objects>;0;9000;807.95;0.08977222222222223;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;23;0;<attribute 'month' of 'datetime.date' objects>;2;24000;7217.88;0.300745;[1016, 1133, 0];[3, 33, 0]
0-6643-0;23;0;<attribute 'month' of 'datetime.date' objects>;0;9000;9441.91;1.049101111111111;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;23;0;<attribute 'month' of 'datetime.date' objects>;0;9000;0.0;0.0;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;23;0;<attribute 'month' of 'datetime.date' objects>;0;9000;112.68;0.012520000000000002;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;23;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1728.64;0.1920711111111111;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;23;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1641.63;0.18240333333333333;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;23;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3404.9;0.3783222222222222;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;23;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1423.76;0.15819555555555556;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;23;0;<attribute 'month' of 'datetime.date' objects>;0;9000;9931.15;1.103461111111111;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;23;0;<attribute 'month' of 'datetime.date' objects>;1;12000;5117.58;0.426465;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;23;0;<attribute 'month' of 'datetime.date' objects>;1;12000;8865.8;0.7388166666666666;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;23;1;<attribute 'month' of 'datetime.date' objects>;1;12000;6349.409999999999;0.5291174999999999;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;23;1;<attribute 'month' of 'datetime.date' objects>;2;24000;4234.0;0.17641666666666667;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;23;2;<attribute 'month' of 'datetime.date' objects>;1;12000;1388.74;0.11572833333333334;[1067, 1068, 0];[19, 20, 0]
2-2774-0;23;2;<attribute 'month' of 'datetime.date' objects>;0;9000;6928.09;0.7697877777777778;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;23;2;<attribute 'month' of 'datetime.date' objects>;0;9000;2620.4700000000003;0.2911633333333334;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;23;2;<attribute 'month' of 'datetime.date' objects>;1;12000;5493.5;0.45779166666666665;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;23;2;<attribute 'month' of 'datetime.date' objects>;0;9000;3865.65;0.42951666666666666;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;23;2;<attribute 'month' of 'datetime.date' objects>;1;12000;7546.04;0.6288366666666667;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;23;3;<attribute 'month' of 'datetime.date' objects>;2;24000;16947.21;0.70613375;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;23;3;<attribute 'month' of 'datetime.date' objects>;0;9000;2292.67;0.25474111111111114;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;23;3;<attribute 'month' of 'datetime.date' objects>;1;12000;4866.0;0.4055;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;23;3;<attribute 'month' of 'datetime.date' objects>;0;9000;10896.91;1.2107677777777777;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;23;3;<attribute 'month' of 'datetime.date' objects>;2;24000;29901.21;1.24588375;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;23;4;<attribute 'month' of 'datetime.date' objects>;0;9000;1407.08;0.15634222222222222;[1213, 0];[47, 0]
4-14083-1;23;4;<attribute 'month' of 'datetime.date' objects>;1;12000;7168.71;0.5973925;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;23;4;<attribute 'month' of 'datetime.date' objects>;0;9000;4437.71;0.4930788888888889;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;24;0;<attribute 'month' of 'datetime.date' objects>;2;24000;10601.99;0.4417495833333333;[1016, 1133, 0];[3, 33, 0]
0-6643-0;24;0;<attribute 'month' of 'datetime.date' objects>;0;9000;2346.92;0.2607688888888889;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;24;0;<attribute 'month' of 'datetime.date' objects>;0;9000;2561.84;0.2846488888888889;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;24;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3031.58;0.3368422222222222;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;24;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4081.8;0.45353333333333334;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;24;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4865.1;0.5405666666666668;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;24;0;<attribute 'month' of 'datetime.date' objects>;0;9000;50.0;0.005555555555555556;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;24;0;<attribute 'month' of 'datetime.date' objects>;0;9000;5104.25;0.5671388888888889;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;24;0;<attribute 'month' of 'datetime.date' objects>;0;9000;7712.6900000000005;0.8569655555555556;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;24;0;<attribute 'month' of 'datetime.date' objects>;1;12000;10221.61;0.8518008333333333;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;24;0;<attribute 'month' of 'datetime.date' objects>;1;12000;2086.0;0.17383333333333334;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;24;1;<attribute 'month' of 'datetime.date' objects>;1;12000;13884.31;1.1570258333333332;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;24;1;<attribute 'month' of 'datetime.date' objects>;2;24000;7864.79;0.3276995833333333;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;24;2;<attribute 'month' of 'datetime.date' objects>;1;12000;0.0;0.0;[1067, 1068, 0];[19, 20, 0]
2-2774-0;24;2;<attribute 'month' of 'datetime.date' objects>;0;9000;153.52;0.01705777777777778;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;24;2;<attribute 'month' of 'datetime.date' objects>;0;9000;5140.77;0.5711966666666667;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;24;2;<attribute 'month' of 'datetime.date' objects>;1;12000;1923.53;0.16029416666666665;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;24;2;<attribute 'month' of 'datetime.date' objects>;0;9000;3831.01;0.4256677777777778;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;24;2;<attribute 'month' of 'datetime.date' objects>;1;12000;3181.16;0.26509666666666665;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;24;3;<attribute 'month' of 'datetime.date' objects>;2;24000;0.0;0.0;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;24;3;<attribute 'month' of 'datetime.date' objects>;0;9000;0.0;0.0;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;24;3;<attribute 'month' of 'datetime.date' objects>;1;12000;2464.0;0.20533333333333334;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;24;3;<attribute 'month' of 'datetime.date' objects>;0;9000;0.0;0.0;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;24;3;<attribute 'month' of 'datetime.date' objects>;2;24000;6074.5;0.2531041666666667;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;24;4;<attribute 'month' of 'datetime.date' objects>;0;9000;2900.58;0.32228666666666667;[1213, 0];[47, 0]
4-14083-1;24;4;<attribute 'month' of 'datetime.date' objects>;1;12000;21624.589999999997;1.8020491666666665;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;24;4;<attribute 'month' of 'datetime.date' objects>;0;9000;14550.86;1.6167622222222222;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;25;0;<attribute 'month' of 'datetime.date' objects>;2;24000;26846.53;1.1186054166666666;[1016, 1133, 0];[3, 33, 0]
0-6643-0;25;0;<attribute 'month' of 'datetime.date' objects>;0;9000;8782.939999999999;0.9758822222222221;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;25;0;<attribute 'month' of 'datetime.date' objects>;0;9000;7849.16;0.8721288888888888;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;25;0;<attribute 'month' of 'datetime.date' objects>;0;9000;5079.0199999999995;0.5643355555555555;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;25;0;<attribute 'month' of 'datetime.date' objects>;0;9000;9313.659999999998;1.034851111111111;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;25;0;<attribute 'month' of 'datetime.date' objects>;0;9000;6495.0;0.7216666666666667;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;25;0;<attribute 'month' of 'datetime.date' objects>;0;9000;12503.52;1.38928;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;25;0;<attribute 'month' of 'datetime.date' objects>;0;9000;10135.86;1.1262066666666668;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;25;0;<attribute 'month' of 'datetime.date' objects>;0;9000;2783.9;0.3093222222222222;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;25;0;<attribute 'month' of 'datetime.date' objects>;1;12000;9140.779999999999;0.7617316666666666;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;25;0;<attribute 'month' of 'datetime.date' objects>;1;12000;5973.780000000001;0.49781500000000006;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;25;1;<attribute 'month' of 'datetime.date' objects>;1;12000;4646.25;0.3871875;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;25;1;<attribute 'month' of 'datetime.date' objects>;2;24000;8712.89;0.3630370833333333;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;25;2;<attribute 'month' of 'datetime.date' objects>;1;12000;7222.46;0.6018716666666667;[1067, 1068, 0];[19, 20, 0]
2-2774-0;25;2;<attribute 'month' of 'datetime.date' objects>;0;9000;3401.0;0.3778888888888889;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;25;2;<attribute 'month' of 'datetime.date' objects>;0;9000;7886.68;0.8762977777777778;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;25;2;<attribute 'month' of 'datetime.date' objects>;1;12000;2802.0;0.2335;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;25;2;<attribute 'month' of 'datetime.date' objects>;0;9000;5786.3;0.6429222222222223;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;25;2;<attribute 'month' of 'datetime.date' objects>;1;12000;10588.66;0.8823883333333333;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;25;3;<attribute 'month' of 'datetime.date' objects>;2;24000;7258.7;0.3024458333333333;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;25;3;<attribute 'month' of 'datetime.date' objects>;0;9000;1206.04;0.13400444444444445;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;25;3;<attribute 'month' of 'datetime.date' objects>;1;12000;2627.0;0.21891666666666668;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;25;3;<attribute 'month' of 'datetime.date' objects>;0;9000;442.0;0.04911111111111111;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;25;3;<attribute 'month' of 'datetime.date' objects>;2;24000;3318.27;0.13826125;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;25;4;<attribute 'month' of 'datetime.date' objects>;0;9000;1801.8;0.2002;[1213, 0];[47, 0]
4-14083-1;25;4;<attribute 'month' of 'datetime.date' objects>;1;12000;12324.61;1.0270508333333335;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;25;4;<attribute 'month' of 'datetime.date' objects>;0;9000;1745.0;0.1938888888888889;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;26;0;<attribute 'month' of 'datetime.date' objects>;2;24000;2304.0;0.096;[1016, 1133, 0];[3, 33, 0]
0-6643-0;26;0;<attribute 'month' of 'datetime.date' objects>;0;9000;176.25;0.019583333333333335;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;26;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3215.3199999999997;0.35725777777777773;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;26;0;<attribute 'month' of 'datetime.date' objects>;0;9000;13468.39;1.4964877777777776;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;26;0;<attribute 'month' of 'datetime.date' objects>;0;9000;202.5;0.0225;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;26;0;<attribute 'month' of 'datetime.date' objects>;0;9000;5428.78;0.6031977777777777;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;26;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4403.0;0.4892222222222222;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;26;0;<attribute 'month' of 'datetime.date' objects>;0;9000;9027.84;1.0030933333333334;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;26;0;<attribute 'month' of 'datetime.date' objects>;0;9000;8615.76;0.9573066666666666;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;26;0;<attribute 'month' of 'datetime.date' objects>;1;12000;5564.21;0.4636841666666667;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;26;0;<attribute 'month' of 'datetime.date' objects>;1;12000;5004.84;0.41707;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;26;1;<attribute 'month' of 'datetime.date' objects>;1;12000;5021.5;0.4184583333333333;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;26;1;<attribute 'month' of 'datetime.date' objects>;2;24000;10090.0;0.42041666666666666;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;26;2;<attribute 'month' of 'datetime.date' objects>;1;12000;0.0;0.0;[1067, 1068, 0];[19, 20, 0]
2-2774-0;26;2;<attribute 'month' of 'datetime.date' objects>;0;9000;2409.56;0.2677288888888889;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;26;2;<attribute 'month' of 'datetime.date' objects>;0;9000;2223.0;0.247;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;26;2;<attribute 'month' of 'datetime.date' objects>;1;12000;5254.04;0.43783666666666665;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;26;2;<attribute 'month' of 'datetime.date' objects>;0;9000;0.0;0.0;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;26;2;<attribute 'month' of 'datetime.date' objects>;1;12000;1067.84;0.08898666666666666;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;26;3;<attribute 'month' of 'datetime.date' objects>;2;24000;1599.44;0.06664333333333333;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;26;3;<attribute 'month' of 'datetime.date' objects>;0;9000;7988.290000000001;0.8875877777777779;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;26;3;<attribute 'month' of 'datetime.date' objects>;1;12000;1224.0;0.102;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;26;3;<attribute 'month' of 'datetime.date' objects>;0;9000;905.97;0.10066333333333334;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;26;3;<attribute 'month' of 'datetime.date' objects>;2;24000;6308.12;0.26283833333333334;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;26;4;<attribute 'month' of 'datetime.date' objects>;0;9000;785.0;0.08722222222222223;[1213, 0];[47, 0]
4-14083-1;26;4;<attribute 'month' of 'datetime.date' objects>;1;12000;2063.96;0.17199666666666666;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;26;4;<attribute 'month' of 'datetime.date' objects>;0;9000;264.0;0.029333333333333333;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;27;0;<attribute 'month' of 'datetime.date' objects>;2;24000;28208.440000000002;1.1753516666666668;[1016, 1133, 0];[3, 33, 0]
0-6643-0;27;0;<attribute 'month' of 'datetime.date' objects>;0;9000;11373.29;1.263698888888889;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;27;0;<attribute 'month' of 'datetime.date' objects>;0;9000;202.5;0.0225;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;27;0;<attribute 'month' of 'datetime.date' objects>;0;9000;0.0;0.0;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;27;0;<attribute 'month' of 'datetime.date' objects>;0;9000;5920.24;0.6578044444444444;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;27;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4373.0;0.48588888888888887;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;27;0;<attribute 'month' of 'datetime.date' objects>;0;9000;8106.9;0.9007666666666666;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;27;0;<attribute 'month' of 'datetime.date' objects>;0;9000;6641.46;0.73794;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;27;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4822.05;0.5357833333333334;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;27;0;<attribute 'month' of 'datetime.date' objects>;1;12000;9656.46;0.8047049999999999;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;27;0;<attribute 'month' of 'datetime.date' objects>;1;12000;4066.87;0.33890583333333335;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;27;1;<attribute 'month' of 'datetime.date' objects>;1;12000;10623.019999999999;0.8852516666666665;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;27;1;<attribute 'month' of 'datetime.date' objects>;2;24000;12708.53;0.5295220833333334;[1065, 1204, 1061, 0];[18, 45, 14, 0]
