Recipient_ID;AVG_Weight;AVG_Frequency;STD_Weight;STD_Frequency;Variability_Weight;Variability_Frequency;Freight_Cost;Shipments;Weight
839;17,107980392156865;0,0784313725490196;105,35094681273443;0,2715243823233531;6,158000207963324;3,4619358746227515;138,72;4;872,5070000000001
46;5,80556862745098;0,0196078431372549;41,46005283993493;0,1400280084028009;7,14142842854285;7,1414284285428495;51,86;1;296,084
47;45,53431372549019;0,0196078431372549;325,18004251340466;0,1400280084028009;7,141428428542852;7,1414284285428495;85,73;1;2322,25
48;3,2745098039215685;0,0196078431372549;23,38467740326776;0,1400280084028009;7,141428428542849;7,1414284285428495;57,15;1;167,0
1338;71,43884531189146;0,2549019607843137;225,2877549137033;0,4834516420450741;3,153574976332977;1,8966179803306755;683,81;13;3643,381110906465
653;4,313725490196078;0,0392156862745098;21,565240732325183;0,1960392117639213;4,99921489703902;4,998999899979995;114,3;2;220,0
435;9,196078431372548;0,0588235294117647;42,82243319001999;0,2376354103144018;4,6565972125608095;4,039801975344831;158,0;3;469,0
1380;1,1020784313725491;0,0392156862745098;5,525321738480527;0,1960392117639213;5,013546750569456;4,998999899979995;76,9;2;56,206
49;11,323529411764708;0,0196078431372549;80,86617485261756;0,1400280084028009;7,1414284285428495;7,1414284285428495;78,71;1;577,5
1207;232,69747276287185;0,7450980392156863;333,7401486611269;0,6882771899431788;1,4342233488767695;0,9237404391342662;2504,36;38;11867,571110906463
318;726,8707843137256;0,0588235294117647;3065,9106584849096;0,2376354103144018;4,217958301047395;4,039801975344831;515,4;3;37070,41
1098;623,9818823529412;0,2549019607843137;1728,7528215173927;0,4834516420450741;2,7705176550936508;1,8966179803306755;1290,16;13;31823,076
1149;5894,223862745098;2,2549019607843137;5452,634531801808;1,2937254307603596;0,9250810045179332;0,5737391040763334;12402,93;115;300605,417
854;189,53786491973463;0,3725490196078431;592,4260789939324;0,6312142049645426;3,125634443781524;1,6943118133258774;992,56;19;9666,431110906464
887;126,6643725490196;0,2745098039215686;303,3988626758486;0,4930894998901932;2,395297561344111;1,7962546067428464;637,47;14;6459,883
180;172,7058823529412;0,0588235294117647;865,8453278529057;0,3105971478222137;5,0134095958785405;5,280151512977634;372,9;3;8808,0
210;31,81843137254902;0,0588235294117647;164,08394743389795;0,2376354103144018;5,1568836160622125;4,039801975344831;218,03;3;1622,74
509;24,33817647058824;0,1568627450980392;72,5401253394853;0,4182128175753508;2,9805078218225303;2,6661067120428616;439,2;8;1241,247
846;67,05882352941177;0,0784313725490196;262,9952403953125;0,2715243823233531;3,9218588480002734;3,4619358746227515;319,97;4;3420,0
50;1,9019607843137252;0,0196078431372549;13,582716815071697;0,1400280084028009;7,14142842854285;7,1414284285428495;43,26;1;97,0
933;62,684492370714985;0,196078431372549;231,9068596769513;0,6006532391700641;3,699589019648724;3,0633315197673268;537,42;10;3196,909110906465
138;75,52941176470588;0,0392156862745098;377,5971585137355;0,1960392117639214;4,999339326116436;4,998999899979996;165,18;2;3852,0
640;1,0490196078431373;0,0196078431372549;7,491498449549852;0,1400280084028009;7,141428428542849;7,1414284285428495;36,96;1;53,5
650;13,659843137254905;0,1568627450980392;49,57072830627872;0,4182128175753508;3,628938327343085;2,6661067120428616;390,47;8;696,652
1330;41,94080392156862;0,1764705882352941;162,61561081446263;0,3850133687518488;3,877264992787498;2,181742422927143;570,55;9;2138,981
833;402,6764705882353;0,2941176470588235;1122,6776199048834;0,6416889479197478;2,7880387902100674;2,1817424229271425;1042,19;15;20536,5
368;57,26612199633194;0,0784313725490196;369,8964340674614;0,3372321013724501;6,459254113473135;4,299709292498739;325,76;4;2920,572221812929
925;275,20509803921567;0,2549019607843137;1069,086842011934;0,5601120336112039;3,8846912707249097;2,1973625933978;881,6;13;14035,46
598;15,139215686274513;0,0588235294117647;73,18923903233693;0,2376354103144018;4,834414182941566;4,039801975344831;189,2;3;772,1
131;100,19617647058824;0,1568627450980392;583,1116759863313;0,5430487646467062;5,819699878043739;3,4619358746227515;534,05;8;5110,005
554;48,5226274509804;0,0784313725490196;185,86394405348884;0,2715243823233531;3,830459186103565;3,4619358746227515;266,11;4;2474,654
942;671,2412352941177;0,3529411764705882;2123,201871995836;0,6579826566639795;3,163098094033977;1,864284193881275;1694,18;18;34233,303
52;1,156862745098039;0,0196078431372549;8,261652495765256;0,1400280084028009;7,141428428542848;7,1414284285428495;50,76;1;59,0
53;3,924372549019608;0,0196078431372549;28,02562568576179;0,1400280084028009;7,141428428542848;7,1414284285428495;65,88;1;200,143
557;53,846394331499305;0,196078431372549;203,1659396443453;0,4009791936316524;3,773064885154183;2,044993887521428;443,42;10;2746,1661109064644
54;8,985176470588236;0,0196078431372549;64,16699468253316;0,1400280084028009;7,141428428542852;7,1414284285428495;70,3;1;458,244
290;61,2664705882353;0,1372549019607843;201,77441997937729;0,4009791936316524;3,293390626913688;2,9214198393163247;362,77;7;3124,59
607;24,94;0,0588235294117647;109,22398951896967;0,2376354103144018;4,379470309501591;4,039801975344831;226,53;3;1271,94
765;65,0906862745098;0,2745098039215686;200,93733326970283;0,4930894998901932;3,087036637196926;1,7962546067428464;762,16;14;3319,625
55;10,088235294117649;0,0196078431372549;72,04441032324112;0,1400280084028009;7,141428428542852;7,1414284285428495;57,33;1;514,5
564;95,40274509803922;0,0980392156862745;305,72121873418234;0,300326619585032;3,2045327251329345;3,0633315197673268;328,16;5;4865,54
56;0,6750588235294117;0,0196078431372549;4,820884273291633;0,1400280084028009;7,141428428542852;7,1414284285428495;43,02;1;34,428
142;86,21205882352942;0,0588235294117647;484,11515441698015;0,2376354103144018;5,615399527900534;4,039801975344831;274,65;3;4396,8150000000005
625;9,519607843137257;0,0588235294117647;42,247953889426846;0,2376354103144018;4,4379930965206364;4,039801975344831;145,47;3;485,5
583;61,160784313725486;0,1764705882352941;239,3478774323528;0,3850133687518488;3,9134206684566535;2,181742422927143;476,07;9;3119,2
1084;101,24327885907704;0,392156862745098;277,22048910383;0,6026087079539764;2,738161902971356;1,5366522052826397;1009,27;20;5163,4072218129295
722;56,77600217463655;0,1568627450980392;224,6084684252358;0,4182128175753508;3,956045861319464;2,6661067120428616;427,33;8;2895,576110906464
560;158,59107843137255;0,1764705882352941;513,7874331382909;0,3850133687518488;3,239699472506098;2,181742422927143;741,7;9;8088,145
494;13,066392156862744;0,0392156862745098;75,44853294692439;0,1960392117639214;5,774243727048804;4,998999899979996;142,29000000000002;2;666,386
738;39,06917647058824;0,0784313725490196;175,9171010612335;0,2715243823233531;4,502708194877516;3,4619358746227515;310,83;4;1992,528
477;4,435980392156863;0,0784313725490196;18,384456322111017;0,33723210137245;4,144395307656471;4,299709292498738;183,9;4;226,235
1096;40,549019607843135;0,0784313725490196;140,95393768539992;0,2715243823233531;3,4761367611002885;3,4619358746227515;255,82;4;2068,0
57;7,931372549019608;0,0196078431372549;56,641329398933;0,1400280084028009;7,14142842854285;7,1414284285428495;55,34;1;404,5
587;68,37731590012675;0,0588235294117647;297,2730676674281;0,2376354103144018;4,347539293610633;4,039801975344831;205,28;3;3487,2431109064646
431;28,58823529411765;0,0588235294117647;115,53526326980662;0,2376354103144018;4,041356945651672;4,039801975344831;168,01;3;1458,0
542;31,621215686274507;0,0588235294117647;204,5610388713661;0,2376354103144018;6,469107351876979;4,039801975344831;181,54;3;1612,682
94;1,429843137254902;0,0392156862745098;8,349462112908947;0,1960392117639213;5,839425245582353;4,998999899979995;66,37;2;72,922
58;0,6274509803921569;0,0196078431372549;4,480896268889631;0,1400280084028009;7,1414284285428495;7,1414284285428495;43,02;1;32,0
798;33,0256862745098;0,2549019607843137;90,63984875373308;0,5231878154124754;2,7445258215176467;2,0525060450797112;731,27;13;1684,31
613;80,19392374326401;0,1764705882352941;238,84074598660064;0,3850133687518488;2,978289810974144;2,181742422927143;551,69;9;4089,890110906465
628;23,06470588235294;0,1372549019607843;64,37025034448573;0,3475403771153651;2,790855026412286;2,532079890411945;427,45;7;1176,3
59;9,46078431372549;0,0196078431372549;67,56351405435149;0,1400280084028009;7,141428428542851;7,1414284285428495;55,34;1;482,5
320;665,8117647058824;0,1568627450980392;2042,8112426405976;0,4182128175753509;3,0681513168260026;2,666106712042862;1808,54;8;33956,4
71;9,019607843137257;0,0392156862745098;64,41288386528846;0,2800560168056019;7,141428428542851;7,1414284285428495;103,72;2;460,0
60;55,84039215686275;0,0196078431372549;398,7801640100008;0,1400280084028009;7,1414284285428495;7,1414284285428495;102,45;1;2847,86
239;92,28235511581305;0,1568627450980392;381,19771286797936;0,5048781642974012;4,1307757305238;3,2185982973959324;614,0;8;4706,400110906464
884;22,90494117647059;0,1372549019607843;76,77955955028962;0,4009791936316525;3,3520959062388886;2,921419839316325;309,76;7;1168,152
1382;139,46386274509806;0,196078431372549;379,3484266477994;0,4009791936316524;2,720048184389851;2,044993887521428;597,46;10;7112,657
605;45,7786274509804;0,0588235294117647;230,49719585296137;0,3105971478222137;5,035039464644872;5,280151512977634;184,55;3;2334,71
1218;34,67;0,3333333333333333;76,83410139671055;0,5887840577551898;2,216155217672644;1,7663521732655696;673,5;17;1768,1699999999998
767;11,72549019607843;0,1176470588235294;43,255556143169656;0,3819454842528924;3,6890190021766767;3,246536616149586;246,95;6;598,0
666;38,27282352941177;0,196078431372549;104,59004405328564;0,4480896268889632;2,7327496225333534;2,2852570971337123;482,71;10;1951,914
1394;2,7058823529411766;0,0196078431372549;19,32386515958654;0,1400280084028009;7,141428428542851;7,1414284285428495;50,35;1;138,0
1372;310,0175294117647;0,1372549019607843;1408,0936029928885;0,4009791936316524;4,541980595950951;2,9214198393163247;597,76;7;15810,894
169;88,0007080569895;0,1176470588235294;463,6421344623687;0,588117635291764;5,268618227050092;4,998999899979994;415,11;6;4488,036110906464
690;88,35117647058823;0,2156862745098039;300,4275122484428;0,4610303890285792;3,4003793073253976;2,137504530950685;571,4200000000001;11;4505,91
62;0,392156862745098;0,0196078431372549;2,80056016805602;0,1400280084028009;7,141428428542851;7,1414284285428495;16,98;1;20,0
1061;88,15405882352941;0,1764705882352941;323,2729598103999;0,4338609156373123;3,667136421449881;2,458545188611436;429,51;9;4495,857
64;3,018627450980392;0,0196078431372549;21,55731189361121;0,1400280084028009;7,1414284285428495;7,1414284285428495;66,53;1;153,95
1215;713,9601982530679;0,9803921568627452;1089,9635451228692;0,8121624487362457;1,5266446894236034;0,8284056977109706;2797,3;50;36411,97011090646
1048;1328,0533333333333;0,7450980392156863;2198,412877688153;0,9968578084140578;1,655364903283116;1,3378881112925511;2774,68;38;67730,72
66;3,916745098039216;0,0196078431372549;27,9711547904931;0,1400280084028009;7,141428428542848;7,1414284285428495;63,95;1;199,754
577;73,63652941176471;0,0784313725490196;429,61270504291895;0,2715243823233531;5,834233477254034;3,4619358746227515;210,97;4;3755,463
805;35,502450980392155;0,1176470588235294;102,46989036479226;0,3253956867279842;2,886276511483276;2,765863337187866;401,7;6;1810,625
291;62,7201568627451;0,0980392156862745;232,88768466463597;0,300326619585032;3,713123440910397;3,0633315197673268;405,97;5;3198,728
602;182,45413725490195;0,1764705882352941;425,6187633513832;0,3850133687518488;2,3327438322583074;2,181742422927143;816,24;9;9305,161
720;191,62096078431367;0,4509803921568627;375,97102186306654;0,7297595628752275;1,9620558227252345;1,6181625089842;1408,23;23;9772,669
67;3,0588235294117645;0,0196078431372549;21,84436931083696;0,1400280084028009;7,141428428542851;7,1414284285428495;57,15;1;156,0
68;4,2222156862745095;0,0196078431372549;30,152651133400354;0,1400280084028009;7,141428428542853;7,1414284285428495;71,21;1;215,333
205;1,7789607843137256;0,0588235294117647;7,661940451245454;0,2376354103144018;4,306975465005104;4,039801975344831;105,45;3;90,727
1023;239,15686274509804;0,2941176470588235;649,2728046837944;0,6097251068164677;2,7148407837069377;2,0730653631759903;906,96;15;12197,0
623;18,52758823529412;0,0980392156862745;80,81368007118013;0,300326619585032;4,361802466941389;3,0633315197673268;298,69;5;944,907
796;33,981100213852244;0,1176470588235294;185,41921821791937;0,3253956867279842;5,456539577913197;2,765863337187866;336,94;6;1733,0361109064645
548;47,27778648836205;0,2156862745098039;206,1226252826196;0,5766706335577034;4,359819708000901;2,673654755585716;589,34;11;2411,1671109064646
69;59,80392156862745;0,0196078431372549;427,0854256285428;0,1400280084028009;7,141428428542847;7,1414284285428495;107,84;1;3050,0
70;0,7843137254901961;0,0196078431372549;5,60112033611204;0,1400280084028009;7,141428428542851;7,1414284285428495;33,86;1;40,0
955;710,4261176470587;0,1372549019607843;3592,8360116062336;0,4480896268889632;5,057297194401801;3,264652995905303;883,9000000000001;7;36231,732
150;20,94649019607843;0,0588235294117647;115,25904689981996;0,2376354103144018;5,502547005292495;4,039801975344831;157,3;3;1068,271
723;41,755217860911074;0,1372549019607843;189,7561763546545;0,3475403771153651;4,544490151787563;2,532079890411945;344,77;7;2129,5161109064647
721;42,946921568627445;0,1372549019607843;119,03662791054576;0,3475403771153651;2,771715027824056;2,532079890411945;370,18;7;2190,293
369;38,53531590012676;0,2156862745098039;191,93947676814727;0,5025425550218042;4,980872020502001;2,329970027828365;376,8;11;1965,3011109064648
845;17,166666666666668;0,0588235294117647;69,44281220303988;0,2376354103144018;4,045212361342129;4,039801975344831;207,7;3;875,5
72;3,3818431372549016;0,0196078431372549;24,151190721264697;0,1400280084028009;7,141428428542851;7,1414284285428495;69,11;1;172,474
73;1,4968823529411763;0,0196078431372549;10,689878189478229;0,1400280084028009;7,141428428542849;7,1414284285428495;59,39;1;76,341
371;12,073137254901962;0,0392156862745098;63,293830362530485;0,1960392117639213;5,242533819188694;4,998999899979995;147,19;2;615,73
245;63,35219607843137;0,0980392156862745;250,82353530153583;0,300326619585032;3,9591924325876713;3,0633315197673268;295,28;5;3230,962
297;63,35843137254902;0,0588235294117647;410,0010440541465;0,2376354103144018;6,471136282451992;4,039801975344831;252,34;3;3231,28
74;6,340745098039215;0,0196078431372549;45,28197730128096;0,1400280084028009;7,141428428542849;7,1414284285428495;53,43;1;323,378
1031;521,4144531550288;0,4117647058823529;1078,1052865490117;0,6380116170802941;2,0676551638058744;1,549456784337857;1221,53;21;26592,137110906464
1020;772,0637254901961;0,3725490196078431;1145,2543948760217;0,5276659668284659;1,483367702774639;1,4163665425395664;1560,42;19;39375,25
813;12,451254901960784;0,0784313725490196;62,25450563576684;0,2715243823233531;4,999857936083471;3,4619358746227515;166,22;4;635,014
403;72,54509803921569;0,0392156862745098;396,5967229081579;0,1960392117639213;5,466898985976553;4,998999899979995;214,99;2;3699,8
882;1844,8443180747636;1,607843137254902;3113,276187986929;1,9295432762449152;1,6875549646573271;1,2000817937620814;5693,02;82;94087,06022181294
909;85,90159040993069;0,2352941176470588;221,93273943663328;0,4727889717037675;2,583569621674626;2,009353129741012;641,25;12;4380,981110906465
620;73,13943137254901;0,2352941176470588;224,66836958292595;0,5509350340690868;3,071781737521812;2,341473894793619;662,37;12;3730,111
949;55,50749019607844;0,2156862745098039;179,10133228754864;0,4610303890285792;3,226615573049312;2,137504530950685;722,15;11;2830,882
895;317,4796862745098;0,4117647058823529;902,7573749922288;0,6978959976453596;2,8435122435255806;1,6948902799958734;1191,87;21;16191,464
1027;67,83843137254901;0,0588235294117647;321,5296198571606;0,2376354103144018;4,739638186670518;4,039801975344831;271,14;3;3459,76
75;4,0;0,0196078431372549;28,5657137141714;0,1400280084028009;7,14142842854285;7,1414284285428495;51,86;1;204,0
103;29,14429411764706;0,0588235294117647;139,71316390323338;0,2376354103144018;4,79384277894163;4,039801975344831;169,38;3;1486,359
76;5,333333333333333;0,0196078431372549;38,08761828556186;0,1400280084028009;7,141428428542849;7,1414284285428495;68,54;1;272,0
77;21,67235294117647;0,0196078431372549;154,77155740753187;0,1400280084028009;7,141428428542849;7,1414284285428495;58,69;1;1105,29
391;66,19392156862746;0,0588235294117647;336,39343573309185;0,2376354103144018;5,081938458417686;4,039801975344831;270,26;3;3375,8900000000003
99;7,591862745098039;0,0392156862745098;38,4104383854283;0,1960392117639213;5,059422130652901;4,998999899979995;88,39;2;387,185
1386;2,541176470588235;0,0196078431372549;18,147629889003007;0,1400280084028009;7,14142842854285;7,1414284285428495;50,35;1;129,6
79;2,6;0,0196078431372549;18,567713914211403;0,1400280084028009;7,141428428542847;7,1414284285428495;66,53;1;132,6
1180;55,60215903738165;0,2941176470588235;193,2671278177241;0,501761602638497;3,4758925042423168;1,7059894489708898;839,34;15;2835,7101109064647
308;39,985882352941175;0,0588235294117647;191,75226903665535;0,2376354103144018;4,795499255065232;4,039801975344831;237,92;3;2039,28
293;1,6503333333333334;0,0392156862745098;8,349229046245327;0,1960392117639213;5,059116772113912;4,998999899979995;67,72;2;84,167
80;2,7254901960784315;0,0196078431372549;19,463893167989344;0,1400280084028009;7,141428428542852;7,1414284285428495;50,35;1;139,0
1378;101,69803921568628;0,0196078431372549;726,2692683819675;0,1400280084028009;7,1414284285428495;7,1414284285428495;157,88;1;5186,6
1065;13,72549019607843;0,0196078431372549;98,01960588196069;0,1400280084028009;7,14142842854285;7,1414284285428495;81,53;1;700,0
847;15,019607843137257;0,1372549019607843;54,22794120970422;0,4480896268889632;3,610476503518166;3,264652995905303;317,19;7;766,0
1095;505,3382352941176;0,3725490196078431;884,252076366702;0,488294350314459;1,7498222271901678;1,3106848350546003;1526,12;19;25772,25
82;46,662549019607845;0,0196078431372549;333,2372541169016;0,1400280084028009;7,141428428542847;7,1414284285428495;122,12;1;2379,79
449;18,866764705882357;0,1372549019607843;58,52589587168684;0,3475403771153651;3,102063166847011;2,532079890411945;389,74;7;962,205
843;178,6536862745098;0,3529411764705882;355,2729792610459;0,4826397999239061;1,9886126430951567;1,367479433117734;1110,26;18;9111,338
786;28,22537254901961;0,0784313725490196;128,20027586412766;0,2715243823233531;4,5420224530776165;3,4619358746227515;230,29;4;1439,494
1375;47,602117647058826;0,196078431372549;148,56445576633018;0,4480896268889631;3,120963165291229;2,2852570971337123;475,38;10;2427,708
819;222,8331960784313;0,1764705882352941;1151,639384901055;0,5179143694836503;5,1681679622622685;2,934848093740685;778,9;9;11364,493
331;3,6026470588235298;0,0392156862745098;25,33551979322589;0,1960392117639213;7,032473450646423;4,998999899979995;67,33;2;183,735
116;51,24509803921568;0,0588235294117647;229,65858077914308;0,2376354103144018;4,481571693030915;4,039801975344831;238,28;3;2613,5
85;1,107843137254902;0,0196078431372549;7,911582474758254;0,1400280084028009;7,141428428542849;7,1414284285428495;48,85;1;56,5
921;739,7172549019608;0,2549019607843137;2253,3649459384765;0,5947482578335799;3,04625170091122;2,3332431653471213;1158,44;13;37725,58
472;8,086647058823528;0,0392156862745098;42,99645292989808;0,1960392117639213;5,316969148911185;4,998999899979995;102,21;2;412,419
201;5,876941176470588;0,0588235294117647;28,41025229413619;0,2376354103144018;4,834190345120663;4,039801975344831;162,82999999999998;3;299,724
87;7,647058823529412;0,0196078431372549;54,61092327709237;0,1400280084028009;7,141428428542848;7,1414284285428495;73,36;1;390,0
652;151,31745098039218;0,0980392156862745;557,5372815618454;0,300326619585032;3,684553750737523;3,0633315197673268;361,91;5;7717,19
97;42,11764705882353;0,0392156862745098;300,78016204921653;0,2800560168056019;7,14142842854285;7,1414284285428495;169,68;2;2148,0
88;15,882352941176473;0,0196078431372549;113,4226868062688;0,1400280084028009;7,141428428542851;7,1414284285428495;72,31;1;810,0
98;6,116607843137255;0,0392156862745098;43,68131713722855;0,2800560168056019;7,141428428542848;7,1414284285428495;76,98;2;311,947
360;31,993333333333336;0,0588235294117647;174,49485611520666;0,2376354103144018;5,454100524542821;4,039801975344831;227,36;3;1631,66
89;5,795313725490196;0,0196078431372549;41,38681819154026;0,1400280084028009;7,1414284285428495;7,1414284285428495;65,88;1;295,561
740;38,8393137254902;0,1176470588235294;113,4522876094599;0,3253956867279843;2,92106828692499;2,7658633371878665;406,61;6;1980,805
473;3,373372549019608;0,0392156862745098;17,429120461986354;0,1960392117639213;5,166675251167181;4,998999899979995;87,31;2;172,042
442;10,655725490196078;0,0588235294117647;55,36622771909909;0,2376354103144018;5,195913480507679;4,039801975344831;133,65;3;543,442
1395;1,834392156862745;0,0196078431372549;13,100180298115642;0,1400280084028009;7,1414284285428495;7,1414284285428495;43,26;1;93,554
671;38,16666666666666;0,1372549019607843;119,94138846397712;0,3475403771153651;3,1425691300605365;2,532079890411945;295,91;7;1946,5
480;126,88878431372548;0,0784313725490196;527,7679918443071;0,2715243823233531;4,1592958329510825;3,4619358746227515;371,06;4;6471,328
91;1,379686274509804;0,0196078431372549;9,852930783254688;0,1400280084028009;7,141428428542849;7,1414284285428495;36,96;1;70,364
92;0,6666666666666666;0,0196078431372549;4,760952285695232;0,1400280084028009;7,141428428542849;7,1414284285428495;38,45;1;34,0
93;3,5856666666666666;0,0196078431372549;25,60678186861181;0,1400280084028009;7,141428428542851;7,1414284285428495;63,95;1;182,869
1344;1,78;0,0196078431372549;12,71174260280627;0,1400280084028009;7,141428428542848;7,1414284285428495;43,26;1;90,78
427;2,0392156862745097;0,0588235294117647;9,67049281952833;0,2376354103144018;4,7422609018840856;4,039801975344831;87,8;3;104,0
533;11,873372549019608;0,0784313725490196;44,25506705540543;0,2715243823233531;3,727253303364055;3,4619358746227515;278,88;4;605,542
367;42,87325707659734;0,0392156862745098;219,0488814486849;0,1960392117639213;5,109219508499956;4,998999899979995;186,08;2;2186,5361109064643
95;0,3922745098039216;0,0196078431372549;2,801400336106436;0,1400280084028009;7,141428428542849;7,1414284285428495;16,98;1;20,006
96;1,3037254901960784;0,0196078431372549;9,310462278702234;0,1400280084028009;7,141428428542848;7,1414284285428495;31,97;1;66,49
100;4,901960784313726;0,0196078431372549;35,007002100700255;0,1400280084028009;7,141428428542851;7,1414284285428495;71,21;1;250,0
592;32,549019607843135;0,0784313725490196;112,68261866419157;0,2715243823233531;3,461935874622753;3,4619358746227515;191,44;4;1660,0
835;98,33639215686274;0,1764705882352941;285,9581403852723;0,4338609156373123;2,907958428341788;2,458545188611436;656,3199999999999;9;5015,156
891;294,9800588235294;0,3333333333333333;609,2861158233433;0,5163977794943222;2,065516286942793;1,5491933384829666;1293,43;17;15043,983
630;221,24298256679344;0,1372549019607843;934,4886230027048;0,4009791936316524;4,223811359623946;2,9214198393163247;623,4;7;11283,392110906463
498;51,72705882352941;0,1372549019607843;171,6214512850199;0,3475403771153651;3,3178273651807437;2,532079890411945;358,18;7;2638,08
1398;0,7647058823529411;0,0196078431372549;5,461092327709239;0,1400280084028009;7,141428428542851;7,1414284285428495;33,86;1;39,0
755;3,4868039215686277;0,0588235294117647;14,449075686727657;0,2376354103144018;4,143931236668844;4,039801975344831;129,52;3;177,827
101;6,518627450980392;0,0196078431372549;46,5523113935112;0,1400280084028009;7,141428428542851;7,1414284285428495;60,65;1;332,45
852;31,3938649197346;0,1176470588235294;184,99981668426764;0,3253956867279842;5,892865282986368;2,765863337187866;303,67;6;1601,0871109064644
102;9,837686274509805;0,0196078431372549;70,2551324318701;0,1400280084028009;7,141428428542849;7,1414284285428495;49,58;1;501,722
276;81,55674509803922;0,0980392156862745;324,3305026190933;0,300326619585032;3,9767465245114457;3,0633315197673268;378,13;5;4159,394
173;10,588235294117649;0,0392156862745098;62,05970559729983;0,1960392117639213;5,861194417522762;4,998999899979995;134,25;2;540,0
104;2,37921568627451;0,0196078431372549;16,99099853959587;0,1400280084028009;7,1414284285428495;7,1414284285428495;50,35;1;121,34
105;3,028647058823529;0,0196078431372549;21,62886620590504;0,1400280084028009;7,1414284285428495;7,1414284285428495;50,35;1;154,461
106;1,7941176470588236;0,0196078431372549;12,812562768856289;0,1400280084028009;7,1414284285428495;7,1414284285428495;49,1;1;91,5
713;78,91282352941177;0,1764705882352941;224,5414275954178;0,4338609156373122;2,845436489948031;2,458545188611436;464,87;9;4024,554
113;793,5882352941177;0,0392156862745098;5667,353584086562;0,2800560168056019;7,141428428542847;7,1414284285428495;719,52;2;40473,0
108;318,19607843137254;0,0196078431372549;2272,374520360654;0,1400280084028009;7,1414284285428495;7,1414284285428495;225,48;1;16228,0
1158;118,65517647058824;0,0980392156862745;563,0708132355896;0,300326619585032;4,745438252120095;3,0633315197673268;405,37;5;6051,414
311;22,65686274509804;0,0588235294117647;91,5830492065032;0,2376354103144018;4,042176987911435;4,039801975344831;203,64;3;1155,5
109;0,5098039215686274;0,0196078431372549;3,640728218472826;0,1400280084028009;7,141428428542851;7,1414284285428495;33,86;1;26,0
110;14,4301568627451;0,0196078431372549;103,05193244794056;0,1400280084028009;7,14142842854285;7,1414284285428495;78,12;1;735,938
111;4,549019607843137;0,0196078431372549;32,486497949449834;0,1400280084028009;7,141428428542852;7,1414284285428495;58,88;1;232,0
147;107,0609019607843;0,0588235294117647;572,1166328278615;0,2376354103144018;5,343842825436162;4,039801975344831;304,36;3;5460,106
674;71,6078431372549;0,0588235294117647;320,8291806199288;0,2376354103144018;4,480363694308973;4,039801975344831;234,14;3;3652,0
141;1,888803921568628;0,0392156862745098;9,44833317790944;0,1960392117639213;5,002283757470558;4,998999899979995;67,72;2;96,329
982;26,895901960784315;0,0588235294117647;118,26001612282232;0,2376354103144018;4,3969529742951865;4,039801975344831;167,05;3;1371,691
514;35,58496078431373;0,0980392156862745;152,00758187826827;0,300326619585032;4,271680466352375;3,0633315197673268;336,86;5;1814,833
471;14,176470588235292;0,0392156862745098;74,50703480406476;0,1960392117639213;5,255682952983822;4,998999899979995;121,71;2;723,0
115;51,256392156862745;0,0392156862745098;289,1952113376761;0,1960392117639213;5,642129677263202;4,998999899979995;180,36;2;2614,076
114;2,7254901960784315;0,0196078431372549;19,463893167989344;0,1400280084028009;7,141428428542852;7,1414284285428495;50,35;1;139,0
474;30,934058823529416;0,0980392156862745;109,44006622118096;0,300326619585032;3,53785020082581;3,0633315197673268;321,42;5;1577,637
192;18,95098039215686;0,0392156862745098;111,89773254637296;0,1960392117639213;5,904588059870689;4,998999899979995;147,81;2;966,5
547;5,549;0,0784313725490196;23,185894873392314;0,33723210137245;4,178391579274161;4,299709292498738;199,88;4;282,999
253;23,031372549019608;0,0392156862745098;154,28382740935103;0,1960392117639213;6,698855097800871;4,998999899979995;133,16;2;1174,6
1172;283,6341176470588;0,196078431372549;705,6972936413358;0,4009791936316524;2,4880550319389747;2,0449938875214277;625,53;10;14465,34
117;0,6120392156862745;0,0196078431372549;4,370834254285029;0,1400280084028009;7,141428428542849;7,1414284285428495;43,02;1;31,214
118;53,76470588235294;0,0196078431372549;383,9567990404803;0,1400280084028009;7,1414284285428495;7,1414284285428495;102,45;1;2742,0
119;30,823529411764707;0,0196078431372549;220,1240292092032;0,1400280084028009;7,14142842854285;7,1414284285428495;75,51;1;1572,0
120;4,166666666666667;0,0196078431372549;29,755951785595204;0,1400280084028009;7,141428428542849;7,1414284285428495;65,88;1;212,5
121;5,966039215686274;0,0196078431372549;42,60604206070344;0,1400280084028009;7,14142842854285;7,1414284285428495;60,65;1;304,268
758;296,0472549019608;0,0588235294117647;1476,6007450507104;0,2376354103144018;4,987719766358592;4,039801975344831;395,03;3;15098,41
124;12,070588235294116;0,0392156862745098;61,95274100188835;0,1960392117639213;5,1325370225735965;4,998999899979995;105,29;2;615,6
603;70,40990196078431;0,1176470588235294;442,0938834800706;0,3819454842528924;6,278859523569574;3,246536616149586;266,65;6;3590,905
140;4,339647058823529;0,0392156862745098;21,6938952130073;0,1960392117639213;4,998999899979994;4,998999899979995;100,7;2;221,322
396;22,33333333333333;0,0392156862745098;112,55641548426576;0,1960392117639213;5,039839499295483;4,998999899979995;114,71;2;1139,0
420;1,1410980392156862;0,0588235294117647;4,746612081284511;0,2376354103144018;4,159688228495259;4,039801975344831;50,94;3;58,196
221;4,470588235294118;0,0392156862745098;22,380663923285628;0,1960392117639213;5,006201140734943;4,998999899979995;138,22;2;228,0
