ID_Empf�nger;avg_Weight;AVG_Frequency;std_Weight;STD_Frequency;Variability_Weight;Variability_Frequency;Freight_Cost;Shipments;Weight;ProfilRecipient
1392;60,14961538461538;0,23076923076923078;121,38052115494541;0,4296689244236597;2,017976679963796;1,8618986725025253;194,9009559;6;1563,8899999999999;True
1393;324,26192307692304;0,15384615384615385;897,714726010526;0,36794648440311994;2,7684864059649876;2,3916521486202793;390,81190110000006;4;8430,81;True
1394;444,46500000000003;0,38461538461538464;1297,5966607455491;0,6972473349922867;2,9194574617698783;1,8128430709799455;640,8455379;10;11556,090000000002;True
1395;154,78846153846155;0,34615384615384615;296,26886132285057;0,5615911461059686;1,9140242003712546;1,6223744220839094;351,62509500000004;9;4024,5;True
1396;3508,2457692307685;1,3076923076923077;5664,779299585234;1,225372784722454;1,6147042345973712;0,9370497765524648;4012,3001108999997;34;91214,39;True
1397;437,94307692307694;0,46153846153846156;993,6008862506886;0,646886032050112;2,2687900291325094;1,4015864027752425;681,4180212;12;11386,52;True
1398;2691,5053846153846;0,19230769230769232;6340,825467646451;0,40191847623425025;2,3558657931321783;2,0899760764181012;2587,3634334;5;69979,14;True
1399;103,26307692307692;0,19230769230769232;249,50733162405035;0,40191847623425025;2,416229876724613;2,0899760764181012;211,20170040000002;5;2684,84;True
1400;1355,300769230769;0,5384615384615384;2003,420770246576;0,5817744738827396;1,4782111954261354;1,0804383086393736;1570,1674241999997;14;35237,82;True
1401;282,44115384615384;0,5;667,1311304583346;0,648074069840786;2,3620181456336993;1,296148139681572;561,9379257;13;7343,47;True
1402;45,59615384615385;0,07692307692307693;168,32540029542596;0,271746488194703;3,691657872358562;3,5327043465311387;88,420005;2;1185,5;True
1403;27,307692307692307;0,23076923076923078;79,86927781357195;0,5144077999169381;2,9247904551448887;2,2291004663067318;164,75010000000003;6;710,0;True
1404;7,098846153846154;0,038461538461538464;36,19715506245463;0,19611613513818402;5,099019513592785;5,0990195135927845;29,7971667;1;184,57;True
1405;54,24769230769231;0,19230769230769232;149,57325408796032;0,4914656259988704;2,7572279616906554;2,5556212551941258;166,20263640000002;5;1410,44;True
1406;85,84615384615384;0,038461538461538464;437,73121362842676;0,19611613513818402;5,099019513592785;5,0990195135927845;102,09192;1;2232,0;True
1407;17,076923076923077;0,11538461538461539;55,71134396291159;0,32581259360842113;3,262375997828156;2,8237091446063163;85,51764;3;444,0;True
1408;191,4276923076923;0,11538461538461539;895,5222337488118;0,43145549730400484;4,678122704991864;3,7392809766347086;245,58210720000002;3;4977,12;True
1409;3,9615384615384617;0,07692307692307693;20,199961919232955;0,39223227027636803;5,0990195135927845;5,0990195135927845;50,19693;2;103,0;True
1410;1083,7488461538462;0,5384615384615384;1903,9647058857513;0,7060180864974626;1,7568320489039482;1,3111764463524305;1320,8664657000002;14;28177,469999999998;True
1411;63,38461538461539;0,07692307692307693;230,67953128495418;0,271746488194703;3,6393615372626265;3,5327043465311387;104,75088;2;1648,0;True
1412;32,26923076923077;0,038461538461538464;164,5414373809364;0,19611613513818402;5,099019513592785;5,0990195135927845;52,90509;1;839,0;True
1413;1045,7115384615386;0,6153846153846154;2416,8853754693328;0,8038369524685003;2,311235256163549;1,306235047761313;1332,5059350000001;16;27188,5;True
1414;182,60884615384617;0,15384615384615385;785,3026781430301;0,36794648440311994;4,300463502635684;2,3916521486202793;260,7658773;4;4747,830000000001;True
1415;115,76923076923077;0,038461538461538464;590,3095667659337;0,19611613513818402;5,099019513592783;5,0990195135927845;129,5631;1;3010,0;True
1416;26,86346153846154;0,038461538461538464;136,97731458726466;0,19611613513818402;5,099019513592785;5,0990195135927845;47,9422695;1;698,45;True
1417;44,07692307692308;0,038461538461538464;224,74909086835893;0,19611613513818402;5,099019513592785;5,0990195135927845;63,74526;1;1146,0;True
1418;12,692307692307692;0,038461538461538464;64,71832459560073;0,19611613513818402;5,099019513592785;5,0990195135927845;34,9323;1;330,0;True
1419;36,75269230769231;0,19230769230769232;117,03812819958088;0,40191847623425025;3,1844776763493026;2,0899760764181012;150,1411767;5;955,57;True
1420;1,7692307692307692;0,038461538461538464;9,021342216356466;0,19611613513818402;5,099019513592785;5,0990195135927845;24,90426;1;46,0;True
1421;0,8434615384615385;0,038461538461538464;4,300826843580375;0,19611613513818402;5,099019513592784;5,0990195135927845;24,0543483;1;21,93;True
1422;70,49153846153845;0,07692307692307693;283,2542066157861;0,271746488194703;4,018272445143682;3,5327043465311387;111,2754618;2;1832,78;True
1423;35,716923076923074;0,07692307692307693;182,1212877347232;0,39223227027636803;5,099019513592785;5,0990195135927845;79,3502784;2;928,64;True
1424;118,65384615384616;0,038461538461538464;605,0182769012978;0,19611613513818402;5,0990195135927845;5,0990195135927845;132,21135;1;3085,0;True
1425;8,089230769230769;0,038461538461538464;41,247145542262864;0,19611613513818402;5,099019513592785;5,0990195135927845;30,7063992;1;210,32;True
1426;15,115384615384615;0,038461538461538464;77,07364110930632;0,19611613513818402;5,0990195135927845;5,0990195135927845;37,15683;1;393,0;True
1427;35,68846153846154;0,15384615384615385;88,90217354788612;0,36794648440311994;2,4910620888512116;2,3916521486202793;125,88414900000001;4;927,9;True
1428;15,846153846153847;0,15384615384615385;39,80220326332934;0,36794648440311994;2,511789526326609;2,3916521486202793;107,66772;4;412,0;True
1429;289,96153846153845;0,07692307692307693;1138,8401285788707;0,271746488194703;3,927555822131667;3,5327043465311387;312,76209;2;7539,0;True
1430;397,57384615384615;0,3076923076923077;1498,2305538763437;0,6176879969195301;3,7684333825535012;2,007485989988473;551,2366452;8;10336,92;True
1431;83,51923076923077;0,07692307692307693;323,35270157427885;0,271746488194703;3,8715957821465574;3,5327043465311387;123,235665;2;2171,5;True
1433;41,83653846153846;0,07692307692307693;213,32532599655966;0,39223227027636803;5,0990195135927845;5,0990195135927845;84,9684525;2;1087,75;True
1434;62,81538461538461;0,23076923076923078;158,83702511016176;0,5144077999169381;2,5286325329807777;2,2291004663067318;197,348292;6;1633,2;True
1435;36,46153846153846;0,19230769230769232;85,23484300178221;0,40191847623425025;2,3376644705130145;2,0899760764181012;149,87388;5;948,0;True
1436;14,373846153846156;0,038461538461538464;73,29252202384214;0,19611613513818402;5,0990195135927845;5,0990195135927845;36,4760532;1;373,72;True
1437;784,1538461538462;0,46153846153846156;1986,0487545336384;0,7605665904189709;2,532728448983451;1,6478942792411035;999,2602800000001;12;20388,0;True
1438;1425,533846153846;0,3076923076923077;3472,016959662584;0,6793662204867575;2,435590686976841;2,207940216581962;1494,9656028;8;37063,880000000005;True
1439;829,5384615384615;0,038461538461538464;4229,832802660354;0,19611613513818402;5,099019513592785;5,0990195135927845;784,84608;1;21568,0;True
1440;21,0;0,038461538461538464;107,07940978544848;0,19611613513818402;5,0990195135927845;5,0990195135927845;42,55926;1;546,0;True
1441;44,38461538461539;0,07692307692307693;163,43514357030486;0,271746488194703;3,682247602103922;3,5327043465311387;87,30774;2;1154,0;True
1442;5,286538461538461;0,11538461538461539;20,043121302293752;0,4314554973040048;3,7913507010522927;3,739280976634708;74,6933595;3;137,45;True
1443;237,9092307692308;0,3076923076923077;596,7300254213663;0,6176879969195302;2,5082256097922806;2,0074859899884734;404,65494839999997;8;6185,639999999999;True
1444;1,0726923076923076;0,038461538461538464;5,469679009003952;0,19611613513818402;5,099019513592785;5,0990195135927845;24,2647959;1;27,89;True
1445;15,961538461538462;0,038461538461538464;81,38819608234638;0,19611613513818402;5,099019513592785;5,0990195135927845;37,93365;1;415,0;True
1446;176,0938461538462;0,19230769230769232;484,00673340834356;0,40191847623425025;2,748572672922858;2,0899760764181012;278,06471639999995;5;4578,4400000000005;True
1447;215,10230769230768;0,07692307692307693;1036,2584995542672;0,271746488194703;4,817514561659559;3,5327043465311387;244,0368246;2;5592,66;True
1448;30,019615384615385;0,23076923076923078;91,29698910613729;0,6516251872168421;3,0412444642087473;2,823709144606316;167,23980810000003;6;780,51;True
1449;240,28884615384615;0,2692307692307692;846,5118114773211;0,6038339048243189;3,5228926561798777;2,242811646490327;383,5595781;7;6247,51;True
1450;8,964615384615385;0,038461538461538464;45,71074877800794;0,19611613513818402;5,099019513592785;5,0990195135927845;31,5100548;1;233,08;True
1451;31,955000000000002;0,038461538461538464;162,93916855685748;0,19611613513818402;5,099019513592786;5,0990195135927845;52,6166073;1;830,83;True
1452;29,53846153846154;0,038461538461538464;150,61719178612535;0,19611613513818402;5,0990195135927845;5,0990195135927845;50,39808;1;768,0;True
1453;5,884615384615385;0,07692307692307693;30,005768676142157;0,39223227027636803;5,0990195135927845;5,0990195135927845;51,96243;2;153,0;True
1454;336,10846153846154;0,38461538461538464;919,5023645111188;0,8038369524685003;2,7357310800873673;2,089976076418101;541,3677342;10;8738,82;True
1455;42,63192307692308;0,15384615384615385;160,0199115115174;0,46409548089225716;3,753523180804789;3,0166206257996713;132,2586633;4;1108,43;True
1456;134,34230769230768;0,07692307692307693;601,6571104362196;0,271746488194703;4,478537854316388;3,5327043465311387;169,89429900000002;2;3492,9;True
1457;1966,0230769230768;0,4230769230769231;3490,8087150845363;0,5777942140988899;1,7755685353133415;1,3656954151428307;2061,007146;11;51116,6;True
1458;63,59192307692308;0,23076923076923078;165,33038024559747;0,5144077999169381;2,599864452056402;2,2291004663067318;198,06120090000002;6;1653,39;True
1459;50,11;0,038461538461538464;255,51186782613442;0,19611613513818402;5,0990195135927845;5,0990195135927845;69,2839866;1;1302,86;True
1460;3,569230769230769;0,07692307692307693;12,615253282618442;0,271746488194703;3,534445962802581;3,5327043465311387;49,836768000000006;2;92,8;True
1461;252,37384615384616;0,15384615384615385;1183,1691294927432;0,4640954808922571;4,688160629653707;3,016620625799671;324,8143332000001;4;6561,72;True
1462;37,00615384615384;0,038461538461538464;188,69510058455515;0,19611613513818402;5,099019513592785;5,0990195135927845;57,2538696;1;962,16;True
1463;0,5969230769230769;0,038461538461538464;3,043722417344616;0,19611613513818402;5,0990195135927845;5,0990195135927845;23,8280112;1;15,52;True
1464;40,23076923076923;0,23076923076923078;120,1513113344362;0,5870395085642742;2,986552671792869;2,5438378704451883;176,61426;6;1046,0;True
1465;259,71;0,34615384615384615;580,0925305225021;0,6287961636211017;2,2336164588290868;1,8165222504609604;447,94936260000003;9;6752,459999999999;True
1466;186,8376923076923;0,15384615384615385;511,874360759026;0,36794648440311994;2,739673962125637;2,3916521486202793;264,6482118;4;4857,78;True
1467;1043,2738461538463;0,19230769230769232;3848,2827229683394;0,40191847623425014;3,688660208588084;2,089976076418101;1074,1879872;5;27125,120000000003;True
1468;241,22730769230768;0,5384615384615384;403,6705862512917;0,7605665904189709;1,6734033560005779;1,4124808107780888;547,3811421;14;6271,91;True
1469;159,14923076923077;0,19230769230769232;516,4307175985803;0,40191847623425025;3,2449463632495594;2,0899760764181012;262,5085428;5;4137,88;True
1470;201,03807692307691;0,23076923076923078;480,75310697295953;0,5144077999169381;2,391353490497772;2,2291004663067318;324,2450169;6;5226,99;True
1471;176,56615384615387;0,46153846153846156;330,34507872922126;0,5817744738827396;1,87094225893972;1,260511360079269;441,4583232;12;4590,719999999999;True
1472;105,86;0,038461538461538464;539,7822057089321;0,19611613513818402;5,099019513592784;5,0990195135927845;120,4658316;1;2752,36;True
1473;42,83653846153846;0,038461538461538464;218,42434551015248;0,19611613513818402;5,099019513592785;5,0990195135927845;62,6065125;1;1113,75;True
1474;36,34230769230769;0,11538461538461539;127,17216101986132;0,3258125936084211;3,499286894397708;2,823709144606316;103,204419;3;944,9;True
1475;5,3076923076923075;0,038461538461538464;27,064026649069394;0,19611613513818402;5,0990195135927845;5,0990195135927845;28,15278;1;138,0;True
1476;142,69384615384615;0,2692307692307692;336,2831383590551;0,45234432086120485;2,3566758302701407;1,6801360489130466;293,9615124;7;3710,04;True
1477;560,6153846153846;0,15384615384615385;1434,5243693133434;0,36794648440311994;2,5588387487751736;2,3916521486202793;607,79856;4;14576,0;True
1478;14,419615384615383;0,19230769230769232;41,198144470912204;0,4914656259988704;2,857090385008982;2,5556212551941258;129,63807210000002;5;374,90999999999997;True
1479;13,13423076923077;0,11538461538461539;46,444707614373186;0,4314554973040049;3,5361574218094316;3,739280976634709;81,8980119;3;341,49;True
1480;933,1984615384615;0,4230769230769231;1950,2813090294278;0,7575263387144726;2,089889117277598;1,7905168005978445;1112,8121796;11;24263,16;True
1481;20,35115384615385;0,15384615384615385;72,44996907256335;0,6126863923612269;3,5599931886051572;3,9824615503479746;111,8035803;4;529,1300000000001;True
1482;936,6923076923077;0,038461538461538464;4776,212355155333;0,19611613513818402;5,099019513592784;5,0990195135927845;883,21974;1;24354,0;True
1483;1446,3769230769233;0,5384615384615384;2399,9314183213974;0,7605665904189709;1,65927109319191;1,4124808107780888;1653,780798;14;37605,799999999996;True
1484;31,777307692307694;0,038461538461538464;162,03311201251904;0,19611613513818402;5,0990195135927845;5,0990195135927845;52,4534751;1;826,21;True
1485;4,451538461538461;0,038461538461538464;22,69848148089342;0,19611613513818402;5,099019513592785;5,0990195135927845;27,3667794;1;115,74;True
1486;40,542307692307695;0,07692307692307693;188,50020760323193;0,271746488194703;4,649469118379689;3,5327043465311387;83,780271;2;1054,1000000000001;True
1487;6,475769230769231;0,07692307692307693;26,428451059125948;0,271746488194703;4,08112922454876;3,5327043465311387;52,5051447;2;168,37;True
1488;87,07692307692308;0,038461538461538464;444,0069299528488;0,19611613513818402;5,099019513592786;5,0990195135927845;103,22184;1;2264,0;True
1489;2,0;0,038461538461538464;10,198039027185569;0,19611613513818402;5,0990195135927845;5,0990195135927845;25,11612;1;52,0;True
1490;9,669230769230769;0,038461538461538464;49,30359637373946;0,19611613513818402;5,0990195135927845;5,0990195135927845;32,156934;1;251,4;True
1491;21,120384615384616;0,038461538461538464;107,693253288431;0,19611613513818402;5,0990195135927845;5,0990195135927845;42,6697803;1;549,13;True
1492;3,7115384615384617;0,038461538461538464;18,925207040834756;0,19611613513818402;5,099019513592784;5,0990195135927845;26,687415;1;96,5;True
1493;40,974999999999994;0,11538461538461539;132,6629930990553;0,32581259360842113;3,2376569395742605;2,8237091446063163;107,45750849999999;3;1065,3500000000001;True
1494;362,89653846153846;0,23076923076923078;818,8145239744704;0,4296689244236597;2,2563304887000246;1,8618986725025253;472,84079610000003;6;9435,31;True
1495;381,4788461538462;0,34615384615384615;897,8135116262262;0,6287961636211017;2,3535079878692615;1,8165222504609604;559,7404695;9;9918,45;True
1496;58,15384615384615;0,07692307692307693;205,4403450751954;0,271746488194703;3,532704346531138;3,5327043465311387;99,94872;2;1512,0;True
1497;572,0346153846153;0,6153846153846154;847,8720678981269;0,7524319545007682;1,4822041273289879;1,2227019260637482;897,642099;16;14872,899999999998;True
1498;0,38461538461538464;0,038461538461538464;1,9611613513818407;0,19611613513818402;5,099019513592785;5,0990195135927845;23,6331;1;10,0;True
1499;1241,6392307692308;0,38461538461538464;2778,5848737008887;0,6373020054525532;2,2378359227418065;1,6569852141766384;1372,6993122000001;10;32282,620000000003;True
1500;337,84615384615387;0,15384615384615385;1073,5376916459968;0,46409548089225716;3,177593349589699;3,0166206257996713;403,28303999999997;4;8784,0;True
1501;66,32461538461538;0,15384615384615385;245,3843999806144;0,4640954808922571;3,6997485557606957;3,016620625799671;154,00997639999997;4;1724,4399999999998;True
1502;117,33038461538462;0,19230769230769232;300,7763148983745;0,40191847623425025;2,5634989255710328;2,0899760764181012;224,1163329;5;3050,59;True
1503;103,8076923076923;0,038461538461538464;529,3174487379587;0,19611613513818402;5,0990195135927845;5,0990195135927845;118,58169;1;2699,0;True
1504;323,2884615384616;0,5769230769230769;618,6935407562765;0,7575263387144726;1,9137507655300918;1,3130456537717528;645,998205;15;8405,5;True
1505;51,566923076923075;0,038461538461538464;262,94074702516883;0,19611613513818402;5,0990195135927845;5,0990195135927845;70,6215294;1;1340,74;True
1506;273,6057692307692;0,38461538461538464;617,0121277846852;0,5710988059467873;2,255113733600677;1,484856895461647;483,9865125;10;7113,75;True
1507;702,3838461538463;0,4230769230769231;1380,7863562508921;0,8086075400626399;1,9658572215347507;1,9112541856026035;900,9105138000001;11;18261,98;True
1508;1,7657692307692305;0,038461538461538464;9,003691764194027;0,19611613513818402;5,0990195135927845;5,0990195135927845;24,9010821;1;45,91;True
1509;5,467692307692308;0,07692307692307693;19,31574038087949;0,271746488194703;3,532704346531139;3,5327043465311387;51,5796696;2;142,16;True
1510;58,35653846153846;0,07692307692307693;231,05529968286473;0,271746488194703;3,9593729473030397;3,5327043465311387;100,1348037;2;1517,27;True
1511;28,46153846153846;0,07692307692307693;100,5462006320401;0,271746488194703;3,5327043465311387;3,5327043465311387;72,6894;2;740,0;True
1512;4,966538461538462;0,07692307692307693;17,574262759457692;0,271746488194703;3,538533506899249;3,5327043465311387;51,1195803;2;129,13;True
1513;9,322692307692309;0,11538461538461539;32,17106097817631;0,32581259360842113;3,450833720172383;2,8237091446063163;78,3987909;3;242,39000000000001;True
1514;122,01230769230769;0,23076923076923078;364,7518327883515;0,4296689244236597;2,989467535588194;1,8618986725025253;251,69461919999998;6;3172,3199999999997;True
1515;119,80615384615385;0,11538461538461539;338,30660000747156;0,32581259360842113;2,823783162606987;2,8237091446063163;179,8292376;3;3114,96;True
1516;47,61538461538461;0,038461538461538464;242,7917753010718;0,19611613513818402;5,0990195135927845;5,0990195135927845;66,99378;1;1238,0;True
1517;460,2280769230769;0,15384615384615385;2070,9798619243393;0,36794648440311994;4,499898997406205;2,3916521486202793;515,6369883;4;11965,93;True
1518;204,9157692307692;0,23076923076923078;564,355560115593;0,5870395085642742;2,754085555416845;2,5438378704451883;327,8049711;6;5327,8099999999995;True
1519;16,25;0,038461538461538464;82,85906709588275;0,19611613513818402;5,0990195135927845;5,0990195135927845;38,198475;1;422,5;True
1520;319,03846153846155;0,11538461538461539;1525,4673901665476;0,43145549730400484;4,781452940847527;3,7392809766347086;362,73644999999993;3;8295,0;True
1521;114,5023076923077;0,15384615384615385;346,6017889083401;0,4640954808922571;3,027028851154106;3,016620625799671;198,2399886;4;2977,0600000000004;True
1522;47,394615384615385;0,038461538461538464;241,66606868537863;0,19611613513818402;5,0990195135927845;5,0990195135927845;66,7911006;1;1232,26;True
1523;255,94230769230768;0,23076923076923078;518,6453571935851;0,4296689244236597;2,026415100613602;1,8618986725025253;374,650395;6;6654,5;True
1524;8,596153846153847;0,038461538461538464;43,83195620338413;0,19611613513818402;5,0990195135927845;5,0990195135927845;31,171785;1;223,5;True
1525;40,11538461538461;0,038461538461538464;204,54912894912596;0,19611613513818402;5,099019513592785;5,0990195135927845;60,10833;1;1043,0;True
1526;13,053076923076922;0,07692307692307693;46,62498589977102;0,271746488194703;3,571953660775669;3,5327043465311387;58,5435078;2;339,38;True
1527;28,076923076923077;0,038461538461538464;143,16477865087435;0,19611613513818402;5,099019513592785;5,0990195135927845;49,0563;1;730,0;True
1528;53,78923076923077;0,07692307692307693;249,4297300150578;0,271746488194703;4,63716856419036;3,5327043465311387;95,9417412;2;1398,52;True
1529;616,5661538461538;0,5;1053,6968248109204;0,648074069840786;1,7089761061938533;1,296148139681572;868,6847232;13;16030,720000000001;True
1530;24,692307692307693;0,038461538461538464;125,90655875871414;0,19611613513818402;5,0990195135927845;5,0990195135927845;45,94902;1;642,0;True
1531;2,3953846153846152;0,038461538461538464;12,214112896406101;0,19611613513818402;5,099019513592785;5,0990195135927845;25,4791068;1;62,28;True
1532;381,44961538461536;0,19230769230769232;1503,5277411487443;0,4914656259988704;3,9416155646997795;2,5556212551941258;466,5936339;5;9917,69;True
1533;638,5546153846154;0,46153846153846156;1451,4307436298318;0,7605665904189707;2,2729938969364483;1,647894279241103;865,5914502000002;12;16602,42;True
1534;74,99;0,07692307692307693;382,37547332432285;0,39223227027636803;5,0990195135927845;5,0990195135927845;115,40531940000001;2;1949,74;True
1535;445,75461538461536;0,7307692307692307;790,178518099452;1,0414486951431572;1,7726760213523614;1,4251403196695835;851,5494821999999;19;11589,620000000003;True
1536;0,9419230769230769;0,038461538461538464;4,802884149534126;0,19611613513818402;5,0990195135927845;5,0990195135927845;24,1447419;1;24,49;True
1537;65,92307692307692;0,07692307692307693;257,5692408773878;0,271746488194703;3,9071180063081;3,5327043465311387;107,08133999999998;2;1714,0;True
1538;51,94423076923077;0,07692307692307693;184,98146073967686;0,271746488194703;3,5611550695876484;3,5327043465311387;94,24792049999999;2;1350,55;True
1539;34,45807692307692;0,15384615384615385;95,32838242702877;0,36794648440311994;2,766503268300106;2,3916521486202793;124,75458210000001;4;895,91;True
1540;30,052307692307693;0,038461538461538464;153,23730335157148;0,19611613513818402;5,099019513592785;5,0990195135927845;50,8698216;1;781,36;True
1541;291,7980769230769;0,23076923076923078;828,7156936465931;0,5870395085642742;2,840031375069881;2,5438378704451883;407,5681425;6;7586,75;True
1542;452,40999999999997;0,38461538461538464;951,0513009801313;0,6972473349922867;2,102188945823769;1,8128430709799455;648,1395246000001;10;11762,66;True
1543;1706,4226923076922;0,3076923076923077;5391,54823870662;0,5491251783869152;3,1595619672727886;1,7846568297574743;1752,8384169;8;44366,990000000005;True
1544;5,809615384615385;0,07692307692307693;23,925434245717547;0,271746488194703;4,118247536502192;3,5327043465311387;51,8935755;2;151,05;True
1545;82,74423076923077;0,19230769230769232;255,9305556462233;0,4914656259988704;3,093032024915428;2,5556212551941258;192,36416849999998;5;2151,35;True
1546;92,6923076923077;0,038461538461538464;472,6398856830235;0,19611613513818402;5,0990195135927845;5,0990195135927845;108,3771;1;2410,0;True
1547;0,5326923076923077;0,038461538461538464;2,716208471663849;0,19611613513818402;5,0990195135927845;5,0990195135927845;23,7690435;1;13,85;True
1548;53,76153846153847;0,23076923076923078;101,89740953301248;0,4296689244236597;1,8953588838591529;1,8618986725025253;189,03631800000002;6;1397,7999999999997;True
1549;66,15653846153846;0,11538461538461539;265,17635699952297;0,4314554973040048;4,008316685941617;3,739280976634708;130,5756717;3;1720,07;True
1550;17,881923076923076;0,15384615384615385;65,65069419399804;0,4640954808922571;3,671344178788095;3,016620625799671;109,53667829999999;4;464,93;True
1551;1,9615384615384615;0,038461538461538464;10,001922892047387;0,19611613513818402;5,099019513592786;5,0990195135927845;25,08081;1;51,0;True
1552;336,7065384615384;0,07692307692307693;1461,3153833144775;0,271746488194703;4,340026748489774;3,5327043465311387;355,6768047;2;8754,369999999999;True
1553;31,307692307692307;0,038461538461538464;159,63853400248183;0,19611613513818402;5,099019513592786;5,0990195135927845;52,02234;1;814,0;True
1554;211,6307692307692;0,4230769230769231;417,7983674254659;0,8086075400626399;1,974185365124694;1,9112541856026035;450,36974399999997;11;5502,4;True
1555;0,9403846153846154;0,038461538461538464;4,7950395041286;0,19611613513818402;5,099019513592785;5,0990195135927845;24,1433295;1;24,45;True
1556;48,02461538461539;0,07692307692307693;188,00498347077442;0,271746488194703;3,9147629182471606;3,5327043465311387;90,64947839999999;2;1248,64;True
1557;18,846153846153847;0,038461538461538464;96,09690621771016;0,19611613513818402;5,099019513592784;5,0990195135927845;40,5819;1;490,0;True
1558;663,118076923077;0,23076923076923078;2354,320947262746;0,4296689244236597;3,550379682283721;1,8618986725025253;748,4621817000001;6;17241,07;True
1559;426,89384615384614;0,19230769230769232;1504,6765070222286;0,40191847623425025;3,5247088253410093;2,0899760764181012;508,3141643999999;5;11099,24;True
1560;57,517307692307696;0,07692307692307693;210,04386683848102;0,271746488194703;3,6518375992514;3,5327043465311387;99,3643395;2;1495,45;True
1561;174,40384615384616;0,11538461538461539;651,5351912096655;0,32581259360842113;3,735784534447305;2,8237091446063163;229,95319500000002;3;4534,5;True
1562;93,96153846153847;0,07692307692307693;345,2359750395929;0,271746488194703;3,6742265047193676;3,5327043465311387;132,82233000000002;2;2443,0;True
1563;271,3607692307692;0,11538461538461539;798,3394496173821;0,3258125936084211;2,9419855046860603;2,823709144606316;318,96546780000006;3;7055,38;True
1564;647,8976923076923;0,38461538461538464;1189,7841739821813;0,6373020054525532;1,8363766195005096;1,6569852141766384;827,6089554;10;16845,34;True
1565;67,0;0,038461538461538464;341,6343074107166;0,19611613513818402;5,0990195135927845;5,0990195135927845;84,79002;1;1742,0;True
1566;106,50807692307693;0,19230769230769232;279,62519749148834;0,40191847623425025;2,6253896002031976;2,0899760764181012;214,1808051;5;2769,21;True
1567;3306,846153846154;0,5384615384615384;5731,536601591637;0,7605665904189709;1,7332335206841583;1,4124808107780888;3361,80318;14;85978,0;True
1568;323,6696153846154;0,11538461538461539;1143,4730312534032;0,4314554973040048;3,532840207736579;3,739280976634708;366,9881271;3;8415,41;True
1569;43,07692307692308;0,038461538461538464;219,6500713547661;0,19611613513818402;5,0990195135927845;5,0990195135927845;62,8272;1;1120,0;True
1570;808,9615384615385;0,23076923076923078;2378,3611244849967;0,5144077999169381;2,9400175551091103;2,2291004663067318;882,35523;6;21033,0;True
1571;643,7757692307691;0,23076923076923078;1312,9869210564834;0,4296689244236597;2,039509692365926;1,8618986725025253;730,7047827;6;16738,17;True
1572;214,22615384615386;0,15384615384615385;555,0722992409326;0,36794648440311994;2,5910575775895075;2,3916521486202793;289,7924628;4;5569,88;True
1573;6,0307692307692315;0,038461538461538464;30,751009989667256;0,19611613513818402;5,0990195135927845;5,0990195135927845;28,816608;1;156,8;True
1574;150,46153846153845;0,23076923076923078;453,52576383435866;0,5144077999169381;3,014230536731423;2,2291004663067318;277,81272;6;3912,0;True
1575;949,0076923076923;0,07692307692307693;3936,9399489373036;0,271746488194703;4,148480545361953;3,5327043465311387;917,8060019999999;2;24674,2;True
1576;78,3076923076923;0,038461538461538464;399,29245114134267;0,19611613513818402;5,0990195135927845;5,0990195135927845;95,17116;1;2036,0;True
1577;29,950769230769232;0,07692307692307693;105,81439890385718;0,271746488194703;3,5329442822841157;3,5327043465311387;74,0566032;2;778,72;True
1578;3,769230769230769;0,038461538461538464;19,21938124354204;0,19611613513818402;5,099019513592785;5,0990195135927845;26,74038;1;98,0;True
1579;1345,923076923077;0,07692307692307693;5291,62291871276;0,271746488194703;3,9315938699929065;3,5327043465311387;1282,19814;2;34994,0;True
1580;215,8846153846154;0,15384615384615385;519,1752942444836;0,36794648440311994;2,4048739801098473;2,3916521486202793;291,31503;4;5613,0;True
1581;49,66346153846154;0,038461538461538464;253,23495949718014;0,19611613513818402;5,0990195135927845;5,0990195135927845;68,8740375;1;1291,25;True
1582;4,397692307692308;0,07692307692307693;16,044392742062207;0,271746488194703;3,648366374791126;3,5327043465311387;50,597345399999995;2;114,34;True
1583;296,7515384615385;0,2692307692307692;792,7596610963113;0,6038339048243189;2,6714593130881434;2,242811646490327;435,39571739999997;7;7715,54;True
1584;170,84115384615384;0,38461538461538464;346,7438243236863;0,6373020054525532;2,0296270337528663;1,6569852141766384;389,6424297;10;4441,87;True
1585;207,78846153846155;0,11538461538461539;682,5530920459877;0,3258125936084211;3,2848459774540824;2,823709144606316;260,602275;3;5402,5;True
1586;31,76923076923077;0,11538461538461539;98,61168599808349;0,32581259360842113;3,1039998013924586;2,8237091446063163;99,00605999999999;3;826,0;True
1587;41,79269230769231;0,15384615384615385;149,4039852362096;0,36794648440311994;3,5748829995503897;2,3916521486202793;131,4881991;4;1086,6100000000001;True
1588;42,49269230769231;0,19230769230769232;130,29755759975524;0,4914656259988704;3,066352130767857;2,5556212551941258;155,4108411;5;1104,81;True
1589;244,0780769230769;0,038461538461538464;1244,55887707097;0,19611613513818402;5,099019513592785;5,0990195135927845;247,3583193;1;6346,03;True
1590;9,120000000000001;0,038461538461538464;46,5030579639662;0,19611613513818402;5,0990195135927845;5,0990195135927845;31,6527072;1;237,12;True
1591;17,16923076923077;0,07692307692307693;80,43894961636816;0,271746488194703;4,685064269770547;3,5327043465311387;62,322384;2;446,4;True
