MR_ID;Kalenderwoche;Wochentag;Monat;Fahrzeugtyp;Fahrzeugkapazität;Frachtgewicht;Auslastung;SequenzExt;SequenzInt
2-26838-2;38;2;<attribute 'month' of 'datetime.date' objects>;2;24000;8798,46;0,36660249999999994;[1034, 1089, 1088, 1035, 1176, 1031, 1091, 0];[3, 20, 19, 4, 28, 2, 21, 0]
2-35780-2;38;2;<attribute 'month' of 'datetime.date' objects>;2;24000;17086,5;0,7119375;[1231, 1187, 1045, 1315, 1350, 1236, 0];[35, 32, 6, 40, 41, 36, 0]
4-0-2;38;4;<attribute 'month' of 'datetime.date' objects>;2;24000;20144,67;0,83936125;[1016, 0];[1, 0]
4-27616-2;38;4;<attribute 'month' of 'datetime.date' objects>;2;24000;10550,42;0,43960083333333333;[1063, 1062, 1061, 1053, 1313, 1068, 1067, 1371, 0];[11, 10, 9, 7, 39, 14, 13, 42, 0]
0-12912-0;39;0;<attribute 'month' of 'datetime.date' objects>;0;9000;7045,26;0,7828066666666667;[1236, 1177, 1091, 0];[36, 29, 21, 0]
0-26545-2;39;0;<attribute 'month' of 'datetime.date' objects>;2;24000;6919,73;0,2883220833333333;[1084, 1082, 1123, 0];[18, 17, 24, 0]
0-28841-2;39;0;<attribute 'month' of 'datetime.date' objects>;2;24000;23979,579999999998;0,9991491666666665;[1070, 1255, 1034, 1089, 1035, 1031, 1176, 0];[15, 37, 3, 20, 4, 2, 28, 0]
0-33950-2;39;0;<attribute 'month' of 'datetime.date' objects>;2;24000;21176,16;0,88234;[1102, 1187, 1045, 1186, 1151, 1213, 0];[22, 32, 6, 31, 27, 34, 0]
0-38460-2;39;0;<attribute 'month' of 'datetime.date' objects>;2;24000;11360,869999999999;0,4733695833333333;[1065, 1204, 1056, 1179, 1062, 1115, 0];[12, 33, 8, 30, 10, 23, 0]
1-479-1;39;1;<attribute 'month' of 'datetime.date' objects>;1;12000;9851,29;0,8209408333333335;[1067, 1068, 0];[13, 14, 0]
2-33-0;39;2;<attribute 'month' of 'datetime.date' objects>;0;9000;5293,48;0,5881644444444444;[1213, 0];[34, 0]
2-65-2;39;2;<attribute 'month' of 'datetime.date' objects>;2;24000;2994,96;0,12479;[1016, 1133, 0];[1, 26, 0]
2-12845-0;39;2;<attribute 'month' of 'datetime.date' objects>;0;9000;3988,6400000000003;0,44318222222222226;[1115, 1123, 0];[23, 24, 0]
2-12849-0;39;2;<attribute 'month' of 'datetime.date' objects>;0;9000;13273,22;1,4748022222222221;[1084, 1076, 1126, 1041, 1273, 0];[18, 16, 25, 5, 38, 0]
2-26275-2;39;2;<attribute 'month' of 'datetime.date' objects>;2;24000;12811,34;0,5338058333333333;[1204, 1065, 1056, 1179, 1063, 1372, 1062, 1061, 0];[33, 12, 8, 30, 11, 43, 10, 9, 0]
2-26838-2;39;2;<attribute 'month' of 'datetime.date' objects>;2;24000;3181,87;0,13257791666666666;[1034, 1089, 1088, 1035, 1176, 1031, 1091, 0];[3, 20, 19, 4, 28, 2, 21, 0]
2-35780-2;39;2;<attribute 'month' of 'datetime.date' objects>;2;24000;7754,0;0,32308333333333333;[1231, 1187, 1045, 1315, 1350, 1236, 0];[35, 32, 6, 40, 41, 36, 0]
4-0-2;39;4;<attribute 'month' of 'datetime.date' objects>;2;24000;6631,5;0,2763125;[1016, 0];[1, 0]
4-27616-2;39;4;<attribute 'month' of 'datetime.date' objects>;2;24000;6470,93;0,2696220833333333;[1063, 1062, 1061, 1053, 1313, 1068, 1067, 1371, 0];[11, 10, 9, 7, 39, 14, 13, 42, 0]
0-12912-0;40;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4548,57;0,5053966666666666;[1236, 1177, 1091, 0];[36, 29, 21, 0]
0-26545-2;40;0;<attribute 'month' of 'datetime.date' objects>;2;24000;19303,15;0,8042979166666667;[1084, 1082, 1123, 0];[18, 17, 24, 0]
0-28841-2;40;0;<attribute 'month' of 'datetime.date' objects>;2;24000;6992,17;0,29134041666666666;[1070, 1255, 1034, 1089, 1035, 1031, 1176, 0];[15, 37, 3, 20, 4, 2, 28, 0]
0-33950-2;40;0;<attribute 'month' of 'datetime.date' objects>;2;24000;20917,99;0,8715829166666668;[1102, 1187, 1045, 1186, 1151, 1213, 0];[22, 32, 6, 31, 27, 34, 0]
0-38460-2;40;0;<attribute 'month' of 'datetime.date' objects>;2;24000;7672,5;0,3196875;[1065, 1204, 1056, 1179, 1062, 1115, 0];[12, 33, 8, 30, 10, 23, 0]
1-479-1;40;1;<attribute 'month' of 'datetime.date' objects>;1;12000;8163,81;0,6803175;[1067, 1068, 0];[13, 14, 0]
2-33-0;40;2;<attribute 'month' of 'datetime.date' objects>;0;9000;1277,07;0,14189666666666667;[1213, 0];[34, 0]
2-65-2;40;2;<attribute 'month' of 'datetime.date' objects>;2;24000;4114,3;0,1714291666666667;[1016, 1133, 0];[1, 26, 0]
2-12845-0;40;2;<attribute 'month' of 'datetime.date' objects>;0;9000;7927,08;0,8807866666666666;[1115, 1123, 0];[23, 24, 0]
2-12849-0;40;2;<attribute 'month' of 'datetime.date' objects>;0;9000;11045,81;1,2273122222222221;[1084, 1076, 1126, 1041, 1273, 0];[18, 16, 25, 5, 38, 0]
2-26275-2;40;2;<attribute 'month' of 'datetime.date' objects>;2;24000;4950,75;0,20628125;[1204, 1065, 1056, 1179, 1063, 1372, 1062, 1061, 0];[33, 12, 8, 30, 11, 43, 10, 9, 0]
2-26838-2;40;2;<attribute 'month' of 'datetime.date' objects>;2;24000;31148,51;1,2978545833333333;[1034, 1089, 1088, 1035, 1176, 1031, 1091, 0];[3, 20, 19, 4, 28, 2, 21, 0]
2-35780-2;40;2;<attribute 'month' of 'datetime.date' objects>;2;24000;10681,380000000001;0,44505750000000005;[1231, 1187, 1045, 1315, 1350, 1236, 0];[35, 32, 6, 40, 41, 36, 0]
4-0-2;40;4;<attribute 'month' of 'datetime.date' objects>;2;24000;3738,86;0,15578583333333335;[1016, 0];[1, 0]
4-27616-2;40;4;<attribute 'month' of 'datetime.date' objects>;2;24000;16633,14;0,6930474999999999;[1063, 1062, 1061, 1053, 1313, 1068, 1067, 1371, 0];[11, 10, 9, 7, 39, 14, 13, 42, 0]
0-12912-0;41;0;<attribute 'month' of 'datetime.date' objects>;0;9000;548,95;0,06099444444444445;[1236, 1177, 1091, 0];[36, 29, 21, 0]
0-26545-2;41;0;<attribute 'month' of 'datetime.date' objects>;2;24000;16244,89;0,6768704166666667;[1084, 1082, 1123, 0];[18, 17, 24, 0]
0-28841-2;41;0;<attribute 'month' of 'datetime.date' objects>;2;24000;18320,57;0,7633570833333333;[1070, 1255, 1034, 1089, 1035, 1031, 1176, 0];[15, 37, 3, 20, 4, 2, 28, 0]
0-33950-2;41;0;<attribute 'month' of 'datetime.date' objects>;2;24000;10280,85;0,42836875;[1102, 1187, 1045, 1186, 1151, 1213, 0];[22, 32, 6, 31, 27, 34, 0]
0-38460-2;41;0;<attribute 'month' of 'datetime.date' objects>;2;24000;12382,24;0,5159266666666666;[1065, 1204, 1056, 1179, 1062, 1115, 0];[12, 33, 8, 30, 10, 23, 0]
1-479-1;41;1;<attribute 'month' of 'datetime.date' objects>;1;12000;4591,93;0,38266083333333334;[1067, 1068, 0];[13, 14, 0]
2-33-0;41;2;<attribute 'month' of 'datetime.date' objects>;0;9000;0,0;0,0;[1213, 0];[34, 0]
2-65-2;41;2;<attribute 'month' of 'datetime.date' objects>;2;24000;25794,420000000002;1,0747675;[1016, 1133, 0];[1, 26, 0]
2-12845-0;41;2;<attribute 'month' of 'datetime.date' objects>;0;9000;6071,0;0,6745555555555556;[1115, 1123, 0];[23, 24, 0]
2-12849-0;41;2;<attribute 'month' of 'datetime.date' objects>;0;9000;7891,4400000000005;0,8768266666666668;[1084, 1076, 1126, 1041, 1273, 0];[18, 16, 25, 5, 38, 0]
2-26275-2;41;2;<attribute 'month' of 'datetime.date' objects>;2;24000;6791,94;0,28299749999999996;[1204, 1065, 1056, 1179, 1063, 1372, 1062, 1061, 0];[33, 12, 8, 30, 11, 43, 10, 9, 0]
2-26838-2;41;2;<attribute 'month' of 'datetime.date' objects>;2;24000;16590,85;0,6912854166666667;[1034, 1089, 1088, 1035, 1176, 1031, 1091, 0];[3, 20, 19, 4, 28, 2, 21, 0]
2-35780-2;41;2;<attribute 'month' of 'datetime.date' objects>;2;24000;13599,97;0,5666654166666666;[1231, 1187, 1045, 1315, 1350, 1236, 0];[35, 32, 6, 40, 41, 36, 0]
4-0-2;41;4;<attribute 'month' of 'datetime.date' objects>;2;24000;5004,0;0,2085;[1016, 0];[1, 0]
4-27616-2;41;4;<attribute 'month' of 'datetime.date' objects>;2;24000;11484,09;0,47850375;[1063, 1062, 1061, 1053, 1313, 1068, 1067, 1371, 0];[11, 10, 9, 7, 39, 14, 13, 42, 0]
0-12912-0;42;0;<attribute 'month' of 'datetime.date' objects>;0;9000;432,0;0,048;[1236, 1177, 1091, 0];[36, 29, 21, 0]
0-26545-2;42;0;<attribute 'month' of 'datetime.date' objects>;2;24000;15254,75;0,6356145833333333;[1084, 1082, 1123, 0];[18, 17, 24, 0]
0-28841-2;42;0;<attribute 'month' of 'datetime.date' objects>;2;24000;20722,04;0,8634183333333334;[1070, 1255, 1034, 1089, 1035, 1031, 1176, 0];[15, 37, 3, 20, 4, 2, 28, 0]
0-33950-2;42;0;<attribute 'month' of 'datetime.date' objects>;2;24000;5318,950000000001;0,2216229166666667;[1102, 1187, 1045, 1186, 1151, 1213, 0];[22, 32, 6, 31, 27, 34, 0]
0-38460-2;42;0;<attribute 'month' of 'datetime.date' objects>;2;24000;2613,49;0,10889541666666666;[1065, 1204, 1056, 1179, 1062, 1115, 0];[12, 33, 8, 30, 10, 23, 0]
1-479-1;42;1;<attribute 'month' of 'datetime.date' objects>;1;12000;7410,849999999999;0,6175708333333333;[1067, 1068, 0];[13, 14, 0]
2-33-0;42;2;<attribute 'month' of 'datetime.date' objects>;0;9000;28,16;0,003128888888888889;[1213, 0];[34, 0]
2-65-2;42;2;<attribute 'month' of 'datetime.date' objects>;2;24000;23479,589999999997;0,9783162499999999;[1016, 1133, 0];[1, 26, 0]
2-12845-0;42;2;<attribute 'month' of 'datetime.date' objects>;0;9000;4709,95;0,5233277777777777;[1115, 1123, 0];[23, 24, 0]
2-12849-0;42;2;<attribute 'month' of 'datetime.date' objects>;0;9000;2655,66;0,2950733333333333;[1084, 1076, 1126, 1041, 1273, 0];[18, 16, 25, 5, 38, 0]
2-26275-2;42;2;<attribute 'month' of 'datetime.date' objects>;2;24000;7476,0;0,3115;[1204, 1065, 1056, 1179, 1063, 1372, 1062, 1061, 0];[33, 12, 8, 30, 11, 43, 10, 9, 0]
2-26838-2;42;2;<attribute 'month' of 'datetime.date' objects>;2;24000;138,24;0,00576;[1034, 1089, 1088, 1035, 1176, 1031, 1091, 0];[3, 20, 19, 4, 28, 2, 21, 0]
2-35780-2;42;2;<attribute 'month' of 'datetime.date' objects>;2;24000;6923,210000000001;0,2884670833333334;[1231, 1187, 1045, 1315, 1350, 1236, 0];[35, 32, 6, 40, 41, 36, 0]
4-0-2;42;4;<attribute 'month' of 'datetime.date' objects>;2;24000;5580,0;0,2325;[1016, 0];[1, 0]
4-27616-2;42;4;<attribute 'month' of 'datetime.date' objects>;2;24000;5324,66;0,22186083333333334;[1063, 1062, 1061, 1053, 1313, 1068, 1067, 1371, 0];[11, 10, 9, 7, 39, 14, 13, 42, 0]
0-12912-0;43;0;<attribute 'month' of 'datetime.date' objects>;0;9000;10997,130000000001;1,2219033333333333;[1236, 1177, 1091, 0];[36, 29, 21, 0]
0-26545-2;43;0;<attribute 'month' of 'datetime.date' objects>;2;24000;10490,46;0,43710249999999995;[1084, 1082, 1123, 0];[18, 17, 24, 0]
0-28841-2;43;0;<attribute 'month' of 'datetime.date' objects>;2;24000;6028,29;0,25117875;[1070, 1255, 1034, 1089, 1035, 1031, 1176, 0];[15, 37, 3, 20, 4, 2, 28, 0]
0-33950-2;43;0;<attribute 'month' of 'datetime.date' objects>;2;24000;9326,23;0,3885929166666666;[1102, 1187, 1045, 1186, 1151, 1213, 0];[22, 32, 6, 31, 27, 34, 0]
0-38460-2;43;0;<attribute 'month' of 'datetime.date' objects>;2;24000;10751,52;0,44798000000000004;[1065, 1204, 1056, 1179, 1062, 1115, 0];[12, 33, 8, 30, 10, 23, 0]
1-479-1;43;1;<attribute 'month' of 'datetime.date' objects>;1;12000;12559,66;1,0466383333333333;[1067, 1068, 0];[13, 14, 0]
2-33-0;43;2;<attribute 'month' of 'datetime.date' objects>;0;9000;146,22;0,016246666666666666;[1213, 0];[34, 0]
2-65-2;43;2;<attribute 'month' of 'datetime.date' objects>;2;24000;7686,0;0,32025;[1016, 1133, 0];[1, 26, 0]
2-12845-0;43;2;<attribute 'month' of 'datetime.date' objects>;0;9000;3624,37;0,4027077777777778;[1115, 1123, 0];[23, 24, 0]
2-12849-0;43;2;<attribute 'month' of 'datetime.date' objects>;0;9000;8763,9;0,9737666666666667;[1084, 1076, 1126, 1041, 1273, 0];[18, 16, 25, 5, 38, 0]
2-26275-2;43;2;<attribute 'month' of 'datetime.date' objects>;2;24000;5395,26;0,22480250000000002;[1204, 1065, 1056, 1179, 1063, 1372, 1062, 1061, 0];[33, 12, 8, 30, 11, 43, 10, 9, 0]
2-26838-2;43;2;<attribute 'month' of 'datetime.date' objects>;2;24000;5084,92;0,21187166666666668;[1034, 1089, 1088, 1035, 1176, 1031, 1091, 0];[3, 20, 19, 4, 28, 2, 21, 0]
2-35780-2;43;2;<attribute 'month' of 'datetime.date' objects>;2;24000;19859,980000000003;0,8274991666666668;[1231, 1187, 1045, 1315, 1350, 1236, 0];[35, 32, 6, 40, 41, 36, 0]
4-0-2;43;4;<attribute 'month' of 'datetime.date' objects>;2;24000;8214,810000000001;0,34228375000000005;[1016, 0];[1, 0]
4-27616-2;43;4;<attribute 'month' of 'datetime.date' objects>;2;24000;1091,31;0,04547125;[1063, 1062, 1061, 1053, 1313, 1068, 1067, 1371, 0];[11, 10, 9, 7, 39, 14, 13, 42, 0]
