MR_ID;Kalenderwoche;Wochentag;Monat;Fahrzeugtyp;Fahrzeugkapazität;Frachtgewicht;Auslastung;SequenzExt;SequenzInt
4-33-0;39;4;<attribute 'month' of 'datetime.date' objects>;0;9000;2794,48;0,31049777777777776;[1213, 0];[34, 0]
4-4321-1;39;4;<attribute 'month' of 'datetime.date' objects>;1;12000;4895,2;0,4079333333333333;[1187, 1045, 1151, 0];[32, 6, 27, 0]
0-62-2;40;0;<attribute 'month' of 'datetime.date' objects>;2;24000;1114,64;0,046443333333333336;[1016, 1133, 0];[1, 26, 0]
0-9225-0;40;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4548,57;0,5053966666666666;[1236, 1177, 1091, 0];[35, 29, 21, 0]
0-21444-2;40;0;<attribute 'month' of 'datetime.date' objects>;2;24000;6992,17;0,29134041666666666;[1070, 1255, 1034, 1089, 1035, 1176, 1031, 0];[15, 36, 3, 20, 4, 28, 2, 0]
0-26071-2;40;0;<attribute 'month' of 'datetime.date' objects>;2;24000;8505,1;0,3543791666666667;[1065, 1204, 1063, 1372, 1062, 1115, 1123, 0];[12, 33, 11, 40, 10, 23, 24, 0]
1-13554-1;40;1;<attribute 'month' of 'datetime.date' objects>;1;12000;13016,8;1,0847333333333333;[1084, 1076, 1126, 1041, 1213, 0];[18, 16, 25, 5, 34, 0]
1-20401-2;40;1;<attribute 'month' of 'datetime.date' objects>;2;24000;14258,91;0,59412125;[1179, 1062, 1061, 1053, 1313, 1067, 1068, 0];[30, 10, 9, 7, 37, 13, 14, 0]
2-59-2;40;2;<attribute 'month' of 'datetime.date' objects>;2;24000;6738,52;0,2807716666666667;[1115, 1016, 0];[23, 1, 0]
2-20038-2;40;2;<attribute 'month' of 'datetime.date' objects>;2;24000;31148,51;1,2978545833333333;[1034, 1089, 1088, 1035, 1176, 1031, 1091, 0];[3, 20, 19, 4, 28, 2, 21, 0]
2-20126-2;40;2;<attribute 'month' of 'datetime.date' objects>;2;24000;21237,04;0,8848766666666668;[1102, 1187, 1045, 1186, 1350, 1236, 0];[22, 32, 6, 31, 38, 35, 0]
3-7057-1;40;3;<attribute 'month' of 'datetime.date' objects>;1;12000;7577,97;0,6314975;[1068, 1067, 1371, 0];[14, 13, 39, 0]
3-8271-2;40;3;<attribute 'month' of 'datetime.date' objects>;2;24000;35028,12;1,459505;[1084, 1082, 1123, 0];[18, 17, 24, 0]
3-31218-2;40;3;<attribute 'month' of 'datetime.date' objects>;2;24000;4833,65;0,20140208333333331;[1204, 1065, 1056, 1179, 1063, 1062, 1061, 0];[33, 12, 8, 30, 11, 10, 9, 0]
4-33-0;40;4;<attribute 'month' of 'datetime.date' objects>;0;9000;0,0;0,0;[1213, 0];[34, 0]
4-4321-1;40;4;<attribute 'month' of 'datetime.date' objects>;1;12000;9633,59;0,8027991666666667;[1187, 1045, 1151, 0];[32, 6, 27, 0]
0-62-2;41;0;<attribute 'month' of 'datetime.date' objects>;2;24000;1603,38;0,0668075;[1016, 1133, 0];[1, 26, 0]
0-9225-0;41;0;<attribute 'month' of 'datetime.date' objects>;0;9000;548,95;0,06099444444444445;[1236, 1177, 1091, 0];[35, 29, 21, 0]
0-21444-2;41;0;<attribute 'month' of 'datetime.date' objects>;2;24000;18320,57;0,7633570833333333;[1070, 1255, 1034, 1089, 1035, 1176, 1031, 0];[15, 36, 3, 20, 4, 28, 2, 0]
0-26071-2;41;0;<attribute 'month' of 'datetime.date' objects>;2;24000;12529,150000000001;0,5220479166666667;[1065, 1204, 1063, 1372, 1062, 1115, 1123, 0];[12, 33, 11, 40, 10, 23, 24, 0]
1-13554-1;41;1;<attribute 'month' of 'datetime.date' objects>;1;12000;4286,99;0,3572491666666667;[1084, 1076, 1126, 1041, 1213, 0];[18, 16, 25, 5, 34, 0]
1-20401-2;41;1;<attribute 'month' of 'datetime.date' objects>;2;24000;10651,49;0,44381208333333333;[1179, 1062, 1061, 1053, 1313, 1067, 1068, 0];[30, 10, 9, 7, 37, 13, 14, 0]
2-59-2;41;2;<attribute 'month' of 'datetime.date' objects>;2;24000;32316,04;1,3465016666666667;[1115, 1016, 0];[23, 1, 0]
2-20038-2;41;2;<attribute 'month' of 'datetime.date' objects>;2;24000;16590,85;0,6912854166666667;[1034, 1089, 1088, 1035, 1176, 1031, 1091, 0];[3, 20, 19, 4, 28, 2, 21, 0]
2-20126-2;41;2;<attribute 'month' of 'datetime.date' objects>;2;24000;8336,36;0,34734833333333337;[1102, 1187, 1045, 1186, 1350, 1236, 0];[22, 32, 6, 31, 38, 35, 0]
3-7057-1;41;3;<attribute 'month' of 'datetime.date' objects>;1;12000;4326,98;0,36058166666666663;[1068, 1067, 1371, 0];[14, 13, 39, 0]
3-8271-2;41;3;<attribute 'month' of 'datetime.date' objects>;2;24000;16039,11;0,66829625;[1084, 1082, 1123, 0];[18, 17, 24, 0]
3-31218-2;41;3;<attribute 'month' of 'datetime.date' objects>;2;24000;7884,08;0,3285033333333333;[1204, 1065, 1056, 1179, 1063, 1062, 1061, 0];[33, 12, 8, 30, 11, 10, 9, 0]
4-33-0;41;4;<attribute 'month' of 'datetime.date' objects>;0;9000;900,9;0,1001;[1213, 0];[34, 0]
4-4321-1;41;4;<attribute 'month' of 'datetime.date' objects>;1;12000;6658,05;0,5548375;[1187, 1045, 1151, 0];[32, 6, 27, 0]
0-62-2;42;0;<attribute 'month' of 'datetime.date' objects>;2;24000;8642,34;0,3600975;[1016, 1133, 0];[1, 26, 0]
0-9225-0;42;0;<attribute 'month' of 'datetime.date' objects>;0;9000;432,0;0,048;[1236, 1177, 1091, 0];[35, 29, 21, 0]
0-21444-2;42;0;<attribute 'month' of 'datetime.date' objects>;2;24000;20722,04;0,8634183333333334;[1070, 1255, 1034, 1089, 1035, 1176, 1031, 0];[15, 36, 3, 20, 4, 28, 2, 0]
0-26071-2;42;0;<attribute 'month' of 'datetime.date' objects>;2;24000;6466,99;0,26945791666666663;[1065, 1204, 1063, 1372, 1062, 1115, 1123, 0];[12, 33, 11, 40, 10, 23, 24, 0]
1-13554-1;42;1;<attribute 'month' of 'datetime.date' objects>;1;12000;2816,7599999999998;0,23472999999999997;[1084, 1076, 1126, 1041, 1213, 0];[18, 16, 25, 5, 34, 0]
1-20401-2;42;1;<attribute 'month' of 'datetime.date' objects>;2;24000;10072,65;0,41969375;[1179, 1062, 1061, 1053, 1313, 1067, 1068, 0];[30, 10, 9, 7, 37, 13, 14, 0]
2-59-2;42;2;<attribute 'month' of 'datetime.date' objects>;2;24000;27827,2;1,1594666666666666;[1115, 1016, 0];[23, 1, 0]
2-20038-2;42;2;<attribute 'month' of 'datetime.date' objects>;2;24000;138,24;0,00576;[1034, 1089, 1088, 1035, 1176, 1031, 1091, 0];[3, 20, 19, 4, 28, 2, 21, 0]
2-20126-2;42;2;<attribute 'month' of 'datetime.date' objects>;2;24000;1025,0;0,042708333333333334;[1102, 1187, 1045, 1186, 1350, 1236, 0];[22, 32, 6, 31, 38, 35, 0]
3-7057-1;42;3;<attribute 'month' of 'datetime.date' objects>;1;12000;5988,67;0,49905583333333337;[1068, 1067, 1371, 0];[14, 13, 39, 0]
3-8271-2;42;3;<attribute 'month' of 'datetime.date' objects>;2;24000;8837,910000000002;0,36824625000000005;[1084, 1082, 1123, 0];[18, 17, 24, 0]
3-31218-2;42;3;<attribute 'month' of 'datetime.date' objects>;2;24000;8221,77;0,34257375;[1204, 1065, 1056, 1179, 1063, 1062, 1061, 0];[33, 12, 8, 30, 11, 10, 9, 0]
4-33-0;42;4;<attribute 'month' of 'datetime.date' objects>;0;9000;0,0;0,0;[1213, 0];[34, 0]
4-4321-1;42;4;<attribute 'month' of 'datetime.date' objects>;1;12000;8378,73;0,6982275;[1187, 1045, 1151, 0];[32, 6, 27, 0]
0-62-2;43;0;<attribute 'month' of 'datetime.date' objects>;2;24000;2106,0;0,08775;[1016, 1133, 0];[1, 26, 0]
0-9225-0;43;0;<attribute 'month' of 'datetime.date' objects>;0;9000;10997,130000000001;1,2219033333333333;[1236, 1177, 1091, 0];[35, 29, 21, 0]
0-21444-2;43;0;<attribute 'month' of 'datetime.date' objects>;2;24000;6028,29;0,25117875;[1070, 1255, 1034, 1089, 1035, 1176, 1031, 0];[15, 36, 3, 20, 4, 28, 2, 0]
0-26071-2;43;0;<attribute 'month' of 'datetime.date' objects>;2;24000;9297,49;0,38739541666666666;[1065, 1204, 1063, 1372, 1062, 1115, 1123, 0];[12, 33, 11, 40, 10, 23, 24, 0]
1-13554-1;43;1;<attribute 'month' of 'datetime.date' objects>;1;12000;7021,34;0,5851116666666667;[1084, 1076, 1126, 1041, 1213, 0];[18, 16, 25, 5, 34, 0]
1-20401-2;43;1;<attribute 'month' of 'datetime.date' objects>;2;24000;10476,060000000001;0,43650250000000007;[1179, 1062, 1061, 1053, 1313, 1067, 1068, 0];[30, 10, 9, 7, 37, 13, 14, 0]
2-59-2;43;2;<attribute 'month' of 'datetime.date' objects>;2;24000;15077,93;0,6282470833333333;[1115, 1016, 0];[23, 1, 0]
2-20038-2;43;2;<attribute 'month' of 'datetime.date' objects>;2;24000;5084,92;0,21187166666666668;[1034, 1089, 1088, 1035, 1176, 1031, 1091, 0];[3, 20, 19, 4, 28, 2, 21, 0]
2-20126-2;43;2;<attribute 'month' of 'datetime.date' objects>;2;24000;10868,880000000001;0,45287000000000005;[1102, 1187, 1045, 1186, 1350, 1236, 0];[22, 32, 6, 31, 38, 35, 0]
3-7057-1;43;3;<attribute 'month' of 'datetime.date' objects>;1;12000;5049,88;0,4208233333333333;[1068, 1067, 1371, 0];[14, 13, 39, 0]
3-8271-2;43;3;<attribute 'month' of 'datetime.date' objects>;2;24000;12572,51;0,5238545833333333;[1084, 1082, 1123, 0];[18, 17, 24, 0]
3-31218-2;43;3;<attribute 'month' of 'datetime.date' objects>;2;24000;5250,74;0,2187808333333333;[1204, 1065, 1056, 1179, 1063, 1062, 1061, 0];[33, 12, 8, 30, 11, 10, 9, 0]
4-33-0;43;4;<attribute 'month' of 'datetime.date' objects>;0;9000;0,0;0,0;[1213, 0];[34, 0]
4-4321-1;43;4;<attribute 'month' of 'datetime.date' objects>;1;12000;0,0;0,0;[1187, 1045, 1151, 0];[32, 6, 27, 0]
